,0,1,2,3,4,5,6,7
110,0,1,2,2,0,2,0,2
111,0,1,2,2,0,2,0,0
112,0,1,2,2,0,2,2,1
113,0,1,2,2,0,2,2,0
114,0,1,2,2,0,2,2,2
115,0,1,2,2,0,0,1,2
116,0,1,2,2,0,0,1,1
117,0,1,2,2,0,0,2,1
118,0,1,2,2,0,0,2,0
119,0,1,2,2,0,0,2,2
120,0,1,2,2,0,0,0,1
121,0,1,2,2,0,0,0,2
122,0,1,2,2,0,0,0,0
123,0,1,2,2,2,1,2,1
124,0,1,2,2,2,1,2,0
125,0,1,2,2,2,1,2,2
126,0,1,2,2,2,1,1,2
127,0,1,2,2,2,1,1,1
128,0,1,2,2,2,0,1,2
129,0,1,2,2,2,0,1,1
130,0,1,2,2,2,0,2,1
131,0,1,2,2,2,0,2,0
132,0,1,2,2,2,0,2,2
133,0,1,2,2,2,0,0,1
134,0,1,2,2,2,0,0,2
135,0,1,2,2,2,0,0,0
136,0,1,2,2,2,2,1,2
137,0,1,2,2,2,2,1,1
138,0,1,2,2,2,2,0,1
139,0,1,2,2,2,2,0,2
140,0,1,2,2,2,2,0,0
141,0,1,2,2,2,2,2,1
142,0,1,2,2,2,2,2,0
143,0,1,2,2,2,2,2,2
144,0,1,1,2,1,2,1,2
145,0,1,1,2,1,2,1,1
146,0,1,1,2,1,2,0,1
147,0,1,1,2,1,2,0,2
148,0,1,1,2,1,2,0,0
149,0,1,1,2,1,2,2,1
150,0,1,1,2,1,2,2,0
151,0,1,1,2,1,2,2,2
152,0,1,1,2,1,1,2,1
153,0,1,1,2,1,1,2,0
154,0,1,1,2,1,1,2,2
155,0,1,1,2,1,1,1,2
156,0,1,1,2,1,1,1,1
157,0,1,1,2,0,1,2,1
158,0,1,1,2,0,1,2,0
159,0,1,1,2,0,1,2,2
160,0,1,1,2,0,1,1,2
161,0,1,1,2,0,1,1,1
162,0,1,1,2,0,2,1,2
163,0,1,1,2,0,2,1,1
164,0,1,1,2,0,2,0,1
165,0,1,1,2,0,2,0,2
166,0,1,1,2,0,2,0,0
167,0,1,1,2,0,2,2,1
168,0,1,1,2,0,2,2,0
169,0,1,1,2,0,2,2,2
170,0,1,1,2,0,0,1,2
171,0,1,1,2,0,0,1,1
172,0,1,1,2,0,0,2,1
173,0,1,1,2,0,0,2,0
174,0,1,1,2,0,0,2,2
175,0,1,1,2,0,0,0,1
176,0,1,1,2,0,0,0,2
177,0,1,1,2,0,0,0,0
178,0,1,1,2,2,1,2,1
179,0,1,1,2,2,1,2,0
180,0,1,1,2,2,1,2,2
181,0,1,1,2,2,1,1,2
182,0,1,1,2,2,1,1,1
183,0,1,1,2,2,0,1,2
184,0,1,1,2,2,0,1,1
185,0,1,1,2,2,0,2,1
186,0,1,1,2,2,0,2,0
187,0,1,1,2,2,0,2,2
188,0,1,1,2,2,0,0,1
189,0,1,1,2,2,0,0,2
190,0,1,1,2,2,0,0,0
191,0,1,1,2,2,2,1,2
192,0,1,1,2,2,2,1,1
193,0,1,1,2,2,2,0,1
194,0,1,1,2,2,2,0,2
195,0,1,1,2,2,2,0,0
196,0,1,1,2,2,2,2,1
197,0,1,1,2,2,2,2,0
198,0,1,1,2,2,2,2,2
199,0,1,1,1,2,1,2,1
200,0,1,1,1,2,1,2,0
201,0,1,1,1,2,1,2,2
202,0,1,1,1,2,1,1,2
203,0,1,1,1,2,1,1,1
204,0,1,1,1,2,0,1,2
205,0,1,1,1,2,0,1,1
206,0,1,1,1,2,0,2,1
207,0,1,1,1,2,0,2,0
208,0,1,1,1,2,0,2,2
209,0,1,1,1,2,0,0,1
210,0,1,1,1,2,0,0,2
211,0,1,1,1,2,0,0,0
212,0,1,1,1,2,2,1,2
213,0,1,1,1,2,2,1,1
214,0,1,1,1,2,2,0,1
215,0,1,1,1,2,2,0,2
216,0,1,1,1,2,2,0,0
217,0,1,1,1,2,2,2,1
218,0,1,1,1,2,2,2,0
219,0,1,1,1,2,2,2,2
220,0,1,1,1,1,2,1,2
221,0,1,1,1,1,2,1,1
222,0,1,1,1,1,2,0,1
223,0,1,1,1,1,2,0,2
224,0,1,1,1,1,2,0,0
225,0,1,1,1,1,2,2,1
226,0,1,1,1,1,2,2,0
227,0,1,1,1,1,2,2,2
228,0,1,1,1,1,1,2,1
229,0,1,1,1,1,1,2,0
230,0,1,1,1,1,1,2,2
231,0,1,1,1,1,1,1,2
232,0,1,1,1,1,1,1,1
233,0,2,1,2,1,2,1,2
234,0,2,1,2,1,2,1,1
235,0,2,1,2,1,2,0,1
236,0,2,1,2,1,2,0,2
237,0,2,1,2,1,2,0,0
238,0,2,1,2,1,2,2,1
239,0,2,1,2,1,2,2,0
240,0,2,1,2,1,2,2,2
241,0,2,1,2,1,1,2,1
242,0,2,1,2,1,1,2,0
243,0,2,1,2,1,1,2,2
244,0,2,1,2,1,1,1,2
245,0,2,1,2,1,1,1,1
246,0,2,1,2,0,1,2,1
247,0,2,1,2,0,1,2,0
248,0,2,1,2,0,1,2,2
249,0,2,1,2,0,1,1,2
250,0,2,1,2,0,1,1,1
251,0,2,1,2,0,2,1,2
252,0,2,1,2,0,2,1,1
253,0,2,1,2,0,2,0,1
254,0,2,1,2,0,2,0,2
255,0,2,1,2,0,2,0,0
256,0,2,1,2,0,2,2,1
257,0,2,1,2,0,2,2,0
258,0,2,1,2,0,2,2,2
259,0,2,1,2,0,0,1,2
260,0,2,1,2,0,0,1,1
261,0,2,1,2,0,0,2,1
262,0,2,1,2,0,0,2,0
263,0,2,1,2,0,0,2,2
264,0,2,1,2,0,0,0,1
265,0,2,1,2,0,0,0,2
266,0,2,1,2,0,0,0,0
267,0,2,1,2,2,1,2,1
268,0,2,1,2,2,1,2,0
269,0,2,1,2,2,1,2,2
270,0,2,1,2,2,1,1,2
271,0,2,1,2,2,1,1,1
272,0,2,1,2,2,0,1,2
273,0,2,1,2,2,0,1,1
274,0,2,1,2,2,0,2,1
275,0,2,1,2,2,0,2,0
276,0,2,1,2,2,0,2,2
277,0,2,1,2,2,0,0,1
278,0,2,1,2,2,0,0,2
279,0,2,1,2,2,0,0,0
280,0,2,1,2,2,2,1,2
281,0,2,1,2,2,2,1,1
282,0,2,1,2,2,2,0,1
283,0,2,1,2,2,2,0,2
284,0,2,1,2,2,2,0,0
285,0,2,1,2,2,2,2,1
286,0,2,1,2,2,2,2,0
287,0,2,1,2,2,2,2,2
288,0,2,1,1,2,1,2,1
289,0,2,1,1,2,1,2,0
290,0,2,1,1,2,1,2,2
291,0,2,1,1,2,1,1,2
292,0,2,1,1,2,1,1,1
293,0,2,1,1,2,0,1,2
294,0,2,1,1,2,0,1,1
295,0,2,1,1,2,0,2,1
296,0,2,1,1,2,0,2,0
297,0,2,1,1,2,0,2,2
298,0,2,1,1,2,0,0,1
299,0,2,1,1,2,0,0,2
300,0,2,1,1,2,0,0,0
301,0,2,1,1,2,2,1,2
302,0,2,1,1,2,2,1,1
303,0,2,1,1,2,2,0,1
304,0,2,1,1,2,2,0,2
305,0,2,1,1,2,2,0,0
306,0,2,1,1,2,2,2,1
307,0,2,1,1,2,2,2,0
308,0,2,1,1,2,2,2,2
309,0,2,1,1,1,2,1,2
310,0,2,1,1,1,2,1,1
311,0,2,1,1,1,2,0,1
312,0,2,1,1,1,2,0,2
313,0,2,1,1,1,2,0,0
314,0,2,1,1,1,2,2,1
315,0,2,1,1,1,2,2,0
316,0,2,1,1,1,2,2,2
317,0,2,1,1,1,1,2,1
318,0,2,1,1,1,1,2,0
319,0,2,1,1,1,1,2,2
320,0,2,1,1,1,1,1,2
321,0,2,1,1,1,1,1,1
322,0,2,0,1,2,1,2,1
323,0,2,0,1,2,1,2,0
324,0,2,0,1,2,1,2,2
325,0,2,0,1,2,1,1,2
326,0,2,0,1,2,1,1,1
327,0,2,0,1,2,0,1,2
328,0,2,0,1,2,0,1,1
329,0,2,0,1,2,0,2,1
330,0,2,0,1,2,0,2,0
331,0,2,0,1,2,0,2,2
332,0,2,0,1,2,0,0,1
333,0,2,0,1,2,0,0,2
334,0,2,0,1,2,0,0,0
335,0,2,0,1,2,2,1,2
336,0,2,0,1,2,2,1,1
337,0,2,0,1,2,2,0,1
338,0,2,0,1,2,2,0,2
339,0,2,0,1,2,2,0,0
340,0,2,0,1,2,2,2,1
341,0,2,0,1,2,2,2,0
342,0,2,0,1,2,2,2,2
343,0,2,0,1,1,2,1,2
344,0,2,0,1,1,2,1,1
345,0,2,0,1,1,2,0,1
346,0,2,0,1,1,2,0,2
347,0,2,0,1,1,2,0,0
348,0,2,0,1,1,2,2,1
349,0,2,0,1,1,2,2,0
350,0,2,0,1,1,2,2,2
351,0,2,0,1,1,1,2,1
352,0,2,0,1,1,1,2,0
353,0,2,0,1,1,1,2,2
354,0,2,0,1,1,1,1,2
355,0,2,0,1,1,1,1,1
356,0,2,0,2,1,2,1,2
357,0,2,0,2,1,2,1,1
358,0,2,0,2,1,2,0,1
359,0,2,0,2,1,2,0,2
360,0,2,0,2,1,2,0,0
361,0,2,0,2,1,2,2,1
362,0,2,0,2,1,2,2,0
363,0,2,0,2,1,2,2,2
364,0,2,0,2,1,1,2,1
365,0,2,0,2,1,1,2,0
366,0,2,0,2,1,1,2,2
367,0,2,0,2,1,1,1,2
368,0,2,0,2,1,1,1,1
369,0,2,0,2,0,1,2,1
370,0,2,0,2,0,1,2,0
371,0,2,0,2,0,1,2,2
372,0,2,0,2,0,1,1,2
373,0,2,0,2,0,1,1,1
374,0,2,0,2,0,2,1,2
375,0,2,0,2,0,2,1,1
376,0,2,0,2,0,2,0,1
377,0,2,0,2,0,2,0,2
378,0,2,0,2,0,2,0,0
379,0,2,0,2,0,2,2,1
380,0,2,0,2,0,2,2,0
381,0,2,0,2,0,2,2,2
382,0,2,0,2,0,0,1,2
383,0,2,0,2,0,0,1,1
384,0,2,0,2,0,0,2,1
385,0,2,0,2,0,0,2,0
386,0,2,0,2,0,0,2,2
387,0,2,0,2,0,0,0,1
388,0,2,0,2,0,0,0,2
389,0,2,0,2,0,0,0,0
390,0,2,0,2,2,1,2,1
391,0,2,0,2,2,1,2,0
392,0,2,0,2,2,1,2,2
393,0,2,0,2,2,1,1,2
394,0,2,0,2,2,1,1,1
395,0,2,0,2,2,0,1,2
396,0,2,0,2,2,0,1,1
397,0,2,0,2,2,0,2,1
398,0,2,0,2,2,0,2,0
399,0,2,0,2,2,0,2,2
400,0,2,0,2,2,0,0,1
401,0,2,0,2,2,0,0,2
402,0,2,0,2,2,0,0,0
403,0,2,0,2,2,2,1,2
404,0,2,0,2,2,2,1,1
405,0,2,0,2,2,2,0,1
406,0,2,0,2,2,2,0,2
407,0,2,0,2,2,2,0,0
408,0,2,0,2,2,2,2,1
409,0,2,0,2,2,2,2,0
410,0,2,0,2,2,2,2,2
411,0,2,0,0,1,2,1,2
412,0,2,0,0,1,2,1,1
413,0,2,0,0,1,2,0,1
414,0,2,0,0,1,2,0,2
415,0,2,0,0,1,2,0,0
416,0,2,0,0,1,2,2,1
417,0,2,0,0,1,2,2,0
418,0,2,0,0,1,2,2,2
419,0,2,0,0,1,1,2,1
420,0,2,0,0,1,1,2,0
421,0,2,0,0,1,1,2,2
422,0,2,0,0,1,1,1,2
423,0,2,0,0,1,1,1,1
424,0,2,0,0,2,1,2,1
425,0,2,0,0,2,1,2,0
426,0,2,0,0,2,1,2,2
427,0,2,0,0,2,1,1,2
428,0,2,0,0,2,1,1,1
429,0,2,0,0,2,0,1,2
430,0,2,0,0,2,0,1,1
431,0,2,0,0,2,0,2,1
432,0,2,0,0,2,0,2,0
433,0,2,0,0,2,0,2,2
434,0,2,0,0,2,0,0,1
435,0,2,0,0,2,0,0,2
436,0,2,0,0,2,0,0,0
437,0,2,0,0,2,2,1,2
438,0,2,0,0,2,2,1,1
439,0,2,0,0,2,2,0,1
440,0,2,0,0,2,2,0,2
441,0,2,0,0,2,2,0,0
442,0,2,0,0,2,2,2,1
443,0,2,0,0,2,2,2,0
444,0,2,0,0,2,2,2,2
445,0,2,0,0,0,1,2,1
446,0,2,0,0,0,1,2,0
447,0,2,0,0,0,1,2,2
448,0,2,0,0,0,1,1,2
449,0,2,0,0,0,1,1,1
450,0,2,0,0,0,2,1,2
451,0,2,0,0,0,2,1,1
452,0,2,0,0,0,2,0,1
453,0,2,0,0,0,2,0,2
454,0,2,0,0,0,2,0,0
455,0,2,0,0,0,2,2,1
456,0,2,0,0,0,2,2,0
457,0,2,0,0,0,2,2,2
458,0,2,0,0,0,0,1,2
459,0,2,0,0,0,0,1,1
460,0,2,0,0,0,0,2,1
461,0,2,0,0,0,0,2,0
462,0,2,0,0,0,0,2,2
463,0,2,0,0,0,0,0,1
464,0,2,0,0,0,0,0,2
465,0,2,0,0,0,0,0,0
466,0,2,2,1,2,1,2,1
467,0,2,2,1,2,1,2,0
468,0,2,2,1,2,1,2,2
469,0,2,2,1,2,1,1,2
470,0,2,2,1,2,1,1,1
471,0,2,2,1,2,0,1,2
472,0,2,2,1,2,0,1,1
473,0,2,2,1,2,0,2,1
474,0,2,2,1,2,0,2,0
475,0,2,2,1,2,0,2,2
476,0,2,2,1,2,0,0,1
477,0,2,2,1,2,0,0,2
478,0,2,2,1,2,0,0,0
479,0,2,2,1,2,2,1,2
480,0,2,2,1,2,2,1,1
481,0,2,2,1,2,2,0,1
482,0,2,2,1,2,2,0,2
483,0,2,2,1,2,2,0,0
484,0,2,2,1,2,2,2,1
485,0,2,2,1,2,2,2,0
486,0,2,2,1,2,2,2,2
487,0,2,2,1,1,2,1,2
488,0,2,2,1,1,2,1,1
489,0,2,2,1,1,2,0,1
490,0,2,2,1,1,2,0,2
491,0,2,2,1,1,2,0,0
492,0,2,2,1,1,2,2,1
493,0,2,2,1,1,2,2,0
494,0,2,2,1,1,2,2,2
495,0,2,2,1,1,1,2,1
496,0,2,2,1,1,1,2,0
497,0,2,2,1,1,1,2,2
498,0,2,2,1,1,1,1,2
499,0,2,2,1,1,1,1,1
500,0,2,2,0,1,2,1,2
501,0,2,2,0,1,2,1,1
502,0,2,2,0,1,2,0,1
503,0,2,2,0,1,2,0,2
504,0,2,2,0,1,2,0,0
505,0,2,2,0,1,2,2,1
506,0,2,2,0,1,2,2,0
507,0,2,2,0,1,2,2,2
508,0,2,2,0,1,1,2,1
509,0,2,2,0,1,1,2,0
510,0,2,2,0,1,1,2,2
511,0,2,2,0,1,1,1,2
512,0,2,2,0,1,1,1,1
513,0,2,2,0,2,1,2,1
514,0,2,2,0,2,1,2,0
515,0,2,2,0,2,1,2,2
516,0,2,2,0,2,1,1,2
517,0,2,2,0,2,1,1,1
518,0,2,2,0,2,0,1,2
519,0,2,2,0,2,0,1,1
520,0,2,2,0,2,0,2,1
521,0,2,2,0,2,0,2,0
522,0,2,2,0,2,0,2,2
523,0,2,2,0,2,0,0,1
524,0,2,2,0,2,0,0,2
525,0,2,2,0,2,0,0,0
526,0,2,2,0,2,2,1,2
527,0,2,2,0,2,2,1,1
528,0,2,2,0,2,2,0,1
529,0,2,2,0,2,2,0,2
530,0,2,2,0,2,2,0,0
531,0,2,2,0,2,2,2,1
532,0,2,2,0,2,2,2,0
533,0,2,2,0,2,2,2,2
534,0,2,2,0,0,1,2,1
535,0,2,2,0,0,1,2,0
536,0,2,2,0,0,1,2,2
537,0,2,2,0,0,1,1,2
538,0,2,2,0,0,1,1,1
539,0,2,2,0,0,2,1,2
540,0,2,2,0,0,2,1,1
541,0,2,2,0,0,2,0,1
542,0,2,2,0,0,2,0,2
543,0,2,2,0,0,2,0,0
544,0,2,2,0,0,2,2,1
545,0,2,2,0,0,2,2,0
546,0,2,2,0,0,2,2,2
547,0,2,2,0,0,0,1,2
548,0,2,2,0,0,0,1,1
549,0,2,2,0,0,0,2,1
550,0,2,2,0,0,0,2,0
551,0,2,2,0,0,0,2,2
552,0,2,2,0,0,0,0,1
553,0,2,2,0,0,0,0,2
554,0,2,2,0,0,0,0,0
555,0,2,2,2,1,2,1,2
556,0,2,2,2,1,2,1,1
557,0,2,2,2,1,2,0,1
558,0,2,2,2,1,2,0,2
559,0,2,2,2,1,2,0,0
560,0,2,2,2,1,2,2,1
561,0,2,2,2,1,2,2,0
562,0,2,2,2,1,2,2,2
563,0,2,2,2,1,1,2,1
564,0,2,2,2,1,1,2,0
565,0,2,2,2,1,1,2,2
566,0,2,2,2,1,1,1,2
567,0,2,2,2,1,1,1,1
568,0,2,2,2,0,1,2,1
569,0,2,2,2,0,1,2,0
570,0,2,2,2,0,1,2,2
571,0,2,2,2,0,1,1,2
572,0,2,2,2,0,1,1,1
573,0,2,2,2,0,2,1,2
574,0,2,2,2,0,2,1,1
575,0,2,2,2,0,2,0,1
576,0,2,2,2,0,2,0,2
577,0,2,2,2,0,2,0,0
578,0,2,2,2,0,2,2,1
579,0,2,2,2,0,2,2,0
580,0,2,2,2,0,2,2,2
581,0,2,2,2,0,0,1,2
582,0,2,2,2,0,0,1,1
583,0,2,2,2,0,0,2,1
584,0,2,2,2,0,0,2,0
585,0,2,2,2,0,0,2,2
586,0,2,2,2,0,0,0,1
587,0,2,2,2,0,0,0,2
588,0,2,2,2,0,0,0,0
589,0,2,2,2,2,1,2,1
590,0,2,2,2,2,1,2,0
591,0,2,2,2,2,1,2,2
592,0,2,2,2,2,1,1,2
593,0,2,2,2,2,1,1,1
594,0,2,2,2,2,0,1,2
595,0,2,2,2,2,0,1,1
596,0,2,2,2,2,0,2,1
597,0,2,2,2,2,0,2,0
598,0,2,2,2,2,0,2,2
599,0,2,2,2,2,0,0,1
600,0,2,2,2,2,0,0,2
601,0,2,2,2,2,0,0,0
602,0,2,2,2,2,2,1,2
603,0,2,2,2,2,2,1,1
604,0,2,2,2,2,2,0,1
605,0,2,2,2,2,2,0,2
606,0,2,2,2,2,2,0,0
607,0,2,2,2,2,2,2,1
608,0,2,2,2,2,2,2,0
609,0,2,2,2,2,2,2,2
610,0,0,1,2,1,2,1,2
611,0,0,1,2,1,2,1,1
612,0,0,1,2,1,2,0,1
613,0,0,1,2,1,2,0,2
614,0,0,1,2,1,2,0,0
615,0,0,1,2,1,2,2,1
616,0,0,1,2,1,2,2,0
617,0,0,1,2,1,2,2,2
618,0,0,1,2,1,1,2,1
619,0,0,1,2,1,1,2,0
620,0,0,1,2,1,1,2,2
621,0,0,1,2,1,1,1,2
622,0,0,1,2,1,1,1,1
623,0,0,1,2,0,1,2,1
624,0,0,1,2,0,1,2,0
625,0,0,1,2,0,1,2,2
626,0,0,1,2,0,1,1,2
627,0,0,1,2,0,1,1,1
628,0,0,1,2,0,2,1,2
629,0,0,1,2,0,2,1,1
630,0,0,1,2,0,2,0,1
631,0,0,1,2,0,2,0,2
632,0,0,1,2,0,2,0,0
633,0,0,1,2,0,2,2,1
634,0,0,1,2,0,2,2,0
635,0,0,1,2,0,2,2,2
636,0,0,1,2,0,0,1,2
637,0,0,1,2,0,0,1,1
638,0,0,1,2,0,0,2,1
639,0,0,1,2,0,0,2,0
640,0,0,1,2,0,0,2,2
641,0,0,1,2,0,0,0,1
642,0,0,1,2,0,0,0,2
643,0,0,1,2,0,0,0,0
644,0,0,1,2,2,1,2,1
645,0,0,1,2,2,1,2,0
646,0,0,1,2,2,1,2,2
647,0,0,1,2,2,1,1,2
648,0,0,1,2,2,1,1,1
649,0,0,1,2,2,0,1,2
650,0,0,1,2,2,0,1,1
651,0,0,1,2,2,0,2,1
652,0,0,1,2,2,0,2,0
653,0,0,1,2,2,0,2,2
654,0,0,1,2,2,0,0,1
655,0,0,1,2,2,0,0,2
656,0,0,1,2,2,0,0,0
657,0,0,1,2,2,2,1,2
658,0,0,1,2,2,2,1,1
659,0,0,1,2,2,2,0,1
660,0,0,1,2,2,2,0,2
661,0,0,1,2,2,2,0,0
662,0,0,1,2,2,2,2,1
663,0,0,1,2,2,2,2,0
664,0,0,1,2,2,2,2,2
665,0,0,1,1,2,1,2,1
666,0,0,1,1,2,1,2,0
667,0,0,1,1,2,1,2,2
668,0,0,1,1,2,1,1,2
669,0,0,1,1,2,1,1,1
670,0,0,1,1,2,0,1,2
671,0,0,1,1,2,0,1,1
672,0,0,1,1,2,0,2,1
673,0,0,1,1,2,0,2,0
674,0,0,1,1,2,0,2,2
675,0,0,1,1,2,0,0,1
676,0,0,1,1,2,0,0,2
677,0,0,1,1,2,0,0,0
678,0,0,1,1,2,2,1,2
679,0,0,1,1,2,2,1,1
680,0,0,1,1,2,2,0,1
681,0,0,1,1,2,2,0,2
682,0,0,1,1,2,2,0,0
683,0,0,1,1,2,2,2,1
684,0,0,1,1,2,2,2,0
685,0,0,1,1,2,2,2,2
686,0,0,1,1,1,2,1,2
687,0,0,1,1,1,2,1,1
688,0,0,1,1,1,2,0,1
689,0,0,1,1,1,2,0,2
690,0,0,1,1,1,2,0,0
691,0,0,1,1,1,2,2,1
692,0,0,1,1,1,2,2,0
693,0,0,1,1,1,2,2,2
694,0,0,1,1,1,1,2,1
695,0,0,1,1,1,1,2,0
696,0,0,1,1,1,1,2,2
697,0,0,1,1,1,1,1,2
698,0,0,1,1,1,1,1,1
699,0,0,2,1,2,1,2,1
700,0,0,2,1,2,1,2,0
701,0,0,2,1,2,1,2,2
702,0,0,2,1,2,1,1,2
703,0,0,2,1,2,1,1,1
704,0,0,2,1,2,0,1,2
705,0,0,2,1,2,0,1,1
706,0,0,2,1,2,0,2,1
707,0,0,2,1,2,0,2,0
708,0,0,2,1,2,0,2,2
709,0,0,2,1,2,0,0,1
710,0,0,2,1,2,0,0,2
711,0,0,2,1,2,0,0,0
712,0,0,2,1,2,2,1,2
713,0,0,2,1,2,2,1,1
714,0,0,2,1,2,2,0,1
715,0,0,2,1,2,2,0,2
716,0,0,2,1,2,2,0,0
717,0,0,2,1,2,2,2,1
718,0,0,2,1,2,2,2,0
719,0,0,2,1,2,2,2,2
720,0,0,2,1,1,2,1,2
721,0,0,2,1,1,2,1,1
722,0,0,2,1,1,2,0,1
723,0,0,2,1,1,2,0,2
724,0,0,2,1,1,2,0,0
725,0,0,2,1,1,2,2,1
726,0,0,2,1,1,2,2,0
727,0,0,2,1,1,2,2,2
728,0,0,2,1,1,1,2,1
729,0,0,2,1,1,1,2,0
730,0,0,2,1,1,1,2,2
731,0,0,2,1,1,1,1,2
732,0,0,2,1,1,1,1,1
733,0,0,2,0,1,2,1,2
734,0,0,2,0,1,2,1,1
735,0,0,2,0,1,2,0,1
736,0,0,2,0,1,2,0,2
737,0,0,2,0,1,2,0,0
738,0,0,2,0,1,2,2,1
739,0,0,2,0,1,2,2,0
740,0,0,2,0,1,2,2,2
741,0,0,2,0,1,1,2,1
742,0,0,2,0,1,1,2,0
743,0,0,2,0,1,1,2,2
744,0,0,2,0,1,1,1,2
745,0,0,2,0,1,1,1,1
746,0,0,2,0,2,1,2,1
747,0,0,2,0,2,1,2,0
748,0,0,2,0,2,1,2,2
749,0,0,2,0,2,1,1,2
750,0,0,2,0,2,1,1,1
751,0,0,2,0,2,0,1,2
752,0,0,2,0,2,0,1,1
753,0,0,2,0,2,0,2,1
754,0,0,2,0,2,0,2,0
755,0,0,2,0,2,0,2,2
756,0,0,2,0,2,0,0,1
757,0,0,2,0,2,0,0,2
758,0,0,2,0,2,0,0,0
759,0,0,2,0,2,2,1,2
760,0,0,2,0,2,2,1,1
761,0,0,2,0,2,2,0,1
762,0,0,2,0,2,2,0,2
763,0,0,2,0,2,2,0,0
764,0,0,2,0,2,2,2,1
765,0,0,2,0,2,2,2,0
766,0,0,2,0,2,2,2,2
767,0,0,2,0,0,1,2,1
768,0,0,2,0,0,1,2,0
769,0,0,2,0,0,1,2,2
770,0,0,2,0,0,1,1,2
771,0,0,2,0,0,1,1,1
772,0,0,2,0,0,2,1,2
773,0,0,2,0,0,2,1,1
774,0,0,2,0,0,2,0,1
