time,Tts_h_t,Tts_h_m,Tts_h_b,Tts_c_t,Tts_c_m,Tts_c_b,Tamb,m_ts_src,FT-AQU-100,Tts_t_in,Tts_b_in,m_ts_dis,TT-AQU-106,TT-SF-007,ZT-AQU-TCV102
2023-07-09 11:11:00,96.68118666666666,96.09060666666666,92.81294333333334,91.39265999999999,91.89656333333333,91.5972,35.144463333333334,136.03263333333334,0.011628326666666666,97.17285,44.534713333333336,0.009102630666666667,60.881663333333336,90.80947333333333,100.0
2023-07-09 11:11:30,96.6923,96.08917666666666,92.85235333333334,91.40944333333333,91.91595000000001,91.60144666666666,35.13422,135.8324,0.011610239999999999,97.22549333333333,44.53928333333333,0.009028626333333335,61.34914666666667,90.80133000000001,100.0
2023-07-09 11:12:00,96.68636,96.15279666666667,92.79785999999999,91.42662999999999,91.88336333333334,91.59084,35.13553666666667,135.7161,0.011682586666666666,97.26078666666668,44.53952,0.008869936666666666,61.10129333333334,90.80024666666667,100.0
2023-07-09 11:12:30,96.70057,96.19434333333334,92.79057333333334,91.43342666666666,91.85781666666666,91.57918,35.2154,135.6961,0.011700673333333333,97.29717000000001,44.536073333333334,0.00914078,61.118453333333335,90.81059666666667,100.0
2023-07-09 11:13:00,96.71008666666667,96.24426666666666,92.83104,91.43556,91.85095666666666,91.5654,35.254756666666665,135.59403333333333,0.011646413333333333,97.34107666666667,44.5344,0.009152985,61.34404666666667,90.82328333333334,100.0
2023-07-09 11:13:30,96.71426,96.27727666666667,92.85789333333334,91.43852999999999,91.86061,91.59295999999999,35.17161,135.79673333333332,0.011736846666666667,97.32099666666666,44.53325333333333,0.009149170666666668,61.10860666666667,90.83262666666666,100.0
2023-07-09 11:14:00,96.75905333333334,96.28164,92.86434,91.44871666666667,91.86083666666667,91.5972,35.07949333333333,135.70306666666667,0.011809193333333332,97.34466,44.53473999999999,0.009127045666666667,60.912016666666666,90.84382666666667,100.0
2023-07-09 11:14:30,96.75915333333333,96.30062666666666,92.88985,91.44533333333334,91.86341,91.65240666666666,35.028909999999996,135.70466666666667,0.011827279999999999,97.45382,44.53496,0.009387968,60.78751666666667,90.86466666666666,100.0
2023-07-09 11:15:00,96.78646,96.33495333333333,92.93203333333332,91.45442333333334,91.86801,91.6609,35.03667666666667,135.40246666666667,0.011827279999999999,97.52772666666667,44.53544333333333,0.009394840666666666,60.85658333333333,90.88905666666666,100.0
2023-07-09 11:15:30,96.80564666666666,96.35932333333334,92.97983666666667,91.47965,91.87062,91.69376000000001,35.10742666666667,135.5466,0.011845366666666666,97.58313666666666,44.53425666666667,0.009423065,61.10981,90.91381666666666,100.0
2023-07-09 11:16:00,96.80007666666667,96.36813000000001,93.04009666666667,91.49767666666666,91.88042999999999,91.70754000000001,35.220196666666666,135.36176666666668,0.011791106666666665,97.62768333333334,44.53549666666667,0.009175871,61.24751666666667,90.91515,100.0
2023-07-09 11:16:30,96.80164666666666,96.37433666666666,93.09882,91.49723333333333,91.90428,91.63117000000001,35.33147333333333,135.6659,0.011899626666666666,97.65737333333333,44.536433333333335,0.009015657666666668,60.757756666666666,90.89971666666666,100.0
2023-07-09 11:17:00,96.82347666666666,96.37883666666667,93.14815333333333,91.51833,91.93827666666667,91.5654,35.43891333333333,135.77886666666666,0.011809193333333332,97.66922333333333,44.532136666666666,0.009300234,60.774053333333335,90.85890333333333,100.0
2023-07-09 11:17:30,96.81755666666666,96.37897666666666,93.12712,91.52257666666667,91.93086333333332,91.5654,35.50934333333333,135.6128,0.011791106666666665,97.67420333333332,44.53223333333334,0.009410861666666666,60.73505333333333,90.83193666666666,100.0
2023-07-09 11:18:00,96.84037333333335,96.39045333333334,93.09126333333333,91.54808,91.91113666666666,91.57918,35.55796,135.93116666666666,0.011845366666666666,97.70575333333333,44.534306666666666,0.009126285333333334,60.637899999999995,90.82964333333332,100.0
2023-07-09 11:18:30,96.86613333333334,96.44719666666667,93.13056333333334,91.57902333333332,91.89882666666666,91.65453,35.595839999999995,135.9388,0.011845366666666666,97.75227666666666,44.52687,0.009226990999999999,60.60565,90.85205333333333,100.0
2023-07-09 11:19:00,96.89268666666666,96.45088333333334,93.21881333333333,91.58489666666667,91.88929,91.68634,35.640973333333335,135.8317,0.011845366666666666,97.76951333333334,44.532623333333326,0.009177399666666667,60.669149999999995,90.90335666666667,100.0
2023-07-09 11:19:30,96.91143333333333,96.44964666666667,93.20154,91.61454333333333,91.89135666666667,91.6927,35.678160000000005,135.8553,0.011845366666666666,97.78806333333334,44.523379999999996,0.009239961666666666,60.615633333333335,90.95399,100.0
2023-07-09 11:20:00,96.94132666666665,96.44912333333333,93.14545,91.60174333333333,91.92435,91.69588,35.70991,135.73033333333333,0.011863453333333333,97.80196666666667,44.52362333333333,0.009359739333333334,60.41821,90.97564333333334,100.0
2023-07-09 11:20:30,96.93910000000001,96.46149666666666,93.23614666666667,91.6032,91.94950666666666,91.7245,35.75949,135.66753333333332,0.011827279999999999,97.77498666666666,44.52518666666666,0.009149172666666667,60.55187333333333,90.97477333333333,100.0
2023-07-09 11:21:00,96.93718666666668,96.46526999999999,93.39101000000001,91.60367333333333,91.95757,91.72662666666666,35.79783,135.63163333333333,0.011899626666666666,97.72780666666668,44.52867,0.009263611333333333,60.80787333333333,90.94756333333333,100.0
2023-07-09 11:21:30,96.92591333333333,96.46661666666667,93.43652666666667,91.61754666666667,91.94902666666667,91.74364,35.82610666666667,135.52983333333333,0.0119358,97.71014,44.52449333333333,0.009236151,60.54851,90.89737,100.0
2023-07-09 11:22:00,96.92631,96.45572666666666,93.44676666666666,91.63382666666666,91.92857666666667,91.69694,35.819676666666666,135.8559,0.0119358,97.67000333333334,44.532630000000005,0.009175874333333334,60.90611333333334,90.86245666666667,100.0
2023-07-09 11:22:30,96.97363999999999,96.45221666666666,93.53559666666666,91.65571666666666,91.92978,91.6609,35.80064,135.3203,0.0119358,97.56484666666667,44.52091666666667,0.009062198333333334,60.48708,90.85476333333332,100.0
2023-07-09 11:23:00,96.96802333333333,96.47654000000001,93.60187666666667,91.67690999999999,91.94638,91.66938,35.864623333333334,135.69376666666668,0.0119358,97.40794333333334,44.51858333333334,0.009151462333333334,60.316903333333336,90.87207333333335,100.0
2023-07-09 11:23:30,96.97386333333334,96.51115333333334,93.58561666666667,91.69716333333332,91.94956,91.69481999999999,35.91553666666667,135.43019999999999,0.011917713333333333,97.31016666666666,44.51520000000001,0.009176637999999999,60.24082333333333,90.90758666666667,100.0
2023-07-09 11:24:00,96.99034333333334,96.53555666666666,93.60664333333334,91.70870666666666,91.94048666666666,91.69800000000001,35.87046333333333,135.64376666666666,0.0119358,97.17678333333333,44.51541333333333,0.009421544,60.10821,90.93946666666668,100.0
2023-07-09 11:24:30,96.97394666666666,96.53804666666666,93.71795333333333,91.73927,91.93819666666667,91.69694,35.840316666666666,135.44133333333332,0.0119358,97.17656333333333,44.519596666666665,0.009186551,60.10075,90.96355666666666,100.0
2023-07-09 11:25:00,96.97051,96.54262999999999,93.7966,91.76978333333334,91.95715333333332,91.71708,35.846450000000004,135.6096,0.0119358,97.23845333333334,44.520610000000005,0.009312438666666667,60.34742000000001,90.97651666666667,100.0
2023-07-09 11:25:30,96.98383333333332,96.54108666666666,93.85039333333333,91.76627666666667,91.96402333333334,91.7086,35.82331,135.5404,0.011917713333333333,97.33781666666667,44.51264666666667,0.008919525333333334,60.49547333333333,90.98531,100.0
2023-07-09 11:26:00,96.98884666666666,96.52656666666667,93.87773666666666,91.77273666666666,91.95615333333333,91.7245,35.69602,135.83603333333335,0.0119358,97.40187333333333,44.512483333333336,0.009114839000000001,60.480313333333335,90.99322666666667,100.0
2023-07-09 11:26:30,97.00299333333334,96.52012666666666,93.91208666666667,91.78345666666668,91.94751666666666,91.72662666666666,35.58200333333333,135.24716666666666,0.0119358,97.37653,44.510713333333335,0.009336091999999999,60.108196666666664,90.98640333333333,100.0
2023-07-09 11:27:00,97.02142,96.53168333333333,94.00535333333333,91.81963,91.94026666666667,91.75852,35.510020000000004,135.49986666666666,0.0119358,97.35646666666666,44.513313333333336,0.009113314,60.060143333333336,90.97129333333334,100.0
2023-07-09 11:27:30,97.01069,96.54143,94.04297,91.84418000000001,91.93120333333333,91.79456,35.47529,135.56550000000001,0.0119358,97.36804333333333,44.510216666666665,0.009361268,60.15553333333333,90.95751666666666,100.0
2023-07-09 11:28:00,97.02051,96.54913666666667,94.00689333333334,91.85008666666667,91.93433666666667,91.82,35.457433333333334,135.68876666666668,0.0119358,97.36455333333333,44.50974,0.009213255666666666,60.22566666666667,90.94831,100.0
2023-07-09 11:28:30,97.02417,96.55561666666667,93.97705333333333,91.87737666666666,91.94654333333332,91.76911999999999,35.47825666666667,135.5857,0.0119358,97.40547666666666,44.51182666666667,0.009262850666666666,60.074396666666665,90.95370666666666,100.0
2023-07-09 11:29:00,97.01821666666666,96.56887,94.01755,91.90268333333333,91.97172666666667,91.72239333333333,35.52672666666667,135.64166666666668,0.011917713333333333,97.44543333333333,44.50620666666667,0.009152223,59.85006666666666,90.97346,100.0
2023-07-09 11:29:30,97.04754666666666,96.57903,94.09266666666667,91.93035333333334,91.99537666666667,91.6927,35.55986333333333,135.5434,0.0119358,97.48106,44.50602,0.009398651666666667,60.12063,91.00150333333333,100.0
2023-07-09 11:30:00,97.02928,96.57633666666668,94.13311,91.95134333333334,92.00280333333333,91.6927,35.56265666666666,135.4575,0.0119358,97.57248666666666,44.50259333333334,0.009199521333333332,59.87286666666667,91.03760333333334,100.0
2023-07-09 11:30:30,97.03205666666666,96.56946666666666,94.16406666666667,91.96708,92.00330666666667,91.70542,35.581779999999995,135.56416666666667,0.0119358,97.65876,44.49960333333333,0.009176635333333332,59.74566,91.04925333333334,100.0
2023-07-09 11:31:00,97.07482666666667,96.57069666666666,94.20778,92.00363999999999,92.00803666666665,91.72769,35.57645,135.53563333333332,0.0119358,97.73347333333332,44.496610000000004,0.009190369,59.85046333333333,91.03522,100.0
2023-07-09 11:31:30,97.06571000000001,96.59357,94.23754000000001,91.99316666666667,92.01220666666667,91.75426666666667,35.53964,135.72873333333334,0.0119358,97.82839,44.49870333333333,0.009252168,59.62878666666666,91.00390666666667,100.0
2023-07-09 11:32:00,97.09360333333333,96.63148666666667,94.25148666666668,92.01064666666666,92.01923666666667,91.80091999999999,35.47114333333333,135.90866666666668,0.0119358,97.91284999999999,44.49619,0.00907822,59.77056666666667,90.97569666666666,100.0
2023-07-09 11:32:30,97.05657666666666,96.64704666666667,94.27852,92.05226333333333,92.01923333333335,91.83595,35.41378666666667,135.70623333333333,0.0119358,97.97764333333333,44.497303333333335,0.008992007666666666,59.785693333333334,90.97121,100.0
2023-07-09 11:33:00,97.07874333333334,96.63861333333332,94.30437666666667,92.07103000000001,92.02949,91.82531666666665,35.35610333333333,135.55226666666667,0.0119358,98.04155999999999,44.49289666666667,0.009386445333333333,59.54304666666667,90.99043333333334,100.0
2023-07-09 11:33:30,97.09791,96.64183333333334,94.32408000000001,92.09299,92.04348,91.85189999999999,35.33493333333333,135.74416666666667,0.0119358,98.05504666666666,44.49480333333334,0.009126282666666668,59.68737,91.02222333333333,100.0
2023-07-09 11:34:00,97.12729333333333,96.67733,94.36085333333334,92.10338,92.04810666666667,91.85296,35.31807,135.9317,0.0119358,98.11850333333334,44.495823333333334,0.009017945333333333,59.752606666666665,91.04860666666667,100.0
2023-07-09 11:34:30,97.11497,96.68947,94.40270000000001,92.11603,92.02451666666667,91.84871,35.35362,135.67950000000002,0.0119358,98.16205,44.493903333333336,0.009337615666666667,59.901849999999996,91.06484,100.0
2023-07-09 11:35:00,97.15911,96.66896,94.42650666666667,92.13344333333333,91.99894333333333,91.82001333333332,35.40784333333333,135.73066666666668,0.0119358,98.14238333333333,44.490426666666664,0.009374997333333333,59.56516333333333,91.06348,100.0
2023-07-09 11:35:30,97.14514666666668,96.67131666666667,94.43532,92.1756,91.99221333333334,91.78608,35.418906666666665,135.6885,0.0119358,98.13391,44.49763666666667,0.009324649999999999,59.27951333333333,91.04096333333334,100.0
2023-07-09 11:36:00,97.17609333333333,96.71103666666666,94.43603333333334,92.21783333333333,92.03290666666666,91.82638,35.43098,135.41310000000001,0.0119358,98.14986333333333,44.49361,0.009127806666666665,59.32983333333333,91.02470666666666,100.0
2023-07-09 11:36:30,97.22841,96.76037,94.45153666666667,92.21045666666667,92.05818333333333,91.82850666666667,35.449823333333335,135.3401333333333,0.0119358,98.14934666666666,44.487179999999995,0.009187323333333334,59.69197666666666,91.02798666666666,100.0
2023-07-09 11:37:00,97.24788,96.77637666666666,94.47976333333332,92.21925,92.06437,91.82850666666667,35.52905333333333,135.20263333333332,0.0119358,98.10377666666666,44.48463,0.009560397333333333,59.31666333333333,91.04054666666666,100.0
2023-07-09 11:37:30,97.23928333333333,96.75353666666666,94.50196333333334,92.24801666666667,92.06007666666667,91.82638,35.53797333333333,135.6235,0.0119358,98.11572666666666,44.47755333333334,0.009446719666666666,59.275420000000004,91.06602,100.0
2023-07-09 11:38:00,97.24691666666666,96.74777333333333,94.49163333333333,92.27938333333333,92.05482,91.84764666666666,35.60639333333334,135.31003333333334,0.0119358,98.21903333333333,44.48316666666667,0.009348295,59.15547333333333,91.08069666666667,100.0
2023-07-09 11:38:30,97.25157333333333,96.76131666666667,94.45179666666667,92.28694666666667,92.05787666666667,91.85189999999999,35.672536666666666,135.5486,0.0119358,98.34190666666667,44.48054666666667,0.009410861333333333,59.28986,91.09550666666668,100.0
2023-07-09 11:39:00,97.28401666666667,96.78595,94.44346,92.31744,92.06817333333333,91.84658333333333,35.677326666666666,135.75536666666667,0.0119358,98.4294,44.476980000000005,0.009300233,59.226683333333334,91.10143,100.0
2023-07-09 11:39:30,97.28598000000001,96.79490333333334,94.50823999999999,92.32944333333333,92.09173000000001,91.85189999999999,35.68246333333333,135.58836666666667,0.0119358,98.48552,44.478880000000004,0.009423830333333333,59.316676666666666,91.09965000000001,100.0
2023-07-09 11:40:00,97.28919666666667,96.78586666666666,94.59105333333333,92.34938666666667,92.09248666666667,91.85296,35.64328666666667,135.6989,0.0119358,98.43084999999999,44.48115,0.009435272,59.30436666666667,91.09182000000001,100.0
2023-07-09 11:40:30,97.28429666666668,96.79761666666667,94.64059333333333,92.35805333333333,92.08074333333334,91.87204,35.63585333333333,135.5808,0.0119358,98.38612666666667,44.479220000000005,0.009361269666666667,59.318803333333335,91.08080666666666,100.0
2023-07-09 11:41:00,97.34156,96.81417333333334,94.67716,92.38165666666667,92.07684666666667,91.88476,35.651230000000005,135.5728,0.0119358,98.44480999999999,44.48023,0.009236908666666665,59.05155333333333,91.07963,100.0
2023-07-09 11:41:30,97.35958000000001,96.82344333333334,94.70225333333333,92.41232666666666,92.08346333333334,91.89748,35.64792333333333,135.8624,0.0119358,98.51128666666666,44.47523666666667,0.009362031333333333,59.01244,91.08126666666666,100.0
2023-07-09 11:42:00,97.38855666666667,96.82996666666666,94.68392999999999,92.43079000000002,92.11154333333334,91.9102,35.652546666666666,135.6055,0.0119358,98.58717666666666,44.477666666666664,0.009363555666666665,59.43844,91.09022333333333,100.0
2023-07-09 11:42:30,97.37795666666666,96.84019666666667,94.66123666666665,92.4756,92.12870333333333,91.91337999999999,35.62956666666666,135.6105,0.0119358,98.60452666666667,44.479220000000005,0.009447479333333333,59.15433666666667,91.10506333333333,100.0
2023-07-09 11:43:00,97.37015333333333,96.84005666666667,94.66719333333334,92.49078333333334,92.12964666666667,91.90808,35.54814,135.41243333333333,0.0119358,98.64588666666667,44.47322333333333,0.009481815666666667,59.16724,91.11075333333334,100.0
2023-07-09 11:43:30,97.39576666666667,96.83087,94.70119,92.50723333333333,92.11121333333334,91.89536,35.52654666666667,135.9178,0.0119358,98.74039333333333,44.48306,0.009250645666666666,58.99681333333333,91.11402333333334,100.0
2023-07-09 11:44:00,97.39046333333333,96.83863333333333,94.74106,92.57147666666667,92.11509333333333,91.86886000000001,35.55117333333333,135.6116,0.0119358,98.90561333333333,44.48616333333334,0.009348298666666668,59.292046666666664,91.11385,100.0
2023-07-09 11:44:30,97.38469,96.86317666666667,94.77336333333332,92.58922333333334,92.13386666666666,91.82319,35.60163333333333,135.90086666666667,0.0119358,99.07625,44.48954,0.009655754999999999,59.48903333333333,91.11115,100.0
2023-07-09 11:45:00,97.40839333333334,96.88564,94.78830333333333,92.60647999999999,92.14520666666667,91.84445666666667,35.592369999999995,135.59486666666666,0.0119358,99.19680666666666,44.485710000000005,0.009188840333333333,59.05011666666667,91.11051,100.0
2023-07-09 11:45:30,97.48120333333333,96.89516666666667,94.79411,92.62683,92.15318,91.82425333333332,35.589056666666664,135.72480000000002,0.0119358,99.31008333333332,44.484026666666665,0.009509275333333334,59.19819666666667,91.11523000000001,100.0
2023-07-09 11:46:00,97.49276333333334,96.88390333333334,94.79065666666666,92.63626,92.15468333333334,91.84445666666667,35.604276666666664,135.422,0.0119358,99.39582666666666,44.48465,0.009534450666666666,59.04106,91.12490666666666,100.0
2023-07-09 11:46:30,97.55782666666667,96.88043666666667,94.79365333333334,92.65199666666668,92.15206666666667,91.85189999999999,35.56001,135.33123333333333,0.0119358,99.48275,44.48946333333333,0.009571078,59.04847333333333,91.12823666666667,100.0
2023-07-09 11:47:00,97.61980333333332,96.90066,94.83863666666666,92.66526666666667,92.15692666666668,91.86886000000001,35.51481666666667,135.6432,0.0119358,99.61129666666666,44.48787333333333,0.009252166666666667,58.943686666666665,91.13417333333334,100.0
2023-07-09 11:47:30,97.65575,96.91722,94.86666333333332,92.67528999999999,92.18620666666666,91.87522,35.50372333333333,135.37246666666667,0.0119358,99.70310666666667,44.483716666666666,0.009224701,58.780166666666666,91.13929666666667,100.0
2023-07-09 11:48:00,97.66523666666667,96.93536999999999,94.86145,92.70065666666667,92.21102,91.89536,35.52454,135.4501,0.0119358,99.73927666666667,44.479119999999995,0.009346002999999999,58.83174666666666,91.14198666666667,100.0
2023-07-09 11:48:30,97.65915333333334,96.94266666666667,94.84754333333333,92.73634666666666,92.20901333333333,91.9049,35.5196,135.4071,0.0119358,99.72656,44.47925,0.009593196666666666,58.77017333333333,91.14123,100.0
2023-07-09 11:49:00,97.64119333333333,96.95151,94.86624333333334,92.75573666666666,92.19608666666666,91.91126,35.52888,135.651,0.0119358,99.67625333333334,44.47752333333334,0.009595496333333333,58.80259,91.14102333333334,100.0
2023-07-09 11:49:30,97.6813,96.96016666666668,94.90582333333333,92.77996666666667,92.19619333333334,91.94310333333333,35.59285666666666,135.76543333333333,0.0119358,99.65168999999999,44.47977,0.009016419,58.71391666666667,91.14591666666666,100.0
2023-07-09 11:50:00,97.71726666666667,96.95229333333333,94.96779333333333,92.81260999999999,92.20329333333333,91.97283,35.659483333333334,136.05283333333333,0.0119358,99.74475333333334,44.47503,0.009617618,58.78150333333333,91.15655666666666,100.0
2023-07-09 11:50:30,97.72713999999999,96.94648333333333,95.03056666666666,92.82843666666666,92.20173,91.97495333333335,35.72230666666667,135.56976666666665,0.0119358,99.82927,44.47829333333333,0.009423831333333332,58.82234666666667,91.15802000000001,100.0
2023-07-09 11:51:00,97.79907666666666,96.96696333333333,95.06385666666667,92.82388666666665,92.21259666666667,91.96858333333333,35.82560333333333,135.65953333333334,0.0119358,99.89370333333333,44.475620000000006,0.009211732333333333,58.892900000000004,91.15095333333333,100.0
2023-07-09 11:51:30,97.86536,96.98537666666667,95.05341666666666,92.85280333333334,92.22979666666667,91.96646000000001,35.88702,135.53836666666666,0.0119358,99.88711333333332,44.479119999999995,0.009300231666666665,58.610260000000004,91.15318333333333,100.0
2023-07-09 11:52:00,97.87350333333333,96.99924000000001,95.06482666666668,92.85976666666667,92.24528333333333,91.97283,35.932406666666665,135.59786666666665,0.0119358,99.82530666666666,44.483266666666665,0.009522246666666668,58.504176666666666,91.15589333333334,100.0
2023-07-09 11:52:30,97.87712666666667,97.01413333333333,95.10722000000001,92.8739,92.25759666666666,91.96858333333333,35.988656666666664,135.5512,0.0119358,99.80413333333333,44.483396666666664,0.009486388333333333,58.81774,91.16299666666667,100.0
2023-07-09 11:53:00,97.89789333333333,97.02844333333334,95.13982333333334,92.91227666666667,92.26144,91.97283,36.08965333333333,135.90800000000002,0.0119358,99.74914666666668,44.4828,0.009209442,58.55182333333334,91.17745,100.0
2023-07-09 11:53:30,97.90216333333333,97.04696333333332,95.14414666666667,92.94223666666667,92.26625666666665,91.9792,36.193326666666664,135.7033,0.0119358,99.68266666666666,44.47878,0.009284206,58.73984333333333,91.18736,100.0
2023-07-09 11:54:00,97.89211333333333,97.02534,95.12355333333333,92.94751666666666,92.26647,91.97707666666666,36.23026333333334,135.62166666666667,0.0119358,99.60733333333333,44.48618,0.0096695,58.50171,91.18644,100.0
2023-07-09 11:54:30,97.90714333333334,97.01626333333334,95.12982333333333,92.97652,92.26657999999999,91.98132000000001,36.225410000000004,135.46413333333334,0.0119358,99.53347333333333,44.482319999999994,0.009558867333333334,58.410309999999996,91.18772333333332,100.0
2023-07-09 11:55:00,97.92526666666667,97.02464333333334,95.18965666666666,92.98749,92.27667,91.9792,36.236493333333335,135.4685,0.0119358,99.32592666666666,44.49135666666667,0.009299468666666666,58.83210666666666,91.18978333333332,100.0
2023-07-09 11:55:30,97.98788666666665,97.04483666666667,95.25685666666666,93.00178,92.29698666666667,91.9792,36.30493,135.2911,0.0119358,99.08032333333334,44.49433333333333,0.009473420333333335,58.43409,91.19128666666667,100.0
2023-07-09 11:56:00,98.00214000000001,97.07144333333333,95.29160333333333,93.04857,92.3133,91.98132000000001,36.37402,135.45263333333335,0.0119358,98.82257666666666,44.499919999999996,0.009655760333333334,58.23043,91.19309,100.0
2023-07-09 11:56:30,98.01588333333332,97.09334666666668,95.29649666666666,93.05578999999999,92.34382,92.00782,36.45651333333333,135.2,0.0119358,98.59834333333333,44.49463333333333,0.009609216,58.434870000000004,91.19498666666667,100.0
2023-07-09 11:57:00,97.99467,97.11086333333333,95.28987333333333,93.06594666666666,92.37984666666667,92.00993999999999,36.50826,135.08453333333333,0.0119358,98.44212333333333,44.49541333333333,0.009303286333333332,58.20432666666667,91.19160666666667,100.0
2023-07-09 11:57:30,98.01854333333334,97.12930666666666,95.27601666666666,93.08108333333332,92.39695,92.011,36.4732,135.0633,0.0119358,98.31206999999999,44.49605999999999,0.009570317666666666,58.319113333333334,91.19353666666666,100.0
2023-07-09 11:58:00,98.03280666666666,97.14842,95.30224333333334,93.11115,92.41788333333334,92.00782,36.417183333333334,135.4341,0.0119358,98.14737,44.50164666666667,0.009210966999999999,58.494746666666664,91.19667,100.0
2023-07-09 11:58:30,98.03303333333334,97.13351666666667,95.35246000000001,93.13175666666666,92.43929333333334,91.98768,36.38576666666667,135.42839999999998,0.0119358,97.94404333333334,44.506433333333334,0.009410863,58.27156,91.20876666666666,100.0
2023-07-09 11:59:00,98.04013333333333,97.14619333333333,95.37348,93.14012333333334,92.44324666666667,91.98026,36.448903333333334,135.36536666666666,0.0119358,97.74369,44.509206666666664,0.009162138999999998,58.491393333333335,91.22953666666668,100.0
2023-07-09 11:59:30,98.03881333333334,97.16865333333334,95.36258666666666,93.15889333333332,92.46258333333334,91.9898,36.512233333333334,135.3862,0.0119358,97.56756333333333,44.512209999999996,0.009311675,58.122370000000004,91.24709,100.0
2023-07-09 12:00:00,98.03538,97.17924,95.34811666666666,93.20884,92.48288666666667,91.98662,36.55535333333333,135.66193333333334,0.0119358,97.50620666666667,44.51259,0.009360503999999999,58.323586666666664,91.25144666666667,100.0
2023-07-09 12:00:30,98.03017666666666,97.17867666666666,95.37008999999999,93.24645000000001,92.50515333333333,91.97389,36.60727333333333,135.3106,0.0119358,97.42954666666667,44.51155666666667,0.009308628333333334,58.525886666666665,91.22851999999999,100.0
2023-07-09 12:01:00,98.01638333333334,97.18436333333332,95.42399333333333,93.27183,92.52578333333332,91.98026,36.60575666666667,135.18736666666666,0.0119358,97.38635,44.51079333333334,0.009276580333333333,58.284506666666665,91.19240666666666,100.0
2023-07-09 12:01:30,98.01457,97.1938,95.47131,93.28596999999999,92.55702,92.00252,36.48710333333334,135.46733333333333,0.0119358,97.39533666666667,44.524829999999994,0.009744261,58.079076666666666,91.17274666666667,100.0
2023-07-09 12:02:00,98.00984666666666,97.21342666666666,95.50707333333334,93.27111,92.58827,92.011,36.35468,135.532,0.0119358,97.41089333333333,44.53145666666667,0.009349057999999999,58.15616333333333,91.18384333333333,100.0
2023-07-09 12:02:30,98.00853000000001,97.20880666666667,95.52503,93.28823000000001,92.61319666666667,92.00464000000001,36.273516666666666,135.25793333333334,0.011953883333333333,97.44120333333333,44.52831333333334,0.009090422333333332,58.123646666666666,91.2158,100.0
2023-07-09 12:03:00,98.00396333333333,97.22751666666666,95.51795333333332,93.30562666666667,92.63202333333334,92.00676,36.228950000000005,135.0215,0.01199005,97.44239999999999,44.52910333333333,0.009362034,57.95683,91.24494666666666,100.0
2023-07-09 12:03:30,97.99738,97.25783333333334,95.46721333333333,93.34176666666667,92.68193666666666,92.00782,36.221430000000005,135.50826666666666,0.01199005,97.47704,44.53491666666666,0.009237676333333333,58.10447666666666,91.26766666666666,100.0
2023-07-09 12:04:00,97.98996666666667,97.24838,95.42970333333332,93.35844333333333,92.70561333333333,92.01312,36.243,135.59443333333334,0.0119358,97.47180333333333,44.53431,0.009521486666666667,58.27319333333333,91.27245666666666,100.0
2023-07-09 12:04:30,97.98533333333333,97.24472999999999,95.44738333333333,93.37168,92.73497333333333,92.00676,36.20538666666666,135.35946666666666,0.011953883333333333,97.40218666666667,44.54224333333333,0.00904007,58.20159666666667,91.26352,100.0
2023-07-09 12:05:00,97.98502666666667,97.25005333333334,95.49393,93.36796333333334,92.79336333333335,91.99086000000001,36.11445666666667,135.65413333333333,0.0120443,97.34289666666668,44.54165666666667,0.009027099333333333,58.1279,91.24629333333334,100.0
2023-07-09 12:05:30,97.97381999999999,97.25363,95.57407666666667,93.37612,92.81437,92.00993999999999,36.01279666666667,135.41533333333334,0.012098550000000001,97.27894666666666,44.549436666666665,0.009200284,58.08626666666667,91.23631999999999,100.0
2023-07-09 12:06:00,97.96251333333333,97.28734333333334,95.63414666666667,93.39529333333333,92.84331666666667,92.03644,35.94336333333333,135.0286,0.012026216666666667,97.21110333333333,44.553853333333336,0.009040832333333334,58.08661,91.23875333333334,100.0
2023-07-09 12:06:30,97.95764333333334,97.33778666666667,95.65291666666667,93.42841,92.88501666666666,92.04068000000001,35.9134,135.3565,0.0120443,97.21591333333332,44.558260000000004,0.009013370333333333,57.96431,91.25032000000002,100.0
2023-07-09 12:07:00,97.96161666666667,97.39117666666667,95.63668333333334,93.45249333333332,92.91411666666666,92.0428,35.952133333333336,135.28133333333332,0.012062383333333334,97.21808333333334,44.55960666666667,0.009509279333333334,57.97718,91.25482666666667,100.0
2023-07-09 12:07:30,97.95332,97.57086666666667,95.61039666666667,93.50212666666667,92.92886999999999,92.0428,36.03047,135.16083333333333,0.0120443,97.15371666666667,44.566853333333334,0.009162904666666666,57.867623333333334,91.24663000000001,100.0
2023-07-09 12:08:00,97.94764333333333,97.55050333333334,95.60623333333334,93.56381333333334,92.95827666666666,92.04068000000001,36.091480000000004,134.93633333333335,0.012026216666666667,97.04290333333333,44.57756333333334,0.008941655,58.26627,91.24444999999999,100.0
2023-07-09 12:08:30,97.94415666666667,97.63345,95.60685333333332,93.55296333333334,92.98949333333333,92.02266,36.07923666666667,135.26646666666667,0.012026216666666667,96.97864666666666,44.57307,0.009384919333333333,57.962376666666664,91.23766333333333,100.0
2023-07-09 12:09:00,97.93099333333333,97.7118,95.61957666666667,93.56421,92.99791666666667,92.00993999999999,36.032623333333326,135.29883333333333,0.012008133333333334,96.90944666666665,44.57615,0.009323885,57.902863333333336,91.24758666666666,100.0
