,0,1,2,3,4,5,6,7
75,0,1,2,2,2,2,1,2
76,0,1,2,2,2,2,1,1
77,0,1,2,2,2,2,0,0
78,0,1,2,2,2,2,2,1
79,0,1,2,2,2,2,2,0
80,0,1,2,2,2,2,2,2
81,0,1,1,0,0,0,1,0
82,0,1,1,0,0,0,1,2
83,0,1,1,0,0,0,1,1
84,0,1,1,0,0,0,0,1
85,0,1,1,0,0,0,0,0
86,0,1,1,2,1,0,0,0
87,0,1,1,2,1,2,1,0
88,0,1,1,2,1,2,1,2
89,0,1,1,2,1,2,1,1
90,0,1,1,2,1,2,0,0
91,0,1,1,2,1,2,2,1
92,0,1,1,2,1,2,2,0
93,0,1,1,2,1,2,2,2
94,0,1,1,2,1,1,0,0
95,0,1,1,2,1,1,2,1
96,0,1,1,2,1,1,2,0
97,0,1,1,2,1,1,2,2
98,0,1,1,2,1,1,1,0
99,0,1,1,2,1,1,1,2
100,0,1,1,2,1,1,1,1
101,0,1,1,2,0,0,0,1
102,0,1,1,2,0,0,0,0
103,0,1,1,2,2,1,0,0
104,0,1,1,2,2,1,2,1
105,0,1,1,2,2,1,2,0
106,0,1,1,2,2,1,2,2
107,0,1,1,2,2,1,1,0
108,0,1,1,2,2,1,1,2
109,0,1,1,2,2,1,1,1
110,0,1,1,2,2,0,0,0
111,0,1,1,2,2,2,1,0
112,0,1,1,2,2,2,1,2
113,0,1,1,2,2,2,1,1
114,0,1,1,2,2,2,0,0
115,0,1,1,2,2,2,2,1
116,0,1,1,2,2,2,2,0
117,0,1,1,2,2,2,2,2
118,0,1,1,1,0,0,0,1
119,0,1,1,1,0,0,0,0
120,0,1,1,1,2,1,0,0
121,0,1,1,1,2,1,2,1
122,0,1,1,1,2,1,2,0
123,0,1,1,1,2,1,2,2
124,0,1,1,1,2,1,1,0
125,0,1,1,1,2,1,1,2
126,0,1,1,1,2,1,1,1
127,0,1,1,1,2,0,0,0
128,0,1,1,1,2,2,1,0
129,0,1,1,1,2,2,1,2
130,0,1,1,1,2,2,1,1
131,0,1,1,1,2,2,0,0
132,0,1,1,1,2,2,2,1
133,0,1,1,1,2,2,2,0
134,0,1,1,1,2,2,2,2
135,0,1,1,1,1,0,0,0
136,0,1,1,1,1,2,1,0
137,0,1,1,1,1,2,1,2
138,0,1,1,1,1,2,1,1
139,0,1,1,1,1,2,0,0
140,0,1,1,1,1,2,2,1
141,0,1,1,1,1,2,2,0
142,0,1,1,1,1,2,2,2
143,0,1,1,1,1,1,0,0
144,0,1,1,1,1,1,2,1
145,0,1,1,1,1,1,2,0
146,0,1,1,1,1,1,2,2
147,0,1,1,1,1,1,1,0
148,0,1,1,1,1,1,1,2
149,0,1,1,1,1,1,1,1
150,0,0,1,0,0,0,1,0
151,0,0,1,0,0,0,1,2
152,0,0,1,0,0,0,1,1
153,0,0,1,0,0,0,0,1
154,0,0,1,0,0,0,0,0
155,0,0,1,2,1,0,0,0
156,0,0,1,2,1,2,1,0
157,0,0,1,2,1,2,1,2
158,0,0,1,2,1,2,1,1
159,0,0,1,2,1,2,0,0
160,0,0,1,2,1,2,2,1
161,0,0,1,2,1,2,2,0
162,0,0,1,2,1,2,2,2
163,0,0,1,2,1,1,0,0
164,0,0,1,2,1,1,2,1
165,0,0,1,2,1,1,2,0
166,0,0,1,2,1,1,2,2
167,0,0,1,2,1,1,1,0
168,0,0,1,2,1,1,1,2
169,0,0,1,2,1,1,1,1
170,0,0,1,2,0,0,0,1
171,0,0,1,2,0,0,0,0
172,0,0,1,2,2,1,0,0
173,0,0,1,2,2,1,2,1
174,0,0,1,2,2,1,2,0
175,0,0,1,2,2,1,2,2
176,0,0,1,2,2,1,1,0
177,0,0,1,2,2,1,1,2
178,0,0,1,2,2,1,1,1
179,0,0,1,2,2,0,0,0
180,0,0,1,2,2,2,1,0
181,0,0,1,2,2,2,1,2
182,0,0,1,2,2,2,1,1
183,0,0,1,2,2,2,0,0
184,0,0,1,2,2,2,2,1
185,0,0,1,2,2,2,2,0
186,0,0,1,2,2,2,2,2
187,0,0,1,1,0,0,0,1
188,0,0,1,1,0,0,0,0
189,0,0,1,1,2,1,0,0
190,0,0,1,1,2,1,2,1
191,0,0,1,1,2,1,2,0
192,0,0,1,1,2,1,2,2
193,0,0,1,1,2,1,1,0
194,0,0,1,1,2,1,1,2
195,0,0,1,1,2,1,1,1
196,0,0,1,1,2,0,0,0
197,0,0,1,1,2,2,1,0
198,0,0,1,1,2,2,1,2
199,0,0,1,1,2,2,1,1
200,0,0,1,1,2,2,0,0
201,0,0,1,1,2,2,2,1
202,0,0,1,1,2,2,2,0
203,0,0,1,1,2,2,2,2
204,0,0,1,1,1,0,0,0
205,0,0,1,1,1,2,1,0
206,0,0,1,1,1,2,1,2
207,0,0,1,1,1,2,1,1
208,0,0,1,1,1,2,0,0
209,0,0,1,1,1,2,2,1
210,0,0,1,1,1,2,2,0
211,0,0,1,1,1,2,2,2
212,0,0,1,1,1,1,0,0
213,0,0,1,1,1,1,2,1
214,0,0,1,1,1,1,2,0
215,0,0,1,1,1,1,2,2
216,0,0,1,1,1,1,1,0
217,0,0,1,1,1,1,1,2
218,0,0,1,1,1,1,1,1
219,0,0,0,1,0,0,0,1
220,0,0,0,1,0,0,0,0
221,0,0,0,1,2,1,0,0
222,0,0,0,1,2,1,2,1
223,0,0,0,1,2,1,2,0
224,0,0,0,1,2,1,2,2
225,0,0,0,1,2,1,1,0
226,0,0,0,1,2,1,1,2
227,0,0,0,1,2,1,1,1
228,0,0,0,1,2,0,0,0
229,0,0,0,1,2,2,1,0
230,0,0,0,1,2,2,1,2
231,0,0,0,1,2,2,1,1
232,0,0,0,1,2,2,0,0
233,0,0,0,1,2,2,2,1
234,0,0,0,1,2,2,2,0
235,0,0,0,1,2,2,2,2
236,0,0,0,1,1,0,0,0
237,0,0,0,1,1,2,1,0
238,0,0,0,1,1,2,1,2
239,0,0,0,1,1,2,1,1
240,0,0,0,1,1,2,0,0
241,0,0,0,1,1,2,2,1
242,0,0,0,1,1,2,2,0
243,0,0,0,1,1,2,2,2
244,0,0,0,1,1,1,0,0
245,0,0,0,1,1,1,2,1
246,0,0,0,1,1,1,2,0
247,0,0,0,1,1,1,2,2
248,0,0,0,1,1,1,1,0
249,0,0,0,1,1,1,1,2
250,0,0,0,1,1,1,1,1
251,0,0,0,0,1,0,0,0
252,0,0,0,0,1,2,1,0
253,0,0,0,0,1,2,1,2
254,0,0,0,0,1,2,1,1
255,0,0,0,0,1,2,0,0
256,0,0,0,0,1,2,2,1
257,0,0,0,0,1,2,2,0
258,0,0,0,0,1,2,2,2
259,0,0,0,0,1,1,0,0
260,0,0,0,0,1,1,2,1
261,0,0,0,0,1,1,2,0
262,0,0,0,0,1,1,2,2
263,0,0,0,0,1,1,1,0
264,0,0,0,0,1,1,1,2
265,0,0,0,0,1,1,1,1
266,0,0,0,0,0,1,0,0
267,0,0,0,0,0,1,2,1
268,0,0,0,0,0,1,2,0
269,0,0,0,0,0,1,2,2
270,0,0,0,0,0,1,1,0
271,0,0,0,0,0,1,1,2
272,0,0,0,0,0,1,1,1
273,0,0,0,0,0,0,1,0
274,0,0,0,0,0,0,1,2
275,0,0,0,0,0,0,1,1
276,0,0,0,0,0,0,0,1
277,0,0,0,0,0,0,0,0
278,1,0,0,0,1,0,0,0
279,1,0,0,0,1,2,1,0
280,1,0,0,0,1,2,1,2
281,1,0,0,0,1,2,1,1
282,1,0,0,0,1,2,0,0
283,1,0,0,0,1,2,2,1
284,1,0,0,0,1,2,2,0
285,1,0,0,0,1,2,2,2
286,1,0,0,0,1,1,0,0
287,1,0,0,0,1,1,2,1
288,1,0,0,0,1,1,2,0
289,1,0,0,0,1,1,2,2
290,1,0,0,0,1,1,1,0
291,1,0,0,0,1,1,1,2
292,1,0,0,0,1,1,1,1
293,1,0,0,0,0,1,0,0
294,1,0,0,0,0,1,2,1
295,1,0,0,0,0,1,2,0
296,1,0,0,0,0,1,2,2
297,1,0,0,0,0,1,1,0
298,1,0,0,0,0,1,1,2
299,1,0,0,0,0,1,1,1
300,1,0,0,0,0,0,1,0
301,1,0,0,0,0,0,1,2
302,1,0,0,0,0,0,1,1
303,1,0,0,0,0,0,0,1
304,1,0,0,0,0,0,0,0
305,1,2,1,0,0,0,1,0
306,1,2,1,0,0,0,1,2
307,1,2,1,0,0,0,1,1
308,1,2,1,0,0,0,0,1
309,1,2,1,0,0,0,0,0
310,1,2,1,2,1,0,0,0
311,1,2,1,2,1,2,1,0
312,1,2,1,2,1,2,1,2
313,1,2,1,2,1,2,1,1
314,1,2,1,2,1,2,0,0
315,1,2,1,2,1,2,2,1
316,1,2,1,2,1,2,2,0
317,1,2,1,2,1,2,2,2
318,1,2,1,2,1,1,0,0
319,1,2,1,2,1,1,2,1
320,1,2,1,2,1,1,2,0
321,1,2,1,2,1,1,2,2
322,1,2,1,2,1,1,1,0
323,1,2,1,2,1,1,1,2
324,1,2,1,2,1,1,1,1
325,1,2,1,2,0,0,0,1
326,1,2,1,2,0,0,0,0
327,1,2,1,2,2,1,0,0
328,1,2,1,2,2,1,2,1
329,1,2,1,2,2,1,2,0
330,1,2,1,2,2,1,2,2
331,1,2,1,2,2,1,1,0
332,1,2,1,2,2,1,1,2
333,1,2,1,2,2,1,1,1
334,1,2,1,2,2,0,0,0
335,1,2,1,2,2,2,1,0
336,1,2,1,2,2,2,1,2
337,1,2,1,2,2,2,1,1
338,1,2,1,2,2,2,0,0
339,1,2,1,2,2,2,2,1
340,1,2,1,2,2,2,2,0
341,1,2,1,2,2,2,2,2
342,1,2,1,1,0,0,0,1
343,1,2,1,1,0,0,0,0
344,1,2,1,1,2,1,0,0
345,1,2,1,1,2,1,2,1
346,1,2,1,1,2,1,2,0
347,1,2,1,1,2,1,2,2
348,1,2,1,1,2,1,1,0
349,1,2,1,1,2,1,1,2
350,1,2,1,1,2,1,1,1
351,1,2,1,1,2,0,0,0
352,1,2,1,1,2,2,1,0
353,1,2,1,1,2,2,1,2
354,1,2,1,1,2,2,1,1
355,1,2,1,1,2,2,0,0
356,1,2,1,1,2,2,2,1
357,1,2,1,1,2,2,2,0
358,1,2,1,1,2,2,2,2
359,1,2,1,1,1,0,0,0
360,1,2,1,1,1,2,1,0
361,1,2,1,1,1,2,1,2
362,1,2,1,1,1,2,1,1
363,1,2,1,1,1,2,0,0
364,1,2,1,1,1,2,2,1
365,1,2,1,1,1,2,2,0
366,1,2,1,1,1,2,2,2
367,1,2,1,1,1,1,0,0
368,1,2,1,1,1,1,2,1
369,1,2,1,1,1,1,2,0
370,1,2,1,1,1,1,2,2
371,1,2,1,1,1,1,1,0
372,1,2,1,1,1,1,1,2
373,1,2,1,1,1,1,1,1
374,1,2,0,0,0,1,0,0
375,1,2,0,0,0,1,2,1
376,1,2,0,0,0,1,2,0
377,1,2,0,0,0,1,2,2
378,1,2,0,0,0,1,1,0
379,1,2,0,0,0,1,1,2
380,1,2,0,0,0,1,1,1
381,1,2,0,0,0,0,1,0
382,1,2,0,0,0,0,1,2
383,1,2,0,0,0,0,1,1
384,1,2,0,0,0,0,0,1
385,1,2,0,0,0,0,0,0
386,1,2,2,1,0,0,0,1
387,1,2,2,1,0,0,0,0
388,1,2,2,1,2,1,0,0
389,1,2,2,1,2,1,2,1
390,1,2,2,1,2,1,2,0
391,1,2,2,1,2,1,2,2
392,1,2,2,1,2,1,1,0
393,1,2,2,1,2,1,1,2
394,1,2,2,1,2,1,1,1
395,1,2,2,1,2,0,0,0
396,1,2,2,1,2,2,1,0
397,1,2,2,1,2,2,1,2
398,1,2,2,1,2,2,1,1
399,1,2,2,1,2,2,0,0
400,1,2,2,1,2,2,2,1
401,1,2,2,1,2,2,2,0
402,1,2,2,1,2,2,2,2
403,1,2,2,1,1,0,0,0
404,1,2,2,1,1,2,1,0
405,1,2,2,1,1,2,1,2
406,1,2,2,1,1,2,1,1
407,1,2,2,1,1,2,0,0
408,1,2,2,1,1,2,2,1
409,1,2,2,1,1,2,2,0
410,1,2,2,1,1,2,2,2
411,1,2,2,1,1,1,0,0
412,1,2,2,1,1,1,2,1
413,1,2,2,1,1,1,2,0
414,1,2,2,1,1,1,2,2
415,1,2,2,1,1,1,1,0
416,1,2,2,1,1,1,1,2
417,1,2,2,1,1,1,1,1
418,1,2,2,0,0,0,1,0
419,1,2,2,0,0,0,1,2
420,1,2,2,0,0,0,1,1
421,1,2,2,0,0,0,0,1
422,1,2,2,0,0,0,0,0
423,1,2,2,2,1,0,0,0
424,1,2,2,2,1,2,1,0
425,1,2,2,2,1,2,1,2
426,1,2,2,2,1,2,1,1
427,1,2,2,2,1,2,0,0
428,1,2,2,2,1,2,2,1
429,1,2,2,2,1,2,2,0
430,1,2,2,2,1,2,2,2
431,1,2,2,2,1,1,0,0
432,1,2,2,2,1,1,2,1
433,1,2,2,2,1,1,2,0
434,1,2,2,2,1,1,2,2
435,1,2,2,2,1,1,1,0
436,1,2,2,2,1,1,1,2
437,1,2,2,2,1,1,1,1
438,1,2,2,2,0,0,0,1
439,1,2,2,2,0,0,0,0
440,1,2,2,2,2,1,0,0
441,1,2,2,2,2,1,2,1
442,1,2,2,2,2,1,2,0
443,1,2,2,2,2,1,2,2
444,1,2,2,2,2,1,1,0
445,1,2,2,2,2,1,1,2
446,1,2,2,2,2,1,1,1
447,1,2,2,2,2,0,0,0
448,1,2,2,2,2,2,1,0
449,1,2,2,2,2,2,1,2
450,1,2,2,2,2,2,1,1
451,1,2,2,2,2,2,0,0
452,1,2,2,2,2,2,2,1
453,1,2,2,2,2,2,2,0
454,1,2,2,2,2,2,2,2
455,2,1,0,0,0,1,0,0
456,2,1,0,0,0,1,2,1
457,2,1,0,0,0,1,2,0
458,2,1,0,0,0,1,2,2
459,2,1,0,0,0,1,1,0
460,2,1,0,0,0,1,1,2
461,2,1,0,0,0,1,1,1
462,2,1,0,0,0,0,1,0
463,2,1,0,0,0,0,1,2
464,2,1,0,0,0,0,1,1
465,2,1,0,0,0,0,0,1
466,2,1,0,0,0,0,0,0
467,2,1,2,1,0,0,0,1
468,2,1,2,1,0,0,0,0
469,2,1,2,1,2,1,0,0
470,2,1,2,1,2,1,2,1
471,2,1,2,1,2,1,2,0
472,2,1,2,1,2,1,2,2
473,2,1,2,1,2,1,1,0
474,2,1,2,1,2,1,1,2
475,2,1,2,1,2,1,1,1
476,2,1,2,1,2,0,0,0
477,2,1,2,1,2,2,1,0
478,2,1,2,1,2,2,1,2
479,2,1,2,1,2,2,1,1
480,2,1,2,1,2,2,0,0
481,2,1,2,1,2,2,2,1
482,2,1,2,1,2,2,2,0
483,2,1,2,1,2,2,2,2
484,2,1,2,1,1,0,0,0
485,2,1,2,1,1,2,1,0
486,2,1,2,1,1,2,1,2
487,2,1,2,1,1,2,1,1
488,2,1,2,1,1,2,0,0
489,2,1,2,1,1,2,2,1
490,2,1,2,1,1,2,2,0
491,2,1,2,1,1,2,2,2
492,2,1,2,1,1,1,0,0
493,2,1,2,1,1,1,2,1
494,2,1,2,1,1,1,2,0
495,2,1,2,1,1,1,2,2
496,2,1,2,1,1,1,1,0
497,2,1,2,1,1,1,1,2
498,2,1,2,1,1,1,1,1
499,2,1,2,0,0,0,1,0
500,2,1,2,0,0,0,1,2
501,2,1,2,0,0,0,1,1
502,2,1,2,0,0,0,0,1
503,2,1,2,0,0,0,0,0
504,2,1,2,2,1,0,0,0
505,2,1,2,2,1,2,1,0
506,2,1,2,2,1,2,1,2
507,2,1,2,2,1,2,1,1
508,2,1,2,2,1,2,0,0
509,2,1,2,2,1,2,2,1
510,2,1,2,2,1,2,2,0
511,2,1,2,2,1,2,2,2
512,2,1,2,2,1,1,0,0
513,2,1,2,2,1,1,2,1
514,2,1,2,2,1,1,2,0
515,2,1,2,2,1,1,2,2
516,2,1,2,2,1,1,1,0
517,2,1,2,2,1,1,1,2
518,2,1,2,2,1,1,1,1
519,2,1,2,2,0,0,0,1
520,2,1,2,2,0,0,0,0
521,2,1,2,2,2,1,0,0
522,2,1,2,2,2,1,2,1
523,2,1,2,2,2,1,2,0
524,2,1,2,2,2,1,2,2
525,2,1,2,2,2,1,1,0
526,2,1,2,2,2,1,1,2
527,2,1,2,2,2,1,1,1
528,2,1,2,2,2,0,0,0
529,2,1,2,2,2,2,1,0
530,2,1,2,2,2,2,1,2
531,2,1,2,2,2,2,1,1
532,2,1,2,2,2,2,0,0
533,2,1,2,2,2,2,2,1
534,2,1,2,2,2,2,2,0
535,2,1,2,2,2,2,2,2
536,2,1,1,0,0,0,1,0
537,2,1,1,0,0,0,1,2
538,2,1,1,0,0,0,1,1
539,2,1,1,0,0,0,0,1
540,2,1,1,0,0,0,0,0
541,2,1,1,2,1,0,0,0
542,2,1,1,2,1,2,1,0
543,2,1,1,2,1,2,1,2
544,2,1,1,2,1,2,1,1
545,2,1,1,2,1,2,0,0
546,2,1,1,2,1,2,2,1
547,2,1,1,2,1,2,2,0
548,2,1,1,2,1,2,2,2
549,2,1,1,2,1,1,0,0
550,2,1,1,2,1,1,2,1
551,2,1,1,2,1,1,2,0
552,2,1,1,2,1,1,2,2
553,2,1,1,2,1,1,1,0
554,2,1,1,2,1,1,1,2
555,2,1,1,2,1,1,1,1
556,2,1,1,2,0,0,0,1
557,2,1,1,2,0,0,0,0
558,2,1,1,2,2,1,0,0
559,2,1,1,2,2,1,2,1
560,2,1,1,2,2,1,2,0
561,2,1,1,2,2,1,2,2
562,2,1,1,2,2,1,1,0
563,2,1,1,2,2,1,1,2
564,2,1,1,2,2,1,1,1
565,2,1,1,2,2,0,0,0
566,2,1,1,2,2,2,1,0
567,2,1,1,2,2,2,1,2
568,2,1,1,2,2,2,1,1
569,2,1,1,2,2,2,0,0
570,2,1,1,2,2,2,2,1
571,2,1,1,2,2,2,2,0
572,2,1,1,2,2,2,2,2
573,2,1,1,1,0,0,0,1
574,2,1,1,1,0,0,0,0
575,2,1,1,1,2,1,0,0
576,2,1,1,1,2,1,2,1
577,2,1,1,1,2,1,2,0
578,2,1,1,1,2,1,2,2
579,2,1,1,1,2,1,1,0
580,2,1,1,1,2,1,1,2
581,2,1,1,1,2,1,1,1
582,2,1,1,1,2,0,0,0
583,2,1,1,1,2,2,1,0
584,2,1,1,1,2,2,1,2
585,2,1,1,1,2,2,1,1
586,2,1,1,1,2,2,0,0
587,2,1,1,1,2,2,2,1
588,2,1,1,1,2,2,2,0
589,2,1,1,1,2,2,2,2
590,2,1,1,1,1,0,0,0
591,2,1,1,1,1,2,1,0
592,2,1,1,1,1,2,1,2
593,2,1,1,1,1,2,1,1
594,2,1,1,1,1,2,0,0
595,2,1,1,1,1,2,2,1
596,2,1,1,1,1,2,2,0
597,2,1,1,1,1,2,2,2
598,2,1,1,1,1,1,0,0
599,2,1,1,1,1,1,2,1
600,2,1,1,1,1,1,2,0
601,2,1,1,1,1,1,2,2
602,2,1,1,1,1,1,1,0
603,2,1,1,1,1,1,1,2
604,2,1,1,1,1,1,1,1
605,2,0,0,0,1,0,0,0
606,2,0,0,0,1,2,1,0
607,2,0,0,0,1,2,1,2
608,2,0,0,0,1,2,1,1
609,2,0,0,0,1,2,0,0
610,2,0,0,0,1,2,2,1
611,2,0,0,0,1,2,2,0
612,2,0,0,0,1,2,2,2
613,2,0,0,0,1,1,0,0
614,2,0,0,0,1,1,2,1
615,2,0,0,0,1,1,2,0
616,2,0,0,0,1,1,2,2
617,2,0,0,0,1,1,1,0
618,2,0,0,0,1,1,1,2
619,2,0,0,0,1,1,1,1
620,2,0,0,0,0,1,0,0
621,2,0,0,0,0,1,2,1
622,2,0,0,0,0,1,2,0
623,2,0,0,0,0,1,2,2
624,2,0,0,0,0,1,1,0
625,2,0,0,0,0,1,1,2
626,2,0,0,0,0,1,1,1
627,2,0,0,0,0,0,1,0
628,2,0,0,0,0,0,1,2
629,2,0,0,0,0,0,1,1
630,2,0,0,0,0,0,0,1
631,2,0,0,0,0,0,0,0
632,3,3,3,3,3,3,3,3
