,0,1,2,3,4,5,6,7
262,0,1,0,0,1,1,2,0
263,0,1,0,0,1,1,2,2
264,0,1,0,0,1,1,1,0
265,0,1,0,0,1,1,1,2
266,0,1,0,0,1,1,1,1
267,0,1,0,1,0,0,0,0
268,0,1,0,1,0,0,0,1
269,0,1,0,1,0,0,1,0
270,0,1,0,1,0,0,1,2
271,0,1,0,1,0,0,1,1
272,0,1,0,1,0,1,0,0
273,0,1,0,1,0,1,0,1
274,0,1,0,1,0,1,2,1
275,0,1,0,1,0,1,2,0
276,0,1,0,1,0,1,2,2
277,0,1,0,1,0,1,1,0
278,0,1,0,1,0,1,1,2
279,0,1,0,1,0,1,1,1
280,0,1,0,1,2,1,0,0
281,0,1,0,1,2,1,0,1
282,0,1,0,1,2,1,2,1
283,0,1,0,1,2,1,2,0
284,0,1,0,1,2,1,2,2
285,0,1,0,1,2,1,1,0
286,0,1,0,1,2,1,1,2
287,0,1,0,1,2,1,1,1
288,0,1,0,1,2,0,0,0
289,0,1,0,1,2,0,0,1
290,0,1,0,1,2,0,1,0
291,0,1,0,1,2,0,1,2
292,0,1,0,1,2,0,1,1
293,0,1,0,1,2,2,1,0
294,0,1,0,1,2,2,1,2
295,0,1,0,1,2,2,1,1
296,0,1,0,1,2,2,0,0
297,0,1,0,1,2,2,0,1
298,0,1,0,1,2,2,2,1
299,0,1,0,1,2,2,2,0
300,0,1,0,1,2,2,2,2
301,0,1,0,1,1,0,0,0
302,0,1,0,1,1,0,0,1
303,0,1,0,1,1,0,1,0
304,0,1,0,1,1,0,1,2
305,0,1,0,1,1,0,1,1
306,0,1,0,1,1,2,1,0
307,0,1,0,1,1,2,1,2
308,0,1,0,1,1,2,1,1
309,0,1,0,1,1,2,0,0
310,0,1,0,1,1,2,0,1
311,0,1,0,1,1,2,2,1
312,0,1,0,1,1,2,2,0
313,0,1,0,1,1,2,2,2
314,0,1,0,1,1,1,0,0
315,0,1,0,1,1,1,0,1
316,0,1,0,1,1,1,2,1
317,0,1,0,1,1,1,2,0
318,0,1,0,1,1,1,2,2
319,0,1,0,1,1,1,1,0
320,0,1,0,1,1,1,1,2
321,0,1,0,1,1,1,1,1
322,0,1,2,1,0,0,0,0
323,0,1,2,1,0,0,0,1
324,0,1,2,1,0,0,1,0
325,0,1,2,1,0,0,1,2
326,0,1,2,1,0,0,1,1
327,0,1,2,1,0,1,0,0
328,0,1,2,1,0,1,0,1
329,0,1,2,1,0,1,2,1
330,0,1,2,1,0,1,2,0
331,0,1,2,1,0,1,2,2
332,0,1,2,1,0,1,1,0
333,0,1,2,1,0,1,1,2
334,0,1,2,1,0,1,1,1
335,0,1,2,1,2,1,0,0
336,0,1,2,1,2,1,0,1
337,0,1,2,1,2,1,2,1
338,0,1,2,1,2,1,2,0
339,0,1,2,1,2,1,2,2
340,0,1,2,1,2,1,1,0
341,0,1,2,1,2,1,1,2
342,0,1,2,1,2,1,1,1
343,0,1,2,1,2,0,0,0
344,0,1,2,1,2,0,0,1
345,0,1,2,1,2,0,1,0
346,0,1,2,1,2,0,1,2
347,0,1,2,1,2,0,1,1
348,0,1,2,1,2,2,1,0
349,0,1,2,1,2,2,1,2
350,0,1,2,1,2,2,1,1
351,0,1,2,1,2,2,0,0
352,0,1,2,1,2,2,0,1
353,0,1,2,1,2,2,2,1
354,0,1,2,1,2,2,2,0
355,0,1,2,1,2,2,2,2
356,0,1,2,1,1,0,0,0
357,0,1,2,1,1,0,0,1
358,0,1,2,1,1,0,1,0
359,0,1,2,1,1,0,1,2
360,0,1,2,1,1,0,1,1
361,0,1,2,1,1,2,1,0
362,0,1,2,1,1,2,1,2
363,0,1,2,1,1,2,1,1
364,0,1,2,1,1,2,0,0
365,0,1,2,1,1,2,0,1
366,0,1,2,1,1,2,2,1
367,0,1,2,1,1,2,2,0
368,0,1,2,1,1,2,2,2
369,0,1,2,1,1,1,0,0
370,0,1,2,1,1,1,0,1
371,0,1,2,1,1,1,2,1
372,0,1,2,1,1,1,2,0
373,0,1,2,1,1,1,2,2
374,0,1,2,1,1,1,1,0
375,0,1,2,1,1,1,1,2
376,0,1,2,1,1,1,1,1
377,0,1,2,0,0,0,0,0
378,0,1,2,0,0,0,0,1
379,0,1,2,0,0,0,1,0
380,0,1,2,0,0,0,1,2
381,0,1,2,0,0,0,1,1
382,0,1,2,0,0,1,0,0
383,0,1,2,0,0,1,0,1
384,0,1,2,0,0,1,2,1
385,0,1,2,0,0,1,2,0
386,0,1,2,0,0,1,2,2
387,0,1,2,0,0,1,1,0
388,0,1,2,0,0,1,1,2
389,0,1,2,0,0,1,1,1
390,0,1,2,0,1,0,0,0
391,0,1,2,0,1,0,0,1
392,0,1,2,0,1,0,1,0
393,0,1,2,0,1,0,1,2
394,0,1,2,0,1,0,1,1
395,0,1,2,0,1,2,1,0
396,0,1,2,0,1,2,1,2
397,0,1,2,0,1,2,1,1
398,0,1,2,0,1,2,0,0
399,0,1,2,0,1,2,0,1
400,0,1,2,0,1,2,2,1
401,0,1,2,0,1,2,2,0
402,0,1,2,0,1,2,2,2
403,0,1,2,0,1,1,0,0
404,0,1,2,0,1,1,0,1
405,0,1,2,0,1,1,2,1
406,0,1,2,0,1,1,2,0
407,0,1,2,0,1,1,2,2
408,0,1,2,0,1,1,1,0
409,0,1,2,0,1,1,1,2
410,0,1,2,0,1,1,1,1
411,0,1,2,2,1,0,0,0
412,0,1,2,2,1,0,0,1
413,0,1,2,2,1,0,1,0
414,0,1,2,2,1,0,1,2
415,0,1,2,2,1,0,1,1
416,0,1,2,2,1,2,1,0
417,0,1,2,2,1,2,1,2
418,0,1,2,2,1,2,1,1
419,0,1,2,2,1,2,0,0
420,0,1,2,2,1,2,0,1
421,0,1,2,2,1,2,2,1
422,0,1,2,2,1,2,2,0
423,0,1,2,2,1,2,2,2
424,0,1,2,2,1,1,0,0
425,0,1,2,2,1,1,0,1
426,0,1,2,2,1,1,2,1
427,0,1,2,2,1,1,2,0
428,0,1,2,2,1,1,2,2
429,0,1,2,2,1,1,1,0
430,0,1,2,2,1,1,1,2
431,0,1,2,2,1,1,1,1
432,0,1,2,2,0,0,0,0
433,0,1,2,2,0,0,0,1
434,0,1,2,2,0,0,1,0
435,0,1,2,2,0,0,1,2
436,0,1,2,2,0,0,1,1
437,0,1,2,2,0,1,0,0
438,0,1,2,2,0,1,0,1
439,0,1,2,2,0,1,2,1
440,0,1,2,2,0,1,2,0
441,0,1,2,2,0,1,2,2
442,0,1,2,2,0,1,1,0
443,0,1,2,2,0,1,1,2
444,0,1,2,2,0,1,1,1
445,0,1,2,2,2,1,0,0
446,0,1,2,2,2,1,0,1
447,0,1,2,2,2,1,2,1
448,0,1,2,2,2,1,2,0
449,0,1,2,2,2,1,2,2
450,0,1,2,2,2,1,1,0
451,0,1,2,2,2,1,1,2
452,0,1,2,2,2,1,1,1
453,0,1,2,2,2,0,0,0
454,0,1,2,2,2,0,0,1
455,0,1,2,2,2,0,1,0
456,0,1,2,2,2,0,1,2
457,0,1,2,2,2,0,1,1
458,0,1,2,2,2,2,1,0
459,0,1,2,2,2,2,1,2
460,0,1,2,2,2,2,1,1
461,0,1,2,2,2,2,0,0
462,0,1,2,2,2,2,0,1
463,0,1,2,2,2,2,2,1
464,0,1,2,2,2,2,2,0
465,0,1,2,2,2,2,2,2
466,0,1,1,0,0,0,0,0
467,0,1,1,0,0,0,0,1
468,0,1,1,0,0,0,1,0
469,0,1,1,0,0,0,1,2
470,0,1,1,0,0,0,1,1
471,0,1,1,0,0,1,0,0
472,0,1,1,0,0,1,0,1
473,0,1,1,0,0,1,2,1
474,0,1,1,0,0,1,2,0
475,0,1,1,0,0,1,2,2
476,0,1,1,0,0,1,1,0
477,0,1,1,0,0,1,1,2
478,0,1,1,0,0,1,1,1
479,0,1,1,0,1,0,0,0
480,0,1,1,0,1,0,0,1
481,0,1,1,0,1,0,1,0
482,0,1,1,0,1,0,1,2
483,0,1,1,0,1,0,1,1
484,0,1,1,0,1,2,1,0
485,0,1,1,0,1,2,1,2
486,0,1,1,0,1,2,1,1
487,0,1,1,0,1,2,0,0
488,0,1,1,0,1,2,0,1
489,0,1,1,0,1,2,2,1
490,0,1,1,0,1,2,2,0
491,0,1,1,0,1,2,2,2
492,0,1,1,0,1,1,0,0
493,0,1,1,0,1,1,0,1
494,0,1,1,0,1,1,2,1
495,0,1,1,0,1,1,2,0
496,0,1,1,0,1,1,2,2
497,0,1,1,0,1,1,1,0
498,0,1,1,0,1,1,1,2
499,0,1,1,0,1,1,1,1
500,0,1,1,2,1,0,0,0
501,0,1,1,2,1,0,0,1
502,0,1,1,2,1,0,1,0
503,0,1,1,2,1,0,1,2
504,0,1,1,2,1,0,1,1
505,0,1,1,2,1,2,1,0
506,0,1,1,2,1,2,1,2
507,0,1,1,2,1,2,1,1
508,0,1,1,2,1,2,0,0
509,0,1,1,2,1,2,0,1
510,0,1,1,2,1,2,2,1
511,0,1,1,2,1,2,2,0
512,0,1,1,2,1,2,2,2
513,0,1,1,2,1,1,0,0
514,0,1,1,2,1,1,0,1
515,0,1,1,2,1,1,2,1
516,0,1,1,2,1,1,2,0
517,0,1,1,2,1,1,2,2
518,0,1,1,2,1,1,1,0
519,0,1,1,2,1,1,1,2
520,0,1,1,2,1,1,1,1
521,0,1,1,2,0,0,0,0
522,0,1,1,2,0,0,0,1
523,0,1,1,2,0,0,1,0
524,0,1,1,2,0,0,1,2
525,0,1,1,2,0,0,1,1
526,0,1,1,2,0,1,0,0
527,0,1,1,2,0,1,0,1
528,0,1,1,2,0,1,2,1
529,0,1,1,2,0,1,2,0
530,0,1,1,2,0,1,2,2
531,0,1,1,2,0,1,1,0
532,0,1,1,2,0,1,1,2
533,0,1,1,2,0,1,1,1
534,0,1,1,2,2,1,0,0
535,0,1,1,2,2,1,0,1
536,0,1,1,2,2,1,2,1
537,0,1,1,2,2,1,2,0
538,0,1,1,2,2,1,2,2
539,0,1,1,2,2,1,1,0
540,0,1,1,2,2,1,1,2
541,0,1,1,2,2,1,1,1
542,0,1,1,2,2,0,0,0
543,0,1,1,2,2,0,0,1
544,0,1,1,2,2,0,1,0
545,0,1,1,2,2,0,1,2
546,0,1,1,2,2,0,1,1
547,0,1,1,2,2,2,1,0
548,0,1,1,2,2,2,1,2
549,0,1,1,2,2,2,1,1
550,0,1,1,2,2,2,0,0
551,0,1,1,2,2,2,0,1
552,0,1,1,2,2,2,2,1
553,0,1,1,2,2,2,2,0
554,0,1,1,2,2,2,2,2
555,0,1,1,1,0,0,0,0
556,0,1,1,1,0,0,0,1
557,0,1,1,1,0,0,1,0
558,0,1,1,1,0,0,1,2
559,0,1,1,1,0,0,1,1
560,0,1,1,1,0,1,0,0
561,0,1,1,1,0,1,0,1
562,0,1,1,1,0,1,2,1
563,0,1,1,1,0,1,2,0
564,0,1,1,1,0,1,2,2
565,0,1,1,1,0,1,1,0
566,0,1,1,1,0,1,1,2
567,0,1,1,1,0,1,1,1
568,0,1,1,1,2,1,0,0
569,0,1,1,1,2,1,0,1
570,0,1,1,1,2,1,2,1
571,0,1,1,1,2,1,2,0
572,0,1,1,1,2,1,2,2
573,0,1,1,1,2,1,1,0
574,0,1,1,1,2,1,1,2
575,0,1,1,1,2,1,1,1
576,0,1,1,1,2,0,0,0
577,0,1,1,1,2,0,0,1
578,0,1,1,1,2,0,1,0
579,0,1,1,1,2,0,1,2
580,0,1,1,1,2,0,1,1
581,0,1,1,1,2,2,1,0
582,0,1,1,1,2,2,1,2
583,0,1,1,1,2,2,1,1
584,0,1,1,1,2,2,0,0
585,0,1,1,1,2,2,0,1
586,0,1,1,1,2,2,2,1
587,0,1,1,1,2,2,2,0
588,0,1,1,1,2,2,2,2
589,0,1,1,1,1,0,0,0
590,0,1,1,1,1,0,0,1
591,0,1,1,1,1,0,1,0
592,0,1,1,1,1,0,1,2
593,0,1,1,1,1,0,1,1
594,0,1,1,1,1,2,1,0
595,0,1,1,1,1,2,1,2
596,0,1,1,1,1,2,1,1
597,0,1,1,1,1,2,0,0
598,0,1,1,1,1,2,0,1
599,0,1,1,1,1,2,2,1
600,0,1,1,1,1,2,2,0
601,0,1,1,1,1,2,2,2
602,0,1,1,1,1,1,0,0
603,0,1,1,1,1,1,0,1
604,0,1,1,1,1,1,2,1
605,0,1,1,1,1,1,2,0
606,0,1,1,1,1,1,2,2
607,0,1,1,1,1,1,1,0
608,0,1,1,1,1,1,1,2
609,0,1,1,1,1,1,1,1
610,1,0,0,0,0,0,0,0
611,1,0,0,0,0,0,0,1
612,1,0,0,0,0,0,1,0
613,1,0,0,0,0,0,1,2
614,1,0,0,0,0,0,1,1
615,1,0,0,0,0,1,0,0
616,1,0,0,0,0,1,0,1
617,1,0,0,0,0,1,2,1
618,1,0,0,0,0,1,2,0
619,1,0,0,0,0,1,2,2
620,1,0,0,0,0,1,1,0
621,1,0,0,0,0,1,1,2
622,1,0,0,0,0,1,1,1
623,1,0,0,0,1,0,0,0
624,1,0,0,0,1,0,0,1
625,1,0,0,0,1,0,1,0
626,1,0,0,0,1,0,1,2
627,1,0,0,0,1,0,1,1
628,1,0,0,0,1,2,1,0
629,1,0,0,0,1,2,1,2
630,1,0,0,0,1,2,1,1
631,1,0,0,0,1,2,0,0
632,1,0,0,0,1,2,0,1
633,1,0,0,0,1,2,2,1
634,1,0,0,0,1,2,2,0
635,1,0,0,0,1,2,2,2
636,1,0,0,0,1,1,0,0
637,1,0,0,0,1,1,0,1
638,1,0,0,0,1,1,2,1
639,1,0,0,0,1,1,2,0
640,1,0,0,0,1,1,2,2
641,1,0,0,0,1,1,1,0
642,1,0,0,0,1,1,1,2
643,1,0,0,0,1,1,1,1
644,1,0,0,1,0,0,0,0
645,1,0,0,1,0,0,0,1
646,1,0,0,1,0,0,1,0
647,1,0,0,1,0,0,1,2
648,1,0,0,1,0,0,1,1
649,1,0,0,1,0,1,0,0
650,1,0,0,1,0,1,0,1
651,1,0,0,1,0,1,2,1
652,1,0,0,1,0,1,2,0
653,1,0,0,1,0,1,2,2
654,1,0,0,1,0,1,1,0
655,1,0,0,1,0,1,1,2
656,1,0,0,1,0,1,1,1
657,1,0,0,1,2,1,0,0
658,1,0,0,1,2,1,0,1
659,1,0,0,1,2,1,2,1
660,1,0,0,1,2,1,2,0
661,1,0,0,1,2,1,2,2
662,1,0,0,1,2,1,1,0
663,1,0,0,1,2,1,1,2
664,1,0,0,1,2,1,1,1
665,1,0,0,1,2,0,0,0
666,1,0,0,1,2,0,0,1
667,1,0,0,1,2,0,1,0
668,1,0,0,1,2,0,1,2
669,1,0,0,1,2,0,1,1
670,1,0,0,1,2,2,1,0
671,1,0,0,1,2,2,1,2
672,1,0,0,1,2,2,1,1
673,1,0,0,1,2,2,0,0
674,1,0,0,1,2,2,0,1
675,1,0,0,1,2,2,2,1
676,1,0,0,1,2,2,2,0
677,1,0,0,1,2,2,2,2
678,1,0,0,1,1,0,0,0
679,1,0,0,1,1,0,0,1
680,1,0,0,1,1,0,1,0
681,1,0,0,1,1,0,1,2
682,1,0,0,1,1,0,1,1
683,1,0,0,1,1,2,1,0
684,1,0,0,1,1,2,1,2
685,1,0,0,1,1,2,1,1
686,1,0,0,1,1,2,0,0
687,1,0,0,1,1,2,0,1
688,1,0,0,1,1,2,2,1
689,1,0,0,1,1,2,2,0
690,1,0,0,1,1,2,2,2
691,1,0,0,1,1,1,0,0
692,1,0,0,1,1,1,0,1
693,1,0,0,1,1,1,2,1
694,1,0,0,1,1,1,2,0
695,1,0,0,1,1,1,2,2
696,1,0,0,1,1,1,1,0
697,1,0,0,1,1,1,1,2
698,1,0,0,1,1,1,1,1
699,1,0,1,0,0,0,0,0
700,1,0,1,0,0,0,0,1
701,1,0,1,0,0,0,1,0
702,1,0,1,0,0,0,1,2
703,1,0,1,0,0,0,1,1
704,1,0,1,0,0,1,0,0
705,1,0,1,0,0,1,0,1
706,1,0,1,0,0,1,2,1
707,1,0,1,0,0,1,2,0
708,1,0,1,0,0,1,2,2
709,1,0,1,0,0,1,1,0
710,1,0,1,0,0,1,1,2
711,1,0,1,0,0,1,1,1
712,1,0,1,0,1,0,0,0
713,1,0,1,0,1,0,0,1
714,1,0,1,0,1,0,1,0
715,1,0,1,0,1,0,1,2
716,1,0,1,0,1,0,1,1
717,1,0,1,0,1,2,1,0
718,1,0,1,0,1,2,1,2
719,1,0,1,0,1,2,1,1
720,1,0,1,0,1,2,0,0
721,1,0,1,0,1,2,0,1
722,1,0,1,0,1,2,2,1
723,1,0,1,0,1,2,2,0
724,1,0,1,0,1,2,2,2
725,1,0,1,0,1,1,0,0
726,1,0,1,0,1,1,0,1
727,1,0,1,0,1,1,2,1
728,1,0,1,0,1,1,2,0
729,1,0,1,0,1,1,2,2
730,1,0,1,0,1,1,1,0
731,1,0,1,0,1,1,1,2
732,1,0,1,0,1,1,1,1
733,1,0,1,2,1,0,0,0
734,1,0,1,2,1,0,0,1
735,1,0,1,2,1,0,1,0
736,1,0,1,2,1,0,1,2
737,1,0,1,2,1,0,1,1
738,1,0,1,2,1,2,1,0
739,1,0,1,2,1,2,1,2
740,1,0,1,2,1,2,1,1
741,1,0,1,2,1,2,0,0
742,1,0,1,2,1,2,0,1
743,1,0,1,2,1,2,2,1
744,1,0,1,2,1,2,2,0
745,1,0,1,2,1,2,2,2
746,1,0,1,2,1,1,0,0
747,1,0,1,2,1,1,0,1
748,1,0,1,2,1,1,2,1
749,1,0,1,2,1,1,2,0
750,1,0,1,2,1,1,2,2
751,1,0,1,2,1,1,1,0
752,1,0,1,2,1,1,1,2
753,1,0,1,2,1,1,1,1
754,1,0,1,2,0,0,0,0
755,1,0,1,2,0,0,0,1
756,1,0,1,2,0,0,1,0
757,1,0,1,2,0,0,1,2
758,1,0,1,2,0,0,1,1
759,1,0,1,2,0,1,0,0
760,1,0,1,2,0,1,0,1
761,1,0,1,2,0,1,2,1
762,1,0,1,2,0,1,2,0
763,1,0,1,2,0,1,2,2
764,1,0,1,2,0,1,1,0
765,1,0,1,2,0,1,1,2
766,1,0,1,2,0,1,1,1
767,1,0,1,2,2,1,0,0
768,1,0,1,2,2,1,0,1
769,1,0,1,2,2,1,2,1
770,1,0,1,2,2,1,2,0
771,1,0,1,2,2,1,2,2
772,1,0,1,2,2,1,1,0
773,1,0,1,2,2,1,1,2
774,1,0,1,2,2,1,1,1
