,0,1,2,3,4,5,6,7,8,9
226,4,2,2,2,2,3,5,4,2,2
227,4,2,2,2,2,3,5,4,2,0
228,4,2,2,2,2,3,5,5,4,0
229,4,2,2,2,2,3,5,5,4,2
230,4,2,2,2,2,3,5,5,5,4
231,4,2,2,2,2,3,5,5,5,5
232,4,2,2,2,2,0,0,0,0,0
233,4,2,2,2,2,2,3,5,4,0
234,4,2,2,2,2,2,3,5,4,2
235,4,2,2,2,2,2,3,5,5,4
236,4,2,2,2,2,2,3,5,5,5
237,4,2,2,2,2,2,0,0,0,0
238,4,2,2,2,2,2,2,3,5,4
239,4,2,2,2,2,2,2,3,5,5
240,4,2,2,2,2,2,2,0,0,0
241,4,2,2,2,2,2,2,2,3,5
242,4,2,2,2,2,2,2,2,0,0
243,4,2,2,2,2,2,2,2,2,3
244,4,2,2,2,2,2,2,2,2,0
245,4,2,2,2,2,2,2,2,2,2
246,5,4,0,0,0,0,0,0,0,0
247,5,4,2,2,3,5,4,0,0,0
248,5,4,2,2,3,5,4,2,2,3
249,5,4,2,2,3,5,4,2,2,0
250,5,4,2,2,3,5,4,2,0,0
251,5,4,2,2,3,5,4,2,2,2
252,5,4,2,2,3,5,5,4,0,0
253,5,4,2,2,3,5,5,4,2,2
254,5,4,2,2,3,5,5,4,2,0
255,5,4,2,2,3,5,5,5,4,0
256,5,4,2,2,3,5,5,5,4,2
257,5,4,2,2,3,5,5,5,5,4
258,5,4,2,2,3,5,5,5,5,5
259,5,4,2,2,0,0,0,0,0,0
260,5,4,2,0,0,0,0,0,0,0
261,5,4,2,2,2,3,5,4,0,0
262,5,4,2,2,2,3,5,4,2,2
263,5,4,2,2,2,3,5,4,2,0
264,5,4,2,2,2,3,5,5,4,0
265,5,4,2,2,2,3,5,5,4,2
266,5,4,2,2,2,3,5,5,5,4
267,5,4,2,2,2,3,5,5,5,5
268,5,4,2,2,2,0,0,0,0,0
269,5,4,2,2,2,2,3,5,4,0
270,5,4,2,2,2,2,3,5,4,2
271,5,4,2,2,2,2,3,5,5,4
272,5,4,2,2,2,2,3,5,5,5
273,5,4,2,2,2,2,0,0,0,0
274,5,4,2,2,2,2,2,3,5,4
275,5,4,2,2,2,2,2,3,5,5
276,5,4,2,2,2,2,2,0,0,0
277,5,4,2,2,2,2,2,2,3,5
278,5,4,2,2,2,2,2,2,0,0
