,0,1,2,3,4,5,6,7,8,9
144,2,3,5,5,5,4,2,2,2,3
145,3,3,5,5,5,5,5,4,2,2
146,2,2,2,2,2,2,2,3,5,4
147,2,0,0,0,1,1,1,2,0,0
148,2,0,0,0,1,1,1,2,2,0
149,3,3,5,4,0,0,1,1,1,2
150,0,0,0,0,1,1,1,2,2,0
151,3,5,5,4,2,2,3,5,5,4
152,3,3,5,5,5,5,5,5,5,5
153,4,2,2,2,2,2,2,0,1,1
154,3,5,4,2,0,1,1,1,2,3
155,3,3,5,5,5,5,4,2,2,2
156,4,0,1,1,1,2,0,0,0,1
157,4,0,1,1,1,2,3,5,5,5
158,5,4,2,3,5,4,0,0,0,0
159,3,3,3,5,5,4,2,2,3,5
160,3,5,5,4,0,1,1,1,2,2
161,3,3,3,5,5,4,2,2,0,0
162,3,3,3,5,5,4,2,2,2,0
163,2,3,5,5,4,0,0,0,0,0
164,2,0,1,1,1,2,0,0,1,2
165,4,2,2,3,5,5,4,2,2,3
166,2,2,2,3,5,4,2,2,2,3
167,3,3,5,5,5,4,2,3,5,5
168,2,3,5,5,4,0,0,0,1,1
169,4,2,3,5,4,2,2,0,0,0
170,3,5,4,2,2,3,5,4,2,3
171,4,2,2,3,5,4,0,0,0,1
172,3,5,5,4,2,3,5,4,2,3
173,4,0,1,1,1,2,2,0,1,2
174,3,5,5,5,5,4,2,2,2,2
175,5,4,2,2,2,0,0,0,0,1
176,3,3,5,4,0,0,0,0,1,1
177,0,1,1,1,2,3,5,5,5,5
178,2,3,5,4,2,2,3,5,4,2
179,4,0,0,1,1,1,2,2,2,2
180,2,2,2,2,2,2,0,1,1,1
181,5,4,2,2,3,5,5,5,4,2
182,1,1,1,2,2,2,2,0,0,1
183,5,4,2,2,2,3,5,5,5,5
184,3,3,5,5,4,2,0,0,0,0
185,2,2,2,2,2,3,5,4,0,1
186,2,3,5,5,5,5,5,4,2,3
187,3,3,3,5,4,2,2,3,5,5
188,2,2,3,5,4,2,2,0,0,1
189,5,4,2,3,5,4,2,2,0,1
190,2,2,2,3,5,4,2,3,5,5
191,2,3,5,4,2,2,2,2,2,2
192,4,2,2,2,3,5,4,2,3,5
193,3,5,5,5,4,2,0,0,0,0
194,2,3,5,5,5,5,4,2,3,5
195,2,2,2,2,3,5,5,5,4,0
196,3,5,4,2,2,2,2,2,0,0
197,3,5,4,2,2,2,2,2,2,0
198,4,2,2,3,5,4,2,3,5,4
199,0,0,0,0,0,0,1,1,1,2
200,5,4,2,3,5,5,4,2,2,2
201,2,0,0,0,1,1,1,2,2,2
202,2,2,2,3,5,5,5,5,4,2
203,4,2,2,2,2,3,5,5,5,5
204,3,5,5,5,5,5,5,5,5,4
205,3,5,4,2,2,2,0,1,1,1
206,3,3,3,3,5,4,2,2,0,1
207,2,2,3,5,5,4,0,0,0,0
208,4,2,0,0,1,1,1,2,2,3
209,5,4,0,1,1,1,2,2,0,1
210,0,0,0,1,1,1,2,0,0,1
211,4,2,2,2,0,1,1,1,2,3
212,2,0,0,0,0,0,0,0,0,0
213,5,4,2,0,1,1,1,2,0,0
214,5,4,2,0,1,1,1,2,2,0
215,2,3,5,5,4,2,3,5,4,0
216,4,2,2,2,2,0,0,0,1,1
217,0,1,1,1,2,0,1,2,2,2
218,2,2,2,2,2,0,1,1,1,2
219,5,4,2,0,0,1,1,1,2,2
220,3,3,3,3,5,5,4,0,0,1
221,3,3,3,5,5,5,4,0,0,1
222,5,4,2,3,5,5,4,2,2,3
223,1,1,1,2,3,5,5,5,4,0
224,3,5,4,2,3,5,5,4,2,2
225,0,0,1,1,1,2,0,1,2,2
226,4,0,1,1,1,2,2,2,3,5
227,4,0,1,1,1,2,2,2,0,0
228,4,0,1,1,1,2,2,2,2,0
229,5,4,0,1,1,1,2,3,5,5
230,2,2,3,5,4,2,2,3,5,5
231,5,4,2,3,5,5,5,5,5,4
232,4,2,3,5,5,5,4,0,0,1
233,5,4,2,2,3,5,5,4,2,0
234,3,3,3,3,3,5,5,5,5,5
235,3,3,5,5,5,5,4,0,1,1
236,2,2,2,3,5,5,4,2,2,2
237,0,1,1,1,2,2,3,5,4,0
238,3,3,5,5,4,2,3,5,5,4
239,3,5,5,5,5,5,4,2,0,1
240,0,1,1,1,2,0,1,2,2,3
241,2,3,5,4,0,1,1,1,2,3
242,2,3,5,5,5,5,4,2,0,1
243,1,1,1,2,3,5,4,0,0,0
244,2,0,1,1,1,2,2,3,5,5
245,3,3,5,4,2,3,5,4,0,0
246,4,0,0,0,1,1,1,2,3,5
247,3,5,5,5,4,2,3,5,5,4
248,4,0,0,0,1,1,1,2,0,0
249,4,0,0,0,1,1,1,2,2,0
250,4,2,3,5,5,4,2,0,0,0
251,0,1,1,1,2,2,2,3,5,4
252,2,2,0,0,1,1,1,2,0,1
253,5,4,0,0,0,0,1,1,1,2
254,0,1,1,1,2,2,0,0,0,0
255,5,4,2,2,2,2,0,0,1,1
256,1,1,1,2,2,3,5,5,5,5
257,2,2,3,5,5,5,5,5,4,2
258,2,2,2,3,5,5,5,4,2,0
259,1,1,1,2,0,0,1,2,3,5
260,1,1,1,2,0,0,1,2,0,0
261,4,2,0,0,1,1,1,2,3,5
262,1,1,1,2,0,0,1,2,2,0
263,3,3,3,5,4,2,2,0,0,0
264,3,3,5,5,5,5,5,5,5,4
265,1,1,1,2,0,1,2,3,5,5
266,2,3,5,4,2,0,0,0,0,0
267,2,3,5,5,5,4,0,1,1,1
268,2,3,5,5,4,2,0,0,1,1
269,2,2,2,3,5,4,2,0,0,0
270,4,2,2,3,5,5,4,2,3,5
271,5,4,2,2,2,2,2,2,0,0
272,2,3,5,4,2,0,0,0,1,1
273,3,3,5,5,5,4,2,3,5,4
274,4,2,3,5,4,2,2,2,0,1
275,2,3,5,5,5,4,2,0,0,1
276,4,2,2,2,3,5,5,4,0,0
277,0,1,1,1,2,3,5,5,5,4
278,2,2,2,2,2,0,0,0,0,1
279,1,1,1,2,3,5,5,4,0,1
280,2,2,2,2,2,3,5,4,2,3
281,5,4,2,2,2,2,0,1,1,1
282,4,2,3,5,5,4,2,2,0,0
283,2,3,5,4,2,2,0,0,0,1
284,5,4,2,3,5,4,2,0,0,0
285,0,1,1,1,2,0,0,1,2,3
286,2,0,0,1,1,1,2,2,0,1
287,5,4,2,2,2,3,5,5,5,4
288,2,3,5,5,5,5,5,5,5,5
289,3,3,5,4,2,0,0,0,0,1
290,5,4,2,3,5,4,2,2,2,3
291,4,2,2,3,5,5,4,0,0,1
292,5,4,2,2,2,2,2,0,0,1
293,4,2,0,1,1,1,2,0,1,2
294,4,0,1,1,1,2,0,0,1,2
295,3,3,5,4,2,3,5,4,2,2
296,5,4,2,3,5,5,5,4,0,0
297,3,5,4,0,0,0,0,0,0,1
298,3,3,5,5,5,4,2,0,1,1
299,5,4,2,3,5,5,5,4,2,0
300,3,3,3,5,4,2,0,0,0,0
301,4,2,3,5,5,4,0,1,1,1
302,2,2,2,0,0,1,1,1,2,3
303,2,2,2,3,5,4,2,3,5,4
304,4,0,0,1,1,1,2,3,5,4
305,3,3,3,5,5,5,5,5,5,5
306,3,5,5,5,5,4,2,2,3,5
307,5,4,2,2,2,2,3,5,4,2
308,2,3,5,4,2,3,5,5,4,0
309,0,1,1,1,2,0,0,0,1,2
310,2,2,2,0,0,0,0,0,1,1
311,1,1,1,2,0,0,0,1,2,0
312,3,5,5,5,5,5,5,4,0,0
313,4,2,0,0,0,0,1,1,1,2
314,3,3,3,3,5,4,2,2,2,3
315,0,0,1,1,1,2,3,5,5,5
316,3,3,3,5,5,5,4,2,3,5
317,4,2,2,2,2,3,5,5,5,4
318,3,3,5,4,2,2,2,3,5,5
319,3,3,3,5,5,5,4,2,0,0
320,4,2,2,2,3,5,4,0,1,1
321,5,4,0,1,1,1,2,0,0,0
322,4,2,0,0,0,1,1,1,2,2
323,3,5,4,2,2,3,5,5,5,5
324,3,5,4,0,0,1,1,1,2,3
325,3,5,5,4,0,0,0,0,0,1
326,5,4,0,1,1,1,2,2,2,3
327,3,3,3,5,5,4,0,0,0,1
328,0,1,1,1,2,3,5,4,0,1
329,2,2,2,2,0,1,1,1,2,3
330,5,4,2,2,2,2,2,2,2,2
331,2,3,5,5,5,4,2,3,5,5
332,1,1,1,2,3,5,4,2,2,2
333,2,2,2,2,3,5,4,2,0,1
334,4,2,2,2,3,5,5,4,2,2
335,4,2,2,2,2,0,0,0,0,0
336,5,4,2,0,1,1,1,2,3,5
337,3,5,4,2,3,5,5,5,5,5
338,3,3,5,4,0,0,0,0,0,1
339,3,3,3,3,3,3,5,5,4,0
340,1,1,1,2,2,0,0,1,2,2
341,0,1,1,1,2,2,0,1,2,2
342,2,3,5,5,4,0,0,1,1,1
343,2,0,1,1,1,2,2,0,0,0
344,1,1,1,2,2,2,2,3,5,4
345,4,2,2,2,3,5,5,5,5,5
346,2,2,2,2,2,2,2,0,0,1
347,2,2,3,5,5,5,4,0,0,0
348,3,5,4,2,0,0,0,0,0,0
349,2,2,3,5,5,5,4,0,1,1
350,4,2,2,0,1,1,1,2,2,2
351,5,4,0,1,1,1,2,3,5,4
352,2,2,3,5,4,2,2,3,5,4
353,3,3,3,5,4,2,3,5,5,5
354,3,5,4,2,2,2,2,3,5,5
355,3,5,5,5,5,5,4,2,2,3
356,3,3,5,5,5,5,4,0,0,0
357,2,3,5,5,5,5,4,2,2,3
358,3,5,4,0,1,1,1,2,2,2
359,3,5,4,2,2,2,3,5,5,4
360,1,1,1,2,2,0,0,1,2,3
361,2,3,5,4,2,2,2,2,0,0
362,4,2,0,1,1,1,2,2,3,5
363,4,2,0,1,1,1,2,2,0,0
364,4,2,0,1,1,1,2,2,2,0
365,2,0,1,1,1,2,2,3,5,4
366,3,5,5,4,2,2,2,2,2,2
367,2,2,0,0,0,0,0,0,1,1
368,3,5,5,5,5,5,5,4,2,2
369,4,2,3,5,5,5,5,4,0,0
370,4,2,3,5,5,5,5,4,2,0
371,0,0,1,1,1,2,0,0,0,1
372,2,2,0,0,1,1,1,2,2,3
373,3,3,3,5,5,5,4,2,2,2
374,5,4,2,2,0,1,1,1,2,0
375,4,2,2,3,5,5,5,4,2,2
376,4,2,2,2,2,2,2,3,5,5
377,2,2,2,2,2,2,2,2,0,1
378,4,2,2,3,5,4,2,2,0,1
379,3,3,3,3,3,5,4,0,0,1
380,1,1,1,2,2,2,2,2,3,5
381,1,1,1,2,2,2,2,2,0,0
382,1,1,1,2,2,2,2,2,2,0
383,4,2,0,1,1,1,2,0,0,1
384,1,1,1,2,2,3,5,5,5,4
385,2,2,3,5,4,2,3,5,4,0
386,4,2,2,2,2,3,5,4,0,0
387,5,4,2,0,0,0,0,0,0,0
388,4,2,2,2,2,3,5,4,2,0
389,3,3,5,5,4,2,2,2,3,5
390,3,3,5,5,4,2,2,2,0,0
391,3,3,5,5,4,2,2,2,2,0
392,4,2,2,2,2,2,3,5,4,0
393,1,1,1,2,0,1,2,3,5,4
394,2,2,3,5,4,2,2,2,2,0
395,4,2,3,5,5,4,0,0,0,0
396,5,4,0,0,0,0,0,1,1,1
397,2,3,5,5,4,2,0,0,0,0
398,4,2,3,5,4,2,2,2,2,3
399,2,2,2,2,2,2,0,0,0,0
400,2,2,0,0,0,1,1,1,2,3
401,2,3,5,5,4,2,2,2,0,0
402,2,3,5,5,4,2,2,2,2,0
403,2,2,0,1,1,1,2,0,0,1
404,3,3,3,3,3,5,5,5,4,2
405,3,3,5,5,5,5,5,5,4,0
406,5,4,2,2,0,0,0,0,1,1
407,3,5,5,5,4,2,2,2,3,5
408,3,5,4,2,3,5,4,2,0,0
409,3,5,5,5,4,2,2,2,0,0
410,3,5,4,2,3,5,4,2,2,0
411,3,3,3,3,3,3,5,4,0,1
412,1,1,1,2,3,5,5,4,2,3
413,3,5,5,5,4,2,2,2,2,0
414,5,4,2,2,2,0,1,1,1,2
415,2,0,0,1,1,1,2,0,0,0
416,2,2,2,0,0,0,1,1,1,2
417,2,2,2,0,1,1,1,2,3,5
418,2,2,2,0,1,1,1,2,0,0
419,2,0,0,1,1,1,2,2,2,3
420,2,2,2,0,1,1,1,2,2,0
421,2,2,2,2,0,0,0,0,0,0
422,3,3,3,5,5,5,5,5,4,2
423,0,1,1,1,2,2,2,0,1,2
424,3,3,3,5,5,4,2,0,0,0
425,2,3,5,4,0,0,0,0,0,0
426,2,3,5,4,2,2,3,5,5,5
427,3,3,5,4,2,0,0,0,1,1
428,0,1,1,1,2,3,5,5,4,0
429,3,3,3,5,5,4,2,0,1,1
430,5,4,2,2,3,5,5,5,5,5
431,2,3,5,5,5,5,5,5,5,4
432,3,5,4,0,0,0,0,0,1,1
433,2,0,0,0,0,1,1,1,2,3
434,2,2,3,5,4,2,2,0,1,1
435,0,0,0,1,1,1,2,2,0,0
436,4,2,3,5,4,2,0,0,0,0
437,5,4,0,0,1,1,1,2,0,1
438,0,0,0,1,1,1,2,2,2,0
439,0,0,1,1,1,2,2,0,1,2
440,1,1,1,2,2,2,3,5,4,2
441,2,2,3,5,5,4,2,2,0,0
442,4,2,2,0,0,1,1,1,2,0
443,2,2,3,5,5,4,2,2,2,0
444,3,3,3,5,5,5,5,5,5,4
445,4,2,3,5,5,5,5,5,5,5
446,3,3,3,3,5,5,4,2,2,0
447,4,2,0,0,0,0,0,0,0,1
448,4,2,0,1,1,1,2,3,5,5
449,5,4,2,2,2,2,0,0,0,1
450,2,2,3,5,5,4,0,1,1,1
451,0,0,0,0,0,1,1,1,2,0
452,2,2,0,0,0,0,0,1,1,1
453,4,2,2,2,3,5,4,0,0,0
454,0,1,1,1,2,3,5,4,2,3
455,0,0,1,1,1,2,3,5,5,4
456,5,4,0,0,0,1,1,1,2,0
457,2,2,2,3,5,5,5,4,0,1
458,1,1,1,2,2,0,1,2,0,1
459,2,2,2,2,3,5,4,0,0,0
460,3,5,5,4,0,0,0,0,1,1
461,3,3,5,4,2,2,2,3,5,4
462,2,3,5,4,2,3,5,4,0,0
463,4,2,3,5,5,5,4,2,3,5
464,4,2,3,5,5,5,4,2,0,0
465,4,2,3,5,5,5,4,2,2,0
466,2,2,2,3,5,5,5,5,5,5
467,3,5,4,2,2,3,5,5,5,4
468,2,2,2,2,3,5,4,2,2,3
469,2,2,2,2,2,2,3,5,5,5
470,3,5,4,2,2,2,2,0,0,0
471,2,3,5,5,5,4,2,3,5,4
472,3,5,4,2,2,2,2,0,1,1
473,3,5,4,2,3,5,5,5,5,4
474,3,5,5,5,5,4,0,0,0,0
475,3,3,3,5,5,4,0,1,1,1
476,2,0,1,1,1,2,2,2,0,1
477,4,2,2,2,3,5,5,5,5,4
478,3,3,3,3,5,4,2,0,0,1
479,4,2,3,5,5,4,2,2,2,2
480,4,0,0,0,0,0,0,0,0,1
481,3,3,5,5,5,5,5,4,0,1
482,3,3,3,3,3,5,4,2,2,0
483,3,3,3,3,3,5,5,4,0,0
484,3,3,3,3,3,5,5,4,2,0
485,3,3,3,3,5,4,0,0,0,0
486,2,2,0,0,0,0,1,1,1,2
487,3,3,5,5,5,4,2,0,0,1
488,3,3,3,5,4,2,3,5,5,4
489,0,1,1,1,2,2,2,2,3,5
490,0,1,1,1,2,2,2,2,0,0
491,3,3,5,5,5,5,4,2,0,1
492,3,5,4,2,2,2,2,3,5,4
493,2,0,1,1,1,2,0,0,0,0
494,4,2,2,2,3,5,4,2,0,0
495,3,3,3,5,4,2,2,2,2,2
496,3,3,3,3,5,5,5,4,2,0
497,3,3,5,5,4,0,0,0,0,1
498,3,3,3,5,5,5,5,4,2,0
