,0,1,2,3,4,5,6,7
773,1,2,2,2,1,1,0,0
774,1,2,1,1,0,0,1,2
775,2,1,1,1,2,1,2,0
776,2,0,0,1,2,0,1,2
777,1,2,0,0,0,1,2,0
778,1,0,1,0,0,1,1,1
779,2,1,2,0,1,1,2,2
780,0,1,1,2,1,2,1,1
781,1,2,2,1,2,2,1,0
782,0,0,0,1,0,1,0,1
783,1,2,2,0,0,0,0,0
784,1,2,1,0,0,1,2,0
785,3,0,1,2,1,1,1,2
786,0,1,0,1,2,1,0,0
787,0,1,1,2,2,2,2,0
788,2,1,2,2,2,2,1,2
789,3,0,0,0,1,2,1,2
790,1,2,1,1,2,2,0,1
791,1,0,1,0,1,1,2,2
792,2,1,2,2,0,0,0,1
793,2,0,0,0,0,0,0,1
794,2,0,0,1,0,0,1,2
795,1,2,1,2,0,0,0,1
796,0,0,1,1,1,1,2,0
797,0,0,1,1,2,2,0,1
798,2,1,2,1,2,1,0,1
799,2,1,0,0,0,1,1,1
800,0,1,0,1,1,0,1,2
801,2,1,0,0,1,1,1,1
802,1,2,2,2,1,0,0,0
803,2,0,1,2,2,2,1,2
804,1,0,1,0,0,1,0,1
805,0,1,1,2,1,2,0,1
806,2,1,0,1,1,1,1,2
807,3,0,1,2,1,2,0,0
808,2,0,1,1,1,2,2,2
809,2,0,0,0,0,1,0,0
810,3,0,1,2,0,1,2,1
811,1,2,1,2,2,1,2,2
812,1,2,0,1,2,2,1,2
813,3,0,1,0,1,2,2,0
814,0,1,0,1,1,2,1,1
815,0,1,0,1,2,0,0,0
816,1,2,2,0,1,1,2,2
817,1,2,2,0,1,1,1,0
818,2,1,1,1,0,0,1,1
819,2,1,1,2,1,1,1,1
820,2,0,1,1,2,1,0,0
821,1,0,1,1,1,0,0,0
822,0,1,2,1,2,1,1,2
823,1,0,0,1,2,2,1,0
824,1,2,2,2,2,2,1,2
825,0,1,1,2,1,1,2,1
826,1,0,1,2,2,1,1,2
827,0,1,2,1,2,2,2,1
828,1,0,1,2,2,2,2,1
829,0,1,1,1,2,2,2,2
830,0,1,1,1,2,2,1,0
831,2,1,0,1,2,0,1,1
832,1,2,2,0,1,1,0,0
833,1,2,0,1,2,1,1,1
834,0,1,1,2,2,2,0,0
835,2,1,2,2,2,1,1,2
836,2,1,2,1,1,2,1,2
837,1,0,0,1,2,2,0,0
838,1,2,2,2,0,1,2,1
839,2,1,1,2,1,0,1,1
840,0,1,1,1,1,0,0,0
841,2,1,1,0,1,2,0,1
842,2,1,1,1,1,2,1,2
843,1,2,1,2,0,1,0,1
844,2,1,2,2,2,2,2,1
845,1,2,0,1,1,2,2,0
846,1,0,0,1,1,0,1,0
847,1,0,1,0,0,0,1,2
848,3,0,0,1,1,2,2,1
849,2,1,1,1,1,1,1,1
850,0,1,0,1,1,1,1,2
851,1,0,1,2,2,0,1,2
852,2,1,1,2,2,1,0,0
853,2,0,1,2,2,2,2,1
854,2,1,2,2,1,2,2,1
855,3,0,0,0,0,1,0,1
856,1,2,0,1,2,1,0,1
857,2,0,1,1,0,0,0,0
858,3,0,1,1,1,1,2,0
859,2,0,0,1,0,1,2,0
860,0,0,1,1,2,2,2,2
861,0,1,0,1,1,2,0,0
862,2,1,0,0,0,0,1,2
863,2,1,0,0,1,0,1,2
864,1,0,1,1,1,1,0,0
865,0,1,2,0,1,2,1,1
866,1,2,2,1,1,2,2,2
867,1,2,2,1,1,2,1,0
868,1,0,1,0,1,2,0,1
869,0,1,1,1,2,1,1,1
870,0,1,0,0,1,1,2,1
871,1,0,0,0,1,0,1,1
872,3,0,0,1,2,2,1,2
873,1,2,2,2,2,2,2,1
874,2,1,2,0,0,1,1,1
875,3,0,0,0,0,0,0,1
876,1,2,0,1,2,0,0,1
877,2,0,1,1,2,2,1,2
878,1,2,1,2,2,2,2,2
879,2,1,2,1,0,1,1,2
880,3,0,1,1,2,2,1,2
881,2,1,0,1,2,1,1,1
882,0,0,1,1,1,2,0,1
883,0,1,2,1,1,2,0,1
884,3,0,0,1,1,2,0,1
885,1,2,0,1,2,2,2,0
886,0,1,1,2,1,2,1,2
887,2,1,1,1,1,2,2,1
888,2,1,0,1,0,1,2,0
889,2,0,0,1,1,1,2,1
890,1,2,1,1,0,1,2,1
891,2,1,1,2,1,2,1,0
892,1,0,1,2,1,1,1,1
893,1,2,0,1,0,1,0,0
894,2,0,1,2,1,0,1,1
895,3,0,1,1,2,1,1,1
896,0,0,0,1,2,2,1,2
897,1,0,1,2,2,1,2,0
898,2,1,1,1,1,0,1,2
899,0,0,0,1,1,1,1,2
900,1,2,2,1,1,1,1,0
901,0,1,2,1,1,1,1,1
902,3,0,1,2,1,1,0,0
903,1,2,0,1,1,1,2,2
904,1,2,0,1,1,1,1,0
905,2,1,2,0,1,0,1,0
906,2,1,1,0,0,0,0,1
907,0,0,0,1,0,1,2,1
908,3,0,1,1,2,1,0,1
909,0,1,0,1,0,0,1,0
910,0,0,1,2,1,2,1,1
911,2,1,2,2,1,1,1,1
912,0,1,2,2,1,1,1,1
913,0,1,1,1,2,0,1,2
914,0,0,0,1,1,0,1,2
915,0,1,0,0,1,0,1,0
916,1,2,1,1,2,2,2,1
917,1,2,2,1,1,0,1,0
918,0,1,2,1,1,0,1,1
919,1,0,0,0,0,1,2,1
920,2,1,2,1,2,2,1,2
921,1,2,0,1,2,2,0,0
922,3,0,0,1,2,0,1,0
923,2,1,2,1,2,1,2,1
924,0,1,2,0,0,1,2,0
925,0,1,1,2,0,0,1,1
926,1,2,0,1,1,0,1,0
927,0,0,0,1,1,2,1,1
928,1,2,2,1,0,1,1,2
929,1,0,1,0,0,1,2,1
930,2,1,0,1,2,0,1,2
931,0,1,1,2,1,2,2,1
932,2,1,0,1,1,0,0,1
933,3,0,1,0,1,1,1,1
934,0,1,0,1,0,0,0,0
935,3,0,1,2,1,2,2,0
936,2,0,0,0,0,1,2,0
937,3,0,1,1,2,0,0,1
938,2,1,2,2,1,0,1,1
939,2,1,2,2,2,2,2,2
940,1,0,1,2,2,1,0,0
941,0,1,2,1,1,0,0,1
942,3,0,0,1,1,2,2,2
943,2,1,1,1,1,1,1,2
944,3,0,0,1,0,0,0,1
945,2,1,0,0,1,2,1,2
946,1,2,2,2,1,2,2,1
947,1,2,1,1,1,1,1,1
948,2,1,2,0,0,1,2,2
949,2,0,1,2,2,2,2,2
950,1,2,1,2,1,2,1,0
951,3,0,1,0,1,0,1,1
952,2,1,2,2,1,0,0,1
953,0,1,2,0,0,0,0,1
954,0,1,2,0,1,2,1,2
955,0,1,0,1,1,1,0,0
956,0,1,1,1,2,1,1,2
957,2,0,1,1,1,0,1,1
958,3,0,1,2,2,0,0,1
959,0,1,0,0,1,1,2,2
960,0,1,0,0,1,1,1,0
961,1,0,0,1,2,2,2,0
962,1,2,1,0,1,2,1,1
963,2,0,0,1,2,2,2,0
964,2,1,1,0,1,2,2,1
965,1,2,1,2,1,2,0,0
966,1,2,1,1,1,0,1,1
967,1,2,1,2,0,1,2,1
968,1,2,2,2,2,2,2,2
969,2,1,1,1,2,0,1,1
970,3,0,1,0,1,0,0,1
971,0,0,0,1,0,0,1,0
972,1,2,2,0,1,0,1,1
973,2,1,0,0,0,0,0,0
974,2,1,0,0,1,0,0,0
975,0,1,1,1,0,1,1,2
976,2,0,1,1,2,1,1,2
977,0,1,2,2,1,0,1,2
978,1,2,1,2,2,1,1,0
979,0,1,2,1,1,2,1,0
980,3,0,0,0,0,1,2,1
981,0,0,1,2,2,0,1,1
982,1,2,0,1,2,1,2,1
983,2,1,2,2,2,1,2,2
984,2,1,2,1,1,2,2,2
985,3,0,0,1,0,1,2,2
986,1,0,0,0,0,0,1,0
987,1,0,0,1,1,1,1,1
988,3,0,0,1,1,1,2,2
989,3,0,0,1,1,1,1,0
990,3,0,1,2,0,1,1,1
991,0,1,1,1,1,2,2,1
992,2,1,2,1,2,0,1,0
993,2,1,1,1,1,2,2,2
994,0,1,0,1,1,2,2,0
995,0,1,2,1,2,0,1,0
996,0,0,1,0,1,2,1,1
997,2,1,1,1,2,0,0,1
998,1,0,1,1,1,1,2,0
999,2,1,1,1,1,1,2,1
1000,3,0,1,1,2,2,0,0
1001,2,0,0,1,1,1,2,2
1002,1,0,1,1,0,0,1,2
1003,1,0,1,2,1,1,1,2
1004,1,2,1,1,1,1,0,0
1005,2,1,2,0,1,2,1,0
1006,0,1,2,2,2,0,1,0
1007,2,0,0,1,1,2,2,1
1008,0,0,0,0,0,0,0,1
1009,2,1,2,2,2,0,1,0
1010,2,1,0,1,1,2,1,1
1011,0,0,1,2,0,1,2,2
1012,0,0,1,2,0,1,1,0
1013,1,0,1,1,2,2,1,2
1014,0,1,2,0,1,1,0,1
1015,1,0,1,1,1,2,0,1
1016,3,0,0,1,1,0,1,0
1017,2,0,0,0,1,2,1,0
1018,0,0,1,1,1,2,2,1
1019,2,0,1,0,0,0,1,0
1020,1,2,1,0,1,1,1,1
1021,2,0,0,1,2,1,2,0
1022,0,1,1,1,2,1,2,1
1023,2,0,1,0,1,2,1,0
1024,2,0,1,0,1,2,2,2
1025,1,2,1,2,1,0,1,0
1026,0,1,1,0,0,0,0,1
1027,3,0,0,1,2,2,2,2
1028,0,0,0,1,0,1,2,2
1029,1,2,0,0,0,1,1,1
1030,0,1,2,2,1,2,1,0
1031,1,2,0,0,1,1,1,1
1032,0,1,2,2,2,0,0,0
1033,0,0,1,2,1,2,1,2
1034,2,1,0,0,0,1,0,0
1035,2,1,2,2,1,1,1,2
1036,2,1,0,0,1,1,0,0
1037,2,0,1,1,2,2,2,2
1038,2,1,0,1,1,2,0,1
1039,0,1,2,2,1,1,1,2
1040,2,1,2,1,0,1,2,2
1041,2,0,0,0,1,2,0,0
1042,0,0,1,2,0,0,1,0
1043,1,2,1,1,2,2,2,2
1044,1,0,1,2,0,1,1,0
1045,0,1,2,0,1,0,0,1
1046,1,0,0,0,0,1,2,2
1047,1,0,0,0,0,1,1,0
1048,3,0,1,0,0,1,2,1
1049,1,0,0,0,1,1,1,0
1050,1,0,0,1,1,2,1,1
1051,1,2,1,0,1,0,1,1
1052,0,1,1,2,0,0,1,2
1053,1,2,1,2,1,0,0,0
1054,2,0,0,1,1,0,0,0
1055,2,1,1,1,0,0,0,0
1056,0,1,1,2,1,2,2,2
1057,0,1,2,2,1,2,0,0
1058,3,0,1,2,2,2,1,1
1059,1,2,0,0,0,0,1,1
1060,1,2,0,0,1,0,1,1
1061,0,1,0,0,1,2,1,2
1062,0,1,1,0,1,1,1,0
1063,2,0,1,2,2,0,1,2
1064,2,1,2,2,1,0,1,2
1065,3,0,1,2,0,0,1,2
1066,1,0,1,2,1,1,2,1
1067,2,0,0,1,1,2,0,1
1068,3,0,1,0,1,2,1,1
1069,0,0,1,2,0,0,0,0
1070,0,0,0,0,0,1,1,2
1071,0,0,1,1,0,1,2,1
1072,3,0,1,1,2,1,2,1
1073,0,0,0,0,1,1,0,1
1074,1,0,1,2,0,0,1,0
1075,0,1,2,2,0,0,1,1
1076,1,2,1,0,1,0,0,1
1077,1,2,2,2,1,2,2,2
1078,1,2,2,2,1,2,1,0
1079,2,1,0,1,2,0,0,0
1080,2,0,1,0,0,1,2,2
1081,1,2,1,2,2,2,1,2
1082,2,0,1,0,0,1,1,0
1083,3,0,1,2,2,2,0,1
1084,0,1,1,2,2,0,1,0
1085,1,2,0,0,0,0,0,1
1086,0,1,2,2,0,1,1,0
1087,1,2,1,2,1,1,1,0
1088,0,0,1,0,1,1,2,0
1089,1,2,0,0,1,0,0,1
1090,1,0,0,1,2,0,1,0
1091,2,1,1,0,1,0,1,1
1092,0,1,0,1,2,2,2,2
1093,0,1,0,1,2,2,1,0
1094,1,2,2,1,0,0,0,1
1095,0,0,1,2,1,1,0,1
1096,2,1,2,1,1,0,1,0
1097,1,0,1,1,1,2,2,2
1098,2,1,0,0,1,2,0,0
1099,1,2,0,0,1,1,0,0
1100,2,0,1,1,1,0,1,2
1101,2,1,1,2,1,2,0,1
1102,2,1,2,1,2,2,2,2
1103,2,0,1,0,1,0,1,0
1104,0,1,2,2,0,1,0,0
1105,1,2,1,2,1,1,0,0
1106,2,0,1,2,1,1,1,0
1107,2,0,0,0,1,1,2,1
1108,2,1,0,0,1,2,2,1
1109,2,1,0,1,0,0,1,1
1110,0,1,2,0,1,2,0,0
1111,0,0,1,2,2,0,1,2
1112,2,1,2,1,1,0,0,0
1113,0,0,1,2,1,0,0,1
1114,1,0,1,1,0,1,2,1
1115,1,0,1,0,1,0,1,1
1116,3,0,1,2,0,1,1,2
1117,0,1,1,1,1,2,2,2
1118,0,1,1,1,0,0,0,1
1119,1,2,1,1,2,0,1,0
1120,0,1,2,2,2,2,1,0
1121,1,2,2,1,2,1,1,2
1122,1,2,2,2,1,1,1,0
1123,2,1,1,1,1,1,2,2
1124,2,0,1,2,1,1,0,0
1125,0,1,0,1,1,1,2,0
1126,2,1,0,1,2,1,0,0
1127,1,2,2,1,2,2,2,1
1128,3,0,0,0,1,1,1,2
1129,0,1,2,2,0,0,0,0
1130,1,2,1,2,1,2,2,0
1131,1,2,2,0,0,1,0,1
1132,1,0,0,1,2,1,2,2
1133,1,0,0,1,2,1,1,0
1134,2,0,0,1,1,2,2,2
1135,1,0,1,0,1,0,0,1
1136,0,0,1,1,0,0,1,0
1137,2,1,1,0,1,1,1,1
1138,1,0,1,2,1,0,0,1
1139,0,0,1,1,1,2,2,2
1140,2,1,2,1,1,1,1,0
1141,1,2,2,2,0,0,1,0
1142,0,1,1,2,0,1,1,0
1143,1,2,1,0,1,1,1,2
1144,1,0,1,1,2,1,0,1
1145,1,2,2,2,1,0,1,0
1146,3,0,1,0,1,1,2,0
1147,0,1,1,1,2,1,2,2
1148,3,0,1,2,1,2,1,0
1149,2,0,1,2,1,0,0,0
1150,1,2,2,2,0,1,1,2
1151,2,1,1,2,2,2,1,0
1152,1,0,0,1,0,1,0,1
1153,0,0,0,1,2,1,0,1
1154,2,1,1,0,1,1,0,1
1155,0,1,2,1,1,1,0,0
1156,0,1,1,2,1,0,1,2
1157,0,1,1,1,0,1,2,2
1158,2,1,2,1,1,1,0,0
1159,1,2,1,1,1,1,2,0
1160,3,0,1,0,0,1,2,2
1161,0,1,1,2,0,1,0,0
1162,1,0,1,0,1,1,1,1
1163,1,0,0,1,1,2,1,2
1164,1,2,1,0,1,0,1,2
1165,2,1,2,0,1,1,1,2
1166,0,1,2,0,1,1,2,1
1167,2,1,1,2,2,2,0,0
1168,1,0,1,1,2,2,2,1
1169,1,2,2,1,2,2,0,1
1170,0,0,1,2,1,2,0,0
1171,0,1,0,1,0,1,1,2
1172,2,1,2,2,1,1,0,0
1173,0,0,0,1,2,0,1,2
1174,0,1,2,2,1,1,0,0
1175,0,0,0,1,2,0,0,1
1176,0,1,1,2,2,2,1,0
1177,3,0,0,0,1,1,2,1
1178,0,1,2,1,0,1,1,1
1179,1,0,1,2,1,1,2,2
1180,0,1,0,0,1,1,1,2
1181,1,0,1,0,1,1,0,1
1182,0,0,1,1,0,1,2,2
1183,0,0,1,1,0,1,1,0
1184,0,1,1,1,1,0,1,0
1185,1,2,1,2,0,1,1,1
1186,0,1,1,2,0,0,0,0
1187,0,0,1,0,0,1,2,1
1188,2,1,0,1,2,2,1,2
1189,0,0,0,1,1,1,2,0
1190,2,1,0,0,1,1,2,0
1191,2,1,0,1,1,2,2,1
1192,2,0,0,0,1,2,2,0
1193,3,0,1,1,0,0,1,0
1194,3,0,0,0,0,1,1,1
1195,2,1,1,0,1,0,1,2
1196,3,0,1,1,1,2,1,0
1197,0,1,2,1,0,0,1,1
1198,0,1,2,2,1,2,2,0
1199,2,0,1,2,0,1,1,1
1200,2,0,0,0,0,1,1,1
1201,0,0,1,1,1,0,1,0
1202,2,0,0,1,1,1,1,2
1203,1,0,1,0,1,2,1,1
1204,1,0,0,0,1,2,0,0
1205,3,0,1,1,0,0,0,0
1206,0,0,0,0,0,1,2,1
1207,0,0,0,0,1,1,2,1
1208,1,0,0,1,0,1,2,2
1209,3,0,1,1,1,2,0,0
1210,1,2,2,1,0,1,2,0
1211,3,0,0,0,0,0,1,1
1212,1,2,0,1,2,0,1,1
1213,0,1,2,1,0,0,0,1
1214,3,0,1,2,2,2,2,1
1215,1,0,1,1,0,1,2,2
1216,2,0,1,1,1,0,0,0
1217,2,0,1,1,2,0,0,0
1218,0,0,1,1,1,0,0,0
1219,0,1,1,0,1,2,0,0
1220,1,2,1,0,1,2,0,0
1221,2,0,1,2,0,0,1,1
1222,1,2,1,1,1,0,0,0
1223,1,2,0,1,1,2,1,0
1224,0,1,1,1,1,1,2,2
1225,0,1,1,1,1,1,1,0
1226,0,0,1,2,1,1,2,1
1227,1,0,0,1,1,0,0,1
1228,3,0,0,1,1,2,1,1
1229,2,0,0,1,1,0,1,2
1230,1,2,2,0,1,0,0,0
1231,0,0,0,1,0,1,1,2
1232,1,2,0,0,1,1,2,0
1233,1,2,2,1,2,2,2,2
1234,2,1,2,2,1,2,1,1
1235,0,0,1,2,2,0,0,0
1236,3,0,1,1,0,1,2,2
1237,3,0,1,1,0,1,1,0
1238,3,0,1,1,1,1,1,0
1239,2,1,1,2,1,2,2,1
1240,3,0,1,2,0,1,0,0
1241,1,2,0,1,0,1,2,2
1242,1,2,0,1,0,1,1,0
1243,1,2,1,1,2,2,1,2
1244,0,1,1,2,1,1,1,0
1245,2,1,1,0,1,1,1,2
1246,0,1,2,2,0,1,2,0
1247,0,1,2,1,2,2,1,0
1248,1,2,1,2,1,1,2,0
1249,1,2,1,1,1,2,0,1
1250,2,0,1,2,0,0,0,1
1251,1,2,1,2,0,0,1,2
1252,2,1,1,1,2,2,0,1
1253,0,0,1,1,2,2,1,2
1254,2,1,2,1,2,1,1,2
1255,2,0,1,1,1,1,1,0
1256,1,0,1,2,2,2,1,0
1257,2,1,2,2,0,1,1,1
1258,1,2,2,1,1,2,0,1
1259,3,0,0,1,2,1,2,1
1260,0,1,0,0,0,0,1,0
1261,0,1,1,2,1,1,0,0
1262,3,0,1,1,1,0,1,0
1263,0,1,2,1,2,2,0,0
1264,2,0,1,2,1,1,2,0
1265,2,1,0,1,2,1,2,0
1266,2,1,1,0,0,0,1,1
1267,1,2,0,1,0,0,1,0
1268,1,2,1,0,1,1,0,0
1269,1,0,1,2,2,2,0,0
1270,2,0,1,1,1,1,0,0
1271,3,0,1,2,1,0,1,1
1272,1,2,2,0,0,1,2,1
1273,2,1,1,2,0,1,2,0
1274,0,1,0,0,0,0,0,0
1275,1,2,2,2,0,1,0,0
1276,1,2,2,1,2,1,2,2
1277,2,1,2,0,0,0,1,1
1278,3,0,0,1,2,1,1,1
1279,3,0,1,1,1,0,0,0
1280,1,0,1,1,2,1,2,1
1281,1,2,1,1,0,1,1,1
1282,2,1,0,1,1,0,1,1
1283,2,0,0,1,2,1,1,1
1284,1,2,0,1,0,0,0,0
1285,0,1,1,2,1,0,0,0
1286,0,0,1,2,2,1,0,0
1287,3,0,0,0,1,1,2,2
1288,1,0,0,1,1,2,0,0
1289,2,1,2,2,1,2,0,0
1290,2,1,1,0,1,2,1,2
1291,0,0,1,1,2,1,0,1
1292,0,0,0,1,2,1,2,1
1293,1,2,1,2,0,1,1,2
1294,2,1,1,0,1,1,2,1
1295,0,1,2,1,1,1,2,0
1296,2,0,1,1,1,2,1,0
1297,1,2,2,1,1,1,0,1
1298,2,1,2,0,0,0,0,1
1299,3,0,0,1,2,1,0,1
1300,0,1,1,2,0,1,2,0
1301,1,2,2,1,2,0,1,0
1302,0,1,0,0,0,1,1,0
1303,3,0,0,0,0,1,1,2
1304,1,2,0,1,1,1,0,1
1305,3,0,1,0,1,2,0,0
1306,1,2,1,1,0,0,1,1
1307,2,0,0,1,2,0,1,1
1308,3,0,0,0,1,0,1,0
1309,2,1,1,2,2,2,2,0
1310,2,1,2,0,1,1,2,1
1311,0,0,1,2,1,2,2,0
1312,2,0,1,2,2,1,2,0
1313,2,1,2,2,1,1,2,0
1314,0,1,2,2,1,1,2,0
1315,0,0,1,1,2,0,0,1
1316,2,0,1,1,1,2,0,0
1317,1,0,1,0,1,2,1,2
1318,0,1,0,0,1,0,0,1
1319,1,2,2,2,2,1,1,2
1320,3,0,0,0,1,2,1,1
1321,1,2,2,1,1,0,0,1
1322,0,1,2,1,2,1,2,1
1323,3,0,1,2,1,0,0,0
1324,0,1,0,0,0,1,0,0
1325,3,0,0,1,2,0,0,1
1326,0,1,2,0,0,1,1,0
1327,1,2,1,1,0,0,0,1
1328,3,0,0,0,0,0,1,2
1329,1,2,0,1,2,0,1,2
1330,1,2,0,1,1,0,0,1
1331,0,1,0,1,1,0,1,1
1332,0,0,1,1,1,2,1,2
1333,0,0,0,0,1,2,2,1
1334,2,1,0,1,1,1,1,1
1335,2,0,1,1,1,2,2,1
1336,0,1,0,1,0,1,2,2
1337,2,0,0,1,0,1,1,0
1338,0,1,0,0,1,2,2,0
1339,1,2,1,2,2,1,2,1
1340,3,0,0,0,1,2,0,1
1341,3,0,0,1,1,2,1,2
1342,1,2,2,0,1,1,2,1
1343,2,1,0,1,2,2,2,2
1344,1,0,1,1,2,0,1,0
1345,2,1,2,0,0,1,0,1
1346,2,0,1,1,0,1,1,1
1347,2,1,1,2,1,2,2,2
1348,1,0,0,0,1,2,2,0
1349,2,0,0,1,0,1,0,0
1350,2,1,2,2,0,0,1,0
1351,2,0,0,0,0,0,1,0
1352,3,0,1,1,1,2,2,0
1353,2,1,2,1,0,0,1,1
1354,1,0,1,0,0,1,1,0
1355,2,1,2,2,0,1,1,2
1356,1,2,2,1,1,1,2,2
1357,2,1,2,2,2,1,1,1
1358,2,1,2,1,1,2,1,1
1359,2,0,1,0,1,1,1,2
1360,3,0,0,1,2,1,2,2
1361,0,1,2,1,2,1,0,1
1362,3,0,1,2,2,1,1,1
1363,2,0,0,1,2,2,1,0
1364,0,1,2,1,0,1,2,0
1365,2,1,2,2,0,0,0,0
1366,2,0,0,0,0,0,0,0
1367,0,0,0,1,0,0,0,1
1368,1,2,1,2,0,0,0,0
1369,2,1,1,0,0,0,1,2
1370,2,0,0,1,0,0,0,0
1371,0,1,0,1,1,1,1,1
1372,2,1,0,0,0,1,2,2
1373,2,1,0,0,0,1,1,0
1374,1,2,1,1,2,1,1,2
1375,2,1,0,0,1,1,1,0
1376,2,1,2,2,2,1,0,1
1377,0,1,0,1,2,1,2,0
1378,3,0,0,1,0,1,1,2
1379,2,1,2,1,1,2,0,1
1380,3,0,1,2,0,1,2,0
1381,1,0,0,0,0,0,0,1
1382,3,0,0,1,0,1,0,1
1383,0,1,1,1,1,2,1,1
1384,1,2,1,1,1,2,2,1
1385,3,0,0,1,1,1,0,1
1386,2,1,1,1,2,2,2,1
1387,1,0,0,0,1,1,2,1
1388,2,1,2,1,2,0,0,1
1389,0,1,0,1,1,2,1,0
1390,0,0,1,1,2,2,2,1
1391,0,1,2,1,2,0,0,1
1392,2,1,2,0,0,0,1,2
1393,1,0,1,0,0,0,0,1
1394,1,0,1,1,1,1,1,0
1395,2,1,2,0,1,0,0,0
1396,2,1,1,1,0,0,1,0
1397,2,1,0,1,1,0,1,2
1398,0,0,1,0,0,0,1,1
1399,2,1,1,2,1,1,2,2
1400,1,2,2,1,1,2,2,1
1401,2,1,1,2,1,1,1,0
1402,1,2,1,2,2,0,1,0
1403,3,0,1,1,2,0,1,2
1404,3,0,0,1,2,2,1,1
1405,0,1,1,0,1,1,2,1
1406,2,1,2,0,1,2,0,1
1407,0,1,1,2,1,1,2,0
1408,3,0,0,0,1,2,2,2
1409,0,1,2,1,2,2,2,0
1410,2,1,2,2,2,0,0,1
1411,2,0,1,1,2,2,1,1
1412,3,0,0,1,0,0,1,2
1413,0,0,1,2,0,1,0,1
1414,2,1,2,1,0,1,1,1
1415,3,0,1,1,2,2,1,1
1416,3,0,0,1,1,0,0,1
1417,2,0,1,1,1,1,2,0
1418,1,0,1,2,2,2,2,0
1419,0,0,0,1,2,2,2,1
1420,2,0,1,0,0,0,0,1
1421,1,2,0,1,2,1,1,0
1422,2,1,2,2,0,1,2,1
1423,2,0,1,2,1,2,1,0
1424,2,0,1,2,1,2,2,2
1425,0,0,1,0,0,0,0,1
1426,2,0,1,0,1,2,0,1
1427,1,2,2,2,0,1,2,0
1428,2,1,1,2,1,0,1,0
1429,0,1,1,0,0,1,1,1
1430,3,0,0,1,2,2,0,1
1431,1,2,1,2,0,1,0,0
1432,1,2,2,1,0,0,1,1
1433,0,1,2,0,0,0,1,2
1434,1,2,0,1,1,2,0,1
1435,2,0,1,1,2,2,0,1
1436,0,0,1,2,2,1,2,0
1437,2,1,2,1,0,1,0,1
1438,3,0,1,2,2,0,1,2
1439,1,0,0,1,1,2,2,0
1440,0,1,2,1,2,1,2,2
1441,1,0,0,0,0,1,0,1
1442,2,1,2,2,1,2,2,0
1443,3,0,0,0,0,1,0,0
1444,1,2,0,1,2,1,0,0
1445,0,0,1,1,2,1,2,1
1446,0,0,0,1,2,2,1,1
1447,2,1,1,1,1,0,1,1
1448,0,0,0,1,1,1,1,1
1449,2,1,1,1,0,1,2,2
1450,2,1,1,1,0,1,1,0
1451,2,0,1,2,0,1,0,0
1452,0,0,0,0,1,2,2,2
1453,0,0,0,0,1,2,1,0
1454,0,0,1,2,2,2,0,1
1455,2,1,1,2,2,1,2,0
1456,0,1,2,2,2,1,2,2
1457,0,1,2,2,2,1,1,0
1458,0,1,1,0,1,1,0,1
1459,0,1,2,1,1,2,2,2
1460,1,2,0,1,1,1,2,1
1461,1,0,1,0,1,2,0,0
1462,1,0,0,0,1,0,1,0
1463,1,0,1,2,0,0,0,1
1464,2,1,2,0,0,1,1,0
1465,3,0,0,0,0,0,0,0
1466,1,2,0,1,2,0,0,0
1467,1,2,2,2,1,2,0,1
1468,0,0,0,1,2,2,0,1
1469,2,1,1,1,1,0,0,1
1470,2,0,1,2,1,1,2,2
1471,2,1,0,1,2,1,2,2
1472,2,1,0,1,2,1,1,0
1473,0,1,1,1,2,0,1,1
1474,2,0,1,0,0,1,0,1
1475,1,2,1,0,0,1,1,2
1476,2,0,1,1,0,1,1,2
1477,0,0,0,1,1,0,1,1
1478,0,0,1,0,1,1,1,0
1479,0,1,1,0,1,0,1,0
1480,2,1,2,1,2,2,1,1
1481,0,1,0,0,0,1,2,0
1482,1,0,0,1,2,0,0,1
1483,0,1,2,1,1,2,0,0
1484,0,1,0,1,2,2,0,1
1485,0,0,0,0,0,0,1,2
1486,2,1,2,0,1,2,2,2
1487,3,0,0,1,1,2,0,0
1488,2,1,2,1,0,0,1,2
1489,1,2,2,1,0,1,1,1
1490,0,1,2,0,1,1,1,2
1491,1,0,1,1,1,2,1,2
1492,2,0,1,1,2,0,1,1
1493,0,1,1,0,1,2,1,1
1494,3,0,1,2,2,1,1,2
1495,1,2,1,1,0,1,2,0
1496,2,1,0,1,0,1,0,1
1497,0,1,1,1,2,0,0,1
1498,1,2,2,2,2,1,2,2
1499,2,0,1,2,1,0,1,0
1500,0,1,1,0,0,0,1,2
1501,2,1,2,1,2,2,0,1
1502,2,0,1,0,1,0,0,1
1503,0,0,1,0,1,0,1,0
1504,2,1,0,0,1,2,1,1
1505,2,1,2,0,0,1,2,1
1506,0,1,2,1,1,1,1,0
1507,2,1,2,1,1,1,2,2
1508,0,1,2,0,1,0,1,2
1509,0,1,1,1,1,2,1,2
1510,1,2,1,1,1,2,1,0
1511,1,2,1,1,1,2,2,2
1512,1,0,1,2,0,1,2,2
1513,0,1,1,1,1,2,0,1
1514,2,1,1,1,2,2,2,2
1515,2,1,1,1,2,2,1,0
1516,1,0,0,0,1,1,2,2
1517,1,2,1,1,2,0,0,1
1518,0,1,2,2,2,2,0,1
1519,1,2,2,2,1,1,0,1
