,0,1,2,3,4,5,6,7,8,9,10,11
12007,2,1,2,2,2,2,0,0,0,0,1,0
12008,2,1,2,2,2,2,0,0,0,0,1,2
12009,2,1,2,2,2,2,0,0,0,0,1,1
12010,2,1,2,2,2,2,0,0,0,0,0,1
12011,2,1,2,2,2,2,0,0,0,0,0,0
12012,2,1,2,2,2,2,2,1,0,0,0,1
12013,2,1,2,2,2,2,2,1,0,0,0,0
12014,2,1,2,2,2,2,2,1,2,1,0,0
12015,2,1,2,2,2,2,2,1,2,1,2,1
12016,2,1,2,2,2,2,2,1,2,1,2,0
12017,2,1,2,2,2,2,2,1,2,1,2,2
12018,2,1,2,2,2,2,2,1,2,1,1,0
12019,2,1,2,2,2,2,2,1,2,1,1,2
12020,2,1,2,2,2,2,2,1,2,1,1,1
12021,2,1,2,2,2,2,2,1,2,0,0,0
12022,2,1,2,2,2,2,2,1,2,2,1,0
12023,2,1,2,2,2,2,2,1,2,2,1,2
12024,2,1,2,2,2,2,2,1,2,2,1,1
12025,2,1,2,2,2,2,2,1,2,2,0,0
12026,2,1,2,2,2,2,2,1,2,2,2,1
12027,2,1,2,2,2,2,2,1,2,2,2,0
12028,2,1,2,2,2,2,2,1,2,2,2,2
12029,2,1,2,2,2,2,2,1,1,0,0,0
12030,2,1,2,2,2,2,2,1,1,2,1,0
12031,2,1,2,2,2,2,2,1,1,2,1,2
12032,2,1,2,2,2,2,2,1,1,2,1,1
12033,2,1,2,2,2,2,2,1,1,2,0,0
12034,2,1,2,2,2,2,2,1,1,2,2,1
12035,2,1,2,2,2,2,2,1,1,2,2,0
12036,2,1,2,2,2,2,2,1,1,2,2,2
12037,2,1,2,2,2,2,2,1,1,1,0,0
12038,2,1,2,2,2,2,2,1,1,1,2,1
12039,2,1,2,2,2,2,2,1,1,1,2,0
12040,2,1,2,2,2,2,2,1,1,1,2,2
12041,2,1,2,2,2,2,2,1,1,1,1,0
12042,2,1,2,2,2,2,2,1,1,1,1,2
12043,2,1,2,2,2,2,2,1,1,1,1,1
12044,2,1,2,2,2,2,2,0,0,0,1,0
12045,2,1,2,2,2,2,2,0,0,0,1,2
12046,2,1,2,2,2,2,2,0,0,0,1,1
12047,2,1,2,2,2,2,2,0,0,0,0,1
12048,2,1,2,2,2,2,2,0,0,0,0,0
12049,2,1,2,2,2,2,2,2,1,0,0,0
12050,2,1,2,2,2,2,2,2,1,2,1,0
12051,2,1,2,2,2,2,2,2,1,2,1,2
12052,2,1,2,2,2,2,2,2,1,2,1,1
12053,2,1,2,2,2,2,2,2,1,2,0,0
12054,2,1,2,2,2,2,2,2,1,2,2,1
12055,2,1,2,2,2,2,2,2,1,2,2,0
12056,2,1,2,2,2,2,2,2,1,2,2,2
12057,2,1,2,2,2,2,2,2,1,1,0,0
12058,2,1,2,2,2,2,2,2,1,1,2,1
12059,2,1,2,2,2,2,2,2,1,1,2,0
12060,2,1,2,2,2,2,2,2,1,1,2,2
12061,2,1,2,2,2,2,2,2,1,1,1,0
12062,2,1,2,2,2,2,2,2,1,1,1,2
12063,2,1,2,2,2,2,2,2,1,1,1,1
12064,2,1,2,2,2,2,2,2,0,0,0,1
12065,2,1,2,2,2,2,2,2,0,0,0,0
12066,2,1,2,2,2,2,2,2,2,1,0,0
12067,2,1,2,2,2,2,2,2,2,1,2,1
12068,2,1,2,2,2,2,2,2,2,1,2,0
12069,2,1,2,2,2,2,2,2,2,1,2,2
12070,2,1,2,2,2,2,2,2,2,1,1,0
12071,2,1,2,2,2,2,2,2,2,1,1,2
12072,2,1,2,2,2,2,2,2,2,1,1,1
12073,2,1,2,2,2,2,2,2,2,0,0,0
12074,2,1,2,2,2,2,2,2,2,2,1,0
12075,2,1,2,2,2,2,2,2,2,2,1,2
12076,2,1,2,2,2,2,2,2,2,2,1,1
12077,2,1,2,2,2,2,2,2,2,2,0,0
12078,2,1,2,2,2,2,2,2,2,2,2,1
12079,2,1,2,2,2,2,2,2,2,2,2,0
12080,2,1,2,2,2,2,2,2,2,2,2,2
12081,2,1,1,0,0,0,1,0,0,0,1,0
12082,2,1,1,0,0,0,1,0,0,0,1,2
12083,2,1,1,0,0,0,1,0,0,0,1,1
12084,2,1,1,0,0,0,1,0,0,0,0,1
12085,2,1,1,0,0,0,1,0,0,0,0,0
12086,2,1,1,0,0,0,1,2,1,0,0,0
12087,2,1,1,0,0,0,1,2,1,2,1,0
12088,2,1,1,0,0,0,1,2,1,2,1,2
12089,2,1,1,0,0,0,1,2,1,2,1,1
12090,2,1,1,0,0,0,1,2,1,2,0,0
12091,2,1,1,0,0,0,1,2,1,2,2,1
12092,2,1,1,0,0,0,1,2,1,2,2,0
12093,2,1,1,0,0,0,1,2,1,2,2,2
12094,2,1,1,0,0,0,1,2,1,1,0,0
12095,2,1,1,0,0,0,1,2,1,1,2,1
12096,2,1,1,0,0,0,1,2,1,1,2,0
12097,2,1,1,0,0,0,1,2,1,1,2,2
12098,2,1,1,0,0,0,1,2,1,1,1,0
12099,2,1,1,0,0,0,1,2,1,1,1,2
12100,2,1,1,0,0,0,1,2,1,1,1,1
12101,2,1,1,0,0,0,1,2,0,0,0,1
12102,2,1,1,0,0,0,1,2,0,0,0,0
12103,2,1,1,0,0,0,1,2,2,1,0,0
12104,2,1,1,0,0,0,1,2,2,1,2,1
12105,2,1,1,0,0,0,1,2,2,1,2,0
12106,2,1,1,0,0,0,1,2,2,1,2,2
12107,2,1,1,0,0,0,1,2,2,1,1,0
12108,2,1,1,0,0,0,1,2,2,1,1,2
12109,2,1,1,0,0,0,1,2,2,1,1,1
12110,2,1,1,0,0,0,1,2,2,0,0,0
12111,2,1,1,0,0,0,1,2,2,2,1,0
12112,2,1,1,0,0,0,1,2,2,2,1,2
12113,2,1,1,0,0,0,1,2,2,2,1,1
12114,2,1,1,0,0,0,1,2,2,2,0,0
12115,2,1,1,0,0,0,1,2,2,2,2,1
12116,2,1,1,0,0,0,1,2,2,2,2,0
12117,2,1,1,0,0,0,1,2,2,2,2,2
12118,2,1,1,0,0,0,1,1,0,0,0,1
12119,2,1,1,0,0,0,1,1,0,0,0,0
12120,2,1,1,0,0,0,1,1,2,1,0,0
12121,2,1,1,0,0,0,1,1,2,1,2,1
12122,2,1,1,0,0,0,1,1,2,1,2,0
12123,2,1,1,0,0,0,1,1,2,1,2,2
12124,2,1,1,0,0,0,1,1,2,1,1,0
12125,2,1,1,0,0,0,1,1,2,1,1,2
12126,2,1,1,0,0,0,1,1,2,1,1,1
12127,2,1,1,0,0,0,1,1,2,0,0,0
12128,2,1,1,0,0,0,1,1,2,2,1,0
12129,2,1,1,0,0,0,1,1,2,2,1,2
12130,2,1,1,0,0,0,1,1,2,2,1,1
12131,2,1,1,0,0,0,1,1,2,2,0,0
12132,2,1,1,0,0,0,1,1,2,2,2,1
12133,2,1,1,0,0,0,1,1,2,2,2,0
12134,2,1,1,0,0,0,1,1,2,2,2,2
12135,2,1,1,0,0,0,1,1,1,0,0,0
12136,2,1,1,0,0,0,1,1,1,2,1,0
12137,2,1,1,0,0,0,1,1,1,2,1,2
12138,2,1,1,0,0,0,1,1,1,2,1,1
12139,2,1,1,0,0,0,1,1,1,2,0,0
12140,2,1,1,0,0,0,1,1,1,2,2,1
12141,2,1,1,0,0,0,1,1,1,2,2,0
12142,2,1,1,0,0,0,1,1,1,2,2,2
12143,2,1,1,0,0,0,1,1,1,1,0,0
12144,2,1,1,0,0,0,1,1,1,1,2,1
12145,2,1,1,0,0,0,1,1,1,1,2,0
12146,2,1,1,0,0,0,1,1,1,1,2,2
12147,2,1,1,0,0,0,1,1,1,1,1,0
12148,2,1,1,0,0,0,1,1,1,1,1,2
12149,2,1,1,0,0,0,1,1,1,1,1,1
12150,2,1,1,0,0,0,0,1,0,0,0,1
12151,2,1,1,0,0,0,0,1,0,0,0,0
12152,2,1,1,0,0,0,0,1,2,1,0,0
12153,2,1,1,0,0,0,0,1,2,1,2,1
12154,2,1,1,0,0,0,0,1,2,1,2,0
12155,2,1,1,0,0,0,0,1,2,1,2,2
12156,2,1,1,0,0,0,0,1,2,1,1,0
12157,2,1,1,0,0,0,0,1,2,1,1,2
12158,2,1,1,0,0,0,0,1,2,1,1,1
12159,2,1,1,0,0,0,0,1,2,0,0,0
12160,2,1,1,0,0,0,0,1,2,2,1,0
12161,2,1,1,0,0,0,0,1,2,2,1,2
12162,2,1,1,0,0,0,0,1,2,2,1,1
12163,2,1,1,0,0,0,0,1,2,2,0,0
12164,2,1,1,0,0,0,0,1,2,2,2,1
12165,2,1,1,0,0,0,0,1,2,2,2,0
12166,2,1,1,0,0,0,0,1,2,2,2,2
12167,2,1,1,0,0,0,0,1,1,0,0,0
12168,2,1,1,0,0,0,0,1,1,2,1,0
12169,2,1,1,0,0,0,0,1,1,2,1,2
12170,2,1,1,0,0,0,0,1,1,2,1,1
12171,2,1,1,0,0,0,0,1,1,2,0,0
12172,2,1,1,0,0,0,0,1,1,2,2,1
12173,2,1,1,0,0,0,0,1,1,2,2,0
12174,2,1,1,0,0,0,0,1,1,2,2,2
12175,2,1,1,0,0,0,0,1,1,1,0,0
12176,2,1,1,0,0,0,0,1,1,1,2,1
12177,2,1,1,0,0,0,0,1,1,1,2,0
12178,2,1,1,0,0,0,0,1,1,1,2,2
12179,2,1,1,0,0,0,0,1,1,1,1,0
12180,2,1,1,0,0,0,0,1,1,1,1,2
12181,2,1,1,0,0,0,0,1,1,1,1,1
12182,2,1,1,0,0,0,0,0,1,0,0,0
12183,2,1,1,0,0,0,0,0,1,2,1,0
12184,2,1,1,0,0,0,0,0,1,2,1,2
12185,2,1,1,0,0,0,0,0,1,2,1,1
12186,2,1,1,0,0,0,0,0,1,2,0,0
12187,2,1,1,0,0,0,0,0,1,2,2,1
12188,2,1,1,0,0,0,0,0,1,2,2,0
12189,2,1,1,0,0,0,0,0,1,2,2,2
12190,2,1,1,0,0,0,0,0,1,1,0,0
12191,2,1,1,0,0,0,0,0,1,1,2,1
12192,2,1,1,0,0,0,0,0,1,1,2,0
12193,2,1,1,0,0,0,0,0,1,1,2,2
12194,2,1,1,0,0,0,0,0,1,1,1,0
12195,2,1,1,0,0,0,0,0,1,1,1,2
12196,2,1,1,0,0,0,0,0,1,1,1,1
12197,2,1,1,0,0,0,0,0,0,1,0,0
12198,2,1,1,0,0,0,0,0,0,1,2,1
12199,2,1,1,0,0,0,0,0,0,1,2,0
12200,2,1,1,0,0,0,0,0,0,1,2,2
12201,2,1,1,0,0,0,0,0,0,1,1,0
12202,2,1,1,0,0,0,0,0,0,1,1,2
12203,2,1,1,0,0,0,0,0,0,1,1,1
12204,2,1,1,0,0,0,0,0,0,0,1,0
12205,2,1,1,0,0,0,0,0,0,0,1,2
12206,2,1,1,0,0,0,0,0,0,0,1,1
12207,2,1,1,0,0,0,0,0,0,0,0,1
12208,2,1,1,0,0,0,0,0,0,0,0,0
12209,2,1,1,2,1,0,0,0,1,0,0,0
12210,2,1,1,2,1,0,0,0,1,2,1,0
12211,2,1,1,2,1,0,0,0,1,2,1,2
12212,2,1,1,2,1,0,0,0,1,2,1,1
12213,2,1,1,2,1,0,0,0,1,2,0,0
12214,2,1,1,2,1,0,0,0,1,2,2,1
12215,2,1,1,2,1,0,0,0,1,2,2,0
12216,2,1,1,2,1,0,0,0,1,2,2,2
12217,2,1,1,2,1,0,0,0,1,1,0,0
12218,2,1,1,2,1,0,0,0,1,1,2,1
12219,2,1,1,2,1,0,0,0,1,1,2,0
12220,2,1,1,2,1,0,0,0,1,1,2,2
12221,2,1,1,2,1,0,0,0,1,1,1,0
12222,2,1,1,2,1,0,0,0,1,1,1,2
12223,2,1,1,2,1,0,0,0,1,1,1,1
12224,2,1,1,2,1,0,0,0,0,1,0,0
12225,2,1,1,2,1,0,0,0,0,1,2,1
12226,2,1,1,2,1,0,0,0,0,1,2,0
12227,2,1,1,2,1,0,0,0,0,1,2,2
12228,2,1,1,2,1,0,0,0,0,1,1,0
12229,2,1,1,2,1,0,0,0,0,1,1,2
12230,2,1,1,2,1,0,0,0,0,1,1,1
12231,2,1,1,2,1,0,0,0,0,0,1,0
12232,2,1,1,2,1,0,0,0,0,0,1,2
12233,2,1,1,2,1,0,0,0,0,0,1,1
12234,2,1,1,2,1,0,0,0,0,0,0,1
12235,2,1,1,2,1,0,0,0,0,0,0,0
12236,2,1,1,2,1,2,1,0,0,0,1,0
12237,2,1,1,2,1,2,1,0,0,0,1,2
12238,2,1,1,2,1,2,1,0,0,0,1,1
12239,2,1,1,2,1,2,1,0,0,0,0,1
12240,2,1,1,2,1,2,1,0,0,0,0,0
12241,2,1,1,2,1,2,1,2,1,0,0,0
12242,2,1,1,2,1,2,1,2,1,2,1,0
12243,2,1,1,2,1,2,1,2,1,2,1,2
12244,2,1,1,2,1,2,1,2,1,2,1,1
12245,2,1,1,2,1,2,1,2,1,2,0,0
12246,2,1,1,2,1,2,1,2,1,2,2,1
12247,2,1,1,2,1,2,1,2,1,2,2,0
12248,2,1,1,2,1,2,1,2,1,2,2,2
12249,2,1,1,2,1,2,1,2,1,1,0,0
12250,2,1,1,2,1,2,1,2,1,1,2,1
12251,2,1,1,2,1,2,1,2,1,1,2,0
12252,2,1,1,2,1,2,1,2,1,1,2,2
12253,2,1,1,2,1,2,1,2,1,1,1,0
12254,2,1,1,2,1,2,1,2,1,1,1,2
12255,2,1,1,2,1,2,1,2,1,1,1,1
12256,2,1,1,2,1,2,1,2,0,0,0,1
12257,2,1,1,2,1,2,1,2,0,0,0,0
12258,2,1,1,2,1,2,1,2,2,1,0,0
12259,2,1,1,2,1,2,1,2,2,1,2,1
12260,2,1,1,2,1,2,1,2,2,1,2,0
12261,2,1,1,2,1,2,1,2,2,1,2,2
12262,2,1,1,2,1,2,1,2,2,1,1,0
12263,2,1,1,2,1,2,1,2,2,1,1,2
12264,2,1,1,2,1,2,1,2,2,1,1,1
12265,2,1,1,2,1,2,1,2,2,0,0,0
12266,2,1,1,2,1,2,1,2,2,2,1,0
12267,2,1,1,2,1,2,1,2,2,2,1,2
12268,2,1,1,2,1,2,1,2,2,2,1,1
12269,2,1,1,2,1,2,1,2,2,2,0,0
12270,2,1,1,2,1,2,1,2,2,2,2,1
12271,2,1,1,2,1,2,1,2,2,2,2,0
12272,2,1,1,2,1,2,1,2,2,2,2,2
12273,2,1,1,2,1,2,1,1,0,0,0,1
12274,2,1,1,2,1,2,1,1,0,0,0,0
12275,2,1,1,2,1,2,1,1,2,1,0,0
12276,2,1,1,2,1,2,1,1,2,1,2,1
12277,2,1,1,2,1,2,1,1,2,1,2,0
12278,2,1,1,2,1,2,1,1,2,1,2,2
12279,2,1,1,2,1,2,1,1,2,1,1,0
12280,2,1,1,2,1,2,1,1,2,1,1,2
12281,2,1,1,2,1,2,1,1,2,1,1,1
12282,2,1,1,2,1,2,1,1,2,0,0,0
12283,2,1,1,2,1,2,1,1,2,2,1,0
12284,2,1,1,2,1,2,1,1,2,2,1,2
12285,2,1,1,2,1,2,1,1,2,2,1,1
12286,2,1,1,2,1,2,1,1,2,2,0,0
12287,2,1,1,2,1,2,1,1,2,2,2,1
12288,2,1,1,2,1,2,1,1,2,2,2,0
12289,2,1,1,2,1,2,1,1,2,2,2,2
12290,2,1,1,2,1,2,1,1,1,0,0,0
12291,2,1,1,2,1,2,1,1,1,2,1,0
12292,2,1,1,2,1,2,1,1,1,2,1,2
12293,2,1,1,2,1,2,1,1,1,2,1,1
12294,2,1,1,2,1,2,1,1,1,2,0,0
12295,2,1,1,2,1,2,1,1,1,2,2,1
12296,2,1,1,2,1,2,1,1,1,2,2,0
12297,2,1,1,2,1,2,1,1,1,2,2,2
12298,2,1,1,2,1,2,1,1,1,1,0,0
12299,2,1,1,2,1,2,1,1,1,1,2,1
12300,2,1,1,2,1,2,1,1,1,1,2,0
12301,2,1,1,2,1,2,1,1,1,1,2,2
12302,2,1,1,2,1,2,1,1,1,1,1,0
12303,2,1,1,2,1,2,1,1,1,1,1,2
12304,2,1,1,2,1,2,1,1,1,1,1,1
12305,2,1,1,2,1,2,0,0,0,1,0,0
12306,2,1,1,2,1,2,0,0,0,1,2,1
12307,2,1,1,2,1,2,0,0,0,1,2,0
12308,2,1,1,2,1,2,0,0,0,1,2,2
12309,2,1,1,2,1,2,0,0,0,1,1,0
12310,2,1,1,2,1,2,0,0,0,1,1,2
12311,2,1,1,2,1,2,0,0,0,1,1,1
12312,2,1,1,2,1,2,0,0,0,0,1,0
12313,2,1,1,2,1,2,0,0,0,0,1,2
12314,2,1,1,2,1,2,0,0,0,0,1,1
12315,2,1,1,2,1,2,0,0,0,0,0,1
12316,2,1,1,2,1,2,0,0,0,0,0,0
12317,2,1,1,2,1,2,2,1,0,0,0,1
12318,2,1,1,2,1,2,2,1,0,0,0,0
12319,2,1,1,2,1,2,2,1,2,1,0,0
12320,2,1,1,2,1,2,2,1,2,1,2,1
12321,2,1,1,2,1,2,2,1,2,1,2,0
12322,2,1,1,2,1,2,2,1,2,1,2,2
12323,2,1,1,2,1,2,2,1,2,1,1,0
12324,2,1,1,2,1,2,2,1,2,1,1,2
12325,2,1,1,2,1,2,2,1,2,1,1,1
12326,2,1,1,2,1,2,2,1,2,0,0,0
12327,2,1,1,2,1,2,2,1,2,2,1,0
12328,2,1,1,2,1,2,2,1,2,2,1,2
12329,2,1,1,2,1,2,2,1,2,2,1,1
12330,2,1,1,2,1,2,2,1,2,2,0,0
12331,2,1,1,2,1,2,2,1,2,2,2,1
12332,2,1,1,2,1,2,2,1,2,2,2,0
12333,2,1,1,2,1,2,2,1,2,2,2,2
12334,2,1,1,2,1,2,2,1,1,0,0,0
12335,2,1,1,2,1,2,2,1,1,2,1,0
12336,2,1,1,2,1,2,2,1,1,2,1,2
12337,2,1,1,2,1,2,2,1,1,2,1,1
12338,2,1,1,2,1,2,2,1,1,2,0,0
12339,2,1,1,2,1,2,2,1,1,2,2,1
12340,2,1,1,2,1,2,2,1,1,2,2,0
12341,2,1,1,2,1,2,2,1,1,2,2,2
12342,2,1,1,2,1,2,2,1,1,1,0,0
12343,2,1,1,2,1,2,2,1,1,1,2,1
12344,2,1,1,2,1,2,2,1,1,1,2,0
12345,2,1,1,2,1,2,2,1,1,1,2,2
12346,2,1,1,2,1,2,2,1,1,1,1,0
12347,2,1,1,2,1,2,2,1,1,1,1,2
12348,2,1,1,2,1,2,2,1,1,1,1,1
12349,2,1,1,2,1,2,2,0,0,0,1,0
12350,2,1,1,2,1,2,2,0,0,0,1,2
12351,2,1,1,2,1,2,2,0,0,0,1,1
12352,2,1,1,2,1,2,2,0,0,0,0,1
12353,2,1,1,2,1,2,2,0,0,0,0,0
12354,2,1,1,2,1,2,2,2,1,0,0,0
12355,2,1,1,2,1,2,2,2,1,2,1,0
12356,2,1,1,2,1,2,2,2,1,2,1,2
12357,2,1,1,2,1,2,2,2,1,2,1,1
12358,2,1,1,2,1,2,2,2,1,2,0,0
12359,2,1,1,2,1,2,2,2,1,2,2,1
12360,2,1,1,2,1,2,2,2,1,2,2,0
12361,2,1,1,2,1,2,2,2,1,2,2,2
12362,2,1,1,2,1,2,2,2,1,1,0,0
12363,2,1,1,2,1,2,2,2,1,1,2,1
12364,2,1,1,2,1,2,2,2,1,1,2,0
12365,2,1,1,2,1,2,2,2,1,1,2,2
12366,2,1,1,2,1,2,2,2,1,1,1,0
12367,2,1,1,2,1,2,2,2,1,1,1,2
12368,2,1,1,2,1,2,2,2,1,1,1,1
12369,2,1,1,2,1,2,2,2,0,0,0,1
12370,2,1,1,2,1,2,2,2,0,0,0,0
12371,2,1,1,2,1,2,2,2,2,1,0,0
12372,2,1,1,2,1,2,2,2,2,1,2,1
12373,2,1,1,2,1,2,2,2,2,1,2,0
12374,2,1,1,2,1,2,2,2,2,1,2,2
12375,2,1,1,2,1,2,2,2,2,1,1,0
12376,2,1,1,2,1,2,2,2,2,1,1,2
12377,2,1,1,2,1,2,2,2,2,1,1,1
12378,2,1,1,2,1,2,2,2,2,0,0,0
12379,2,1,1,2,1,2,2,2,2,2,1,0
12380,2,1,1,2,1,2,2,2,2,2,1,2
12381,2,1,1,2,1,2,2,2,2,2,1,1
12382,2,1,1,2,1,2,2,2,2,2,0,0
12383,2,1,1,2,1,2,2,2,2,2,2,1
12384,2,1,1,2,1,2,2,2,2,2,2,0
12385,2,1,1,2,1,2,2,2,2,2,2,2
12386,2,1,1,2,1,1,0,0,0,1,0,0
12387,2,1,1,2,1,1,0,0,0,1,2,1
12388,2,1,1,2,1,1,0,0,0,1,2,0
12389,2,1,1,2,1,1,0,0,0,1,2,2
12390,2,1,1,2,1,1,0,0,0,1,1,0
12391,2,1,1,2,1,1,0,0,0,1,1,2
12392,2,1,1,2,1,1,0,0,0,1,1,1
12393,2,1,1,2,1,1,0,0,0,0,1,0
12394,2,1,1,2,1,1,0,0,0,0,1,2
12395,2,1,1,2,1,1,0,0,0,0,1,1
12396,2,1,1,2,1,1,0,0,0,0,0,1
12397,2,1,1,2,1,1,0,0,0,0,0,0
12398,2,1,1,2,1,1,2,1,0,0,0,1
12399,2,1,1,2,1,1,2,1,0,0,0,0
12400,2,1,1,2,1,1,2,1,2,1,0,0
12401,2,1,1,2,1,1,2,1,2,1,2,1
12402,2,1,1,2,1,1,2,1,2,1,2,0
12403,2,1,1,2,1,1,2,1,2,1,2,2
12404,2,1,1,2,1,1,2,1,2,1,1,0
12405,2,1,1,2,1,1,2,1,2,1,1,2
12406,2,1,1,2,1,1,2,1,2,1,1,1
12407,2,1,1,2,1,1,2,1,2,0,0,0
12408,2,1,1,2,1,1,2,1,2,2,1,0
12409,2,1,1,2,1,1,2,1,2,2,1,2
12410,2,1,1,2,1,1,2,1,2,2,1,1
12411,2,1,1,2,1,1,2,1,2,2,0,0
12412,2,1,1,2,1,1,2,1,2,2,2,1
12413,2,1,1,2,1,1,2,1,2,2,2,0
12414,2,1,1,2,1,1,2,1,2,2,2,2
12415,2,1,1,2,1,1,2,1,1,0,0,0
12416,2,1,1,2,1,1,2,1,1,2,1,0
12417,2,1,1,2,1,1,2,1,1,2,1,2
12418,2,1,1,2,1,1,2,1,1,2,1,1
12419,2,1,1,2,1,1,2,1,1,2,0,0
12420,2,1,1,2,1,1,2,1,1,2,2,1
12421,2,1,1,2,1,1,2,1,1,2,2,0
12422,2,1,1,2,1,1,2,1,1,2,2,2
12423,2,1,1,2,1,1,2,1,1,1,0,0
12424,2,1,1,2,1,1,2,1,1,1,2,1
12425,2,1,1,2,1,1,2,1,1,1,2,0
12426,2,1,1,2,1,1,2,1,1,1,2,2
12427,2,1,1,2,1,1,2,1,1,1,1,0
12428,2,1,1,2,1,1,2,1,1,1,1,2
12429,2,1,1,2,1,1,2,1,1,1,1,1
12430,2,1,1,2,1,1,2,0,0,0,1,0
12431,2,1,1,2,1,1,2,0,0,0,1,2
12432,2,1,1,2,1,1,2,0,0,0,1,1
12433,2,1,1,2,1,1,2,0,0,0,0,1
12434,2,1,1,2,1,1,2,0,0,0,0,0
12435,2,1,1,2,1,1,2,2,1,0,0,0
12436,2,1,1,2,1,1,2,2,1,2,1,0
12437,2,1,1,2,1,1,2,2,1,2,1,2
12438,2,1,1,2,1,1,2,2,1,2,1,1
12439,2,1,1,2,1,1,2,2,1,2,0,0
12440,2,1,1,2,1,1,2,2,1,2,2,1
12441,2,1,1,2,1,1,2,2,1,2,2,0
12442,2,1,1,2,1,1,2,2,1,2,2,2
12443,2,1,1,2,1,1,2,2,1,1,0,0
12444,2,1,1,2,1,1,2,2,1,1,2,1
12445,2,1,1,2,1,1,2,2,1,1,2,0
12446,2,1,1,2,1,1,2,2,1,1,2,2
12447,2,1,1,2,1,1,2,2,1,1,1,0
12448,2,1,1,2,1,1,2,2,1,1,1,2
12449,2,1,1,2,1,1,2,2,1,1,1,1
12450,2,1,1,2,1,1,2,2,0,0,0,1
12451,2,1,1,2,1,1,2,2,0,0,0,0
12452,2,1,1,2,1,1,2,2,2,1,0,0
12453,2,1,1,2,1,1,2,2,2,1,2,1
12454,2,1,1,2,1,1,2,2,2,1,2,0
12455,2,1,1,2,1,1,2,2,2,1,2,2
12456,2,1,1,2,1,1,2,2,2,1,1,0
12457,2,1,1,2,1,1,2,2,2,1,1,2
12458,2,1,1,2,1,1,2,2,2,1,1,1
12459,2,1,1,2,1,1,2,2,2,0,0,0
12460,2,1,1,2,1,1,2,2,2,2,1,0
12461,2,1,1,2,1,1,2,2,2,2,1,2
12462,2,1,1,2,1,1,2,2,2,2,1,1
12463,2,1,1,2,1,1,2,2,2,2,0,0
12464,2,1,1,2,1,1,2,2,2,2,2,1
12465,2,1,1,2,1,1,2,2,2,2,2,0
12466,2,1,1,2,1,1,2,2,2,2,2,2
12467,2,1,1,2,1,1,1,0,0,0,1,0
12468,2,1,1,2,1,1,1,0,0,0,1,2
12469,2,1,1,2,1,1,1,0,0,0,1,1
12470,2,1,1,2,1,1,1,0,0,0,0,1
12471,2,1,1,2,1,1,1,0,0,0,0,0
12472,2,1,1,2,1,1,1,2,1,0,0,0
12473,2,1,1,2,1,1,1,2,1,2,1,0
12474,2,1,1,2,1,1,1,2,1,2,1,2
12475,2,1,1,2,1,1,1,2,1,2,1,1
12476,2,1,1,2,1,1,1,2,1,2,0,0
12477,2,1,1,2,1,1,1,2,1,2,2,1
12478,2,1,1,2,1,1,1,2,1,2,2,0
12479,2,1,1,2,1,1,1,2,1,2,2,2
12480,2,1,1,2,1,1,1,2,1,1,0,0
12481,2,1,1,2,1,1,1,2,1,1,2,1
12482,2,1,1,2,1,1,1,2,1,1,2,0
12483,2,1,1,2,1,1,1,2,1,1,2,2
12484,2,1,1,2,1,1,1,2,1,1,1,0
12485,2,1,1,2,1,1,1,2,1,1,1,2
12486,2,1,1,2,1,1,1,2,1,1,1,1
12487,2,1,1,2,1,1,1,2,0,0,0,1
12488,2,1,1,2,1,1,1,2,0,0,0,0
12489,2,1,1,2,1,1,1,2,2,1,0,0
12490,2,1,1,2,1,1,1,2,2,1,2,1
12491,2,1,1,2,1,1,1,2,2,1,2,0
12492,2,1,1,2,1,1,1,2,2,1,2,2
12493,2,1,1,2,1,1,1,2,2,1,1,0
12494,2,1,1,2,1,1,1,2,2,1,1,2
12495,2,1,1,2,1,1,1,2,2,1,1,1
12496,2,1,1,2,1,1,1,2,2,0,0,0
12497,2,1,1,2,1,1,1,2,2,2,1,0
12498,2,1,1,2,1,1,1,2,2,2,1,2
12499,2,1,1,2,1,1,1,2,2,2,1,1
12500,2,1,1,2,1,1,1,2,2,2,0,0
12501,2,1,1,2,1,1,1,2,2,2,2,1
12502,2,1,1,2,1,1,1,2,2,2,2,0
12503,2,1,1,2,1,1,1,2,2,2,2,2
12504,2,1,1,2,1,1,1,1,0,0,0,1
12505,2,1,1,2,1,1,1,1,0,0,0,0
12506,2,1,1,2,1,1,1,1,2,1,0,0
12507,2,1,1,2,1,1,1,1,2,1,2,1
12508,2,1,1,2,1,1,1,1,2,1,2,0
12509,2,1,1,2,1,1,1,1,2,1,2,2
12510,2,1,1,2,1,1,1,1,2,1,1,0
12511,2,1,1,2,1,1,1,1,2,1,1,2
12512,2,1,1,2,1,1,1,1,2,1,1,1
12513,2,1,1,2,1,1,1,1,2,0,0,0
12514,2,1,1,2,1,1,1,1,2,2,1,0
12515,2,1,1,2,1,1,1,1,2,2,1,2
12516,2,1,1,2,1,1,1,1,2,2,1,1
12517,2,1,1,2,1,1,1,1,2,2,0,0
12518,2,1,1,2,1,1,1,1,2,2,2,1
12519,2,1,1,2,1,1,1,1,2,2,2,0
12520,2,1,1,2,1,1,1,1,2,2,2,2
12521,2,1,1,2,1,1,1,1,1,0,0,0
12522,2,1,1,2,1,1,1,1,1,2,1,0
12523,2,1,1,2,1,1,1,1,1,2,1,2
