,0,1,2,3,4,5,6,7,8,9
631,0,1,1,2,2,0,0,0,1,1
632,0,1,2,2,2,2,1,2,2,1
633,0,1,2,1,2,1,2,2,1,2
634,1,2,2,1,1,1,1,1,2,2
635,0,0,0,1,2,2,1,0,0,0
636,0,1,2,1,1,2,1,1,2,2
637,1,2,2,2,1,1,2,2,2,1
638,2,1,1,0,0,0,1,2,1,0
639,1,2,0,0,0,0,0,1,1,0
640,1,2,1,2,2,2,1,1,1,1
641,0,1,1,1,2,1,1,2,2,1
642,0,1,1,2,2,2,2,1,1,2
643,0,1,2,2,2,1,1,2,0,0
644,0,1,2,1,2,0,0,0,1,1
645,2,0,0,0,1,1,2,2,2,2
646,0,0,0,1,2,2,1,1,2,2
647,2,1,2,1,2,1,1,1,1,2
648,2,0,0,0,1,2,1,2,0,0
649,2,0,0,0,0,1,2,1,1,0
650,2,1,0,0,0,1,2,2,2,1
651,2,1,1,1,2,1,1,1,2,1
652,1,0,0,0,1,1,1,1,1,0
653,1,2,1,2,1,1,1,1,1,0
654,1,0,0,0,1,2,1,1,1,0
655,0,1,0,0,0,0,0,1,1,0
656,1,2,2,0,0,0,1,2,1,2
657,2,1,1,1,2,2,0,0,0,1
658,1,2,1,1,2,2,2,1,2,2
659,0,1,1,2,0,0,0,0,0,0
660,0,0,0,1,2,2,1,1,0,0
661,1,2,1,1,2,1,2,2,2,1
662,2,1,2,1,2,2,2,2,0,0
663,2,1,1,0,0,0,0,1,2,1
664,0,1,2,0,0,0,1,2,1,2
665,0,1,0,0,0,1,1,2,0,0
666,0,0,0,0,0,1,1,2,1,0
667,1,2,1,1,1,2,1,1,2,2
668,1,0,0,0,0,1,0,0,0,0
669,0,0,1,2,1,1,1,0,0,0
670,0,0,1,2,1,2,1,2,1,0
671,0,1,2,1,2,1,1,1,1,2
672,2,1,2,2,2,1,1,0,0,0
673,0,1,1,1,2,2,2,2,2,2
674,1,2,1,2,2,0,0,0,0,1
675,0,1,1,2,0,0,0,1,2,1
676,1,2,2,1,1,0,0,0,1,0
677,0,1,2,1,2,2,2,1,1,0
678,0,0,1,2,2,2,1,1,1,2
679,0,0,0,1,1,0,0,0,1,1
680,0,1,2,2,2,2,1,2,1,0
681,0,0,1,1,2,1,2,1,1,2
682,0,1,2,2,2,1,1,1,2,1
683,0,0,0,0,0,1,1,1,2,1
684,2,1,1,0,0,0,0,0,1,0
685,0,1,1,2,0,0,0,0,1,0
686,1,2,1,1,1,2,1,1,0,0
687,1,2,2,2,2,2,2,1,1,1
688,0,1,1,1,1,1,2,1,2,1
689,2,1,2,1,2,1,2,0,0,0
690,1,2,2,2,1,1,2,2,1,0
691,0,1,0,0,0,1,1,0,0,0
692,0,0,0,0,0,0,0,0,1,2
693,1,2,1,0,0,0,1,1,0,0
694,0,1,1,1,2,2,1,1,0,0
695,2,0,0,0,1,1,1,2,0,0
696,0,0,1,1,1,2,2,2,1,1
697,2,1,2,1,2,2,2,1,2,1
698,1,2,1,2,2,2,1,2,1,0
699,2,1,1,1,1,2,2,2,1,2
700,0,1,2,1,2,1,2,2,2,2
701,0,0,0,1,1,2,1,1,1,1
702,0,1,2,1,0,0,0,0,1,0
703,2,1,2,2,2,1,1,1,0,0
704,2,1,2,1,2,2,1,2,1,0
705,1,2,2,1,2,0,0,0,0,1
706,0,1,1,2,2,2,1,1,0,0
707,0,0,1,1,2,2,1,1,2,0
708,0,1,0,0,0,1,1,1,2,2
709,0,1,2,2,2,1,2,2,1,1
710,1,2,2,1,1,2,1,2,1,1
711,1,2,2,2,2,2,2,2,1,1
712,0,0,1,2,2,2,2,0,0,0
713,1,2,0,0,0,0,0,1,2,0
714,0,0,1,2,2,1,1,2,2,1
715,1,2,1,2,2,2,1,1,2,1
716,2,1,2,2,2,1,2,2,1,2
717,0,1,1,2,2,2,2,1,2,2
718,2,1,1,1,1,2,0,0,0,0
719,0,0,1,1,1,2,1,2,1,1
720,2,1,0,0,0,1,1,1,1,2
721,2,1,2,1,2,2,1,1,2,1
722,2,1,2,2,2,2,2,2,1,2
723,2,1,2,0,0,0,1,1,1,2
724,0,1,1,1,0,0,0,1,2,1
725,1,2,2,1,2,0,0,0,1,1
726,1,2,1,2,2,1,2,2,1,0
727,1,2,1,2,1,1,1,1,2,0
728,0,1,0,0,0,0,0,1,2,0
729,0,0,1,2,2,2,1,0,0,0
730,1,0,0,0,0,0,1,0,0,0
731,1,2,1,2,2,2,2,2,1,1
732,0,0,0,1,1,2,1,2,0,0
733,0,1,2,2,2,2,2,1,2,0
734,0,1,2,0,0,0,1,2,2,2
735,0,1,2,2,2,1,1,2,2,0
736,1,2,2,2,1,2,1,1,1,2
737,0,0,0,0,0,1,1,2,2,0
738,2,1,2,1,2,1,1,1,0,0
739,0,0,1,2,2,1,2,1,0,0
740,0,1,2,1,2,1,1,1,2,2
741,1,2,2,1,2,2,1,2,0,0
742,2,0,0,0,1,2,1,2,2,0
743,0,1,2,1,2,2,1,1,2,2
744,0,0,1,0,0,0,1,2,1,0
745,2,1,2,1,0,0,0,1,0,0
746,0,1,1,2,1,2,2,2,2,1
747,2,1,2,1,2,1,1,2,2,2
748,1,2,1,1,2,2,1,2,1,1
749,0,1,2,1,2,2,2,1,2,0
750,0,0,1,2,2,2,1,1,2,2
751,0,0,0,0,0,0,0,1,1,0
752,0,0,1,1,2,1,2,1,2,2
753,0,1,2,0,0,0,1,2,0,0
754,0,1,1,0,0,0,0,0,1,2
755,1,2,1,1,1,2,2,1,1,2
756,2,1,2,1,2,2,2,2,2,0
757,2,1,2,2,1,1,2,2,0,0
758,1,2,1,1,1,1,2,2,1,1
759,0,1,2,1,2,1,1,1,0,0
760,1,0,0,0,1,1,0,0,0,1
761,0,0,1,2,2,1,1,1,0,0
762,0,0,1,2,2,2,1,1,0,0
763,0,0,1,2,1,1,1,2,1,1
764,0,1,2,1,1,2,0,0,0,0
765,0,0,1,1,1,2,2,2,2,1
766,0,0,0,1,1,2,1,1,2,1
767,1,2,2,2,1,1,1,1,2,2
768,1,2,1,1,1,2,2,2,0,0
769,2,1,2,2,1,1,1,2,0,0
770,2,1,2,1,2,2,1,2,2,0
771,2,1,2,0,0,0,1,0,0,0
772,0,1,1,1,1,2,2,0,0,0
773,0,1,2,2,2,1,2,2,2,1
774,1,2,2,2,2,2,2,2,2,1
775,1,2,2,0,0,0,1,1,2,1
776,0,1,2,2,2,0,0,0,0,1
777,0,0,1,1,1,1,2,2,2,2
778,0,1,0,0,0,0,1,2,1,2
779,2,1,2,1,1,2,2,2,2,1
780,2,1,2,2,2,2,2,1,0,0
781,2,1,2,2,2,1,2,2,2,2
782,0,1,2,0,0,0,1,1,2,1
783,0,1,1,1,2,2,1,1,2,0
784,0,1,2,1,1,2,2,2,1,2
785,1,2,2,1,2,2,0,0,0,0
786,2,1,0,0,0,1,1,1,2,2
787,0,1,0,0,0,1,2,1,1,2
788,0,0,0,0,1,2,1,1,1,2
789,2,1,2,2,2,2,2,2,2,2
790,0,1,1,1,2,2,2,1,0,0
791,2,1,2,0,0,0,1,1,2,2
792,2,1,2,2,1,1,1,2,1,0
793,0,0,1,1,2,1,1,2,2,2
794,1,2,1,2,2,1,2,2,2,0
795,0,1,2,2,0,0,0,1,1,1
796,0,0,0,1,2,1,2,1,1,0
797,2,0,0,0,0,0,0,1,1,2
798,2,1,2,2,2,1,2,2,0,0
799,1,2,2,1,2,1,1,2,1,2
800,2,1,1,2,2,2,1,1,2,0
801,2,1,2,2,2,2,2,1,1,0
802,0,1,2,2,1,1,1,2,1,0
803,0,0,0,0,1,1,2,2,2,1
804,1,2,1,2,2,2,2,2,2,1
805,1,2,0,0,0,0,0,0,0,0
806,2,1,1,2,2,2,2,2,1,2
807,1,2,2,2,1,2,1,1,2,2
808,1,2,2,2,2,2,1,0,0,0
809,2,1,1,1,2,1,2,2,1,1
810,0,1,1,2,1,2,1,1,1,2
811,2,1,1,1,0,0,0,0,0,1
812,0,1,1,1,2,2,2,1,1,0
813,2,1,2,2,2,2,1,2,2,2
814,2,1,2,2,1,1,1,1,2,2
815,0,1,2,2,1,2,2,1,1,1
816,1,2,1,1,2,2,1,2,2,1
817,0,0,0,0,0,0,0,1,2,0
818,2,1,2,2,1,1,2,1,2,0
819,2,0,0,0,1,0,0,0,1,2
820,1,2,2,2,1,2,1,1,0,0
821,0,0,0,0,1,2,2,0,0,0
822,1,0,0,0,1,0,0,0,0,0
823,0,0,0,1,1,2,1,2,2,0
824,1,2,1,1,1,1,2,2,2,1
825,2,1,2,1,2,1,1,1,2,0
826,0,1,2,2,1,1,2,1,1,2
827,1,0,0,0,1,2,2,1,1,1
828,2,1,2,2,2,2,1,2,0,0
829,2,0,0,0,1,1,2,1,2,1
830,0,0,1,1,1,2,1,1,1,2
831,1,2,2,0,0,0,1,2,2,0
832,2,1,2,1,0,0,0,1,2,0
833,0,1,2,0,0,0,0,0,0,0
834,2,1,1,1,1,1,1,2,1,2
835,0,1,1,0,0,0,0,0,0,0
836,0,0,1,1,1,2,2,1,1,0
837,0,0,0,0,0,1,2,2,1,1
838,2,1,1,1,2,2,1,2,1,2
839,0,1,1,1,1,2,1,2,2,2
840,0,0,1,0,0,0,0,1,1,1
841,0,0,0,0,1,2,2,1,2,2
842,2,1,2,2,1,2,0,0,0,1
843,2,1,1,2,1,2,1,2,1,2
844,2,1,1,1,1,1,2,2,1,0
845,0,0,0,1,2,1,1,2,1,0
846,0,1,1,2,1,2,2,0,0,0
847,1,0,0,0,1,0,0,0,1,0
848,0,1,1,2,1,1,1,2,2,1
849,1,2,2,1,1,2,1,1,1,0
850,0,0,1,2,2,1,1,1,2,0
851,0,1,1,1,1,1,1,2,0,0
852,0,1,0,0,0,0,1,2,2,2
853,0,0,0,0,1,1,2,1,0,0
854,2,0,0,0,0,0,0,1,2,1
855,0,0,0,0,1,2,2,1,0,0
856,0,0,0,1,2,2,2,1,1,1
857,1,2,0,0,0,1,1,2,1,2
858,0,1,2,1,1,2,2,2,2,2
859,2,1,1,1,2,2,2,2,2,1
860,1,2,2,1,2,1,2,1,1,1
861,0,1,0,0,0,1,2,1,2,2
862,0,1,2,2,1,2,1,2,1,1
863,0,0,0,1,1,1,1,2,2,2
864,0,0,0,0,1,1,1,1,1,0
865,0,1,1,2,1,2,1,0,0,0
866,2,1,2,2,1,1,1,2,2,0
867,2,1,2,1,1,2,1,2,1,0
868,0,1,0,0,0,0,1,2,0,0
869,0,1,2,2,0,0,0,1,2,1
870,1,2,2,1,2,1,1,2,2,2
871,2,0,0,0,0,0,0,0,1,0
872,0,0,1,2,1,2,2,0,0,0
873,2,1,2,2,2,2,2,1,2,0
874,0,1,1,2,1,1,2,1,0,0
875,2,1,1,2,2,2,2,2,2,2
876,2,1,1,2,2,0,0,0,1,1
877,0,0,0,0,1,2,1,1,0,0
878,1,0,0,0,1,1,1,2,1,2
879,2,1,1,0,0,0,1,2,1,2
880,2,1,2,1,1,2,2,0,0,0
881,1,0,0,0,0,1,2,1,2,2
882,2,1,1,1,2,1,2,2,2,1
883,0,0,1,2,2,2,0,0,0,0
884,0,1,1,2,1,2,1,1,2,2
885,0,1,1,1,2,2,2,1,2,0
886,1,0,0,0,1,2,2,2,1,0
887,2,1,1,2,2,2,2,1,1,0
888,0,1,2,2,2,2,2,2,1,2
889,0,0,1,1,0,0,0,0,1,2
890,1,2,1,1,2,2,1,1,1,0
891,1,2,0,0,0,0,1,2,0,0
892,2,1,2,1,1,1,0,0,0,0
893,0,1,1,1,2,1,2,1,1,2
894,2,1,1,1,2,2,1,2,2,1
895,2,1,1,2,1,1,1,1,1,2
896,0,1,1,2,1,1,1,1,0,0
897,1,0,0,0,0,1,2,1,0,0
898,2,0,0,0,0,1,2,1,1,2
899,0,1,1,2,1,2,1,1,0,0
900,2,1,2,1,1,2,2,1,2,2
901,0,1,2,2,1,1,2,1,2,2
902,0,1,2,1,2,2,2,2,1,2
903,0,0,1,2,2,2,2,2,1,2
904,2,0,0,0,1,0,0,0,0,0
905,2,1,1,1,1,1,1,2,2,2
906,0,0,1,1,1,2,2,1,2,0
907,2,1,1,1,2,2,2,1,0,0
908,1,2,0,0,0,0,1,0,0,0
909,0,1,1,1,1,2,2,1,2,0
910,0,0,1,0,0,0,0,1,2,1
911,0,1,0,0,0,1,2,2,2,0
912,2,1,1,2,1,2,1,2,2,2
913,2,1,1,1,1,1,2,2,2,0
914,0,0,0,1,2,1,1,2,2,0
915,1,2,2,2,2,2,1,1,2,2
916,0,1,1,0,0,0,1,1,1,0
917,2,1,2,1,1,1,1,1,1,0
918,2,1,1,1,1,2,2,1,1,1
919,0,1,2,2,2,2,1,2,1,2
920,0,1,1,0,0,0,1,2,0,0
921,1,2,2,1,0,0,0,0,0,1
922,2,1,1,2,1,1,1,2,0,0
923,0,0,0,1,2,2,2,1,2,1
924,2,1,1,2,1,2,1,2,0,0
925,0,0,0,1,1,2,2,2,1,1
926,1,2,0,0,0,1,1,2,2,2
927,1,2,2,2,1,1,2,2,1,2
928,2,1,2,1,2,1,2,1,1,1
929,1,2,1,2,1,1,0,0,0,1
930,1,2,1,1,2,1,1,2,1,1
931,0,0,1,1,1,1,2,1,1,1
932,1,0,0,0,1,1,1,2,2,1
933,0,1,2,2,1,2,1,2,2,1
934,0,0,1,2,1,0,0,0,0,0
935,0,1,1,1,2,1,1,2,1,2
936,1,2,0,0,0,1,1,2,0,0
937,0,1,2,1,0,0,0,0,1,2
938,2,1,1,2,1,1,1,2,1,0
939,0,0,1,1,0,0,0,1,1,0
940,2,1,1,0,0,0,1,2,2,2
941,2,1,1,2,2,1,1,2,1,2
942,1,0,0,0,1,2,1,0,0,0
943,0,0,1,1,1,1,1,1,1,1
944,1,2,1,2,1,2,1,0,0,0
945,0,1,0,0,0,0,0,0,0,0
946,0,1,1,2,2,2,1,2,0,0
947,1,0,0,0,1,2,2,2,2,0
948,2,1,1,2,2,2,2,1,2,0
949,2,1,1,1,0,0,0,0,1,0
950,1,2,1,1,2,1,2,2,1,2
951,0,1,2,2,2,2,2,2,2,2
952,1,2,1,1,2,2,1,1,2,0
953,2,1,1,0,0,0,1,2,0,0
954,0,0,1,2,1,2,1,1,1,1
955,1,2,2,2,1,2,2,2,1,2
956,0,0,0,1,1,1,0,0,0,0
957,2,1,1,2,1,1,1,1,2,2
958,2,1,2,2,2,1,2,1,2,1
959,1,2,0,0,0,0,0,1,0,0
960,2,0,0,0,0,1,2,1,2,2
961,0,0,0,0,1,2,1,1,2,0
962,1,0,0,0,0,1,1,2,1,1
963,0,0,0,1,2,2,0,0,0,1
964,0,1,1,2,0,0,0,1,1,2
965,2,1,1,2,1,1,0,0,0,0
966,0,1,2,1,2,1,2,1,1,0
967,0,1,2,1,2,2,2,2,2,2
968,1,2,1,2,1,2,1,1,2,2
969,0,1,2,1,2,0,0,0,0,1
970,0,1,2,2,2,1,1,1,1,2
971,0,0,0,0,0,1,1,1,1,2
972,0,1,1,1,2,1,2,1,0,0
973,0,1,2,1,2,2,1,2,2,1
974,0,0,1,2,2,2,2,2,2,2
975,0,0,0,0,0,1,2,1,1,0
976,0,0,0,1,1,1,2,1,1,1
977,0,1,2,2,1,0,0,0,1,0
978,0,1,2,2,1,2,1,1,0,0
979,1,2,1,2,1,1,1,1,0,0
980,2,1,2,1,2,1,2,2,1,0
981,1,2,1,2,0,0,0,1,1,1
982,0,1,0,0,0,0,0,1,0,0
983,2,1,1,1,1,1,0,0,0,1
984,2,1,1,2,0,0,0,1,1,0
985,0,1,1,0,0,0,1,1,2,0
986,0,0,1,2,2,1,2,2,0,0
987,2,1,2,1,1,1,1,1,2,0
988,0,0,1,2,2,2,2,2,0,0
989,0,0,1,1,2,2,2,2,1,1
990,0,1,1,2,2,0,0,0,1,2
991,0,1,2,2,2,2,1,2,2,2
992,2,1,1,2,1,2,0,0,0,1
993,0,0,0,0,0,1,1,2,0,0
994,1,2,2,1,1,1,2,1,1,0
995,0,0,0,1,1,2,2,2,2,1
996,0,0,1,2,1,2,1,2,0,0
997,1,2,2,2,1,1,2,2,2,2
998,2,1,2,1,2,1,2,1,2,1
999,0,1,1,1,2,0,0,0,1,1
1000,1,2,1,1,2,1,1,2,2,1
1001,2,1,1,2,2,1,1,1,1,1
1002,2,1,1,1,2,2,2,1,2,0
1003,0,0,1,1,1,1,2,1,2,1
1004,0,1,2,2,1,2,1,1,1,0
1005,0,1,2,1,1,1,2,1,1,0
1006,1,2,2,1,2,2,2,2,2,1
1007,1,2,0,0,0,1,0,0,0,1
1008,0,1,2,2,2,2,1,2,0,0
1009,0,0,1,2,1,1,0,0,0,1
1010,1,2,1,2,2,2,1,1,1,2
1011,0,1,1,1,2,1,1,2,2,2
1012,0,0,1,1,1,1,1,2,1,0
1013,2,1,1,0,0,0,0,0,0,0
1014,0,1,2,1,2,0,0,0,1,2
1015,0,1,1,2,1,1,1,1,1,1
1016,0,1,1,0,0,0,1,2,2,0
1017,0,0,0,1,1,1,2,2,0,0
1018,0,0,1,2,2,0,0,0,1,2
1019,2,1,1,2,1,1,1,2,2,0
1020,0,0,1,1,0,0,0,1,2,0
1021,2,1,0,0,0,1,2,2,2,2
1022,2,1,1,1,2,1,1,1,2,2
1023,2,1,1,2,2,2,1,2,2,1
1024,2,1,0,0,0,1,0,0,0,1
1025,2,1,1,2,1,2,1,1,1,1
1026,0,1,0,0,0,1,0,0,0,1
1027,0,0,1,2,2,2,2,1,2,1
1028,0,1,2,2,2,1,1,0,0,0
1029,1,2,1,1,2,1,2,2,2,2
1030,0,0,1,1,2,1,0,0,0,0
1031,2,1,1,0,0,0,0,1,2,2
1032,0,1,2,1,0,0,0,0,0,0
1033,2,1,0,0,0,1,2,2,0,0
1034,1,2,1,0,0,0,1,2,2,0
1035,2,1,2,1,2,2,1,2,0,0
1036,0,0,1,2,1,2,1,1,2,1
1037,0,0,0,1,1,1,2,2,1,0
1038,2,1,1,2,2,1,1,2,0,0
1039,0,0,1,1,1,2,0,0,0,0
1040,1,2,1,2,2,1,2,2,2,2
1041,0,1,1,2,0,0,0,1,2,2
1042,0,1,1,2,1,2,2,2,1,2
1043,0,0,0,1,1,0,0,0,1,2
1044,0,1,2,2,2,2,1,1,2,1
1045,1,2,2,2,1,2,2,1,1,0
1046,0,1,2,2,2,1,1,1,2,2
1047,0,1,1,2,2,2,1,2,2,0
1048,0,0,1,2,1,2,0,0,0,0
1049,0,0,0,0,0,1,1,1,2,2
1050,1,2,2,2,2,2,2,1,1,2
1051,1,2,2,2,1,2,2,2,0,0
1052,0,0,0,1,1,1,2,1,2,1
1053,2,1,2,1,2,1,1,0,0,0
1054,0,1,1,2,0,0,0,1,0,0
1055,2,1,2,1,2,1,2,2,2,0
1056,1,2,1,2,0,0,0,1,2,1
1057,1,2,1,2,2,0,0,0,1,2
1058,1,2,1,2,1,1,2,2,1,1
1059,2,1,1,0,0,0,1,1,1,1
1060,2,1,1,2,0,0,0,1,2,0
1061,0,0,1,1,2,2,2,2,2,1
1062,0,0,1,1,1,2,2,2,1,2
1063,2,1,2,1,2,2,2,1,2,2
1064,0,0,0,1,1,2,1,1,1,2
1065,2,1,2,2,1,2,1,2,1,0
1066,0,1,1,1,2,1,2,1,2,0
1067,1,2,2,1,1,1,2,1,2,0
1068,0,1,2,2,2,1,2,2,1,2
1069,1,2,2,1,1,2,1,2,1,2
1070,0,1,1,1,2,2,2,2,1,1
1071,0,0,1,0,0,0,1,2,0,0
1072,1,2,2,2,2,2,2,2,1,2
1073,0,1,2,2,1,2,1,1,2,0
1074,2,1,1,2,2,1,1,1,2,1
1075,0,1,2,1,1,1,2,1,2,0
1076,0,0,1,2,2,1,1,2,2,2
1077,1,2,1,2,2,2,1,1,2,2
1078,0,0,1,2,2,1,2,2,2,0
1079,0,1,2,0,0,0,0,1,1,1
1080,2,1,0,0,0,0,1,2,1,1
1081,2,1,2,1,2,2,1,1,2,2
1082,0,0,1,2,1,2,1,2,2,0
1083,1,2,2,1,2,0,0,0,1,2
1084,2,1,2,1,1,1,2,1,1,1
1085,2,0,0,0,1,2,1,1,1,1
1086,2,1,1,2,1,2,1,1,2,1
1087,1,2,1,1,1,1,0,0,0,0
1088,1,2,1,2,2,2,2,2,1,2
1089,0,0,1,2,2,0,0,0,0,0
1090,1,2,2,2,2,2,2,1,2,1
1091,0,0,0,0,1,2,2,2,0,0
1092,0,0,0,1,1,1,2,2,2,0
1093,0,1,2,2,2,2,2,1,1,1
1094,1,2,0,0,0,1,2,1,1,1
1095,0,1,1,2,1,2,2,2,2,2
1096,1,2,1,1,2,2,1,2,1,2
1097,2,0,0,0,0,1,0,0,0,0
1098,1,2,1,1,2,2,2,2,1,0
1099,2,0,0,0,1,2,1,2,1,1
1100,0,0,1,2,1,2,2,1,1,1
1101,1,2,1,1,1,1,2,2,1,2
1102,0,0,0,1,2,1,2,1,0,0
1103,0,1,1,2,1,2,2,2,0,0
1104,1,2,2,1,2,2,1,0,0,0
1105,2,1,1,2,2,1,1,2,2,0
1106,0,0,1,2,1,1,1,2,1,2
1107,1,2,1,2,1,1,2,2,2,1
1108,2,1,1,0,0,0,1,1,2,1
1109,1,0,0,0,0,0,1,2,1,1
1110,1,2,2,2,2,1,1,1,1,0
1111,0,1,2,2,1,1,1,2,0,0
1112,1,2,1,2,2,1,0,0,0,1
1113,0,0,0,1,2,0,0,0,1,0
1114,0,0,0,1,1,2,1,1,2,2
1115,0,0,0,1,1,1,1,1,1,0
1116,0,0,1,1,1,2,1,2,2,1
1117,2,0,0,0,0,0,1,2,1,1
1118,1,2,2,2,1,2,2,2,2,0
1119,0,0,0,0,1,1,1,2,2,1
1120,0,1,2,2,2,1,2,2,2,2
1121,1,2,2,2,2,2,2,2,2,2
1122,0,1,2,1,2,2,1,1,1,1
1123,0,0,0,1,2,2,1,2,2,1
1124,0,1,1,2,1,1,2,0,0,0
1125,2,1,2,1,1,2,2,2,2,2
1126,2,1,2,1,1,1,2,2,1,0
1127,0,0,0,1,1,2,1,1,0,0
1128,0,1,2,0,0,0,1,1,2,2
1129,0,0,0,0,0,0,1,0,0,0
1130,0,1,2,0,0,0,0,1,2,1
1131,2,1,0,0,0,0,1,2,2,1
1132,1,2,0,0,0,0,1,1,1,1
1133,0,1,1,2,1,2,2,1,2,1
1134,0,1,2,2,0,0,0,1,1,2
1135,2,1,2,1,1,2,2,2,0,0
1136,2,1,1,1,2,2,1,1,1,2
1137,0,0,1,0,0,0,1,2,2,0
1138,0,0,0,0,1,1,2,2,2,2
1139,1,2,1,2,2,2,2,2,2,2
1140,0,1,1,1,1,2,2,1,0,0
1141,1,2,1,1,2,1,2,1,1,0
1142,2,0,0,0,1,1,1,1,2,1
1143,0,1,1,2,2,2,2,2,1,0
1144,0,0,0,1,2,1,1,2,0,0
1145,0,0,1,2,1,2,2,2,1,0
1146,2,1,1,1,2,1,2,2,1,2
1147,1,0,0,0,0,0,0,0,1,1
1148,0,1,2,2,1,2,2,1,1,2
1149,1,2,1,2,2,2,2,2,0,0
1150,0,0,1,2,1,1,1,2,2,1
1151,1,2,1,1,2,2,1,2,2,2
1152,2,1,1,1,1,2,1,0,0,0
1153,2,1,1,2,1,1,2,2,2,1
1154,2,1,1,2,1,2,2,2,2,1
1155,1,2,1,1,1,1,2,2,2,2
1156,0,0,0,0,1,1,1,1,0,0
1157,1,0,0,0,1,2,2,1,1,2
1158,0,0,1,2,2,1,0,0,0,1
1159,2,1,2,1,1,1,2,0,0,0
1160,2,0,0,0,1,1,2,1,2,2
1161,2,1,2,1,1,2,1,2,0,0
1162,0,0,1,1,2,1,1,2,1,1
1163,0,0,0,0,1,2,2,2,2,0
1164,1,2,1,1,1,1,1,2,2,1
1165,2,1,1,1,0,0,0,0,1,2
1166,0,0,1,1,2,2,1,2,1,1
1167,0,1,2,1,2,2,1,2,1,0
1168,2,0,0,0,0,0,0,0,0,0
1169,1,2,1,1,1,1,2,1,1,0
1170,1,2,2,2,2,1,1,1,2,0
1171,0,1,1,2,1,2,0,0,0,1
1172,0,0,0,0,0,1,2,2,1,2
1173,0,0,1,0,0,0,0,1,1,2
1174,1,2,0,0,0,1,2,2,2,1
1175,0,0,0,1,1,1,1,1,2,0
1176,2,0,0,0,0,0,1,2,2,1
1177,0,1,1,2,1,1,1,2,2,2
1178,1,0,0,0,1,2,2,2,0,0
1179,2,1,1,2,2,2,2,1,0,0
1180,2,1,1,1,1,1,1,0,0,0
1181,2,1,2,2,1,1,1,1,1,1
1182,0,0,0,0,0,0,1,1,1,0
1183,2,1,2,1,1,1,1,0,0,0
1184,2,0,0,0,0,0,0,1,2,2
1185,2,1,2,1,1,2,1,0,0,0
1186,2,1,2,1,1,1,2,2,2,0
1187,0,0,0,1,2,2,2,1,1,2
1188,0,1,2,2,1,1,1,2,2,0
1189,0,1,1,2,2,1,2,1,1,0
1190,2,1,0,0,0,0,1,1,1,0
1191,1,2,2,1,2,1,2,1,1,2
1192,2,1,2,1,2,0,0,0,1,1
1193,0,1,2,2,1,2,1,2,1,2
1194,0,1,0,0,0,1,1,1,1,0
1195,1,2,0,0,0,0,1,1,2,1
1196,0,1,2,2,1,2,2,2,1,0
1197,2,1,2,1,1,2,1,1,2,1
1198,0,1,2,2,0,0,0,1,2,2
1199,1,0,0,0,1,1,2,0,0,0
1200,1,0,0,0,1,2,1,2,0,0
1201,0,0,1,0,0,0,1,1,2,1
1202,1,2,1,1,2,1,2,1,2,0
1203,2,1,1,2,1,2,2,1,0,0
1204,2,1,1,2,2,0,0,0,1,2
1205,0,0,1,2,1,2,2,2,2,0
1206,2,1,1,1,2,1,2,2,2,2
1207,1,0,0,0,1,2,2,1,2,1
1208,2,1,2,1,1,1,1,1,0,0
1209,2,1,1,1,2,2,1,1,0,0
1210,2,1,1,2,2,1,2,2,1,0
1211,1,2,2,2,0,0,0,0,0,0
1212,0,0,0,0,0,1,2,2,2,1
1213,2,1,1,1,2,2,1,2,2,2
1214,1,2,1,2,0,0,0,0,1,1
1215,2,1,1,2,1,2,2,1,1,0
1216,1,2,2,1,2,1,2,0,0,0
1217,0,0,0,1,1,2,0,0,0,0
1218,0,1,1,2,2,1,1,2,1,0
1219,1,0,0,0,1,2,1,1,2,1
1220,2,1,2,2,2,2,1,1,1,1
1221,1,2,1,2,1,1,2,1,2,0
1222,1,0,0,0,0,0,1,1,1,0
1223,0,1,1,1,0,0,0,1,0,0
1224,0,0,1,0,0,0,0,1,2,2
1225,0,0,0,0,1,1,1,1,2,0
1226,2,1,1,1,1,2,2,1,1,2
1227,0,1,1,1,1,2,2,1,1,1
1228,0,1,0,0,0,1,2,2,1,1
1229,0,0,0,0,0,0,1,1,2,0
1230,0,0,0,0,1,1,0,0,0,0
1231,0,0,0,1,2,2,2,1,2,2
1232,1,2,1,2,2,1,2,1,0,0
1233,0,0,0,1,1,2,2,2,1,2
1234,1,2,1,2,1,2,0,0,0,1
1235,0,1,1,1,2,1,2,0,0,0
1236,1,2,2,2,1,1,1,1,1,0
1237,0,1,1,2,2,1,2,1,2,0
1238,1,2,2,1,1,1,2,0,0,0
1239,0,1,1,1,0,0,0,1,1,0
1240,1,2,1,1,2,1,1,2,1,2
1241,2,1,0,0,0,0,1,1,2,0
1242,2,1,2,1,2,1,2,1,1,2
1243,0,0,1,1,1,1,2,1,1,2
1244,1,0,0,0,1,1,1,2,2,2
1245,1,2,2,1,2,2,2,2,1,2
1246,0,1,2,2,1,2,2,2,2,0
1247,1,2,2,2,2,1,2,1,1,1
1248,0,1,0,0,0,0,1,1,1,1
1249,0,0,1,2,0,0,0,0,0,0
1250,1,2,2,1,2,1,2,1,0,0
1251,0,1,1,2,1,1,0,0,0,0
1252,1,2,1,2,2,1,2,1,1,0
1253,1,2,1,2,2,2,1,2,2,1
