,0,1,2,3,4,5,6,7,8,9
631,0,1,1,1,2,2,1,0,0,0
632,0,1,2,2,2,1,1,1,2,1
633,1,2,1,2,1,2,1,2,2,0
634,1,2,1,1,1,2,1,2,0,0
635,0,0,1,2,2,1,1,2,2,1
636,0,1,2,2,0,0,0,0,1,2
637,2,1,1,2,2,1,2,2,2,2
638,2,1,1,2,2,2,2,2,2,0
639,1,2,1,1,2,2,2,1,2,0
640,1,2,1,2,0,0,0,1,0,0
641,2,1,0,0,0,1,0,0,0,1
642,0,1,2,1,2,2,1,2,1,0
643,2,0,0,0,0,0,1,2,1,1
644,2,1,2,1,2,1,0,0,0,1
645,0,1,2,1,2,1,1,2,0,0
646,2,1,2,1,1,2,0,0,0,1
647,2,0,0,0,0,0,1,0,0,0
648,2,1,2,1,2,1,1,2,1,2
649,1,2,2,1,2,2,1,2,1,1
650,2,1,1,1,2,1,1,1,0,0
651,2,1,2,2,2,2,2,1,1,0
652,0,1,1,2,1,2,1,2,1,2
653,0,0,0,1,1,1,1,1,2,0
654,2,1,1,1,0,0,0,1,2,2
655,2,1,1,1,1,1,2,2,0,0
656,1,2,0,0,0,1,1,2,0,0
657,2,1,1,1,1,2,1,1,1,2
658,0,1,1,2,1,2,1,1,1,1
659,1,0,0,0,0,1,1,1,2,1
660,2,1,1,2,1,1,1,2,2,2
661,2,1,1,2,1,1,1,2,1,0
662,1,2,2,1,1,0,0,0,1,0
663,2,1,2,2,0,0,0,1,1,0
664,1,2,1,2,1,1,2,1,2,1
665,0,1,2,2,1,1,2,1,2,1
666,2,1,2,2,1,2,2,2,2,0
667,0,1,1,1,0,0,0,1,1,1
668,0,1,1,0,0,0,0,1,2,0
669,0,1,1,1,2,2,2,1,1,1
670,0,1,2,1,2,2,1,2,0,0
671,2,0,0,0,1,2,2,1,0,0
672,0,0,1,1,1,1,2,2,1,0
673,0,0,1,2,1,2,1,2,1,1
674,0,0,0,0,0,1,2,1,0,0
675,1,2,1,2,0,0,0,0,0,0
676,2,1,2,2,1,1,1,1,1,2
677,1,2,2,2,1,1,2,1,2,2
678,0,0,1,1,2,2,2,1,2,1
679,1,2,0,0,0,1,1,2,2,1
680,0,0,1,1,2,1,1,2,2,1
681,0,1,1,2,1,2,2,2,1,0
682,2,1,2,2,2,2,2,1,0,0
683,2,1,2,1,2,2,1,1,2,1
684,2,1,1,2,1,2,1,2,1,0
685,0,0,1,1,1,1,0,0,0,0
686,0,1,1,2,2,2,1,1,2,1
687,0,1,2,2,1,1,1,1,1,2
688,0,0,1,1,1,1,1,0,0,0
689,2,1,0,0,0,1,1,1,1,1
690,2,1,2,1,2,1,2,1,2,2
691,2,1,2,0,0,0,0,1,2,0
692,2,1,2,2,2,1,2,0,0,0
693,2,1,1,1,1,0,0,0,0,1
694,1,2,1,2,2,1,2,1,2,1
695,0,0,1,2,2,2,2,1,2,2
696,0,0,1,2,2,2,2,1,1,0
697,1,2,2,2,1,1,1,1,2,2
698,0,0,1,2,2,1,1,1,2,2
699,1,2,2,2,1,1,1,1,1,0
700,2,1,2,2,0,0,0,1,0,0
701,0,0,0,1,1,1,2,1,0,0
702,0,1,1,0,0,0,1,2,1,1
703,1,2,1,1,1,1,2,1,2,0
704,2,1,2,2,1,1,1,2,0,0
705,0,1,0,0,0,1,1,2,1,0
706,0,1,0,0,0,1,2,2,2,2
707,0,0,0,0,0,1,1,2,2,0
708,0,0,1,2,1,1,1,2,2,2
709,0,0,0,0,1,1,1,1,0,0
710,0,0,1,2,1,1,0,0,0,1
711,0,0,0,1,1,1,2,2,2,0
712,0,1,2,1,1,2,1,1,2,0
713,0,0,0,0,1,2,1,1,2,2
714,0,1,1,2,1,1,1,2,1,1
715,2,1,1,2,2,1,1,2,1,1
716,2,1,1,2,1,2,1,2,0,0
717,1,2,1,1,1,1,1,1,2,0
718,0,0,1,1,1,1,2,1,1,2
719,1,2,1,0,0,0,1,1,1,2
720,1,2,2,1,1,2,1,0,0,0
721,1,2,2,2,2,1,2,2,1,0
722,1,2,2,2,2,1,1,1,2,2
723,0,1,2,2,2,2,1,2,1,0
724,0,0,0,1,2,1,2,2,1,1
725,2,1,1,2,2,0,0,0,0,1
726,1,2,1,0,0,0,0,1,1,1
727,1,2,1,1,2,1,2,1,2,0
728,1,2,0,0,0,0,1,2,1,1
729,0,0,0,0,1,1,2,2,1,0
730,2,1,2,1,1,1,2,1,2,0
731,0,0,1,0,0,0,0,1,2,2
732,0,1,1,2,0,0,0,0,1,0
733,1,0,0,0,1,1,1,2,2,2
734,1,2,1,2,2,2,1,2,1,2
735,2,1,2,2,0,0,0,0,0,0
736,0,1,1,2,2,1,1,1,1,2
737,0,0,1,2,1,2,1,1,1,2
738,2,1,2,1,1,1,0,0,0,1
739,2,1,2,1,1,2,1,2,2,1
740,2,1,1,2,2,2,1,2,1,1
741,2,1,2,1,2,1,2,2,1,1
742,0,0,0,0,0,1,1,1,2,2
743,1,2,1,2,1,1,2,2,2,1
744,0,0,1,1,2,2,1,1,1,1
745,0,1,2,1,1,2,2,2,2,1
746,0,1,2,2,2,2,2,1,1,2
747,1,0,0,0,0,1,2,2,2,1
748,0,1,2,2,2,1,2,2,2,2
749,0,0,1,1,1,2,2,2,2,1
750,1,2,2,2,2,1,2,2,0,0
751,1,2,2,2,2,2,2,1,1,2
752,0,1,2,2,2,2,1,2,0,0
753,2,1,2,1,1,2,2,1,2,0
754,0,1,1,1,1,1,2,1,1,0
755,0,0,1,2,0,0,0,0,1,1
756,1,2,2,1,1,2,2,2,1,2
757,2,1,1,2,2,2,2,1,1,0
758,0,1,1,2,2,1,1,2,0,0
759,2,1,1,1,2,2,1,2,2,2
760,1,0,0,0,0,0,1,2,2,2
761,1,0,0,0,0,0,1,2,1,0
762,2,1,1,1,2,2,0,0,0,1
763,0,0,0,0,1,1,2,2,0,0
764,1,2,1,0,0,0,0,0,1,1
765,2,0,0,0,1,1,0,0,0,1
766,0,1,1,2,2,1,2,1,1,0
767,0,0,1,1,1,1,1,1,0,0
768,1,2,2,2,1,2,2,1,2,0
769,1,0,0,0,1,1,1,2,0,0
770,0,1,2,1,2,2,2,2,2,1
771,0,1,2,2,2,2,1,1,1,2
772,0,0,1,1,1,2,1,2,1,2
773,0,0,0,1,1,2,2,1,2,2
774,0,0,0,1,1,2,2,1,1,0
775,0,1,2,1,0,0,0,0,1,1
776,0,1,2,2,0,0,0,1,1,0
777,1,2,1,1,2,0,0,0,1,1
778,0,0,1,2,1,2,2,1,1,0
779,0,0,1,2,1,1,1,1,2,2
780,0,0,1,2,1,1,1,1,1,0
781,1,2,2,2,2,1,1,2,2,1
782,2,0,0,0,0,0,0,0,1,1
783,2,1,2,1,2,2,0,0,0,1
784,0,1,1,0,0,0,0,0,0,0
785,2,1,1,1,1,2,2,1,1,1
786,2,0,0,0,1,2,2,2,1,1
787,2,1,1,2,1,1,1,1,1,2
788,0,1,1,2,1,1,2,1,1,1
789,0,0,0,0,0,1,2,2,1,1
790,2,1,0,0,0,0,1,2,1,2
791,2,1,0,0,0,0,0,1,2,1
792,1,2,2,0,0,0,0,1,1,1
793,2,1,0,0,0,1,2,2,2,0
794,2,0,0,0,1,2,0,0,0,1
795,0,0,0,1,2,1,2,1,1,1
796,1,2,1,0,0,0,0,0,0,1
797,1,2,2,2,2,2,2,2,2,1
798,0,0,1,2,2,1,2,2,1,2
799,1,2,1,1,2,1,2,1,0,0
800,0,1,1,1,2,2,1,2,1,2
801,0,0,0,0,1,2,2,2,2,2
802,1,2,0,0,0,1,1,1,1,1
803,0,0,1,0,0,0,1,1,1,1
804,1,2,1,2,1,1,1,1,2,0
805,0,1,2,2,0,0,0,1,0,0
806,1,2,1,2,2,2,1,1,1,2
807,2,1,1,1,2,2,2,1,2,2
808,0,0,1,2,1,2,2,1,0,0
809,2,1,2,2,1,2,1,1,1,0
810,2,1,1,1,2,2,2,1,1,0
811,0,0,0,0,1,2,2,1,2,1
812,0,1,2,1,1,1,2,1,0,0
813,2,1,2,2,2,1,2,2,1,0
814,2,1,1,1,1,2,0,0,0,0
815,0,0,0,1,2,2,1,2,1,2
816,2,1,2,1,2,2,2,2,2,0
817,1,2,1,2,2,2,1,2,2,1
818,2,0,0,0,0,0,1,2,1,2
819,0,1,1,1,1,1,2,0,0,0
820,1,2,2,1,1,1,0,0,0,1
821,2,1,0,0,0,1,1,1,2,2
822,2,1,1,2,2,2,2,0,0,0
823,2,0,0,0,0,1,2,1,2,2
824,2,0,0,0,0,1,2,1,1,0
825,0,0,0,1,2,1,0,0,0,0
826,1,2,2,0,0,0,0,0,1,1
827,0,1,2,1,2,1,1,1,0,0
828,1,0,0,0,0,0,0,1,2,2
829,1,0,0,0,0,0,0,1,1,0
830,1,2,2,1,2,1,1,0,0,0
831,0,0,0,1,2,2,1,1,0,0
832,1,0,0,0,0,0,1,1,1,0
833,0,1,1,1,1,2,2,2,2,1
834,1,2,2,1,2,2,1,1,1,1
835,0,1,1,2,1,2,1,1,1,2
836,0,0,1,1,0,0,0,1,1,2
837,1,0,0,0,0,1,1,1,2,2
838,2,1,2,1,1,1,2,2,1,1
839,1,0,0,0,1,2,2,2,2,0
840,1,2,2,1,1,2,2,2,2,1
841,2,1,2,2,1,2,1,1,0,0
842,0,0,1,2,2,2,0,0,0,1
843,2,1,2,2,1,1,2,1,1,2
844,1,2,1,2,2,1,1,0,0,0
845,2,1,2,2,2,1,2,2,0,0
846,0,0,1,2,2,2,1,1,2,1
847,2,1,1,2,2,1,1,2,2,2
848,0,1,1,1,2,2,2,1,1,2
849,2,1,2,2,1,1,2,2,2,1
850,0,1,1,2,2,2,2,1,1,2
851,0,1,0,0,0,0,1,1,1,2
852,2,1,1,2,2,1,0,0,0,1
853,2,1,2,1,2,1,1,2,0,0
854,0,1,2,1,1,1,2,2,2,0
855,0,0,1,1,2,2,2,1,2,2
856,0,0,1,1,2,2,2,1,1,0
857,1,2,0,0,0,1,2,2,1,1
858,0,0,1,1,2,1,1,2,2,2
859,0,0,1,1,2,1,1,2,1,0
860,0,1,1,2,1,2,1,2,0,0
861,0,1,2,2,1,1,2,2,2,1
862,2,1,2,1,2,2,1,1,2,2
863,0,1,1,2,2,2,2,2,2,1
864,1,2,1,0,0,0,0,1,2,2
865,2,1,1,2,2,2,1,1,2,0
866,2,1,0,0,0,1,2,1,2,0
867,0,1,2,1,1,1,1,1,1,1
868,2,1,0,0,0,1,1,1,1,2
869,1,0,0,0,0,0,0,0,1,0
870,0,1,1,2,2,1,1,0,0,0
871,2,1,2,2,2,1,1,2,2,1
872,0,0,0,1,2,2,1,0,0,0
873,2,0,0,0,1,0,0,0,1,0
874,1,2,1,2,0,0,0,1,2,0
875,1,2,1,2,1,2,1,1,1,0
876,2,1,1,2,1,2,1,1,1,0
877,1,2,1,2,2,1,2,1,2,2
878,0,1,2,1,2,1,1,2,2,0
879,0,0,1,1,0,0,0,0,1,2
880,2,1,2,1,2,2,1,2,2,1
881,0,1,0,0,0,0,0,1,2,1
882,0,0,1,1,1,0,0,0,0,1
883,2,1,2,2,1,2,1,0,0,0
884,1,2,2,2,1,1,0,0,0,0
885,2,1,0,0,0,1,1,2,2,1
886,1,2,0,0,0,0,0,1,2,2
887,1,2,0,0,0,0,0,1,1,0
888,2,1,2,1,2,1,1,2,2,1
889,2,0,0,0,1,1,2,1,2,0
890,0,0,1,1,2,2,1,2,1,0
891,0,0,1,2,1,1,2,2,1,2
892,2,1,1,2,1,1,2,1,1,1
893,0,0,1,2,2,2,1,1,1,1
894,2,1,2,0,0,0,1,2,1,1
895,0,1,2,1,1,2,1,1,1,1
896,0,1,2,1,2,2,2,1,1,1
897,0,1,2,2,2,1,1,2,2,2
898,0,0,0,1,2,1,1,2,1,2
899,2,1,2,1,2,2,2,1,2,0
900,0,1,1,2,1,1,1,2,1,2
901,2,0,0,0,0,0,1,1,1,2
902,0,0,1,1,2,1,2,2,1,1
903,0,1,2,1,2,2,1,1,0,0
904,2,1,0,0,0,0,0,0,1,2
905,2,1,1,2,2,1,1,1,1,1
906,1,2,1,2,2,2,2,1,2,1
907,0,1,2,2,1,1,2,2,1,1
908,1,2,1,2,1,2,1,1,0,0
909,0,1,2,1,2,2,1,2,2,0
910,2,1,1,2,1,2,1,1,0,0
911,2,0,0,0,1,2,2,1,2,0
912,2,0,0,0,0,0,1,2,2,1
913,0,1,0,0,0,0,1,2,1,1
914,1,2,1,0,0,0,0,1,1,2
915,1,2,1,1,2,2,1,2,2,2
916,0,0,0,0,0,1,2,1,2,0
917,0,1,2,2,1,0,0,0,0,1
918,1,2,1,1,2,2,1,2,1,0
919,1,2,0,0,0,0,1,2,1,2
920,2,1,1,1,1,2,1,2,2,0
921,0,0,0,1,1,2,1,1,2,2
922,0,1,2,0,0,0,0,0,1,0
923,0,0,1,1,2,2,1,2,0,0
924,1,2,1,1,1,2,1,2,1,2
925,2,1,1,1,1,2,1,1,2,2
926,2,1,2,1,1,2,1,2,2,2
927,2,1,1,1,2,1,1,1,1,0
928,2,1,1,2,2,2,1,2,1,2
929,1,2,1,1,1,2,1,1,2,1
930,2,1,2,1,2,1,2,2,1,2
931,1,2,1,2,1,1,2,2,2,2
932,1,2,1,2,1,1,2,2,1,0
933,0,0,1,1,1,1,2,1,0,0
934,2,1,2,2,0,0,0,1,2,0
935,0,1,2,1,1,2,2,2,2,2
936,0,1,2,1,1,2,2,2,1,0
937,0,0,0,1,1,1,2,1,2,0
938,0,1,1,1,0,0,0,1,2,1
939,0,1,1,1,1,2,1,2,1,2
940,2,1,2,2,1,1,1,2,2,0
941,0,0,0,1,2,1,2,1,2,2
942,0,0,1,2,0,0,0,0,1,2
943,0,1,2,2,1,2,1,1,2,0
944,1,2,1,1,1,1,2,2,1,0
945,1,2,2,2,2,2,1,2,2,0
946,0,0,0,0,1,1,1,1,2,0
947,2,1,1,2,2,2,1,1,0,0
948,0,0,1,1,1,2,2,1,2,1
949,0,1,2,2,1,1,1,2,2,0
950,1,2,2,0,0,0,1,1,2,2
951,1,2,2,0,0,0,1,1,1,0
952,1,2,1,0,0,0,0,0,1,2
953,1,0,0,0,1,2,1,1,1,0
954,0,1,1,2,2,1,1,1,0,0
955,0,0,1,2,1,2,1,1,0,0
956,2,1,1,1,2,2,1,1,2,2
957,2,1,1,2,1,2,1,2,2,0
958,1,2,1,1,1,1,0,0,0,0
959,0,0,1,2,2,1,1,2,1,1
960,2,1,2,1,2,1,1,1,2,1
961,0,1,2,1,0,0,0,0,1,2
962,0,1,2,2,2,2,2,1,0,0
963,1,2,1,2,1,0,0,0,1,1
964,2,0,0,0,1,2,2,2,1,2
965,0,1,1,0,0,0,1,2,2,1
966,0,1,1,2,1,1,1,1,1,2
967,0,1,1,2,1,1,2,1,1,2
968,0,0,0,0,0,1,2,2,1,2
969,1,2,1,1,1,1,2,2,0,0
970,1,0,0,0,0,1,1,2,1,2
971,1,2,2,0,0,0,0,1,1,2
972,2,1,0,0,0,0,1,1,1,2
973,0,0,0,1,2,1,2,1,1,2
974,1,2,2,1,1,2,1,2,2,1
975,1,2,1,0,0,0,1,1,2,2
976,0,0,1,2,2,2,1,2,2,0
977,1,2,2,1,2,1,2,2,1,1
978,0,0,1,1,2,1,1,1,1,2
979,1,2,2,2,2,1,2,2,2,0
980,0,0,0,1,2,2,2,1,1,1
981,2,1,2,2,1,2,2,2,2,2
982,2,1,2,2,1,2,2,2,1,0
983,0,1,2,2,2,2,1,2,2,0
984,1,2,2,2,1,2,1,1,0,0
985,2,0,0,0,1,1,2,2,1,1
986,1,0,0,0,0,1,2,1,1,1
987,0,1,1,1,2,2,1,1,1,2
988,0,1,1,2,2,1,1,2,2,0
989,0,0,1,2,1,2,1,2,2,0
990,0,0,0,0,1,2,2,1,2,2
991,0,0,0,0,1,2,2,1,1,0
992,0,1,0,0,0,1,1,0,0,0
993,0,0,0,0,1,1,2,2,2,0
994,1,2,2,1,2,1,0,0,0,1
995,2,1,1,1,1,1,1,2,1,1
996,0,1,1,2,1,0,0,0,1,1
997,0,0,1,1,1,1,1,1,2,0
998,0,1,2,2,2,2,2,0,0,0
999,1,2,2,0,0,0,1,2,1,1
1000,1,2,1,2,2,2,1,2,2,2
1001,0,1,1,1,1,1,2,2,1,2
1002,2,1,2,2,1,2,1,2,1,0
1003,0,1,2,1,1,1,1,2,1,0
1004,2,1,2,0,0,0,0,1,1,0
1005,2,1,2,1,2,1,2,2,2,1
1006,1,2,2,0,0,0,0,0,1,2
1007,1,2,2,2,2,2,1,2,0,0
1008,1,2,2,1,1,1,1,1,2,2
1009,0,0,1,1,2,2,1,1,2,1
1010,0,1,1,1,2,2,1,2,0,0
1011,1,2,2,2,2,0,0,0,1,0
1012,1,2,1,1,1,2,2,2,2,1
1013,2,1,2,1,1,1,2,2,1,2
1014,0,1,1,1,1,2,2,1,2,1
1015,2,0,0,0,0,1,2,2,2,2
1016,2,1,1,0,0,0,0,1,1,1
1017,0,0,1,2,2,2,1,1,2,2
1018,2,1,1,2,0,0,0,0,1,1
1019,0,1,1,2,1,0,0,0,0,1
1020,0,0,0,0,0,0,1,2,2,1
1021,0,0,0,1,2,0,0,0,1,0
1022,2,1,1,2,1,2,2,2,1,1
1023,1,2,2,2,1,2,1,2,2,0
1024,2,1,2,2,1,1,2,2,2,2
1025,0,0,1,2,2,1,2,2,2,1
1026,1,0,0,0,1,2,2,0,0,0
1027,2,1,2,2,1,2,1,2,0,0
1028,0,0,1,1,1,2,1,2,2,2
1029,0,0,1,1,2,1,1,0,0,0
1030,2,1,1,2,2,1,1,1,2,2
1031,0,1,2,2,0,0,0,1,2,0
1032,1,2,0,0,0,1,2,2,1,2
1033,0,0,1,2,1,2,2,1,2,0
1034,1,2,1,2,2,2,1,1,2,1
1035,0,1,2,2,1,1,2,2,2,2
1036,0,1,1,2,2,2,2,2,2,2
1037,0,1,1,2,2,2,2,2,1,0
1038,2,1,2,1,1,2,1,1,1,2
1039,2,1,1,2,1,2,0,0,0,1
1040,0,1,2,1,1,1,2,1,2,0
1041,0,1,1,2,1,2,1,1,0,0
1042,0,1,2,1,1,1,0,0,0,1
1043,1,0,0,0,1,2,1,0,0,0
1044,2,1,0,0,0,0,1,2,2,2
1045,2,1,1,1,2,1,1,2,1,2
1046,0,0,0,0,1,0,0,0,1,2
1047,1,2,2,1,1,1,2,0,0,0
1048,2,1,2,1,2,0,0,0,0,1
1049,2,1,2,1,2,2,1,2,2,2
1050,2,1,2,1,2,2,1,2,1,0
1051,0,1,0,0,0,0,0,1,2,2
1052,0,1,0,0,0,0,0,1,1,0
1053,0,1,2,2,1,2,2,1,1,0
1054,0,1,1,1,2,2,2,1,0,0
1055,1,2,2,1,1,2,2,1,2,1
1056,2,1,1,2,1,1,2,1,1,2
1057,0,0,1,2,2,2,2,2,1,1
1058,0,1,0,0,0,1,2,1,1,1
1059,0,0,0,1,1,1,1,1,1,1
1060,1,2,2,2,1,1,1,2,1,1
1061,0,1,2,1,2,1,0,0,0,1
1062,0,0,0,0,1,2,1,2,2,1
1063,1,0,0,0,0,1,2,2,1,1
1064,0,1,2,2,2,2,2,2,1,1
1065,0,1,2,1,1,2,1,1,1,2
1066,1,2,1,1,2,2,2,2,2,2
1067,1,2,1,1,2,2,2,2,1,0
1068,2,1,2,2,1,2,1,1,2,0
1069,2,1,1,1,1,1,2,1,2,0
1070,0,0,1,1,2,1,2,2,1,2
1071,2,1,2,0,0,0,1,1,1,1
1072,1,2,1,2,1,2,2,2,2,1
1073,1,0,0,0,1,2,2,1,1,0
1074,2,1,1,2,2,1,1,1,1,2
1075,0,1,2,1,1,2,1,2,2,1
1076,0,0,1,1,2,1,2,1,1,1
1077,2,0,0,0,0,0,1,2,2,2
1078,0,1,2,1,2,2,2,2,1,1
1079,1,2,1,1,1,1,1,2,2,1
1080,0,1,0,0,0,0,0,1,0,0
1081,0,1,2,2,1,2,2,1,0,0
1082,1,2,2,1,2,1,1,2,2,1
1083,2,0,0,0,0,1,1,1,2,1
1084,0,1,1,2,1,2,1,2,2,0
1085,2,1,1,1,1,2,2,0,0,0
1086,2,0,0,0,0,0,0,1,1,0
1087,2,0,0,0,1,2,2,2,2,0
1088,0,1,1,2,1,1,1,2,0,0
1089,2,1,2,1,1,1,2,2,2,1
1090,1,2,1,1,1,2,1,1,2,2
1091,0,0,0,1,0,0,0,1,1,1
1092,1,2,1,1,1,2,1,1,1,0
1093,2,1,2,2,1,1,2,1,2,2
1094,2,1,2,2,2,0,0,0,1,0
1095,0,1,2,2,1,2,1,2,1,2
1096,2,1,0,0,0,0,0,1,1,1
1097,1,0,0,0,1,2,2,1,0,0
1098,0,1,1,1,2,1,2,2,1,0
1099,0,1,2,2,1,2,2,1,2,1
1100,0,1,1,2,2,2,2,1,2,2
1101,0,0,0,0,1,1,2,1,2,2
1102,0,0,0,0,1,1,2,1,1,0
1103,0,0,0,0,0,1,1,2,1,1
1104,1,2,0,0,0,0,1,2,0,0
1105,0,1,1,1,1,2,1,1,1,2
1106,0,0,1,1,1,2,2,1,2,2
1107,0,0,1,1,1,2,2,1,1,0
1108,2,1,2,2,1,1,1,1,2,0
1109,1,2,2,2,2,2,2,0,0,0
1110,1,2,2,2,2,2,1,1,2,0
1111,0,0,0,1,2,1,1,2,2,1
1112,2,1,1,2,1,0,0,0,0,1
1113,2,0,0,0,0,0,1,1,2,1
1114,2,0,0,0,0,0,0,1,0,0
1115,0,0,1,2,2,1,1,2,1,2
1116,2,1,2,1,2,1,1,1,2,2
1117,2,1,1,2,2,2,1,2,0,0
1118,1,2,1,2,1,2,1,1,2,0
1119,2,1,1,2,1,2,1,1,2,0
1120,1,2,2,0,0,0,1,2,2,2
1121,0,1,1,1,1,1,0,0,0,1
1122,1,2,1,1,2,1,1,1,1,1
1123,0,0,0,1,0,0,0,0,1,1
1124,2,0,0,0,1,2,1,1,2,2
1125,0,1,1,1,1,2,1,2,0,0
1126,2,0,0,0,1,2,1,1,1,0
1127,0,1,1,1,2,1,2,2,0,0
1128,0,0,0,1,1,2,2,2,1,1
1129,1,2,2,1,2,2,0,0,0,0
1130,0,0,1,1,2,2,1,2,2,0
1131,1,2,1,2,2,1,1,2,1,1
1132,0,1,1,1,2,0,0,0,1,1
1133,0,0,1,2,1,1,1,2,1,1
1134,2,1,1,2,1,1,2,1,2,1
1135,1,2,2,1,2,2,1,1,2,0
1136,2,1,2,0,0,0,1,2,2,1
1137,1,2,2,1,0,0,0,0,1,2
1138,0,1,1,1,1,2,2,0,0,0
1139,1,2,1,1,0,0,0,1,1,2
1140,1,0,0,0,0,1,1,1,1,2
1141,0,0,1,1,2,1,2,2,2,1
1142,1,0,0,0,1,2,2,2,1,0
1143,1,2,2,1,1,2,1,2,1,0
1144,1,2,2,1,1,2,1,2,2,2
1145,0,0,1,1,1,1,2,1,2,0
1146,1,2,2,1,2,1,2,2,1,2
1147,0,0,0,1,2,2,0,0,0,0
1148,1,2,1,1,2,2,1,1,0,0
1149,0,1,1,1,2,2,2,2,2,1
1150,0,1,2,1,0,0,0,0,0,0
1151,1,2,1,2,1,1,2,1,1,2
1152,1,2,1,1,2,0,0,0,0,0
1153,1,2,2,2,2,2,1,1,1,0
1154,0,0,0,1,1,0,0,0,0,1
1155,0,1,1,1,2,1,1,2,2,1
1156,2,0,0,0,0,0,0,0,0,0
1157,0,0,1,2,1,0,0,0,0,1
1158,2,1,2,1,1,2,2,1,1,1
1159,0,1,1,2,2,1,2,2,1,1
1160,2,1,1,1,0,0,0,0,1,1
1161,2,1,1,1,1,2,2,1,0,0
1162,0,0,1,2,1,2,0,0,0,0
1163,2,0,0,0,1,2,2,2,0,0
1164,0,0,0,1,0,0,0,0,0,1
1165,0,1,1,2,1,1,2,1,0,0
1166,0,0,0,0,0,1,2,2,0,0
1167,1,2,2,1,2,2,2,1,1,0
1168,0,1,1,2,2,1,1,1,2,0
1169,0,0,1,2,1,2,1,1,2,0
1170,1,2,2,0,0,0,1,2,1,2
1171,0,1,1,1,2,0,0,0,0,1
1172,2,1,2,1,2,2,1,1,1,2
1173,0,1,2,1,2,1,2,0,0,0
1174,1,0,0,0,0,1,1,2,0,0
1175,1,2,2,2,1,2,2,1,1,1
1176,1,2,2,0,0,0,0,1,0,0
1177,2,0,0,0,1,1,1,0,0,0
1178,1,2,1,1,1,2,1,2,2,2
1179,2,1,1,1,1,1,1,1,1,1
1180,0,1,1,2,2,2,1,1,1,2
1181,2,1,2,1,2,1,2,2,2,2
1182,0,0,1,2,1,1,2,1,2,1
1183,2,1,2,1,0,0,0,0,1,1
1184,0,1,2,2,2,2,2,1,2,0
1185,1,2,1,2,2,1,2,2,2,1
1186,1,2,0,0,0,1,1,1,0,0
1187,2,1,2,2,2,2,1,2,1,0
1188,1,2,1,1,0,0,0,0,1,2
1189,0,0,1,0,0,0,1,1,0,0
1190,0,1,1,2,2,2,1,2,2,1
1191,0,0,0,1,2,1,1,1,2,1
1192,1,2,2,2,2,2,1,1,0,0
1193,0,1,1,2,1,1,1,1,2,1
1194,2,1,2,1,1,1,1,1,1,0
1195,0,1,1,1,2,2,1,1,0,0
1196,1,2,1,1,2,2,1,0,0,0
1197,0,1,1,1,1,2,2,1,2,2
1198,1,2,1,1,1,2,2,1,2,1
1199,0,0,0,0,0,0,0,0,1,0
1200,2,1,1,1,0,0,0,0,0,1
1201,2,1,1,1,1,1,2,2,2,2
1202,2,1,1,1,1,1,2,2,1,0
1203,0,1,2,1,2,2,2,1,2,0
1204,0,1,2,2,2,1,0,0,0,1
1205,1,2,2,1,2,2,2,1,0,0
1206,0,1,2,2,2,2,1,1,2,0
1207,0,0,0,0,0,0,1,2,2,2
1208,2,0,0,0,1,2,1,0,0,0
1209,1,2,2,2,1,2,0,0,0,0
1210,1,2,0,0,0,0,1,1,2,1
1211,0,1,2,1,1,1,2,2,1,2
1212,0,0,1,1,2,1,1,1,2,1
1213,2,1,1,2,1,2,2,1,1,1
1214,1,2,2,2,1,2,1,1,2,0
1215,1,2,2,0,0,0,0,0,0,0
1216,2,1,1,0,0,0,1,2,1,1
1217,0,0,1,2,2,1,2,1,2,1
1218,1,2,1,2,2,2,2,1,1,1
1219,2,1,1,0,0,0,1,0,0,0
1220,1,2,2,1,2,2,1,1,0,0
1221,2,1,2,2,2,2,1,2,0,0
1222,2,1,1,2,1,1,1,1,2,0
1223,1,2,2,1,1,1,2,2,1,2
1224,0,0,1,1,2,2,2,2,1,1
1225,0,0,1,2,1,1,2,1,1,1
1226,2,1,2,1,1,1,1,1,0,0
1227,0,1,2,2,1,2,2,2,1,1
1228,2,1,2,1,0,0,0,1,0,0
1229,0,1,1,2,1,1,0,0,0,0
1230,2,1,1,1,1,0,0,0,1,1
1231,2,0,0,0,1,1,2,1,1,2
1232,0,1,1,1,2,2,1,2,2,0
1233,0,0,1,2,2,2,2,2,1,2
1234,0,1,0,0,0,1,2,1,1,2
1235,0,0,0,0,1,2,2,2,1,1
1236,0,1,2,1,1,2,2,2,1,2
1237,0,1,1,2,0,0,0,1,2,1
1238,1,0,0,0,0,1,2,2,1,2
1239,0,1,2,2,2,2,2,2,1,2
1240,1,2,0,0,0,1,2,2,0,0
1241,2,1,1,1,0,0,0,1,1,1
1242,0,0,1,1,1,2,2,2,1,2
1243,2,0,0,0,1,1,2,2,2,1
1244,1,0,0,0,0,1,2,1,2,1
1245,1,2,0,0,0,0,0,0,0,0
1246,0,1,2,2,2,1,1,1,1,1
1247,0,0,0,0,1,1,1,1,1,0
1248,1,2,1,2,1,2,2,2,2,2
1249,0,1,2,1,1,1,1,1,0,0
1250,2,1,1,2,2,1,2,2,1,2
1251,0,0,1,1,1,2,1,1,2,2
1252,0,0,0,1,2,2,1,2,2,0
1253,1,2,1,1,2,2,2,1,1,0
