,0,1,2,3,4,5,6,7
773,2,0,0,0,1,1,0,0
774,0,1,0,0,1,2,1,2
775,0,1,2,2,2,2,2,0
776,1,2,0,0,0,3,0,1
777,1,2,1,1,1,2,0,3
778,2,1,0,3,0,0,1,1
779,1,0,1,1,1,2,0,0
780,2,1,0,1,2,2,1,2
781,0,0,0,0,0,0,0,3
782,2,1,2,2,0,0,0,1
783,2,1,1,0,3,0,0,1
784,1,2,2,1,2,0,0,3
785,1,0,0,1,0,3,3,3
786,1,2,0,0,0,3,0,0
787,2,1,0,3,0,0,1,0
788,2,0,3,0,0,3,0,3
789,0,1,0,1,1,1,0,3
790,0,1,2,2,2,0,0,3
791,2,1,0,0,3,3,0,1
792,2,1,2,2,0,0,0,0
793,2,1,1,0,3,0,0,0
794,3,0,3,3,3,0,0,0
795,1,2,2,2,2,1,0,3
796,1,0,1,2,2,2,1,0
797,0,1,2,0,0,1,1,1
798,1,2,2,2,1,2,2,1
799,2,0,1,1,0,1,1,1
800,1,0,1,2,1,1,1,2
801,0,0,3,3,0,3,0,1
802,1,2,0,1,1,0,0,1
803,1,0,0,1,0,0,3,3
804,2,0,1,2,1,2,2,2
805,3,0,0,1,0,1,1,1
806,2,1,0,0,3,3,0,0
807,1,0,1,1,2,1,1,0
808,0,1,0,3,0,0,1,1
809,0,3,3,0,0,1,2,2
810,1,0,0,0,0,0,0,0
811,0,1,2,1,2,0,1,2
812,0,1,2,0,0,1,1,0
813,1,2,2,2,1,2,2,0
814,2,1,2,1,0,1,2,1
815,2,0,1,1,0,1,1,0
816,2,0,0,1,1,1,2,1
817,0,0,3,3,0,3,0,0
818,2,1,1,1,1,2,1,1
819,1,2,0,3,3,3,0,1
820,0,1,0,3,0,0,1,0
821,0,0,0,0,3,0,1,1
822,2,1,1,1,1,1,1,1
823,1,0,0,1,1,0,0,3
824,1,2,2,1,0,0,1,1
825,2,1,2,1,0,1,2,0
826,1,0,1,1,0,0,0,3
827,2,0,0,1,1,1,2,0
828,0,3,0,0,1,2,0,3
829,0,1,1,1,1,1,2,2
830,2,1,1,1,1,2,1,0
831,3,0,0,3,0,0,3,0
832,0,0,0,1,0,1,0,3
833,1,0,1,0,1,0,0,1
834,1,2,1,0,1,0,1,1
835,1,2,1,2,0,0,1,1
836,1,2,2,2,1,0,0,3
837,0,0,1,1,0,0,1,2
838,1,0,1,0,3,0,1,0
839,2,1,1,1,1,0,3,3
840,0,1,2,2,1,2,2,2
841,1,2,2,1,0,0,1,0
842,1,0,3,0,0,0,3,3
843,1,0,1,2,1,2,2,1
844,2,0,3,0,0,3,3,0
845,0,0,0,1,2,2,1,2
846,0,1,2,2,1,1,2,2
847,1,2,1,2,1,1,0,3
848,0,0,3,0,3,3,3,3
849,1,2,2,2,2,2,2,1
850,0,3,0,3,0,0,3,0
851,2,1,2,2,2,2,0,1
852,0,1,0,0,1,1,0,3
853,1,2,2,0,0,0,3,3
854,0,1,1,1,0,0,1,2
855,3,0,1,2,1,1,1,0
856,0,1,1,0,3,0,3,3
857,1,2,2,2,2,2,2,0
858,1,0,3,3,3,3,0,3
859,2,0,1,0,1,2,1,1
860,2,0,1,2,1,2,0,0
861,1,2,0,1,2,2,2,2
862,3,0,3,0,0,1,1,0
863,0,3,0,1,1,1,1,2
864,2,0,1,0,0,3,0,3
865,1,2,1,1,0,0,1,1
866,2,1,2,0,3,3,0,1
867,1,0,3,0,1,2,1,1
868,2,0,1,0,1,0,3,0
869,2,1,2,0,0,0,0,3
870,2,0,1,0,1,2,1,0
871,1,0,1,2,1,0,0,3
872,1,2,0,3,0,1,1,2
873,1,2,2,1,1,1,0,1
874,3,0,0,1,1,2,1,2
875,1,2,1,1,0,0,1,0
876,2,1,2,0,1,0,1,1
877,1,0,0,1,1,0,3,0
878,0,3,0,0,3,0,1,2
879,1,2,2,2,2,0,0,3
880,1,0,3,0,1,2,1,0
881,2,1,2,0,3,3,0,0
882,1,2,2,1,1,2,1,0
883,3,0,0,1,0,3,0,3
884,0,1,1,1,1,1,0,0
885,0,1,2,2,1,1,0,1
886,2,1,2,0,3,0,0,1
887,0,1,1,1,1,2,0,3
888,1,2,2,1,1,1,0,0
889,2,0,3,3,0,3,3,0
890,2,1,2,0,1,0,1,0
891,2,1,1,0,1,0,0,1
892,0,0,0,0,0,3,0,1
893,0,0,1,0,3,3,3,0
894,1,2,1,2,2,1,0,3
895,2,1,1,1,0,1,0,1
896,0,1,0,0,3,0,3,0
897,0,0,0,1,2,0,0,1
898,2,1,0,0,0,1,2,2
899,3,0,3,3,0,3,3,3
900,0,1,2,2,1,1,0,0
901,0,0,1,0,1,1,1,2
902,0,3,0,1,0,0,1,1
903,1,2,1,0,3,0,3,3
904,2,0,0,0,3,0,0,3
905,0,3,0,1,1,2,2,1
906,0,1,1,2,2,0,0,3
907,0,0,0,0,0,3,0,0
908,2,1,1,0,1,0,0,0
909,3,0,0,1,0,0,0,3
910,2,0,0,1,2,1,2,2
911,0,1,1,1,1,1,1,2
912,1,0,0,3,3,0,3,0
913,0,0,0,1,2,0,0,0
914,2,0,0,0,1,1,1,1
915,3,0,0,1,2,2,2,1
916,3,0,0,3,0,0,1,1
917,0,3,0,1,0,0,1,0
918,0,0,0,1,0,0,0,3
919,0,3,0,1,1,2,2,0
920,0,0,0,1,2,1,1,1
921,0,3,0,0,1,0,0,3
922,0,1,2,2,0,1,2,1
923,3,0,0,1,2,2,2,0
924,1,0,3,3,0,3,0,3
925,1,2,0,0,3,3,0,3
926,0,0,1,1,1,1,2,0
927,0,1,1,0,3,3,0,3
928,0,3,0,1,2,2,1,2
929,0,0,0,1,2,1,1,0
930,3,0,1,1,2,0,0,1
931,3,0,3,3,3,0,1,1
932,0,1,2,2,0,1,2,0
933,2,1,1,0,3,0,1,1
934,0,0,0,1,2,0,1,2
935,3,0,0,0,3,3,3,3
936,0,0,3,3,0,1,2,2
937,0,1,2,0,0,3,3,0
938,1,0,0,3,0,3,0,1
939,1,2,0,1,2,1,2,1
940,2,0,3,0,1,2,2,1
941,2,0,1,2,1,0,0,1
942,2,0,3,0,0,0,0,1
943,1,0,1,0,0,0,1,1
944,3,0,3,3,3,0,1,0
945,0,1,0,0,0,3,3,3
946,0,3,0,0,0,1,2,1
947,0,0,1,2,1,2,2,0
948,1,2,1,1,2,2,1,0
949,0,1,1,1,1,2,2,1
950,3,0,0,1,1,0,1,0
951,1,2,0,1,2,1,2,0
952,2,0,1,0,1,0,1,1
953,0,1,2,0,1,0,0,3
954,2,0,1,2,1,0,0,0
955,3,0,0,3,3,0,1,1
956,3,0,3,0,1,1,2,0
957,0,3,3,0,3,3,0,1
958,2,0,3,0,0,0,0,0
959,0,3,0,0,0,1,2,0
960,3,0,0,1,1,1,0,3
961,1,0,3,0,1,0,1,1
962,0,1,1,2,2,0,3,0
963,2,0,1,1,0,0,3,0
964,1,2,2,1,1,0,1,1
965,2,0,0,1,2,1,0,0
966,3,0,0,3,3,0,1,0
967,2,0,1,2,0,0,3,3
968,2,0,1,1,1,0,1,2
969,2,1,0,3,3,0,0,3
970,0,0,0,1,1,1,0,3
971,0,3,3,0,0,0,3,3
972,1,2,1,2,1,0,1,1
973,2,0,3,0,1,0,0,3
974,1,2,0,0,1,0,1,2
975,0,1,1,0,0,0,3,3
976,1,0,0,1,0,1,1,2
977,1,2,2,1,1,0,1,0
978,0,1,1,1,0,3,3,0
979,2,0,1,2,2,1,0,3
980,3,0,1,1,1,0,1,1
981,0,0,3,3,0,1,0,1
982,1,2,2,0,0,3,3,0
983,0,1,1,1,1,0,0,3
984,2,1,1,2,0,3,0,3
985,1,2,2,2,0,1,0,1
986,0,1,1,0,3,3,3,0
987,1,2,1,2,1,0,1,0
988,0,3,0,1,1,2,1,1
989,2,1,2,0,0,3,0,1
990,1,2,2,0,3,0,0,1
991,2,0,0,3,3,0,1,2
992,3,0,1,1,1,0,1,0
993,0,0,3,3,0,1,0,0
994,0,1,0,3,0,1,1,2
995,1,2,2,2,0,1,0,0
996,0,0,1,2,2,2,2,0
997,3,0,1,1,1,2,0,3
998,0,3,0,1,1,2,1,0
999,0,1,1,1,2,2,2,1
1000,3,0,0,3,3,0,0,1
1001,1,2,2,0,3,0,0,0
1002,2,0,1,2,1,2,1,1
1003,1,0,0,0,1,1,1,1
1004,2,1,1,2,1,1,0,3
1005,2,0,0,3,0,3,0,1
1006,0,1,1,2,0,1,0,1
1007,3,0,0,1,2,1,0,3
1008,1,0,3,0,0,1,1,2
1009,0,1,1,1,2,2,2,0
1010,3,0,0,0,1,1,2,2
1011,1,2,2,1,0,1,1,2
1012,2,0,1,2,1,2,1,0
1013,3,0,0,3,3,0,0,0
1014,3,0,0,0,0,0,1,0
1015,1,0,0,0,1,1,1,0
1016,1,0,0,0,1,0,3,3
1017,2,0,0,0,3,3,0,1
1018,2,0,0,3,0,3,0,0
1019,2,0,1,1,1,1,2,1
1020,1,2,1,1,1,1,0,1
1021,1,2,0,1,2,1,1,1
1022,0,1,1,2,0,1,0,0
1023,0,1,1,1,0,1,2,0
1024,0,0,0,1,0,1,2,2
1025,1,2,1,1,2,0,1,1
1026,1,2,1,0,3,3,3,0
1027,2,0,0,0,3,3,0,0
1028,2,0,1,1,1,1,2,0
1029,2,1,2,1,0,3,3,3
1030,1,2,1,1,1,1,0,0
1031,0,1,1,2,1,1,0,3
1032,2,1,2,2,1,2,1,1
1033,2,1,0,1,1,0,0,1
1034,0,1,0,1,2,0,3,0
1035,1,0,0,1,2,1,1,1
1036,0,0,1,1,1,1,0,1
1037,1,2,1,1,2,0,1,0
1038,0,1,2,2,1,1,1,1
1039,0,1,1,2,1,0,3,0
1040,2,0,1,2,2,1,2,1
1041,2,0,1,1,0,0,1,1
1042,2,1,2,2,1,2,1,0
1043,1,0,0,1,2,1,1,0
1044,2,0,1,2,2,1,2,0
1045,0,1,2,2,2,1,2,2
1046,0,1,2,2,1,0,3,3
1047,1,2,2,0,1,0,3,0
1048,0,0,1,1,0,3,3,3
1049,2,1,0,1,1,2,0,3
1050,2,1,1,2,1,0,1,2
1051,0,0,1,0,0,3,0,0
1052,2,1,2,2,0,1,0,3
1053,2,1,1,2,1,1,2,1
1054,0,3,3,3,3,0,3,0
1055,1,0,0,1,2,0,1,2
1056,3,0,0,0,1,1,0,0
1057,2,0,1,1,2,1,2,1
1058,3,0,3,0,1,1,0,1
1059,1,0,0,1,1,1,2,2
1060,2,0,1,1,2,1,2,0
1061,0,0,0,0,3,0,0,3
1062,2,1,2,2,1,2,0,1
1063,3,0,1,2,0,1,1,0
1064,0,0,3,0,0,0,3,3
1065,0,0,0,3,0,0,1,1
1066,0,1,2,2,0,3,0,3
1067,2,1,0,3,3,3,0,1
1068,1,2,2,1,0,0,0,3
1069,2,1,1,1,0,3,0,3
1070,0,1,0,0,0,0,0,1
1071,0,0,1,1,2,2,1,2
1072,3,0,0,3,0,1,0,3
1073,0,3,0,1,0,1,1,2
1074,1,2,2,2,1,1,2,2
1075,2,0,1,2,1,0,1,1
1076,2,0,1,1,1,2,1,1
1077,1,2,0,3,3,0,1,1
1078,0,0,0,3,0,0,1,0
1079,1,2,1,2,2,0,3,0
1080,2,1,0,3,3,3,0,0
1081,0,3,3,0,0,3,3,0
1082,0,0,1,1,1,0,0,3
1083,2,0,3,0,0,0,1,1
1084,0,0,0,1,1,0,0,1
1085,0,0,1,0,3,0,1,1
1086,0,3,0,0,3,3,3,3
1087,0,0,3,0,0,1,1,2
1088,2,0,1,2,1,0,1,0
1089,2,0,1,1,1,2,1,0
1090,2,0,0,1,2,1,1,1
1091,0,1,2,1,0,0,3,3
1092,1,2,0,3,3,0,1,0
1093,0,1,2,2,2,1,0,0
1094,0,0,1,2,2,2,0,1
1095,3,0,1,0,1,0,0,0
1096,0,0,1,1,2,0,1,0
1097,0,0,3,0,3,0,0,3
1098,3,0,1,1,2,2,2,1
1099,0,0,1,0,3,0,1,0
1100,1,0,0,1,1,1,0,1
1101,2,0,0,1,2,1,1,0
1102,2,0,0,1,2,0,3,3
1103,0,1,2,1,2,2,1,2
1104,2,0,3,0,3,3,3,0
1105,0,0,1,2,0,1,0,1
1106,0,1,0,1,2,0,1,1
1107,2,1,2,2,2,0,3,3
1108,1,0,1,1,2,1,2,0
1109,3,0,1,1,2,2,2,0
1110,1,0,0,1,1,1,0,0
1111,0,0,1,0,1,0,3,3
1112,3,0,0,0,1,2,1,2
1113,1,0,1,1,0,1,0,1
1114,0,3,3,3,3,3,0,0
1115,0,0,1,2,0,1,0,0
1116,0,1,0,1,2,0,1,0
1117,0,1,2,2,2,1,1,2
1118,0,1,1,1,0,1,0,1
1119,2,0,0,0,0,0,3,3
1120,1,0,0,0,0,1,1,2
1121,1,2,0,1,1,2,2,1
1122,2,0,0,3,0,1,2,2
1123,1,2,2,0,3,0,1,1
1124,1,0,1,0,0,1,2,0
1125,1,0,1,1,0,1,0,0
1126,0,0,1,1,2,0,0,1
1127,1,2,0,1,0,3,0,1
1128,2,0,3,3,0,0,0,1
1129,2,0,1,1,2,1,1,1
1130,0,1,1,0,0,1,1,2
1131,1,2,0,1,1,2,2,0
1132,1,2,2,2,1,1,0,0
1133,2,1,2,1,0,1,0,3
1134,0,1,1,0,1,2,2,1
1135,0,0,1,1,1,0,3,0
1136,1,2,0,1,0,3,0,0
1137,0,0,1,1,2,0,0,0
1138,2,0,3,3,0,0,0,0
1139,1,0,3,0,1,1,2,0
1140,3,0,1,2,2,0,1,1
1141,2,1,1,2,0,1,0,3
1142,1,0,0,1,0,3,0,1
1143,1,2,2,1,2,2,1,2
1144,2,1,2,0,0,1,0,1
1145,2,1,1,2,0,0,3,0
1146,0,3,0,1,2,0,3,0
1147,0,1,1,0,1,2,2,0
1148,3,0,3,0,0,1,2,1
1149,1,0,3,3,3,0,0,1
1150,0,0,0,1,1,0,3,0
1151,1,2,2,2,0,3,0,3
1152,2,0,0,1,0,0,3,0
1153,3,0,1,2,2,0,1,0
1154,3,0,0,3,0,0,0,3
1155,1,0,0,1,0,3,0,0
1156,1,2,1,1,0,1,0,1
1157,3,0,1,2,2,2,0,3
1158,2,1,0,0,1,2,2,2
1159,3,0,3,0,0,1,2,0
1160,2,0,1,0,1,2,2,1
1161,2,0,0,3,0,1,0,1
1162,2,1,2,0,1,2,1,1
1163,0,1,2,0,0,0,0,1
1164,2,1,0,0,1,2,1,0
1165,0,1,0,3,0,3,0,0
1166,0,3,0,3,0,0,0,3
1167,0,0,0,0,3,3,0,1
1168,2,0,0,3,0,1,0,0
1169,0,1,2,1,1,2,1,2
1170,0,1,1,2,2,1,1,1
1171,3,0,0,0,3,0,0,3
1172,0,1,0,0,1,0,0,3
1173,0,1,2,1,2,1,0,3
1174,0,1,2,0,1,1,2,2
1175,2,1,2,0,1,2,1,0
1176,2,1,1,0,1,2,0,1
1177,0,1,2,0,0,0,0,0
1178,0,1,0,1,0,0,1,2
1179,3,0,0,0,1,1,1,1
1180,0,0,0,0,3,3,0,0
1181,0,1,1,2,2,1,1,0
1182,2,1,2,1,1,0,1,2
1183,1,2,2,2,1,2,1,2
1184,0,1,1,2,2,2,0,3
1185,3,0,1,1,2,1,0,3
1186,0,0,0,0,1,2,0,1
1187,2,1,1,1,1,0,0,1
1188,0,1,1,1,0,0,0,1
1189,3,0,0,0,1,1,1,0
1190,0,0,1,0,1,1,2,2
1191,3,0,3,3,0,0,3,0
1192,1,2,0,3,0,0,1,2
1193,2,1,0,1,1,1,1,2
1194,0,0,3,0,3,3,0,1
1195,0,0,0,0,1,2,0,0
1196,1,0,1,1,0,0,1,0
1197,0,1,1,2,1,1,2,2
1198,2,1,2,2,2,0,1,2
1199,0,1,1,1,0,0,0,0
1200,1,0,3,3,0,0,0,1
1201,1,2,1,2,1,1,1,1
1202,0,1,1,0,3,0,0,1
1203,3,0,1,2,2,2,2,1
1204,0,0,0,1,2,1,2,1
1205,0,3,3,0,1,2,1,1
1206,0,0,3,0,3,3,0,0
1207,1,2,2,0,0,1,1,1
1208,3,0,0,1,1,2,0,1
1209,1,2,2,0,1,1,2,2
1210,0,3,3,0,1,1,0,1
1211,0,1,2,0,1,1,0,1
1212,2,1,0,3,3,0,1,2
1213,1,0,3,3,0,0,0,0
1214,0,1,2,2,1,0,0,0
1215,1,2,1,2,1,1,1,0
1216,0,1,1,0,3,0,0,0
1217,0,0,1,1,0,1,1,2
1218,2,0,1,0,3,0,1,2
1219,0,0,0,1,2,1,2,0
1220,0,3,3,0,1,2,1,0
1221,0,0,0,0,0,0,1,2
1222,2,1,1,2,2,2,0,0
1223,1,0,0,3,3,0,0,3
1224,0,3,3,3,0,0,0,1
1225,1,2,1,1,2,2,2,1
1226,3,0,1,0,0,0,1,2
1227,1,2,1,1,1,0,1,1
1228,2,1,0,0,1,1,2,1
1229,3,0,0,1,1,2,0,0
1230,3,0,0,0,3,0,3,0
1231,0,1,2,0,1,1,0,0
1232,1,0,3,0,3,0,1,2
1233,3,0,1,0,3,0,0,1
1234,0,1,0,1,1,1,1,2
1235,1,2,1,0,1,0,3,3
1236,1,2,1,2,0,0,3,3
1237,1,0,0,0,1,1,0,3
1238,3,0,3,3,0,1,2,2
1239,3,0,1,0,1,0,1,0
1240,1,0,0,0,0,0,3,0
1241,1,0,0,1,1,2,0,1
1242,1,2,1,1,2,2,2,0
1243,1,0,1,2,0,0,3,3
1244,3,0,3,0,3,3,0,3
1245,1,2,1,1,1,0,1,0
1246,2,1,0,0,1,1,2,0
1247,1,2,2,0,0,0,1,2
1248,1,0,3,0,1,1,0,1
1249,1,0,1,1,1,1,1,1
1250,0,1,1,2,2,2,2,1
1251,2,1,1,0,0,1,0,0
1252,1,0,0,1,1,2,0,0
1253,1,2,0,0,1,2,1,2
1254,2,1,1,2,2,1,2,0
1255,1,0,1,1,1,1,1,0
1256,2,1,2,1,1,2,2,2
1257,1,2,2,0,1,1,0,1
1258,2,0,0,1,1,0,0,1
1259,0,1,2,1,1,0,1,2
1260,1,0,1,2,1,1,0,3
1261,2,1,2,2,0,3,3,0
1262,1,0,1,2,2,1,1,1
1263,2,0,1,2,0,3,0,0
1264,2,0,3,3,3,3,3,3
1265,1,0,0,1,0,1,2,2
1266,1,2,1,1,0,0,3,3
1267,1,2,1,2,2,1,1,0
1268,1,2,2,0,1,1,0,0
1269,2,0,0,1,1,2,1,1
1270,2,0,1,2,0,0,1,1
1271,1,2,2,2,1,0,1,2
1272,1,0,1,2,2,1,1,0
1273,2,0,1,1,0,0,0,3
1274,3,0,0,0,0,3,3,3
1275,2,1,2,0,1,0,3,3
1276,0,1,0,1,2,1,1,2
1277,2,0,0,1,1,2,1,0
1278,3,0,1,2,1,2,2,1
1279,2,0,1,2,0,0,1,0
1280,1,2,2,0,1,2,1,2
1281,0,1,0,0,1,2,2,1
1282,1,0,0,0,1,1,2,1
1283,0,0,1,1,0,0,0,3
1284,0,1,1,1,0,3,0,3
1285,1,2,0,1,0,1,0,1
1286,2,0,0,0,1,2,0,3
1287,0,3,0,0,1,0,1,0
1288,1,2,2,0,0,3,0,3
1289,2,1,0,1,2,2,2,1
1290,3,0,3,0,3,3,3,3
1291,3,0,0,1,2,2,1,2
1292,3,0,1,2,1,2,2,0
1293,2,1,0,3,0,3,3,0
1294,0,1,0,0,1,2,2,0
1295,2,1,0,1,0,0,1,2
1296,2,1,2,1,1,2,0,1
1297,0,0,3,3,3,0,3,0
1298,0,1,1,0,0,3,0,1
1299,1,2,0,1,0,1,0,0
1300,2,0,0,3,0,1,1,1
1301,2,1,2,2,0,1,1,2
1302,2,1,0,1,2,2,2,0
1303,2,1,2,1,1,2,0,0
1304,0,1,1,0,0,3,0,0
1305,1,2,1,2,2,2,0,3
1306,2,0,0,3,0,0,3,3
1307,0,0,0,3,0,1,2,2
1308,0,0,3,0,1,2,2,2
1309,0,1,1,2,1,2,2,1
1310,0,1,1,1,2,0,1,2
1311,1,2,2,2,2,0,1,2
1312,1,2,1,1,2,1,0,3
1313,0,1,0,0,3,3,0,1
1314,1,2,0,0,0,3,3,3
1315,2,1,2,1,0,0,3,0
1316,0,1,2,1,2,0,3,0
1317,0,3,0,1,2,1,2,2
1318,1,2,1,0,0,0,0,0
1319,2,0,1,2,1,1,0,1
1320,0,3,0,0,0,1,1,2
1321,2,0,0,1,2,2,2,2
1322,0,3,0,3,3,3,0,0
1323,2,1,1,0,3,0,3,3
1324,2,0,0,1,0,1,2,2
1325,0,1,1,2,1,2,2,0
1326,3,0,3,3,3,0,3,3
1327,0,1,0,0,3,3,0,0
1328,1,0,0,3,3,3,0,1
1329,0,0,0,0,1,2,1,1
1330,2,0,1,2,1,1,0,0
1331,1,2,1,0,0,1,0,3
1332,1,2,1,0,3,3,0,3
1333,1,0,0,3,0,0,0,3
1334,2,0,3,0,3,0,0,1
1335,2,1,0,0,3,3,3,3
1336,0,0,0,1,1,1,1,0
1337,0,0,0,0,1,0,3,0
1338,0,0,1,1,0,0,3,0
1339,1,2,1,0,0,0,1,2
1340,0,0,0,0,1,2,1,0
1341,1,2,2,1,0,3,3,0
1342,3,0,1,0,0,3,3,0
1343,0,1,0,1,2,0,0,3
1344,2,1,2,1,2,2,1,1
1345,0,1,1,2,1,0,0,3
1346,2,0,3,0,3,0,0,0
1347,1,0,3,3,0,0,1,1
1348,0,0,1,2,0,0,3,0
1349,1,2,0,0,3,0,1,1
1350,0,1,2,2,1,0,1,1
1351,1,2,1,2,0,3,3,0
1352,2,1,2,1,2,1,0,1
1353,2,0,3,0,1,1,0,3
1354,3,0,1,2,1,0,1,1
1355,1,0,3,0,1,0,3,3
1356,2,1,1,2,2,2,1,1
1357,1,2,2,1,1,0,3,3
1358,0,0,0,3,0,1,0,1
1359,0,1,2,2,0,0,0,1
1360,2,1,1,1,0,0,0,1
1361,0,0,3,0,1,2,0,1
1362,0,1,2,1,2,1,2,2
1363,1,0,0,0,1,2,1,1
1364,1,2,0,0,0,1,1,2
1365,1,2,2,0,1,0,0,3
1366,0,1,2,0,1,1,1,1
1367,2,1,2,1,2,2,1,0
1368,2,1,1,1,2,2,0,1
1369,3,0,1,1,1,1,1,1
1370,0,1,2,2,1,0,1,0
1371,0,3,0,1,2,1,0,1
1372,1,2,1,2,1,0,3,3
1373,3,0,1,2,1,0,1,0
1374,3,0,1,1,0,1,0,1
1375,2,1,1,2,2,2,1,0
1376,0,0,1,1,1,2,0,3
1377,0,1,2,2,1,2,0,3
1378,0,1,2,2,0,0,0,0
1379,0,0,3,0,1,2,0,0
1380,0,0,1,0,0,0,1,2
1381,0,0,0,3,0,1,0,0
1382,1,0,0,0,1,2,1,0
1383,2,1,1,1,0,0,0,0
1384,0,1,2,0,1,1,1,0
1385,0,1,2,0,1,0,3,3
1386,2,1,1,1,2,2,0,0
1387,2,0,0,0,0,3,3,0
1388,3,0,1,1,1,0,3,3
1389,1,2,0,1,2,0,0,1
1390,0,3,0,1,1,1,2,1
1391,0,3,0,1,2,1,0,0
1392,2,1,1,0,0,1,1,1
1393,3,0,1,1,0,1,0,0
1394,0,0,3,3,3,0,1,1
1395,0,3,0,1,2,2,0,3
1396,2,0,1,2,2,2,0,1
1397,3,0,1,0,0,1,2,0
1398,1,0,1,1,0,3,3,0
1399,1,2,1,1,0,3,3,0
1400,0,0,3,0,1,0,1,2
1401,2,1,1,1,2,0,1,2
1402,2,1,1,0,0,1,1,0
1403,0,3,0,1,1,1,2,0
1404,0,0,1,1,2,1,0,3
1405,1,0,1,0,1,2,1,2
1406,0,0,3,3,3,0,1,0
1407,1,0,0,1,2,0,0,1
1408,2,1,2,2,2,1,2,1
1409,1,2,0,1,2,2,0,3
1410,0,0,1,1,0,3,0,1
1411,1,0,1,1,1,0,3,3
1412,2,1,0,0,0,3,3,3
1413,0,3,0,1,2,1,1,2
1414,3,0,1,0,1,1,1,2
1415,1,2,2,1,2,1,2,2
1416,0,1,0,1,0,1,0,1
1417,0,0,1,2,1,0,1,2
1418,0,3,3,0,0,3,0,3
1419,2,0,0,1,2,2,1,2
1420,2,0,0,0,0,1,2,1
1421,1,0,1,0,0,3,0,3
1422,0,0,1,2,1,1,2,1
1423,0,0,0,1,0,3,0,1
1424,1,0,0,1,2,0,0,0
1425,2,0,1,0,3,3,0,1
1426,2,0,0,1,0,1,1,2
1427,0,0,1,1,0,3,0,0
1428,1,0,1,1,2,2,2,2
1429,2,1,2,0,3,3,3,3
1430,0,1,0,1,0,1,0,0
1431,0,0,1,1,2,2,0,1
1432,2,0,0,0,0,1,2,0
1433,0,0,1,2,1,1,2,0
1434,0,0,0,1,0,3,0,0
1435,0,3,0,1,0,3,3,0
1436,0,0,0,0,1,0,1,1
1437,2,1,0,1,0,1,0,1
1438,2,1,2,2,1,0,1,2
1439,2,1,1,1,0,0,3,0
1440,2,0,1,0,0,0,1,2
1441,0,0,1,2,2,1,0,1
1442,0,1,2,0,3,3,0,0
1443,3,0,1,2,0,0,0,0
1444,0,3,3,3,0,1,2,2
1445,0,0,0,0,0,3,3,3
1446,2,1,1,2,1,1,1,2
1447,0,3,0,1,2,2,2,1
1448,2,1,2,0,1,1,1,2
1449,1,2,2,2,0,0,0,1
1450,2,1,1,2,2,0,1,1
1451,0,1,0,1,1,0,0,3
1452,2,1,2,1,1,2,1,1
1453,2,0,3,3,0,1,1,2
1454,0,0,1,1,2,1,2,1
1455,3,0,3,0,1,0,3,0
1456,0,3,0,0,1,1,0,3
1457,1,2,0,1,0,0,3,3
1458,3,0,3,3,3,3,3,0
1459,0,3,0,0,0,0,3,0
1460,0,0,1,0,3,3,0,0
1461,1,2,1,1,1,1,2,1
1462,1,2,0,1,1,0,1,2
1463,0,0,3,3,0,0,1,0
1464,3,0,0,3,0,1,1,0
1465,1,0,1,1,2,2,0,1
1466,1,2,2,2,0,0,0,0
1467,2,1,1,2,2,0,1,0
1468,2,1,2,1,1,2,1,0
1469,0,0,0,3,3,3,0,1
1470,2,0,0,1,2,0,0,1
1471,3,0,1,2,0,0,1,2
1472,1,0,3,0,0,1,0,3
1473,1,2,2,1,0,1,0,3
1474,0,1,0,0,0,1,0,1
1475,1,0,1,1,2,2,0,0
1476,0,0,1,0,1,0,0,1
1477,1,0,1,0,1,1,0,3
1478,0,3,0,1,2,0,0,3
1479,0,1,0,1,0,1,2,1
1480,1,2,1,0,1,1,0,3
1481,2,1,0,3,0,1,2,1
1482,2,0,0,1,2,0,0,0
1483,0,3,0,3,0,1,0,0
1484,2,0,0,0,0,0,0,1
1485,2,0,1,1,1,0,3,0
1486,1,0,1,2,0,1,0,3
1487,2,0,0,1,0,0,0,3
1488,0,1,0,0,0,1,0,0
1489,1,2,0,0,1,0,3,0
1490,0,3,3,3,0,1,0,1
1491,1,2,2,1,2,1,1,2
1492,2,1,0,3,0,1,2,0
1493,2,0,1,2,1,0,3,3
1494,0,1,0,1,0,1,2,0
1495,2,0,3,0,0,0,3,3
1496,2,0,0,0,0,0,0,0
1497,3,0,1,1,2,2,1,2
1498,0,3,3,3,0,1,0,0
1499,3,0,1,0,0,1,0,1
1500,2,0,0,3,3,0,3,0
1501,0,0,1,2,2,1,2,1
1502,0,3,3,0,0,1,1,2
1503,2,0,1,1,2,0,0,1
1504,0,1,0,3,0,1,2,1
1505,0,3,0,0,1,1,2,1
1506,0,0,3,0,1,2,1,1
1507,2,1,1,2,1,0,0,3
1508,2,1,1,1,0,0,1,1
1509,1,0,1,2,2,2,2,2
1510,2,1,1,1,2,2,1,1
1511,1,2,0,1,1,2,1,2
1512,0,0,1,2,2,1,2,0
1513,2,1,1,0,0,3,3,0
1514,0,1,0,3,0,1,2,0
1515,0,3,0,0,1,1,2,0
1516,0,0,3,0,1,2,1,0
1517,1,2,2,1,0,1,2,1
1518,2,1,1,1,2,2,1,0
1519,2,0,1,1,2,2,0,3
