,0,1,2,3,4,5,6,7
115,4,2,3,5,4,2,0,0
116,4,2,3,5,4,2,2,2
117,4,2,3,5,5,4,0,0
118,4,2,3,5,5,4,2,2
119,4,2,3,5,5,4,2,0
120,4,2,3,5,5,5,4,0
121,4,2,3,5,5,5,4,2
122,4,2,3,5,5,5,5,4
123,4,2,3,5,5,5,5,5
124,4,2,0,0,0,0,0,0
125,4,2,2,3,5,4,0,0
126,4,2,2,3,5,4,2,2
127,4,2,2,3,5,4,2,0
128,4,2,2,3,5,5,4,0
129,4,2,2,3,5,5,4,2
130,4,2,2,3,5,5,5,4
131,4,2,2,3,5,5,5,5
132,4,2,2,0,0,0,0,0
133,4,2,2,2,3,5,4,0
134,4,2,2,2,3,5,4,2
135,4,2,2,2,3,5,5,4
136,4,2,2,2,3,5,5,5
137,4,2,2,2,0,0,0,0
138,4,2,2,2,2,3,5,4
139,4,2,2,2,2,3,5,5
140,4,2,2,2,2,0,0,0
141,4,2,2,2,2,2,3,5
142,4,2,2,2,2,2,0,0
143,4,2,2,2,2,2,2,3
144,4,2,2,2,2,2,2,0
145,4,2,2,2,2,2,2,2
146,5,4,0,0,0,0,0,0
147,5,4,2,2,3,5,4,0
148,5,4,2,2,3,5,4,2
149,5,4,2,2,3,5,5,4
150,5,4,2,2,3,5,5,5
151,5,4,2,2,0,0,0,0
152,5,4,2,0,0,0,0,0
153,5,4,2,2,2,3,5,4
154,5,4,2,2,2,3,5,5
155,5,4,2,2,2,0,0,0
156,5,4,2,2,2,2,3,5
157,5,4,2,2,2,2,0,0
158,5,4,2,2,2,2,2,3
159,5,4,2,2,2,2,2,0
160,5,4,2,2,2,2,2,2
