,0,1,2,3,4,5,6,7,8,9
53,0,0,0,0,0,0,0,0,0,1
54,0,0,0,0,0,0,0,0,0,0
55,1,1,1,1,1,1,1,1,1,1
56,1,1,1,1,1,1,1,1,1,3
57,1,1,1,1,1,1,1,1,3,3
58,1,1,1,1,1,1,1,3,3,5
59,1,1,1,1,1,1,3,3,5,4
60,1,1,1,1,1,1,3,3,5,5
61,1,1,1,1,1,3,3,5,4,4
62,1,1,1,1,1,3,3,5,5,4
63,1,1,1,1,1,3,3,5,5,5
64,1,1,1,1,3,3,5,4,4,0
65,1,1,1,1,3,3,5,4,4,2
66,1,1,1,1,3,3,5,5,4,4
67,1,1,1,1,3,3,5,5,5,4
68,1,1,1,1,3,3,5,5,5,5
69,1,1,1,1,2,3,3,5,4,4
70,1,1,1,1,2,3,3,5,5,4
71,1,1,1,1,2,3,3,5,5,5
72,1,1,1,1,2,0,0,0,0,0
73,1,1,1,1,2,2,3,3,5,4
74,1,1,1,1,2,2,3,3,5,5
75,1,1,1,1,2,2,0,0,0,0
76,1,1,1,1,2,2,2,3,3,5
77,1,1,1,1,2,2,2,0,0,0
78,1,1,1,1,2,2,2,2,3,3
79,1,1,1,1,2,2,2,2,0,0
80,1,1,1,1,2,2,2,2,2,3
81,1,1,1,1,2,2,2,2,2,0
82,1,1,1,1,2,2,2,2,2,2
83,2,2,2,2,3,3,5,4,4,0
84,2,2,2,2,3,3,5,4,4,2
85,2,2,2,2,3,3,5,5,4,4
86,2,2,2,2,3,3,5,5,5,4
87,2,2,2,2,3,3,5,5,5,5
88,2,2,2,2,0,0,0,0,0,0
89,2,2,2,0,0,0,0,0,0,0
90,2,2,0,0,0,0,0,0,0,0
91,2,0,0,0,0,0,0,0,0,0
92,2,2,2,2,2,3,3,5,4,4
93,2,2,2,2,2,3,3,5,5,4
94,2,2,2,2,2,3,3,5,5,5
95,2,2,2,2,2,0,0,0,0,0
96,2,2,2,2,2,2,3,3,5,4
97,2,2,2,2,2,2,3,3,5,5
98,2,2,2,2,2,2,0,0,0,0
99,2,2,2,2,2,2,2,3,3,5
100,2,2,2,2,2,2,2,0,0,0
101,2,2,2,2,2,2,2,2,3,3
102,2,2,2,2,2,2,2,2,0,0
103,2,2,2,2,2,2,2,2,2,3
104,2,2,2,2,2,2,2,2,2,0
105,2,2,2,2,2,2,2,2,2,2
106,3,3,5,4,4,0,0,0,0,0
107,3,3,5,4,4,2,2,2,2,3
108,3,3,5,4,4,2,2,2,2,0
109,3,3,5,4,4,2,2,2,0,0
110,3,3,5,4,4,2,2,0,0,0
111,3,3,5,4,4,2,0,0,0,0
112,3,3,5,4,4,2,2,2,2,2
113,3,3,5,5,4,4,0,0,0,0
114,3,3,5,5,4,4,2,2,2,2
115,3,3,5,5,4,4,2,2,2,0
116,3,3,5,5,4,4,2,2,0,0
117,3,3,5,5,4,4,2,0,0,0
118,3,3,5,5,5,4,4,0,0,0
119,3,3,5,5,5,4,4,2,2,2
120,3,3,5,5,5,4,4,2,2,0
121,3,3,5,5,5,4,4,2,0,0
122,3,3,5,5,5,5,4,4,0,0
123,3,3,5,5,5,5,4,4,2,2
124,3,3,5,5,5,5,4,4,2,0
125,3,3,5,5,5,5,5,4,4,0
126,3,3,5,5,5,5,5,4,4,2
127,3,3,5,5,5,5,5,5,4,4
128,3,3,5,5,5,5,5,5,5,4
129,3,3,5,5,5,5,5,5,5,5
130,3,3,3,5,4,4,0,0,0,0
131,3,3,3,5,4,4,2,2,2,2
132,3,3,3,5,4,4,2,2,2,0
133,3,3,3,5,4,4,2,2,0,0
134,3,3,3,5,4,4,2,0,0,0
135,3,3,3,5,5,4,4,0,0,0
136,3,3,3,5,5,4,4,2,2,2
137,3,3,3,5,5,4,4,2,2,0
138,3,3,3,5,5,4,4,2,0,0
139,3,3,3,5,5,5,4,4,0,0
140,3,3,3,5,5,5,4,4,2,2
141,3,3,3,5,5,5,4,4,2,0
142,3,3,3,5,5,5,5,4,4,0
143,3,3,3,5,5,5,5,4,4,2
144,3,3,3,5,5,5,5,5,4,4
145,3,3,3,5,5,5,5,5,5,4
146,3,3,3,5,5,5,5,5,5,5
147,3,3,3,3,5,4,4,0,0,0
148,3,3,3,3,5,4,4,2,2,2
149,3,3,3,3,5,4,4,2,2,0
150,3,3,3,3,5,4,4,2,0,0
151,3,3,3,3,5,5,4,4,0,0
152,3,3,3,3,5,5,4,4,2,2
