,0,1,2,3,4,5,6,7
67,2,3,5,5,5,4,2,2
68,2,3,5,5,5,4,2,0
69,2,3,5,5,5,5,4,0
70,2,3,5,5,5,5,4,2
71,2,3,5,5,5,5,5,4
72,2,3,5,5,5,5,5,5
73,2,0,0,0,0,0,0,0
74,3,5,4,0,0,0,0,0
75,3,5,4,2,2,3,5,4
76,3,5,4,2,2,3,5,5
77,3,5,4,2,2,0,0,0
78,3,5,4,2,0,0,0,0
79,3,5,4,2,2,2,3,5
80,3,5,4,2,2,2,0,0
81,3,5,4,2,2,2,2,3
82,3,5,4,2,2,2,2,0
83,3,5,4,2,2,2,2,2
84,3,5,5,4,0,0,0,0
85,3,5,5,4,2,2,3,5
86,3,5,5,4,2,2,0,0
87,3,5,5,4,2,0,0,0
88,3,5,5,4,2,2,2,3
89,3,5,5,4,2,2,2,0
90,3,5,5,4,2,2,2,2
91,3,5,5,5,4,0,0,0
92,3,5,5,5,4,2,2,3
93,3,5,5,5,4,2,2,0
94,3,5,5,5,4,2,0,0
95,3,5,5,5,4,2,2,2
96,3,5,5,5,5,4,0,0
97,3,5,5,5,5,4,2,2
98,3,5,5,5,5,4,2,0
99,3,5,5,5,5,5,4,0
100,3,5,5,5,5,5,4,2
101,3,5,5,5,5,5,5,4
102,3,5,5,5,5,5,5,5
103,3,2,3,5,4,0,0,0
104,3,2,3,5,4,2,2,3
105,3,2,3,5,4,2,2,0
106,3,2,3,5,4,2,0,0
107,3,2,3,5,4,2,2,2
108,3,2,3,5,5,4,0,0
109,3,2,3,5,5,4,2,2
110,3,2,3,5,5,4,2,0
111,3,2,3,5,5,5,4,0
112,3,2,3,5,5,5,4,2
113,3,2,3,5,5,5,5,4
114,3,2,3,5,5,5,5,5
115,3,2,0,0,0,0,0,0
116,4,0,0,0,0,0,0,0
117,4,2,3,5,4,0,0,0
118,4,2,3,5,4,2,2,3
119,4,2,3,5,4,2,2,0
120,4,2,3,5,4,2,0,0
121,4,2,3,5,4,2,2,2
122,4,2,3,5,5,4,0,0
123,4,2,3,5,5,4,2,2
124,4,2,3,5,5,4,2,0
125,4,2,3,5,5,5,4,0
126,4,2,3,5,5,5,4,2
127,4,2,3,5,5,5,5,4
128,4,2,3,5,5,5,5,5
129,4,2,0,0,0,0,0,0
130,4,2,2,3,5,4,0,0
131,4,2,2,3,5,4,2,2
132,4,2,2,3,5,4,2,0
133,4,2,2,3,5,5,4,0
134,4,2,2,3,5,5,4,2
135,4,2,2,3,5,5,5,4
136,4,2,2,3,5,5,5,5
137,4,2,2,0,0,0,0,0
138,4,2,2,2,3,5,4,0
139,4,2,2,2,3,5,4,2
140,4,2,2,2,3,5,5,4
141,4,2,2,2,3,5,5,5
142,4,2,2,2,0,0,0,0
143,4,2,2,2,2,3,5,4
144,4,2,2,2,2,3,5,5
145,4,2,2,2,2,0,0,0
146,4,2,2,2,2,2,3,5
147,4,2,2,2,2,2,0,0
148,4,2,2,2,2,2,2,3
149,4,2,2,2,2,2,2,0
150,4,2,2,2,2,2,2,2
151,5,4,0,0,0,0,0,0
152,5,4,2,2,3,5,4,0
153,5,4,2,2,3,5,4,2
154,5,4,2,2,3,5,5,4
155,5,4,2,2,3,5,5,5
156,5,4,2,2,0,0,0,0
157,5,4,2,0,0,0,0,0
158,5,4,2,2,2,3,5,4
159,5,4,2,2,2,3,5,5
160,5,4,2,2,2,0,0,0
161,5,4,2,2,2,2,3,5
162,5,4,2,2,2,2,0,0
163,5,4,2,2,2,2,2,3
164,5,4,2,2,2,2,2,0
165,5,4,2,2,2,2,2,2
