,0,1,2,3,4,5,6,7,8,9
7772,2,0,0,0,0,0,1,2,2,2
7773,0,0,1,1,2,1,1,1,2,2
7774,1,2,2,0,1,1,0,0,0,1
7775,0,1,1,0,0,1,2,1,1,1
7776,0,0,0,1,1,1,1,2,0,0
7777,3,0,0,1,2,1,1,1,0,0
7778,1,2,1,2,2,0,0,1,0,1
7779,2,0,1,0,0,1,0,1,2,1
7780,0,1,2,1,1,0,0,0,1,1
7781,2,1,1,2,0,0,1,2,0,1
7782,2,0,3,3,0,1,1,1,1,1
7783,0,1,2,2,2,2,0,1,1,0
7784,2,1,1,1,1,2,1,2,2,1
7785,0,1,2,0,0,1,1,2,2,2
7786,3,0,1,1,0,0,1,2,0,0
7787,0,0,3,0,1,1,2,1,1,2
7788,1,2,1,2,2,1,1,1,2,2
7789,2,1,1,0,1,1,0,0,3,3
7790,1,0,0,3,3,3,3,0,1,0
7791,0,0,3,0,1,0,3,0,1,1
7792,0,1,1,1,1,0,1,1,1,2
7793,0,1,0,1,1,2,0,1,0,0
7794,0,0,1,0,3,0,1,2,1,2
7795,2,1,1,2,1,1,2,1,0,3
7796,2,0,3,0,1,2,1,1,1,0
7797,0,3,0,1,0,1,0,0,1,1
7798,0,0,1,0,1,1,2,2,2,0
7799,1,2,1,1,0,0,1,1,0,3
7800,0,1,1,0,0,3,3,3,0,1
7801,2,1,1,2,2,1,1,0,0,3
7802,1,2,2,1,2,0,1,1,0,0
7803,2,1,0,0,0,3,0,3,0,3
7804,2,1,2,1,1,0,0,0,1,0
7805,2,1,0,1,1,1,2,0,0,1
7806,2,1,1,0,0,1,1,1,0,0
7807,0,0,1,1,1,2,1,1,0,1
7808,0,1,2,1,0,1,0,3,0,3
7809,0,0,1,1,1,0,1,2,1,1
7810,0,0,1,2,1,1,0,3,0,3
7811,2,0,1,1,2,0,3,0,1,1
7812,2,1,2,0,1,1,2,0,3,0
7813,0,1,2,2,0,0,0,0,1,2
7814,0,1,1,2,1,1,0,1,2,1
7815,1,0,1,2,1,0,0,1,0,0
7816,0,0,1,2,0,1,1,0,3,0
7817,0,1,1,1,0,0,0,0,3,3
7818,1,2,1,1,1,1,0,1,2,0
7819,0,1,1,1,1,2,0,1,0,1
7820,1,0,3,0,0,0,1,1,1,1
7821,0,1,2,0,3,0,1,2,1,2
7822,3,0,3,3,0,0,1,0,1,0
7823,1,0,0,0,1,0,0,3,0,1
7824,1,2,2,0,0,1,2,2,1,1
7825,0,0,1,1,1,1,1,2,0,3
7826,0,0,0,0,0,0,0,3,3,0
7827,0,0,0,1,2,1,1,2,1,0
7828,1,0,0,0,1,0,1,2,2,0
7829,1,2,2,2,1,2,2,2,1,2
7830,0,1,2,0,0,1,0,3,3,3
7831,3,0,0,1,0,3,3,0,0,1
7832,1,2,2,1,1,1,0,1,0,3
7833,1,0,1,0,1,1,0,1,0,3
7834,2,0,0,3,0,3,3,0,1,0
7835,1,0,1,2,1,1,2,2,1,2
7836,1,2,0,1,0,3,0,1,0,1
7837,0,1,1,0,1,2,1,0,0,3
7838,1,2,2,2,1,0,1,0,1,1
7839,2,1,1,0,1,2,1,2,2,1
7840,0,1,1,2,0,1,1,1,1,1
7841,1,2,1,1,1,2,2,0,3,0
7842,1,2,2,1,2,1,0,1,0,1
7843,2,0,0,0,3,0,0,1,0,1
7844,2,1,0,0,3,0,1,2,0,3
7845,1,2,0,3,0,1,1,1,2,0
7846,0,0,0,3,0,1,2,0,0,0
7847,0,0,1,2,2,2,1,2,0,3
7848,0,0,3,3,0,1,0,1,0,3
7849,0,0,1,2,2,1,0,0,3,0
7850,0,1,2,0,0,0,0,0,3,0
7851,0,1,1,1,1,0,1,0,3,0
7852,2,0,1,0,1,2,1,1,2,1
7853,0,3,0,1,1,2,1,2,0,3
7854,1,0,3,0,0,1,0,0,1,1
7855,1,2,0,3,3,3,0,1,1,1
7856,1,2,2,2,1,2,2,0,1,1
7857,2,1,0,1,1,1,0,1,1,2
7858,0,3,0,3,3,0,0,0,1,1
7859,3,0,3,3,0,3,3,3,3,3
7860,2,0,0,0,3,3,0,3,0,1
7861,2,1,1,1,2,2,0,3,0,0
7862,0,1,0,1,1,2,0,0,3,3
7863,0,3,0,0,0,1,1,2,1,2
7864,3,0,0,0,1,1,2,2,1,0
7865,1,0,0,1,0,1,2,1,0,1
7866,0,0,1,0,0,0,0,3,3,3
7867,0,1,1,2,2,0,3,0,0,1
7868,0,0,1,0,0,1,2,0,1,0
7869,1,2,2,0,3,0,1,1,2,2
7870,0,1,2,1,0,0,0,3,0,1
7871,2,1,2,1,1,1,1,0,1,2
7872,1,0,1,1,1,0,3,0,1,0
7873,1,2,1,0,1,2,1,1,2,1
7874,2,1,2,2,1,2,0,1,1,0
7875,1,0,1,1,2,0,0,1,1,1
7876,1,2,2,1,2,0,1,0,3,3
7877,1,2,2,2,2,1,2,1,1,1
7878,1,2,1,1,0,3,0,1,1,1
7879,1,0,1,0,1,2,2,2,0,3
7880,2,1,1,1,1,1,2,2,2,1
7881,3,0,0,0,1,0,3,3,0,1
7882,2,0,3,3,0,0,1,1,2,2
7883,0,1,2,1,2,2,1,2,1,2
7884,0,1,2,2,1,1,1,1,1,1
7885,1,2,2,2,1,1,2,2,1,0
7886,1,2,1,0,0,0,0,0,1,0
7887,1,2,2,0,3,3,3,3,0,3
7888,0,1,1,2,1,2,1,2,2,0
7889,0,0,0,1,1,1,1,0,1,1
7890,1,2,0,0,1,0,0,0,0,1
7891,1,2,0,1,0,1,1,2,1,1
7892,0,1,0,1,1,1,1,1,2,0
7893,2,1,1,2,2,1,0,1,2,0
7894,3,0,1,0,1,1,2,2,1,1
7895,3,0,0,1,1,1,0,3,3,3
7896,0,1,1,2,0,0,1,2,2,2
7897,1,0,3,3,0,0,1,0,1,0
7898,2,0,0,1,1,2,0,3,3,0
7899,1,2,1,0,1,1,2,1,1,0
7900,1,0,0,0,0,1,1,1,1,2
7901,2,0,3,0,0,1,1,2,0,1
7902,0,1,0,1,2,1,0,3,0,0
7903,1,2,1,1,1,0,0,3,0,1
7904,2,0,0,0,1,0,1,2,0,0
7905,1,2,2,1,1,1,1,2,1,0
7906,2,1,2,2,2,2,1,1,1,2
7907,2,1,1,2,0,0,3,0,0,3
7908,2,0,0,1,1,2,2,2,2,1
7909,0,1,1,2,1,0,0,1,0,1
7910,1,2,1,2,1,1,1,0,1,0
7911,2,1,1,1,1,0,3,3,0,0
7912,2,0,1,0,3,3,0,3,0,3
7913,0,1,2,0,3,0,3,3,0,1
7914,2,0,3,0,0,0,0,3,0,3
7915,0,1,1,2,1,2,2,1,2,1
7916,2,0,1,2,1,2,1,2,1,2
7917,0,3,3,0,1,2,2,0,3,3
7918,0,1,0,0,0,0,1,1,0,1
7919,2,1,2,0,1,0,1,1,1,1
7920,0,0,0,1,1,1,0,1,1,2
7921,1,2,0,3,0,1,1,2,2,1
7922,1,0,3,0,1,0,1,2,2,1
7923,2,0,1,2,0,3,0,3,0,1
7924,0,1,1,2,2,2,1,0,1,1
7925,0,0,0,1,1,0,0,1,2,0
7926,1,2,1,2,0,0,0,0,0,3
7927,0,0,0,1,0,1,2,2,0,0
7928,2,1,2,1,1,2,1,0,3,3
7929,0,1,0,3,0,0,1,1,0,0
7930,1,0,1,1,2,1,0,1,2,2
7931,0,3,0,1,0,1,2,0,3,0
7932,0,1,0,1,0,0,1,0,1,2
7933,2,0,0,1,0,1,2,1,0,3
7934,3,0,0,1,0,0,1,0,0,1
7935,2,1,0,0,1,2,2,1,2,0
7936,0,0,3,3,3,0,0,0,1,2
7937,3,0,0,0,0,1,1,1,2,2
7938,1,0,1,2,1,2,1,1,2,0
7939,2,0,3,0,3,3,0,0,1,0
7940,1,2,1,1,2,0,1,0,3,3
7941,1,2,0,0,1,1,2,0,0,3
7942,3,0,0,1,2,2,2,2,0,3
7943,0,1,1,0,1,0,3,3,0,1
7944,0,1,1,0,1,1,1,2,2,0
7945,0,1,2,0,1,0,1,1,2,1
7946,1,2,0,0,3,0,3,0,0,0
7947,0,0,0,1,0,0,0,1,1,0
7948,3,0,3,0,3,0,1,1,1,2
7949,0,0,3,0,0,0,0,1,1,1
7950,1,0,1,2,2,0,3,0,3,3
7951,1,0,3,0,0,3,0,1,1,0
7952,0,0,3,3,3,3,3,3,0,3
7953,0,3,0,0,0,0,0,0,1,2
7954,0,3,0,1,2,1,2,2,0,0
7955,1,2,1,2,2,2,0,3,0,1
7956,3,0,0,1,0,0,1,2,1,1
7957,1,2,0,1,0,0,1,1,2,1
7958,0,3,0,0,1,2,2,2,1,0
7959,3,0,3,3,3,0,3,3,0,3
7960,3,0,3,0,3,3,0,1,2,0
7961,0,0,1,2,0,0,0,1,1,1
7962,0,3,3,0,1,2,2,1,0,3
7963,2,1,1,0,3,3,3,0,3,3
7964,1,2,2,2,1,0,0,3,3,0
7965,1,2,1,0,1,2,2,1,1,2
7966,0,1,2,2,0,0,3,0,0,1
7967,2,1,1,0,1,1,2,2,1,2
7968,2,1,1,1,1,2,0,3,0,3
7969,0,0,0,1,2,2,2,1,1,1
7970,2,1,2,2,1,1,1,0,1,2
7971,2,0,3,0,0,3,3,3,3,3
7972,2,0,3,0,0,1,2,1,2,2
7973,3,0,1,2,2,1,0,0,0,1
7974,2,0,0,0,1,2,2,1,1,1
7975,0,0,3,0,1,0,1,0,0,3
7976,2,1,1,1,1,2,2,1,1,1
7977,1,0,1,0,0,3,3,0,1,2
7978,1,0,1,2,0,1,1,0,0,0
7979,0,1,1,0,0,1,2,0,0,0
7980,0,0,1,0,0,0,1,0,3,3
7981,0,0,0,1,2,2,0,0,1,0
7982,0,0,1,0,1,2,2,0,0,0
7983,0,1,2,1,0,1,1,2,0,1
7984,1,2,2,1,0,3,0,3,0,3
7985,2,0,1,2,2,2,0,1,0,1
7986,3,0,3,3,0,1,0,1,2,0
7987,1,0,0,0,1,2,2,1,0,1
7988,0,0,1,2,1,1,1,2,0,1
7989,3,0,1,1,1,1,2,0,3,0
7990,1,2,0,0,1,0,1,2,1,0
7991,2,0,0,1,0,1,1,2,2,0
7992,2,1,1,1,2,0,1,0,0,3
7993,1,2,0,1,1,1,0,1,2,2
7994,0,3,0,1,0,0,0,3,3,0
7995,0,1,0,1,2,2,1,0,0,1
7996,0,1,0,3,0,3,0,1,2,1
7997,1,0,1,0,3,0,3,0,3,0
7998,0,1,0,3,0,0,1,0,3,3
7999,0,1,1,1,2,1,2,1,0,3
8000,0,0,1,1,2,2,2,2,0,1
8001,0,0,1,2,1,2,2,2,0,0
8002,1,2,2,0,0,1,2,1,2,2
8003,0,0,0,1,0,1,0,1,1,0
8004,0,3,0,1,2,1,1,2,1,2
8005,2,1,1,0,0,0,1,2,2,0
8006,1,2,0,1,2,0,1,2,0,1
8007,1,0,3,0,1,0,0,3,0,0
8008,0,0,3,3,0,1,2,0,1,1
8009,1,0,0,1,0,0,1,2,2,0
8010,1,0,0,1,2,2,1,2,1,2
8011,1,2,2,0,1,2,1,0,3,3
8012,3,0,3,0,3,0,1,0,3,0
8013,2,0,1,2,0,0,0,0,3,0
8014,0,1,1,0,1,2,2,0,1,2
8015,1,0,1,1,2,2,1,1,0,1
8016,1,0,1,0,1,2,1,0,0,0
8017,2,1,2,1,1,0,1,2,0,3
8018,0,0,1,0,0,1,0,1,0,0
8019,1,0,1,0,1,1,0,1,2,2
8020,0,0,3,0,0,0,1,1,1,0
8021,0,0,1,0,0,0,1,1,0,3
8022,0,1,0,0,1,0,1,1,2,1
8023,1,2,2,1,1,0,3,3,3,3
8024,2,1,1,1,2,2,1,0,1,2
8025,0,0,1,2,0,3,0,1,1,2
8026,2,1,2,2,2,1,1,0,1,0
8027,2,0,0,1,2,2,2,0,0,0
8028,2,0,1,2,0,3,3,0,1,0
8029,0,1,0,0,0,0,0,1,0,0
8030,2,1,0,1,0,1,0,1,2,1
8031,0,1,2,0,1,0,0,0,1,1
8032,1,0,3,0,1,1,1,2,0,0
8033,1,2,2,2,0,1,2,0,1,0
8034,2,1,0,1,1,1,2,2,1,1
8035,1,0,1,2,2,1,2,0,0,1
8036,0,3,0,3,0,1,2,2,0,0
8037,0,3,0,0,1,1,1,0,0,0
8038,0,0,1,1,2,1,1,0,1,1
8039,1,2,2,0,1,2,2,0,1,2
8040,2,1,2,0,1,0,3,3,0,1
8041,2,1,2,2,2,0,3,0,0,0
8042,2,0,1,2,1,2,2,2,1,1
8043,2,1,2,2,0,3,0,1,0,3
8044,0,0,0,1,1,2,1,2,1,1
8045,0,1,0,0,3,3,0,3,3,3
8046,2,0,1,1,1,1,2,1,0,0
8047,0,3,3,0,1,1,0,0,0,3
8048,2,0,1,0,1,1,1,2,0,0
8049,3,0,1,2,1,1,2,2,0,3
8050,0,3,0,1,1,0,0,1,1,0
8051,0,1,0,3,0,1,0,1,0,0
8052,3,0,1,0,1,0,3,0,1,0
8053,1,0,1,0,1,2,1,2,1,0
8054,1,2,1,2,0,0,0,1,2,2
8055,0,0,0,0,1,0,1,1,1,0
8056,2,1,2,1,0,3,0,1,2,1
8057,0,1,2,1,0,3,3,3,3,3
8058,0,1,0,1,1,2,1,2,2,2
8059,1,0,3,0,3,0,1,0,1,2
8060,0,3,3,3,0,1,0,1,0,3
8061,0,0,1,2,1,0,0,0,1,0
8062,1,0,3,3,0,1,0,1,2,0
8063,1,0,1,0,1,0,1,0,3,0
8064,1,2,2,1,0,1,2,0,3,0
8065,1,2,2,0,1,2,1,1,0,3
8066,0,0,0,3,0,3,0,1,1,2
8067,1,2,0,1,1,2,1,1,1,2
8068,0,1,2,1,1,2,2,2,2,0
8069,1,2,1,2,2,2,1,1,0,0
8070,0,1,1,2,2,0,0,1,0,3
8071,0,0,1,1,2,1,0,1,1,2
8072,1,0,1,1,0,1,1,0,3,0
8073,1,2,0,3,3,3,3,3,3,3
8074,1,2,2,0,1,0,0,1,2,1
8075,0,0,1,1,1,2,0,0,3,3
8076,0,3,0,1,2,2,1,0,1,1
8077,2,0,1,0,1,1,2,1,0,1
8078,2,1,0,0,0,1,2,2,1,0
8079,0,0,3,0,1,2,1,0,0,3
8080,3,0,0,0,1,1,0,3,0,1
8081,2,1,2,2,0,0,3,0,1,1
8082,0,0,0,3,3,3,0,0,3,3
8083,0,0,1,2,1,2,0,1,0,1
8084,1,2,1,0,3,0,1,1,2,1
8085,2,0,0,1,2,2,1,0,1,2
8086,3,0,3,0,1,0,3,0,0,3
8087,0,3,3,0,0,3,0,0,1,2
8088,3,0,3,3,0,3,0,3,0,0
8089,2,0,3,0,1,0,0,0,3,3
8090,3,0,1,1,0,1,1,2,2,0
8091,1,2,1,1,0,1,2,0,1,0
8092,0,3,0,0,1,0,3,0,1,2
8093,0,0,0,0,3,0,1,0,1,2
8094,2,1,0,0,0,0,1,1,1,1
8095,0,3,3,0,3,3,0,3,0,0
8096,0,1,2,1,1,0,1,0,0,1
8097,0,0,1,2,0,3,0,0,3,0
8098,1,2,2,1,1,0,0,1,0,0
8099,3,0,1,0,0,1,2,0,0,3
8100,0,1,1,1,2,0,1,2,0,1
8101,0,3,3,3,0,3,0,1,1,0
8102,2,0,1,2,1,1,1,0,1,2
8103,3,0,1,1,1,2,0,1,1,1
8104,2,1,0,0,0,1,2,1,2,1
8105,0,1,1,1,0,3,0,1,2,0
8106,0,1,1,2,0,0,1,1,0,3
8107,1,0,1,0,1,0,0,3,3,3
8108,0,1,1,2,1,1,0,0,0,3
8109,3,0,1,1,0,1,2,1,2,1
8110,3,0,1,2,1,0,0,0,3,0
8111,0,3,3,0,0,1,0,0,0,0
8112,0,0,0,1,2,1,0,0,0,3
8113,1,2,2,0,0,1,0,1,0,3
8114,2,0,1,2,1,1,1,2,0,3
8115,0,3,3,0,1,2,0,0,1,2
8116,0,0,3,0,3,0,0,3,0,1
8117,0,1,2,1,1,2,1,1,0,1
8118,2,0,1,1,1,1,2,0,3,3
8119,0,3,0,3,0,3,0,0,0,0
8120,2,1,0,0,1,1,2,1,1,2
8121,0,0,3,3,0,0,0,1,1,1
8122,0,1,2,1,1,0,1,2,1,1
8123,0,0,0,3,3,3,0,1,0,3
8124,2,0,0,0,0,0,1,0,3,3
8125,0,1,2,2,1,2,2,0,3,0
8126,2,1,0,0,1,0,1,2,1,2
8127,0,1,2,1,2,1,2,2,2,1
8128,2,1,1,0,0,1,2,0,0,1
8129,0,0,1,0,1,1,0,0,0,3
8130,0,3,0,1,2,2,2,1,1,0
8131,2,1,1,1,2,0,1,1,0,3
8132,0,3,0,1,1,0,1,0,0,0
8133,2,0,0,3,0,0,0,0,0,0
8134,0,1,2,1,2,2,1,0,1,2
8135,2,0,1,1,0,3,0,0,3,0
8136,0,1,2,0,0,1,1,0,3,3
8137,2,0,1,1,2,1,1,1,2,2
8138,2,1,1,0,1,1,1,1,2,1
8139,1,0,1,1,1,2,0,1,1,2
8140,3,0,1,2,2,0,1,1,2,0
8141,0,1,1,1,1,1,0,3,0,0
8142,2,1,2,2,2,1,0,0,0,0
8143,2,1,2,1,0,0,0,1,0,0
8144,2,1,2,2,2,0,1,0,0,3
8145,3,0,3,0,0,0,0,3,0,1
8146,3,0,0,0,1,0,0,3,0,3
8147,2,1,1,2,2,1,1,2,1,1
8148,2,1,0,0,1,1,0,1,2,0
8149,3,0,1,1,2,1,1,2,1,0
8150,1,2,2,1,2,1,1,2,0,1
8151,1,0,3,3,3,3,0,1,0,0
8152,2,0,0,0,3,0,1,2,0,1
8153,0,1,1,1,0,3,0,1,0,1
8154,2,0,1,1,1,2,0,0,1,2
8155,2,0,3,0,1,2,2,2,1,2
8156,3,0,1,1,1,2,2,2,2,0
8157,0,1,2,2,0,1,0,0,0,1
8158,0,0,1,1,0,3,0,0,0,1
8159,2,0,3,3,0,1,0,1,1,0
8160,0,1,2,0,0,0,1,1,1,1
8161,0,0,3,0,0,0,3,3,3,3
8162,0,1,1,1,1,2,2,0,1,0
8163,1,2,2,1,1,0,0,0,3,3
8164,2,0,1,0,0,1,2,2,2,1
8165,0,0,1,0,0,1,0,0,3,0
8166,1,2,2,1,2,1,2,0,3,3
8167,2,1,1,0,1,1,1,2,2,2
8168,1,0,0,0,1,0,0,0,1,2
8169,1,0,1,2,2,0,0,0,0,0
8170,0,0,0,1,0,3,3,3,0,3
8171,0,1,1,1,2,0,1,0,3,0
8172,1,2,0,3,0,3,0,0,3,0
8173,3,0,1,2,0,1,0,3,3,3
8174,1,2,1,2,1,0,0,1,0,0
8175,2,1,0,3,0,3,3,0,1,0
8176,3,0,1,0,1,1,1,0,1,2
8177,2,0,0,1,2,2,0,1,1,1
8178,2,1,0,0,1,1,2,0,3,0
8179,1,0,1,2,1,2,0,3,0,3
8180,1,2,1,2,0,1,1,1,2,1
8181,0,0,0,1,0,1,1,0,0,0
8182,3,0,1,2,1,1,1,0,0,0
8183,1,0,1,0,0,0,3,0,0,3
8184,0,0,0,1,2,2,2,2,0,1
8185,1,0,0,0,0,0,0,1,0,1
8186,0,0,3,0,0,1,1,0,0,1
8187,1,0,1,0,1,0,1,1,1,2
8188,1,2,1,1,2,1,1,1,1,1
8189,1,2,2,1,0,1,2,1,1,2
8190,1,2,2,0,3,3,0,3,0,0
8191,3,0,1,0,1,2,0,1,2,1
8192,2,1,2,0,3,0,0,1,0,1
8193,2,1,2,2,0,1,0,1,1,1
8194,1,0,1,2,2,1,2,2,2,1
8195,2,0,3,0,3,0,1,2,0,0
8196,2,1,1,0,0,0,0,3,0,1
8197,0,1,0,1,2,1,2,1,1,2
8198,1,0,0,1,1,1,1,2,1,2
8199,3,0,1,2,2,2,1,1,0,3
8200,0,0,1,2,2,2,1,1,2,1
8201,2,1,1,1,2,1,0,0,3,3
8202,0,1,1,0,0,1,1,1,1,0
8203,2,0,0,3,3,0,1,0,1,1
8204,2,1,1,1,0,0,1,1,0,0
8205,2,0,0,0,0,3,0,1,0,3
8206,2,0,0,0,0,1,2,0,1,0
8207,0,0,1,0,1,2,1,1,1,0
8208,0,3,3,3,0,1,2,0,1,1
8209,2,0,1,1,0,1,2,0,0,0
8210,2,0,0,1,2,2,1,2,0,1
8211,3,0,1,1,1,2,2,2,0,1
8212,1,0,3,3,0,3,0,1,2,1
8213,1,2,1,2,0,0,0,3,3,0
8214,1,0,0,3,0,1,2,1,0,0
8215,0,0,0,0,0,1,2,1,2,0
8216,1,2,2,1,2,1,2,1,2,2
8217,1,2,1,2,2,2,2,2,1,1
8218,3,0,1,1,2,0,0,0,3,3
8219,2,1,1,0,1,0,3,0,1,2
8220,0,1,1,0,0,0,1,1,2,1
8221,1,2,1,1,1,1,0,0,0,0
8222,2,1,0,1,1,2,2,2,0,3
8223,0,0,1,1,1,1,2,2,0,1
8224,1,0,3,3,3,3,0,0,3,3
8225,2,0,3,3,3,0,1,0,1,1
8226,3,0,0,0,0,1,0,1,2,1
8227,3,0,1,2,2,0,0,0,1,0
8228,2,0,3,0,1,0,3,3,0,1
8229,2,0,3,0,1,1,1,2,2,0
8230,2,0,3,3,0,0,1,2,0,0
8231,2,0,0,1,1,2,1,2,2,2
8232,0,1,0,3,0,0,0,0,3,0
8233,2,0,1,2,2,0,0,0,1,1
8234,3,0,0,1,0,1,2,0,1,2
8235,0,1,1,2,2,1,0,3,0,0
8236,3,0,1,1,1,0,0,1,2,0
8237,3,0,1,0,1,0,1,0,0,1
8238,1,2,2,2,2,0,1,0,1,0
8239,0,1,2,2,1,0,3,3,0,1
8240,0,1,2,2,1,1,1,2,2,0
8241,0,1,2,2,0,1,2,0,0,3
8242,0,0,1,2,1,2,2,1,1,1
8243,2,1,2,2,1,1,2,0,1,2
8244,1,2,2,0,0,3,3,3,0,1
8245,2,1,1,1,0,1,0,1,0,1
8246,3,0,3,0,0,0,3,0,1,0
8247,2,1,2,1,2,0,0,1,0,1
8248,0,0,1,2,0,1,0,1,0,0
8249,1,2,2,1,2,2,0,0,1,2
8250,1,2,1,2,1,0,0,0,3,3
8251,2,1,1,0,1,0,0,3,3,3
8252,0,1,2,2,1,2,2,1,1,2
8253,1,2,0,3,3,0,1,1,2,0
8254,2,1,0,1,2,2,1,2,2,1
8255,0,1,1,2,1,0,1,1,1,0
8256,2,0,1,1,1,0,3,0,0,1
8257,3,0,0,3,0,3,0,1,0,0
8258,0,1,1,0,0,0,1,2,2,2
8259,1,0,1,1,0,3,0,1,1,0
8260,2,0,0,1,1,0,1,1,2,0
8261,0,0,1,1,1,1,2,1,2,1
8262,2,1,2,1,0,1,0,3,3,3
8263,2,1,1,2,2,0,1,1,0,0
8264,1,2,2,2,2,2,2,1,0,3
8265,1,0,0,0,0,0,1,0,1,2
8266,1,2,0,1,1,0,3,0,1,1
8267,2,1,1,0,3,3,0,0,3,0
8268,1,2,2,0,0,1,2,0,1,1
8269,0,0,1,1,1,1,1,0,0,3
8270,0,0,0,0,0,1,2,1,0,1
8271,2,1,2,0,0,0,0,0,3,3
8272,0,0,1,2,0,0,1,1,0,1
8273,0,1,2,2,1,0,0,1,1,2
8274,3,0,1,0,0,0,1,1,2,2
8275,1,2,1,2,0,0,3,0,1,1
8276,0,3,0,1,2,0,3,3,0,1
8277,0,1,2,0,1,1,0,1,2,2
8278,2,0,0,0,1,1,2,1,2,2
8279,2,1,1,2,1,2,1,0,0,1
8280,1,0,1,1,2,2,2,0,1,1
8281,0,1,1,0,1,0,3,0,1,2
8282,0,1,0,1,1,0,1,0,3,0
8283,0,0,1,2,2,1,1,0,0,0
8284,2,0,3,0,1,2,0,1,0,3
8285,1,2,1,0,0,1,0,1,1,0
8286,2,1,1,2,1,1,0,1,0,3
8287,0,0,3,0,1,2,2,2,1,0
8288,0,3,0,1,1,2,1,0,0,3
8289,0,1,0,1,1,2,2,1,2,1
8290,2,0,3,0,0,1,1,1,0,1
8291,0,1,2,2,1,1,1,2,0,1
8292,1,2,2,1,1,1,1,1,1,0
8293,1,0,1,1,1,2,1,1,2,0
8294,1,2,1,2,0,1,0,1,2,0
8295,0,1,2,1,0,3,0,0,0,0
8296,1,2,1,2,1,1,2,1,2,0
8297,1,2,0,3,0,1,2,1,1,1
8298,1,2,2,2,2,0,3,3,0,0
8299,2,1,2,0,0,3,0,1,2,1
8300,1,2,2,0,0,3,0,1,1,0
8301,0,3,0,0,0,1,1,0,1,2
8302,2,0,1,1,0,0,0,0,3,3
8303,0,1,0,1,0,3,3,3,3,0
8304,0,1,2,0,0,0,0,1,2,0
8305,1,0,3,0,3,0,3,0,0,3
8306,2,0,1,2,1,2,0,0,0,1
8307,3,0,3,0,1,2,1,2,0,1
8308,0,1,2,1,2,2,0,3,3,3
8309,0,0,1,0,0,3,3,3,3,3
8310,2,0,3,0,1,0,1,2,0,0
8311,0,0,1,2,2,1,1,2,1,0
8312,1,0,1,1,1,0,0,3,0,0
8313,1,2,1,2,2,0,1,1,0,1
8314,0,1,2,2,2,2,1,1,1,0
8315,1,0,0,0,1,0,3,0,0,1
8316,2,0,1,1,2,0,1,1,2,2
8317,0,0,0,0,1,2,2,2,0,0
8318,3,0,0,0,3,0,1,2,2,0
8319,0,0,0,0,0,3,0,1,2,1
8320,1,0,1,1,2,1,2,0,3,0
8321,2,0,1,2,2,1,2,1,2,0
8322,0,1,0,1,1,1,1,2,1,0
8323,0,1,1,1,1,0,3,3,0,3
8324,2,1,2,0,1,1,2,1,0,1
8325,0,3,0,0,3,0,0,1,2,2
8326,2,0,1,2,0,0,0,1,0,1
8327,1,2,0,0,1,2,2,0,0,3
8328,3,0,1,0,0,1,1,1,2,2
8329,1,0,3,0,0,1,0,1,0,0
8330,2,1,2,1,2,0,0,3,0,1
8331,2,1,1,2,2,0,0,1,0,1
8332,1,2,0,1,2,2,2,1,2,2
8333,0,0,1,1,0,1,2,1,1,2
8334,2,0,1,2,2,2,1,1,1,0
8335,1,2,1,1,1,2,0,0,3,0
8336,3,0,1,2,2,2,0,1,2,0
8337,1,0,1,0,1,1,2,2,0,1
8338,2,1,0,0,3,3,3,0,3,0
8339,2,0,1,0,3,0,1,2,1,2
8340,3,0,0,1,1,1,1,1,1,0
8341,2,0,3,3,0,0,1,0,1,1
8342,2,1,2,0,1,1,0,0,0,0
8343,2,1,0,3,0,0,3,3,3,0
8344,3,0,1,2,0,3,3,0,1,2
8345,0,0,1,2,1,0,3,0,0,3
8346,2,1,0,1,2,0,1,0,0,3
8347,2,0,1,0,0,3,3,0,3,0
8348,1,0,3,0,1,2,1,2,0,1
8349,0,1,1,2,2,2,1,0,3,0
8350,1,2,2,2,1,1,0,0,0,0
8351,2,1,1,1,2,1,1,2,1,1
8352,2,1,2,0,3,0,1,2,2,0
8353,3,0,1,0,1,0,0,0,0,3
8354,0,0,3,0,0,1,1,2,2,1
8355,1,0,1,1,0,3,3,0,3,0
8356,2,1,0,3,0,1,2,2,2,1
8357,1,0,0,3,0,1,1,0,1,0
8358,2,1,2,2,0,1,1,1,0,3
8359,0,3,3,0,1,0,0,1,0,3
8360,3,0,1,0,0,0,0,0,1,2
8361,0,0,0,3,0,1,0,1,1,2
8362,0,1,0,3,0,0,0,1,1,2
8363,2,1,0,3,3,3,3,0,1,1
8364,0,1,0,1,2,1,1,2,2,0
8365,0,1,0,3,3,3,0,3,3,0
8366,2,0,0,1,0,3,3,3,3,3
8367,0,1,2,1,0,0,3,0,1,0
8368,3,0,0,1,0,1,2,2,0,1
8369,1,2,0,3,3,3,0,3,3,0
8370,2,0,3,0,3,0,1,0,0,3
8371,3,0,3,3,0,0,1,2,0,0
8372,0,1,2,0,1,0,1,2,1,1
8373,2,1,2,1,1,0,1,1,2,1
8374,3,0,1,0,3,0,0,3,0,0
8375,2,1,1,1,0,0,3,3,0,3
8376,2,1,1,0,3,0,0,1,1,1
8377,2,1,1,0,0,1,0,0,3,0
8378,2,0,0,3,0,0,0,1,2,2
