,0,1,2,3,4,5,6,7,8,9
1852,3,0,0,0,1,0,0,1,0,0
1853,1,2,1,1,1,0,0,1,2,1
1854,2,1,1,2,2,0,1,2,1,2
1855,0,1,1,0,0,1,1,1,0,1
1856,1,2,0,1,0,1,2,2,2,1
1857,3,0,1,0,0,1,0,1,1,1
1858,2,0,1,1,1,1,2,1,2,1
1859,2,1,0,0,0,1,0,1,1,0
1860,2,1,1,1,1,1,1,1,2,2
1861,0,1,1,2,0,1,0,0,1,2
1862,1,0,0,0,1,1,2,1,1,0
1863,2,1,2,0,1,2,1,1,1,1
1864,3,0,1,2,0,0,0,1,2,1
1865,0,0,1,1,1,2,1,2,1,1
1866,0,0,0,1,1,2,2,1,2,1
1867,1,2,1,1,0,1,1,2,1,2
1868,1,2,0,0,1,1,1,1,2,2
1869,2,1,0,1,1,1,1,0,1,1
1870,2,1,2,0,1,1,1,1,0,1
1871,0,1,2,0,1,1,1,2,2,1
1872,0,0,0,0,1,2,2,2,0,0
1873,0,1,2,1,0,1,0,0,1,1
1874,2,1,2,2,1,1,1,0,1,2
1875,1,2,2,2,2,0,0,0,0,1
1876,0,1,1,0,0,0,1,2,1,0
1877,0,0,1,0,0,1,1,0,0,1
1878,1,0,1,0,1,1,2,2,2,1
1879,2,1,2,2,1,0,0,1,0,0
1880,2,1,2,1,1,0,1,1,0,0
1881,2,1,0,0,0,0,1,2,1,1
1882,2,0,0,1,1,2,1,2,2,1
1883,0,1,2,2,1,1,0,0,1,2
1884,1,0,1,1,1,2,0,0,1,2
1885,2,0,0,1,0,1,2,0,0,0
1886,2,0,1,1,0,0,1,1,2,2
1887,3,0,1,0,1,0,1,2,2,2
1888,2,0,0,1,1,0,1,1,1,2
1889,1,2,1,2,2,1,0,1,1,1
1890,2,1,1,0,1,1,1,2,1,1
1891,0,1,2,2,0,0,1,1,2,0
1892,0,0,0,1,1,1,1,2,0,0
1893,1,2,1,1,1,2,0,0,0,1
1894,2,0,1,0,1,1,1,2,2,1
1895,1,2,2,1,2,0,0,1,1,1
1896,2,0,0,1,2,1,2,1,1,2
1897,0,1,1,0,1,1,2,2,1,2
1898,1,2,1,2,1,1,1,2,2,2
1899,3,0,1,0,1,2,1,0,1,1
1900,0,1,1,0,1,2,0,0,1,2
1901,1,2,1,0,0,1,2,0,0,1
1902,2,1,0,1,1,1,2,2,0,0
1903,3,0,1,2,2,1,1,0,1,2
1904,2,1,1,2,0,1,2,1,2,0
1905,1,2,1,2,2,2,1,1,1,1
1906,0,1,1,1,2,1,1,2,1,2
1907,2,1,1,1,2,2,2,1,2,1
1908,2,0,0,0,1,2,0,1,1,0
1909,2,0,1,2,1,0,0,1,0,1
1910,2,0,1,2,2,2,2,2,0,1
1911,2,1,2,1,1,1,0,1,1,1
1912,1,2,0,1,0,0,1,2,1,0
1913,1,0,0,1,0,1,0,0,0,0
1914,1,2,2,1,1,1,1,0,1,2
1915,2,0,1,1,2,2,1,2,1,2
1916,3,0,0,0,0,0,0,1,0,0
1917,0,1,0,1,0,1,0,0,1,1
1918,2,0,1,1,0,1,2,0,0,1
1919,1,2,2,2,0,1,1,1,2,0
1920,3,0,1,2,2,1,2,2,0,1
1921,1,0,1,1,2,2,2,1,1,0
1922,2,1,0,0,0,1,1,1,2,1
1923,2,0,0,0,0,1,2,1,2,1
1924,0,1,2,1,2,0,1,2,1,2
1925,3,0,1,2,1,0,1,2,0,0
1926,1,0,0,0,0,0,0,1,2,1
1927,3,0,1,1,1,0,1,1,0,1
1928,1,2,1,2,2,1,2,2,1,2
1929,1,0,1,2,1,1,1,1,2,0
1930,0,1,0,0,1,2,1,2,1,1
1931,2,1,2,2,2,0,0,1,0,1
1932,2,0,0,1,1,1,1,2,1,2
1933,0,0,1,0,1,2,1,0,1,2
1934,2,1,2,1,2,2,2,1,0,0
1935,0,1,0,0,1,1,0,1,2,1
1936,0,1,1,0,1,1,1,2,2,0
1937,1,0,1,1,2,1,0,1,0,1
1938,2,1,2,0,1,2,1,0,0,1
1939,2,1,2,2,1,1,2,1,1,1
1940,1,0,0,1,2,0,1,0,0,1
1941,2,0,1,2,1,2,1,1,0,1
1942,2,0,0,1,1,1,2,0,1,2
1943,3,0,0,1,0,1,0,1,2,2
1944,1,0,1,1,0,1,1,1,1,0
1945,2,1,0,0,1,2,1,1,1,2
1946,1,2,1,2,1,2,2,1,0,0
1947,2,0,0,1,1,1,0,1,0,0
1948,0,1,1,0,0,1,2,2,1,2
1949,0,0,1,1,2,0,0,1,1,2
1950,1,0,1,1,1,2,1,0,1,0
1951,1,2,0,0,0,0,1,1,1,2
1952,0,1,2,0,0,1,0,1,2,0
1953,1,2,2,1,2,1,1,2,1,1
1954,2,1,2,2,1,0,1,1,0,1
1955,3,0,0,1,0,1,2,1,2,2
1956,0,0,1,2,2,1,2,1,1,2
1957,0,0,1,1,2,2,1,1,0,0
1958,0,1,0,1,0,1,1,2,1,2
1959,1,0,1,0,1,2,2,0,1,1
1960,2,1,1,1,1,2,2,1,1,0
1961,1,2,1,1,1,0,0,0,1,0
1962,2,0,1,2,1,1,2,1,2,1
1963,3,0,1,2,2,0,0,1,1,2
1964,2,1,0,0,1,2,0,1,2,0
1965,3,0,1,2,0,0,1,1,1,1
1966,3,0,1,2,0,1,2,2,1,0
1967,0,0,1,0,1,1,0,1,1,0
1968,1,0,1,1,1,1,2,2,1,1
1969,2,0,1,2,2,1,1,2,0,0
1970,2,0,1,0,1,0,0,1,1,0
1971,0,1,2,1,1,2,2,1,2,2
1972,0,0,1,1,0,0,0,0,1,1
1973,0,1,2,2,2,2,0,1,0,1
1974,1,2,1,2,2,2,1,0,0,1
1975,1,2,2,1,0,1,2,2,1,1
1976,1,2,2,0,0,1,2,0,1,2
1977,2,1,1,2,2,1,1,0,1,2
1978,2,1,1,0,1,2,1,1,1,2
1979,2,0,0,0,1,2,0,0,0,0
1980,3,0,0,1,1,2,1,1,1,0
1981,0,0,1,2,2,0,0,1,0,1
1982,3,0,1,1,0,1,1,1,2,0
1983,3,0,0,1,0,1,0,1,1,2
1984,2,1,2,0,0,1,1,1,2,0
1985,2,1,2,0,1,1,2,1,0,0
1986,0,1,2,2,1,1,1,2,0,0
1987,0,1,2,2,2,1,1,2,2,1
1988,1,0,1,1,2,0,1,2,0,0
1989,2,0,1,2,1,2,1,2,1,1
1990,2,1,0,1,1,0,1,0,0,0
1991,1,0,1,1,2,2,2,0,0,0
1992,1,0,1,2,2,0,0,0,0,0
1993,1,2,2,0,1,0,0,1,1,0
1994,2,1,0,0,0,0,1,0,1,1
1995,0,1,0,1,1,2,0,1,2,2
1996,1,2,1,2,1,2,0,1,1,1
1997,0,1,2,1,2,0,0,1,0,1
1998,3,0,1,1,2,2,1,2,0,0
1999,1,0,0,1,1,0,1,2,2,1
2000,2,1,1,0,1,2,0,1,2,0
2001,1,2,2,0,1,2,1,2,0,1
2002,2,1,0,0,1,1,1,2,1,2
2003,1,2,0,1,2,2,1,0,0,1
2004,2,0,1,2,1,1,2,1,1,1
2005,2,0,1,0,1,2,1,1,1,0
2006,2,1,2,2,1,1,2,0,0,1
2007,3,0,0,1,1,2,2,2,2,1
2008,0,1,2,2,1,0,1,2,1,1
2009,0,1,1,0,0,1,1,1,1,2
2010,2,1,0,1,1,1,2,0,0,0
2011,2,0,1,1,1,0,0,1,0,0
2012,2,0,1,2,0,1,2,1,2,1
2013,2,0,1,2,1,0,0,1,2,2
2014,0,1,2,1,1,1,2,0,0,0
2015,1,0,1,2,2,2,2,2,2,2
2016,1,2,2,0,1,1,1,1,2,1
2017,2,0,1,2,1,0,1,1,1,0
2018,0,1,2,1,1,0,0,0,1,1
2019,0,1,1,1,2,1,1,0,1,2
2020,2,0,1,2,2,2,1,2,2,2
2021,3,0,0,0,0,1,1,0,1,2
2022,1,2,0,1,1,2,0,1,2,1
2023,2,0,1,2,2,2,2,0,0,1
2024,1,2,1,2,0,0,0,1,1,1
2025,1,0,0,0,1,2,2,2,0,1
2026,3,0,0,0,1,1,2,1,1,1
2027,2,0,1,1,2,2,2,0,1,2
2028,0,1,1,1,1,2,1,2,1,1
2029,0,1,2,1,1,2,1,2,0,0
2030,2,1,2,2,0,1,2,1,1,0
2031,2,1,0,1,2,1,1,2,0,0
2032,0,1,1,0,1,0,1,2,0,1
2033,2,0,0,1,2,1,2,2,0,0
2034,1,0,0,1,2,2,1,2,0,1
2035,3,0,0,1,0,0,1,2,2,1
2036,2,1,0,1,0,0,1,1,1,1
2037,3,0,1,2,1,0,1,0,0,0
2038,2,1,0,1,2,1,2,0,0,0
2039,1,2,2,0,0,0,1,1,2,1
2040,0,1,1,1,2,2,0,0,0,1
2041,2,1,2,2,2,0,0,1,2,2
2042,2,1,2,1,1,1,1,0,1,1
2043,1,0,1,2,2,1,1,2,1,1
2044,0,1,1,2,2,1,2,1,2,2
2045,2,1,2,2,2,0,1,1,1,0
2046,1,2,2,0,1,1,0,1,1,1
2047,0,1,2,1,2,1,2,1,2,2
2048,0,1,2,1,1,1,1,1,1,0
2049,1,2,1,0,1,2,1,2,2,0
2050,2,1,1,0,1,2,2,1,0,0
2051,2,1,2,2,2,1,1,2,2,0
2052,2,1,2,2,2,1,2,2,2,0
2053,0,1,1,0,1,1,1,0,0,0
2054,2,1,1,0,0,1,2,0,1,1
2055,2,1,2,2,2,2,2,2,1,2
2056,0,1,2,1,2,1,1,2,0,1
2057,1,2,2,2,0,0,1,2,1,2
2058,0,0,1,0,1,2,0,0,1,1
2059,0,0,1,2,0,1,2,2,0,1
2060,1,0,1,1,1,1,0,1,1,2
2061,1,2,2,2,2,2,1,0,1,0
2062,2,1,2,1,2,1,1,2,2,0
2063,1,0,1,2,1,0,1,1,1,1
2064,2,0,1,2,0,0,1,1,1,0
2065,3,0,0,0,1,2,1,1,0,0
2066,2,1,0,1,0,1,1,2,1,0
2067,2,1,2,1,1,1,2,1,1,2
2068,0,1,2,0,0,1,1,1,1,1
2069,1,0,1,2,2,0,1,0,0,1
2070,0,0,0,1,1,1,0,1,2,1
2071,1,2,1,1,2,1,0,1,0,0
2072,1,2,2,1,1,1,1,2,2,2
2073,1,0,1,2,0,0,1,1,2,1
2074,2,0,1,1,0,1,2,0,1,2
2075,0,1,2,2,2,0,0,1,1,0
2076,1,2,0,0,1,2,2,1,2,2
2077,0,1,1,0,1,2,1,0,1,2
2078,1,0,0,0,0,1,1,2,1,1
2079,1,0,1,1,2,2,0,0,0,1
2080,2,1,2,0,0,0,1,2,1,0
2081,1,2,0,1,0,0,1,0,1,2
2082,3,0,0,1,1,0,1,0,1,2
2083,1,0,1,1,2,2,1,1,2,1
2084,0,0,1,0,0,1,2,2,1,2
2085,1,2,2,1,2,0,1,1,1,2
2086,2,1,0,0,1,1,0,1,0,1
2087,1,2,1,0,1,0,1,1,0,1
2088,1,0,1,0,0,0,1,0,0,0
2089,1,2,1,1,1,0,1,0,1,0
2090,3,0,1,2,2,2,0,1,0,1
2091,1,2,1,2,2,2,2,1,2,0
2092,1,0,0,0,1,1,1,1,2,2
2093,2,1,2,1,1,0,0,1,0,1
2094,3,0,0,0,1,1,0,0,1,1
2095,1,2,2,1,0,1,2,0,1,1
2096,0,1,0,0,1,2,2,0,1,2
2097,3,0,1,0,1,1,1,1,2,1
2098,0,1,0,0,0,0,1,2,2,2
2099,0,1,0,1,0,0,1,1,2,0
2100,0,1,1,1,2,2,1,1,1,1
2101,0,0,1,0,1,1,1,1,1,0
2102,1,2,0,0,1,0,1,2,1,1
2103,0,0,1,1,1,1,1,2,1,0
2104,1,2,1,1,0,1,2,2,2,1
2105,3,0,1,1,2,2,1,1,1,2
2106,2,1,1,0,0,0,1,1,2,2
2107,1,2,1,2,0,0,0,0,0,1
2108,1,0,0,0,0,1,2,0,1,0
2109,0,0,1,0,0,1,1,1,2,0
2110,0,1,1,0,0,1,0,1,2,1
2111,3,0,0,0,0,0,1,1,0,1
2112,2,1,1,2,1,0,0,0,1,2
2113,0,0,1,2,2,0,1,1,0,1
2114,2,1,1,0,1,0,0,1,1,1
2115,0,1,2,2,1,1,1,0,0,0
2116,0,0,1,2,2,2,0,1,0,0
2117,0,0,1,2,0,1,2,1,1,1
2118,0,1,1,2,1,1,1,0,1,1
2119,0,0,1,2,1,0,0,1,1,2
2120,2,0,0,1,0,1,1,2,2,1
2121,0,0,0,0,0,1,0,1,1,0
2122,1,2,1,1,1,2,0,1,2,0
2123,1,0,1,0,0,1,0,0,1,1
2124,1,2,1,2,1,0,0,1,2,2
2125,2,1,0,1,0,0,1,0,0,1
2126,1,2,0,0,1,2,2,0,1,0
2127,2,1,1,2,1,2,1,0,0,0
2128,2,1,2,0,0,1,2,2,2,0
2129,1,0,0,1,0,1,0,1,2,0
2130,1,0,0,1,2,0,0,0,1,1
2131,0,1,2,0,1,2,0,1,2,0
2132,0,1,1,1,1,1,0,0,1,2
2133,1,0,1,2,1,1,0,1,0,0
2134,1,2,0,0,1,0,0,0,1,1
2135,3,0,1,1,2,2,1,0,0,0
2136,1,2,2,2,2,1,0,1,0,1
2137,1,2,2,1,2,0,0,0,1,2
2138,0,1,1,1,0,0,1,1,2,0
2139,2,0,1,2,0,1,2,0,1,0
2140,0,1,1,0,1,2,1,2,0,1
2141,0,1,2,1,2,0,1,1,0,1
2142,0,1,0,1,2,1,1,1,0,1
2143,3,0,1,0,0,1,2,1,1,2
2144,3,0,1,2,1,2,2,2,1,1
2145,0,0,1,2,0,0,0,0,0,0
2146,0,1,1,2,1,2,2,0,1,2
2147,2,0,0,0,1,0,1,0,1,0
2148,1,2,0,1,1,2,0,0,1,0
2149,1,2,2,1,2,2,1,0,0,0
2150,2,1,0,1,1,2,0,1,0,1
2151,1,0,0,0,1,1,1,0,1,0
2152,0,1,2,2,2,2,0,1,1,2
2153,0,1,2,0,0,1,2,1,0,0
2154,1,2,2,1,0,0,1,0,1,2
2155,2,1,0,0,0,1,0,1,2,0
2156,2,1,1,2,2,2,1,0,1,1
2157,1,0,0,0,1,1,2,1,2,0
2158,1,0,1,2,1,0,1,0,0,1
2159,1,2,2,2,0,1,0,1,0,1
2160,0,0,1,2,1,2,2,2,1,0
2161,0,0,1,1,1,2,1,2,2,1
2162,0,0,0,1,2,0,1,0,1,1
2163,2,1,2,1,0,1,2,2,0,1
2164,0,1,2,2,2,0,0,0,0,0
2165,1,2,2,1,2,1,0,1,0,0
2166,3,0,1,1,2,2,2,1,1,0
2167,3,0,0,0,0,1,0,0,1,1
2168,2,0,1,2,1,2,2,0,1,2
2169,1,0,1,2,2,1,2,2,1,1
2170,3,0,1,1,2,1,2,1,0,0
2171,0,1,1,0,0,1,2,1,0,1
2172,1,2,1,2,1,0,0,0,1,0
2173,0,1,1,0,0,0,1,2,2,0
2174,1,0,0,1,0,0,1,2,2,0
2175,1,0,0,1,2,2,1,0,0,1
2176,1,0,1,1,2,1,2,2,1,2
2177,2,1,1,0,1,1,2,0,1,2
2178,0,1,2,1,2,0,0,1,1,2
2179,1,2,0,1,2,1,2,2,2,1
2180,1,2,2,0,1,2,1,2,1,2
2181,2,1,0,0,0,0,1,2,2,1
2182,0,1,2,0,1,2,0,1,1,0
2183,1,2,0,1,1,0,0,0,1,1
2184,1,2,2,2,1,0,0,0,0,0
2185,2,1,1,0,1,1,1,2,2,1
2186,1,2,1,0,0,1,2,1,1,0
2187,1,0,1,2,0,1,1,2,1,1
2188,0,1,1,2,2,0,1,2,2,2
2189,2,1,2,0,1,0,1,2,2,0
2190,1,2,2,2,1,0,1,1,2,0
2191,0,1,0,1,0,1,2,1,1,1
2192,0,1,1,0,1,1,2,2,2,2
2193,1,0,0,1,1,1,2,2,2,2
2194,0,1,2,1,2,1,0,0,1,1
2195,0,0,0,1,2,2,2,1,2,2
2196,1,0,0,1,1,2,1,0,1,0
2197,0,1,2,2,1,0,0,1,0,0
2198,2,1,1,0,1,0,0,0,0,1
2199,0,1,0,1,0,0,0,1,1,2
2200,0,0,0,1,1,1,0,0,1,0
2201,0,1,0,1,2,1,1,2,2,0
2202,1,2,1,1,2,2,2,2,2,1
2203,1,2,2,2,0,0,1,0,1,2
2204,2,1,2,0,1,1,0,1,0,1
2205,0,0,1,2,0,1,2,0,0,1
2206,2,0,0,0,1,2,0,1,2,0
2207,2,0,0,0,1,1,2,2,1,0
2208,2,0,1,1,0,1,2,1,1,0
2209,1,2,2,2,1,2,2,2,2,2
2210,3,0,1,1,2,2,0,1,2,1
2211,0,1,1,2,2,1,1,2,0,1
2212,3,0,1,0,1,2,2,0,1,1
2213,1,2,0,1,2,0,0,0,1,1
2214,1,0,1,2,0,0,1,0,0,1
2215,1,0,0,0,0,1,1,0,1,1
2216,2,0,1,1,2,0,1,1,1,0
2217,0,0,1,1,2,0,0,0,0,1
2218,1,0,1,0,0,1,2,1,1,2
2219,1,2,1,2,1,1,2,0,1,1
2220,1,0,1,1,2,2,1,0,0,1
2221,3,0,1,2,2,1,0,1,0,0
2222,3,0,1,2,0,0,1,0,1,2
2223,1,0,1,1,0,1,2,2,1,2
2224,1,2,2,2,1,2,1,0,0,0
2225,2,0,0,1,1,2,0,1,1,2
2226,2,1,0,1,1,2,1,1,2,0
2227,1,0,1,2,1,1,1,2,2,1
2228,0,0,1,2,2,1,2,0,0,1
2229,0,0,0,1,1,2,2,1,1,1
2230,2,1,0,1,2,2,2,2,1,0
2231,1,0,1,2,1,2,0,1,0,1
2232,0,1,1,0,0,1,0,0,1,0
2233,2,0,1,0,0,0,1,2,2,2
2234,0,1,0,0,1,2,1,2,2,1
2235,0,0,0,0,1,0,0,1,0,0
2236,0,0,1,1,1,0,1,1,1,0
2237,2,1,1,2,1,0,1,2,0,0
2238,3,0,1,1,2,1,1,1,0,1
2239,3,0,1,1,2,1,0,0,0,0
2240,1,2,0,0,0,0,1,0,0,0
2241,1,0,0,1,0,0,0,1,0,1
2242,1,0,1,0,1,1,2,2,1,1
2243,2,1,2,2,1,1,2,1,2,1
2244,0,0,1,1,0,1,2,2,2,0
2245,3,0,1,1,2,0,1,2,0,0
2246,3,0,1,2,1,2,0,1,1,2
2247,0,1,2,2,1,2,1,2,1,1
2248,0,1,2,1,2,1,1,2,1,2
2249,1,0,1,0,0,0,0,1,0,1
2250,3,0,1,1,0,1,2,1,0,1
2251,0,1,2,2,2,0,1,0,0,1
2252,1,2,2,1,2,1,1,1,0,1
2253,1,0,1,2,0,1,0,1,1,0
2254,1,2,1,2,2,0,0,0,1,2
2255,1,2,0,1,1,2,1,2,0,1
2256,0,1,1,1,1,1,1,2,0,0
2257,3,0,0,1,2,1,0,1,0,0
2258,1,2,2,1,1,2,1,1,0,1
2259,1,2,0,1,2,2,0,0,0,0
2260,1,2,2,1,2,0,1,2,0,0
2261,0,0,0,0,1,1,2,1,2,1
2262,0,0,0,1,0,1,0,0,1,0
2263,0,1,2,1,1,2,0,1,2,2
2264,2,1,1,0,0,1,1,1,0,0
2265,0,1,2,0,1,2,0,0,0,0
2266,1,2,2,0,1,2,2,2,0,0
2267,2,1,2,1,2,0,0,1,2,1
2268,0,1,1,0,1,2,1,2,2,2
2269,2,0,1,1,2,0,0,1,0,1
2270,0,1,2,1,1,1,0,1,1,1
2271,2,1,1,1,2,2,2,1,1,1
2272,0,1,0,1,0,1,1,2,2,2
2273,2,0,0,1,2,1,1,2,2,2
2274,0,1,2,0,1,2,1,1,2,0
2275,1,2,1,0,1,0,1,1,1,2
2276,1,0,1,0,1,0,1,2,1,1
2277,1,2,2,1,0,1,2,1,0,1
2278,1,2,2,1,0,1,0,0,0,0
2279,0,1,0,1,2,0,1,0,0,0
2280,3,0,1,2,2,1,1,2,2,0
2281,2,1,2,1,2,2,2,2,2,1
2282,1,0,1,2,2,2,1,1,1,0
2283,1,0,1,1,1,1,2,2,2,1
2284,1,2,2,2,0,1,1,1,1,0
2285,3,0,0,0,1,2,2,2,0,1
2286,2,0,0,0,1,2,1,1,2,1
2287,3,0,0,0,0,0,1,1,1,2
2288,0,0,1,2,1,2,2,0,1,0
2289,2,0,0,0,0,1,2,1,1,1
2290,0,0,0,1,1,1,1,1,2,2
2291,1,2,0,0,0,1,2,0,1,1
2292,0,1,1,2,0,1,2,2,0,0
2293,0,0,0,0,1,2,1,2,2,0
2294,1,2,2,2,1,1,1,2,1,0
2295,2,0,0,1,2,2,1,2,2,2
2296,3,0,0,1,2,2,1,2,0,1
2297,3,0,1,0,1,2,0,1,0,0
2298,2,0,1,2,1,2,1,2,2,1
2299,2,1,0,1,0,0,1,0,1,2
2300,1,2,2,1,0,0,0,0,1,1
2301,1,2,1,1,0,0,0,1,1,1
2302,1,0,1,2,1,2,0,0,0,0
2303,0,1,2,1,1,2,0,0,1,0
2304,0,0,0,0,1,1,1,2,0,0
2305,1,2,0,1,2,2,0,1,2,2
2306,0,0,1,0,1,2,2,1,2,1
2307,1,2,0,1,2,2,1,1,1,0
2308,3,0,0,1,1,1,1,2,2,2
2309,2,0,0,1,1,0,0,1,0,1
2310,1,2,1,1,0,1,1,1,0,1
2311,0,1,1,1,2,2,2,1,2,0
2312,0,1,0,0,1,1,2,1,1,1
2313,2,1,0,1,1,2,0,1,1,2
2314,0,0,1,2,1,1,2,0,1,2
2315,1,0,1,0,1,1,0,1,2,2
2316,2,0,0,0,1,0,1,2,2,0
2317,1,2,0,0,1,1,2,1,2,2
2318,0,1,1,0,0,1,1,1,2,2
2319,2,1,0,0,1,2,2,0,0,1
2320,0,0,1,1,2,1,1,2,1,1
2321,1,0,0,1,0,1,2,1,0,0
2322,2,1,2,1,2,2,1,1,1,1
2323,0,0,0,0,1,0,1,2,2,1
2324,0,1,1,2,2,1,0,0,1,1
2325,0,1,0,1,2,2,1,2,1,2
2326,3,0,1,2,1,0,1,1,2,2
2327,0,0,1,1,2,1,2,0,1,1
2328,0,0,0,0,0,0,1,2,0,0
2329,2,1,1,1,2,1,2,1,0,0
2330,1,2,2,0,0,1,0,1,0,0
2331,0,0,0,1,1,1,1,0,1,0
2332,3,0,0,0,1,1,1,2,0,1
2333,3,0,1,1,2,2,0,0,0,1
2334,1,2,1,2,0,0,0,1,2,1
2335,1,2,1,2,1,2,1,1,1,1
2336,3,0,0,1,0,1,0,0,1,0
2337,2,1,1,1,0,0,1,0,1,2
2338,3,0,0,1,2,2,2,1,1,1
2339,0,1,1,1,2,0,0,1,1,0
2340,1,2,1,2,0,1,1,2,1,2
2341,1,0,0,1,2,2,1,0,1,2
2342,3,0,0,0,0,1,2,0,1,2
2343,0,1,1,1,2,2,0,1,1,0
2344,2,1,2,2,0,1,2,1,2,0
2345,2,0,0,1,0,0,1,1,1,0
2346,0,0,0,0,0,1,1,2,2,2
2347,1,0,1,1,1,0,1,1,0,0
2348,2,1,1,2,0,1,0,1,1,1
2349,1,0,1,2,1,2,0,1,2,2
2350,2,1,1,1,1,1,2,2,2,1
2351,0,1,1,1,1,2,1,1,0,0
2352,1,0,1,2,2,2,1,0,0,0
2353,1,2,0,1,2,0,1,0,1,0
2354,0,1,2,1,2,2,1,1,0,1
2355,0,0,1,0,1,0,1,2,2,0
2356,0,0,1,2,0,0,0,1,2,0
2357,1,2,1,1,1,1,1,1,1,0
2358,0,1,1,2,2,2,1,1,0,1
2359,3,0,1,2,2,1,2,0,1,1
2360,1,2,2,2,2,1,2,2,1,2
2361,0,1,2,2,1,2,2,0,1,1
2362,0,0,0,0,1,1,2,0,1,0
2363,0,0,1,2,0,1,2,0,1,2
2364,1,0,0,1,1,0,1,2,1,1
2365,2,0,1,1,2,1,2,1,2,1
2366,0,1,2,1,2,2,1,2,2,1
2367,1,2,0,1,1,2,1,0,0,1
2368,2,1,1,1,0,1,0,1,1,0
2369,3,0,0,1,2,0,0,0,1,1
2370,1,2,2,2,0,0,1,2,2,2
2371,1,0,1,0,0,1,2,2,0,0
2372,2,0,1,2,0,0,1,1,2,0
2373,1,0,1,2,1,2,1,0,0,1
2374,1,2,1,1,1,1,0,1,0,1
2375,2,1,0,1,1,2,2,2,1,2
2376,2,1,2,1,1,1,2,1,2,2
2377,2,1,2,0,1,1,2,2,1,1
2378,2,1,1,1,0,1,2,1,0,0
2379,2,0,1,1,2,0,0,1,2,2
2380,2,0,1,1,0,0,0,1,1,1
2381,0,0,0,1,0,1,1,0,1,0
2382,0,1,2,1,0,0,0,1,2,0
2383,0,1,1,2,0,0,1,0,0,1
2384,2,1,2,0,0,0,1,2,2,0
2385,0,1,1,1,0,1,2,2,2,2
2386,3,0,0,1,2,1,1,1,1,1
2387,3,0,1,1,0,0,0,0,1,1
2388,1,2,2,1,1,0,1,1,1,2
2389,0,1,1,1,0,1,1,1,2,2
2390,2,1,2,1,2,0,1,1,2,1
2391,2,1,2,0,1,2,2,0,0,1
2392,2,0,1,1,2,1,0,0,1,2
2393,3,0,1,1,1,0,1,1,2,2
2394,2,0,0,1,1,2,2,0,0,0
2395,3,0,1,1,0,1,0,1,1,2
2396,3,0,1,1,2,1,1,1,1,2
2397,1,0,1,0,0,1,1,2,2,1
2398,2,1,2,1,2,2,1,0,0,1
2399,0,1,1,1,2,1,1,2,2,0
2400,0,0,1,1,1,2,2,2,1,1
2401,3,0,0,0,0,1,1,2,2,0
2402,0,0,1,2,1,0,0,0,0,0
2403,2,1,2,1,1,2,2,1,2,2
2404,1,2,2,2,2,0,1,0,1,1
2405,0,1,0,0,0,1,2,0,0,0
2406,0,1,1,1,1,1,2,1,1,2
2407,1,2,0,0,1,0,1,2,2,1
2408,2,1,1,2,2,2,2,1,1,2
2409,0,0,1,1,1,1,1,2,2,0
2410,1,0,1,0,0,0,0,1,1,2
2411,3,0,1,1,2,2,1,1,2,2
2412,0,1,0,1,1,1,1,2,2,0
2413,1,0,1,2,1,2,2,2,2,2
2414,1,2,2,0,0,0,1,1,1,1
2415,2,1,1,1,0,0,1,2,1,0
2416,2,0,1,1,2,2,2,2,2,0
2417,1,2,2,1,1,1,2,2,0,1
2418,3,0,0,1,2,2,2,0,0,1
2419,0,1,1,1,2,0,0,0,0,0
2420,0,1,1,2,2,1,2,1,1,2
2421,3,0,1,0,1,1,1,2,0,1
2422,2,1,2,1,0,0,1,2,0,1
2423,1,2,2,0,1,0,1,2,1,1
2424,3,0,1,2,1,1,1,2,2,2
2425,2,1,1,2,0,1,0,0,0,1
2426,0,1,0,1,1,0,1,1,1,1
2427,0,1,2,2,0,0,0,1,1,2
2428,2,1,1,1,2,1,0,0,0,0
2429,0,0,1,0,1,2,2,0,0,1
2430,2,0,0,1,0,0,0,0,0,0
2431,3,0,1,0,0,1,1,0,1,2
2432,1,2,1,2,2,1,2,2,2,0
2433,3,0,0,1,1,2,2,1,1,0
2434,0,1,0,1,2,2,2,2,2,1
2435,1,2,0,1,0,1,2,1,0,0
2436,1,2,1,1,2,1,1,1,2,1
2437,2,0,0,1,1,1,1,2,2,0
2438,3,0,0,1,1,1,2,1,0,0
2439,0,1,0,0,0,0,1,0,0,0
2440,1,2,2,1,1,2,0,1,1,1
2441,3,0,1,1,1,0,1,0,1,0
2442,1,0,1,0,1,2,2,2,0,1
2443,2,0,0,0,0,0,1,1,0,0
2444,0,1,2,2,2,2,0,1,2,2
2445,2,0,1,2,2,1,2,0,0,0
2446,2,1,2,1,1,2,2,0,1,0
2447,0,1,2,1,0,1,1,2,2,0
2448,2,1,1,1,0,1,0,0,0,0
2449,3,0,0,0,1,1,1,2,2,2
2450,2,0,1,0,0,1,1,1,1,0
2451,2,1,1,1,2,0,0,0,1,1
2452,1,2,0,0,0,0,1,1,2,0
2453,0,1,0,0,1,2,0,1,0,0
2454,2,1,1,1,0,1,1,1,2,0
2455,0,1,0,1,1,0,0,1,1,2
2456,1,0,0,1,2,2,2,1,1,0
2457,1,0,1,2,1,2,1,1,1,2
2458,0,0,1,2,2,1,2,1,2,0
