,0,1,2,3,4,5,6,7
773,1,2,2,2,1,2,0,0
774,1,2,0,1,1,0,1,0
775,2,1,1,0,1,2,1,2
776,0,0,1,2,1,1,1,1
777,0,0,1,2,1,2,0,1
778,1,0,1,2,1,2,1,0
779,0,0,1,1,1,2,1,0
780,2,1,0,0,0,1,1,1
781,2,1,2,2,2,1,2,2
782,3,0,1,1,2,2,0,1
783,2,0,0,1,1,1,2,0
784,0,0,0,1,1,0,1,1
785,0,1,2,0,1,2,1,2
786,2,1,2,1,1,2,1,0
787,2,1,1,2,0,1,1,0
788,1,2,0,1,1,2,2,2
789,3,0,1,1,0,0,0,0
790,0,1,1,1,2,0,1,0
791,0,1,2,0,0,0,0,1
792,0,0,0,0,1,2,1,0
793,2,1,2,1,2,2,0,1
794,2,1,2,1,1,1,2,1
795,0,1,1,0,0,1,2,1
796,1,0,1,0,1,2,0,1
797,0,0,1,1,2,1,2,0
798,0,1,1,2,2,2,2,1
799,0,1,1,1,2,1,0,0
800,3,0,0,1,0,1,1,1
801,2,1,0,1,1,0,0,1
802,2,1,1,2,2,2,0,1
803,1,0,1,2,2,2,1,1
804,0,0,0,0,1,1,2,1
805,1,0,1,1,1,2,2,0
806,3,0,1,2,2,2,1,1
807,1,0,0,1,2,2,1,1
808,2,0,0,0,1,1,2,1
809,3,0,1,1,2,2,1,2
810,2,1,2,1,2,2,1,1
811,0,0,1,2,0,0,0,1
812,3,0,1,2,0,1,2,2
813,0,1,1,1,2,1,1,0
814,3,0,1,2,1,0,1,2
815,0,1,2,0,0,0,1,2
816,1,2,1,2,1,0,0,1
817,0,0,1,0,1,2,2,2
818,3,0,1,1,2,0,1,1
819,3,0,1,1,0,1,0,0
820,2,1,0,1,1,0,1,2
821,2,1,2,0,1,2,0,1
822,0,1,1,1,1,1,1,0
823,1,0,1,2,1,2,2,0
824,0,0,1,1,1,2,2,0
825,2,1,0,0,0,1,2,1
826,2,1,1,0,1,1,1,0
827,0,1,1,0,1,1,0,0
828,1,0,1,2,0,1,1,0
829,1,2,2,2,0,0,0,0
830,1,2,1,1,2,2,1,2
831,2,1,1,2,0,1,2,0
832,0,0,0,1,2,2,1,0
833,0,1,0,1,1,0,1,2
834,1,0,0,0,0,1,1,0
835,0,0,0,0,1,2,2,0
836,0,0,1,2,1,2,2,1
837,2,1,2,2,0,0,1,0
838,2,0,1,1,0,0,1,2
839,2,0,0,0,1,2,2,0
840,2,0,0,0,0,1,0,1
841,0,1,0,1,2,1,0,0
842,1,0,1,1,2,1,1,1
843,3,0,1,2,2,2,2,1
844,3,0,1,1,2,2,2,2
845,1,2,2,2,0,1,0,0
846,1,0,1,0,0,0,0,1
847,2,1,2,1,2,2,2,1
848,3,0,0,1,2,2,1,2
849,0,1,2,1,1,0,0,0
850,1,0,0,1,1,0,0,0
851,0,1,1,1,2,1,2,0
852,2,0,0,1,1,2,0,1
853,2,1,1,2,2,2,2,1
854,1,2,1,2,2,1,1,0
855,3,0,1,2,1,2,1,0
856,0,1,0,0,1,1,2,2
857,0,1,2,1,0,1,0,1
858,1,2,2,1,1,1,0,1
859,0,0,1,1,2,2,0,1
860,2,1,1,0,1,1,2,0
861,3,0,0,1,2,1,0,1
862,1,0,1,0,0,0,1,2
863,2,0,1,1,0,1,1,0
864,3,0,1,1,0,1,2,0
865,1,2,1,1,2,2,2,2
866,1,2,2,1,2,1,1,2
867,3,0,0,0,1,2,1,0
868,0,0,0,1,2,2,2,0
869,1,2,0,1,1,1,1,0
870,2,1,1,2,1,0,1,2
871,2,0,0,1,1,2,1,2
872,0,0,1,0,0,0,0,0
873,1,0,0,0,0,1,2,0
874,1,0,0,1,0,1,1,1
875,1,0,1,1,2,2,1,0
876,1,2,2,0,1,0,1,0
877,2,0,0,1,0,0,1,0
878,1,0,1,0,1,1,0,0
879,2,1,1,0,1,2,2,0
880,2,0,1,1,2,2,0,1
881,2,1,1,2,2,1,0,0
882,2,1,1,0,0,1,0,1
883,0,0,1,0,0,1,2,2
884,0,0,1,0,0,0,1,0
885,1,0,1,0,0,1,1,2
886,0,0,0,1,1,1,0,0
887,3,0,0,1,2,2,2,2
888,2,1,1,1,1,1,1,2
889,0,0,1,0,0,1,0,0
890,0,1,0,0,0,1,1,0
891,0,1,0,1,2,1,2,0
892,1,2,2,1,1,2,0,0
893,0,0,0,0,0,0,1,0
894,1,2,1,2,2,1,2,0
895,0,1,1,1,0,1,0,0
896,1,2,0,1,2,2,2,1
897,0,1,1,0,1,2,0,1
898,3,0,1,2,1,2,2,0
899,1,2,2,2,2,2,1,0
900,2,1,2,0,1,1,0,0
901,1,2,1,0,1,1,0,1
902,0,1,2,0,1,1,1,0
903,2,0,1,1,0,1,2,0
904,0,1,1,0,1,0,0,1
905,1,2,0,1,1,1,2,0
906,2,0,1,2,2,2,1,1
907,1,2,2,1,2,0,1,0
908,1,0,1,2,1,0,0,1
909,1,0,0,1,0,1,2,1
910,1,0,1,1,2,2,2,0
911,1,2,2,1,1,1,2,1
912,1,0,0,0,1,0,1,2
913,3,0,1,1,1,2,2,0
914,1,0,0,0,0,0,1,1
915,2,0,0,0,0,0,1,0
916,0,0,1,2,2,0,0,0
917,1,2,0,1,2,2,1,0
918,0,1,1,1,1,2,0,1
919,2,1,1,1,1,1,2,2
920,0,1,0,1,0,1,1,1
921,1,2,1,2,0,0,1,0
922,2,0,1,1,2,2,2,1
923,1,0,1,2,1,0,1,2
924,1,0,1,1,1,1,1,2
925,1,2,1,2,0,1,0,0
926,2,0,1,2,2,0,0,1
927,1,2,1,0,1,2,1,2
928,1,2,2,2,2,2,2,0
929,0,1,1,0,0,1,0,1
930,1,2,2,1,1,1,1,0
931,1,0,1,0,1,1,1,1
932,2,0,1,2,1,0,1,1
933,0,0,0,0,1,1,0,1
934,0,1,1,1,0,1,2,0
935,1,2,1,2,2,0,0,0
936,2,0,1,2,2,2,2,1
937,1,2,0,1,2,0,0,0
938,0,1,0,0,1,0,0,1
939,0,0,1,1,1,1,0,0
940,2,0,1,0,0,0,0,1
941,2,0,1,0,1,0,1,1
942,2,0,1,2,2,0,1,2
943,2,1,1,1,0,1,1,0
944,1,0,1,2,1,2,2,2
945,1,2,2,0,0,1,1,1
946,0,0,1,2,2,1,1,0
947,2,1,2,1,1,1,1,2
948,0,1,1,0,0,1,1,2
949,1,2,0,1,1,0,0,0
950,0,0,1,2,1,1,0,1
951,1,2,1,0,1,0,1,0
952,1,0,1,2,1,2,0,0
953,2,0,1,2,1,2,2,1
954,0,1,0,1,0,1,2,1
955,0,0,0,1,1,0,0,1
956,2,0,1,0,0,0,1,2
957,0,1,1,0,1,2,1,0
958,0,1,1,1,2,0,0,0
959,1,2,0,0,1,2,0,1
960,0,0,0,0,1,2,0,0
961,1,2,1,0,1,2,2,2
962,2,1,1,1,2,2,2,2
963,1,2,1,0,1,1,1,0
964,0,0,1,2,1,1,1,2
965,1,0,1,2,2,2,0,1
966,2,1,0,0,0,1,1,2
967,2,1,0,1,2,0,1,1
968,1,2,0,0,1,2,1,1
969,2,0,1,0,0,1,1,1
970,0,0,0,1,1,0,1,2
971,3,0,1,0,1,1,1,1
972,1,0,1,2,2,0,0,1
973,3,0,1,1,2,0,0,1
974,0,0,1,2,2,1,2,0
975,2,1,2,1,1,1,2,2
976,0,1,1,0,0,1,2,2
977,0,1,1,2,2,2,2,2
978,1,0,1,2,0,1,2,2
979,1,0,1,2,1,1,2,0
980,3,0,0,1,0,1,1,2
981,1,2,2,2,0,1,2,1
982,2,1,0,1,2,1,1,1
983,0,1,1,1,1,1,0,0
984,1,0,1,2,2,2,1,2
985,0,0,0,0,1,1,2,2
986,3,0,1,2,2,2,1,2
987,1,2,2,1,0,0,1,0
988,2,1,1,0,1,1,0,0
989,1,0,0,1,2,2,1,2
990,2,0,1,0,1,2,1,0
991,2,1,2,2,2,2,0,1
992,2,1,2,1,2,2,1,2
993,3,0,1,0,1,2,0,0
994,0,0,1,1,0,0,1,1
995,1,2,1,2,2,0,1,1
996,2,1,1,0,1,2,2,2
997,2,0,0,0,0,1,1,0
998,0,0,0,1,2,2,0,0
999,0,1,1,0,1,2,2,0
1000,1,0,0,0,0,1,0,0
1001,2,1,2,2,1,2,1,1
1002,2,1,2,2,0,0,0,0
1003,1,2,1,1,1,0,1,1
1004,3,0,1,1,2,0,1,2
1005,1,2,1,0,1,1,2,0
1006,3,0,1,0,1,2,1,0
1007,2,0,1,1,2,1,1,1
1008,1,0,1,1,2,1,0,1
1009,1,2,2,2,1,1,1,1
1010,0,0,0,1,1,2,0,0
1011,2,1,0,0,0,1,2,2
1012,1,2,0,0,1,2,2,1
1013,3,0,1,2,1,1,0,0
1014,0,0,0,0,0,0,1,2
1015,2,0,1,0,0,1,2,1
1016,3,0,1,0,1,1,2,1
1017,0,0,0,1,1,2,1,0
1018,0,0,1,2,1,2,2,2
1019,2,1,2,1,2,0,1,0
1020,1,2,1,2,2,1,0,0
1021,2,1,0,1,0,1,2,0
1022,1,2,2,1,2,2,2,1
1023,2,1,0,1,2,1,2,1
1024,0,0,0,1,1,1,2,1
1025,3,0,1,2,2,2,2,2
1026,2,1,2,1,2,2,2,2
1027,3,0,0,1,0,1,0,0
1028,0,0,0,1,2,1,2,0
1029,3,0,0,1,1,1,1,0
1030,2,1,2,0,1,0,0,0
1031,3,0,0,0,1,2,0,0
1032,1,2,0,1,1,1,0,0
1033,2,0,1,1,2,2,1,0
1034,2,1,1,2,2,2,2,2
1035,1,0,1,1,2,2,0,0
1036,1,2,2,0,1,0,0,0
1037,1,2,0,1,0,1,1,1
1038,1,2,0,1,2,2,1,2
1039,3,0,1,0,1,2,2,0
1040,1,2,2,0,0,0,1,1
1041,2,1,2,0,1,0,1,0
1042,1,2,2,2,1,1,2,1
1043,0,0,1,0,1,1,1,1
1044,3,0,0,0,0,0,1,1
1045,1,2,1,1,1,2,1,0
1046,0,1,0,0,0,1,0,0
1047,3,0,0,0,1,1,2,1
1048,1,0,0,1,0,1,1,2
1049,1,0,1,1,2,1,2,1
1050,1,2,2,1,1,1,1,2
1051,0,0,0,0,0,0,0,0
1052,0,0,0,1,1,2,2,0
1053,1,2,0,1,2,1,0,1
1054,2,1,1,2,0,0,1,2
1055,2,1,2,1,1,2,0,1
1056,2,0,0,1,2,0,1,1
1057,0,0,1,2,1,1,2,0
1058,2,0,0,1,2,1,0,1
1059,2,1,2,2,2,2,1,0
1060,0,1,2,0,1,1,0,0
1061,2,0,1,1,1,0,0,0
1062,2,0,1,2,2,2,0,1
1063,1,2,2,1,2,0,0,0
1064,0,1,0,1,0,0,0,1
1065,0,1,2,0,0,1,1,1
1066,1,2,1,1,0,0,1,0
1067,1,2,0,1,0,1,2,1
1068,2,0,0,1,2,1,1,1
1069,1,2,0,1,2,2,2,2
1070,2,1,0,1,1,1,1,1
1071,3,0,0,1,0,1,2,0
1072,1,0,1,2,2,2,2,0
1073,1,2,1,1,2,0,1,1
1074,2,0,0,0,0,0,0,0
1075,1,2,2,1,1,0,0,0
1076,0,1,0,1,0,0,1,1
1077,1,2,0,1,2,2,0,0
1078,0,0,1,0,1,1,2,1
1079,2,0,0,0,1,1,0,0
1080,0,1,0,1,0,1,0,1
1081,0,1,0,1,1,1,1,1
1082,2,0,1,2,2,2,1,2
1083,1,0,0,1,0,1,2,2
1084,1,2,1,2,1,1,1,1
1085,1,2,2,1,1,1,2,2
1086,1,2,1,1,0,1,1,0
1087,2,0,0,1,2,2,0,0
1088,2,1,0,0,0,0,0,1
1089,1,0,0,0,0,0,1,2
1090,3,0,1,0,0,0,1,1
1091,1,0,1,1,0,1,0,1
1092,3,0,0,1,2,0,1,1
1093,2,0,0,0,1,1,1,0
1094,2,1,1,2,0,0,0,0
1095,3,0,1,1,1,2,1,1
1096,2,0,1,2,1,0,0,1
1097,3,0,1,2,2,1,1,0
1098,3,0,1,0,0,1,0,1
1099,2,1,2,2,2,2,2,0
1100,2,0,0,1,2,2,1,0
1101,2,1,2,1,1,2,2,1
1102,0,1,0,1,1,2,0,0
1103,2,1,0,1,1,2,1,0
1104,0,1,2,2,1,0,1,0
1105,0,1,0,1,0,1,1,2
1106,2,0,0,1,0,1,2,0
1107,2,0,1,2,1,2,1,2
1108,2,0,1,1,2,2,2,2
1109,0,1,2,1,2,0,0,1
1110,3,0,1,0,0,1,1,1
1111,2,0,0,1,2,1,2,1
1112,2,1,1,1,0,1,0,0
1113,1,2,2,0,0,1,0,1
1114,2,1,2,2,0,1,0,1
1115,0,1,0,1,1,2,1,0
1116,1,0,1,0,1,1,1,2
1117,2,0,1,2,1,0,1,2
1118,0,0,0,1,2,0,1,1
1119,1,2,1,2,1,2,1,0
1120,1,2,1,0,1,0,0,0
1121,0,1,2,1,2,0,1,1
1122,1,2,2,0,1,2,2,1
1123,2,0,1,2,1,1,0,1
1124,0,1,2,1,1,1,1,0
1125,2,1,1,2,1,1,1,1
1126,0,1,0,1,1,1,2,1
1127,2,0,1,2,2,2,2,2
1128,1,2,1,0,0,0,1,1
1129,2,1,2,2,0,1,1,1
1130,1,2,1,1,2,1,1,2
1131,1,2,1,1,0,1,2,0
1132,2,1,0,1,0,0,1,1
1133,2,0,1,0,1,0,1,2
1134,1,2,2,0,0,1,1,2
1135,3,0,1,2,2,1,2,0
1136,0,1,1,2,1,1,1,0
1137,2,1,0,0,1,2,0,1
1138,1,0,0,0,0,0,0,0
1139,0,1,2,2,0,1,1,0
1140,2,0,0,1,2,2,2,0
1141,2,1,0,1,2,0,0,1
1142,2,1,1,2,1,2,0,0
1143,1,2,1,0,0,1,1,1
1144,2,1,0,1,1,2,2,0
1145,2,0,1,2,1,2,2,2
1146,0,1,2,1,2,1,1,1
1147,2,1,0,0,1,2,1,1
1148,3,0,1,0,0,1,2,1
1149,0,1,1,2,0,1,1,0
1150,2,0,1,2,1,2,0,0
1151,0,0,0,1,0,1,1,0
1152,0,1,0,1,1,2,2,0
1153,0,1,1,1,2,2,2,0
1154,3,0,1,1,1,0,1,0
1155,0,1,2,1,1,1,2,0
1156,1,2,2,2,1,0,0,1
1157,2,1,0,1,2,0,1,2
1158,2,1,1,2,1,1,2,1
1159,1,2,0,0,1,2,1,2
1160,2,1,1,1,0,1,2,0
1161,3,0,1,1,1,1,0,0
1162,2,0,1,0,1,2,0,0
1163,2,0,1,0,0,1,1,2
1164,1,2,2,0,0,1,2,1
1165,2,1,2,2,0,1,2,1
1166,2,1,1,1,1,0,1,0
1167,1,0,0,0,1,1,1,1
1168,3,0,1,0,1,1,1,2
1169,1,2,0,1,1,2,0,1
1170,2,1,2,2,1,2,0,1
1171,2,0,1,2,1,1,2,1
1172,3,0,1,1,1,1,1,0
1173,0,1,2,1,2,2,1,0
1174,1,2,2,1,2,2,1,2
1175,2,0,1,0,1,0,0,0
1176,0,1,1,2,1,1,2,0
1177,2,0,1,1,2,1,0,1
1178,2,1,2,1,0,0,1,0
1179,1,2,2,2,1,1,0,1
1180,0,0,1,2,1,0,0,0
1181,1,2,2,2,0,1,2,2
1182,2,1,0,1,2,1,1,2
1183,1,2,1,0,0,1,2,1
1184,1,0,1,2,1,1,1,1
1185,1,0,0,0,1,2,0,0
1186,0,0,1,1,0,0,1,2
1187,3,0,1,2,0,1,0,1
1188,2,1,0,0,1,2,2,1
1189,2,1,1,1,2,0,1,1
1190,2,1,2,2,1,2,1,2
1191,1,0,0,1,2,0,0,0
1192,1,2,2,1,2,1,0,1
1193,1,2,1,1,1,0,1,2
1194,0,0,0,1,0,1,2,0
1195,2,1,2,1,2,0,0,0
1196,2,1,1,2,1,2,2,0
1197,1,2,1,1,1,1,0,1
1198,3,0,1,0,1,0,0,0
1199,2,1,2,1,0,1,1,0
1200,1,0,0,0,1,2,1,0
1201,2,0,1,1,2,1,1,2
1202,3,0,0,1,0,0,0,0
1203,1,2,2,2,1,1,1,2
1204,2,1,2,2,1,0,1,1
1205,1,0,1,1,1,2,1,0
1206,2,0,1,1,1,1,1,1
1207,0,0,1,1,0,1,1,1
1208,1,2,0,0,1,2,2,2
1209,2,0,1,1,1,2,0,1
1210,2,0,1,0,0,1,2,2
1211,3,0,0,1,1,1,0,0
1212,0,0,1,0,1,0,0,1
1213,1,0,0,0,1,1,2,1
1214,3,0,1,0,1,1,2,2
1215,2,0,1,2,2,1,1,1
1216,0,1,1,2,2,0,1,1
1217,1,0,1,2,2,2,2,2
1218,0,1,0,1,2,2,1,1
1219,1,0,1,1,0,1,2,0
1220,2,1,2,0,0,0,0,1
1221,1,2,0,1,0,1,0,1
1222,1,0,1,1,1,0,1,0
1223,3,0,1,1,1,1,2,0
1224,0,1,2,1,2,2,2,0
1225,1,2,2,1,2,2,2,2
1226,2,0,1,0,1,2,2,0
1227,0,1,2,2,2,1,1,1
1228,2,1,0,1,0,1,1,1
1229,2,1,0,1,2,1,2,2
1230,2,1,1,0,1,0,1,1
1231,0,0,0,1,1,1,2,2
1232,0,1,1,0,0,0,1,1
1233,1,2,2,1,2,2,0,0
1234,2,1,2,0,0,0,1,1
1235,0,0,1,0,1,1,0,1
1236,1,0,0,1,1,2,0,1
1237,3,0,0,0,0,0,0,1
1238,1,2,1,1,1,2,0,0
1239,0,0,0,0,1,0,1,1
1240,1,2,2,2,1,2,1,0
1241,2,0,1,1,2,1,2,1
1242,2,1,2,2,2,1,0,0
1243,2,1,2,0,0,1,0,1
1244,0,0,1,2,1,2,1,1
1245,1,2,0,1,0,1,1,2
1246,0,0,1,1,0,0,0,0
1247,0,0,1,1,1,0,1,0
1248,2,0,0,0,1,2,1,0
1249,2,1,2,1,0,1,2,0
1250,1,0,0,0,1,2,2,0
1251,1,2,2,0,0,0,1,2
1252,1,2,2,2,1,1,2,2
1253,1,2,1,1,1,0,0,0
1254,1,2,2,2,1,0,1,0
1255,2,0,1,1,1,1,2,1
1256,0,0,1,1,0,1,2,1
1257,1,2,2,1,2,1,2,1
1258,0,0,1,0,1,1,1,2
1259,0,0,1,2,1,0,1,1
1260,1,0,1,0,1,2,1,1
1261,1,2,1,1,1,1,2,1
1262,2,0,0,0,1,0,1,0
1263,3,0,0,0,1,1,2,2
1264,1,2,0,1,1,2,1,0
1265,3,0,1,2,0,0,1,0
1266,0,1,0,1,1,0,0,1
1267,0,1,2,2,2,2,1,0
1268,2,1,1,2,2,2,1,1
1269,1,0,1,1,2,1,2,2
1270,0,1,0,1,2,2,2,1
1271,1,2,1,1,0,0,0,0
1272,3,0,1,2,2,0,1,1
1273,2,0,0,1,2,0,1,2
1274,2,1,0,1,1,1,0,1
1275,3,0,0,1,1,1,2,0
1276,0,1,2,2,2,1,2,1
1277,0,0,1,2,0,0,1,1
1278,1,2,1,1,2,0,0,1
1279,2,0,1,2,0,0,1,1
1280,1,2,1,2,1,0,1,1
1281,3,0,0,1,0,0,1,1
1282,0,1,1,2,2,2,1,0
1283,0,0,1,2,0,1,0,1
1284,2,1,0,0,0,0,1,0
1285,3,0,1,1,0,1,1,0
1286,3,0,1,2,0,1,1,0
1287,0,1,0,1,1,1,0,1
1288,1,2,2,2,1,2,2,0
1289,2,0,1,2,0,1,0,1
1290,0,1,2,0,0,1,1,2
1291,1,0,1,2,2,1,1,1
1292,1,2,1,2,1,1,0,1
1293,3,0,1,1,2,1,1,1
1294,1,2,0,1,0,1,2,2
1295,2,0,0,1,2,1,1,2
1296,0,1,1,0,1,1,1,0
1297,1,2,0,1,0,0,1,0
1298,2,1,1,0,1,2,1,0
1299,0,0,1,2,0,1,1,1
1300,1,0,0,1,1,2,2,1
1301,2,1,0,1,1,1,1,2
1302,0,1,0,0,1,2,2,1
1303,3,0,0,1,2,0,0,1
1304,1,2,1,1,2,0,1,2
1305,2,1,1,1,2,1,1,1
1306,3,0,1,2,2,1,0,0
1307,0,1,0,1,0,0,1,2
1308,0,1,2,0,1,2,1,0
1309,1,2,2,0,1,2,1,2
1310,1,0,1,0,1,2,2,1
1311,0,1,1,1,1,0,1,0
1312,2,1,0,1,1,2,0,0
1313,0,1,2,2,1,0,0,0
1314,0,1,0,1,1,1,1,2
1315,1,2,0,1,1,2,2,0
1316,2,1,2,2,1,2,2,0
1317,1,2,1,2,1,1,1,2
1318,3,0,1,0,0,0,1,2
1319,3,0,0,1,2,0,1,2
1320,0,0,0,1,2,0,0,1
1321,1,0,1,0,0,1,0,1
1322,1,2,1,2,1,2,0,0
1323,1,2,2,0,1,1,0,1
1324,3,0,0,0,0,1,2,1
1325,3,0,1,1,2,2,1,0
1326,0,1,1,2,1,0,0,0
1327,2,0,0,1,2,0,0,0
1328,1,0,0,1,1,1,0,0
1329,0,1,0,0,1,1,0,0
1330,2,1,2,1,1,2,2,2
1331,3,0,1,2,0,1,2,0
1332,1,2,1,0,0,0,0,1
1333,1,2,0,0,0,0,0,1
1334,3,0,1,2,1,0,1,0
1335,0,1,2,1,0,1,1,1
1336,3,0,1,1,2,1,2,1
1337,0,1,2,0,0,0,1,0
1338,0,0,1,0,1,2,2,0
1339,2,1,0,1,0,0,0,1
1340,0,1,1,1,0,0,1,2
1341,3,0,0,1,2,1,1,1
1342,2,0,0,1,2,1,2,2
1343,3,0,1,0,0,1,1,2
1344,0,1,2,2,0,1,2,2
1345,0,0,1,2,0,1,2,1
1346,2,1,0,1,1,0,1,0
1347,2,1,1,1,2,1,2,1
1348,0,1,1,2,1,1,0,0
1349,1,2,1,2,1,1,2,1
1350,0,1,2,2,0,1,0,0
1351,0,1,2,1,2,0,1,2
1352,1,2,2,0,1,2,2,2
1353,1,2,1,2,2,2,0,1
1354,1,2,1,1,2,2,1,0
1355,2,1,1,2,1,1,1,2
1356,0,1,0,1,1,1,2,2
1357,0,1,2,1,2,1,0,1
1358,1,2,1,0,0,0,1,2
1359,0,1,0,1,1,0,1,0
1360,2,1,2,2,0,1,1,2
1361,2,1,1,0,0,1,1,1
1362,1,0,0,1,2,2,0,1
1363,2,0,1,1,0,0,1,0
1364,2,1,0,1,0,0,1,2
1365,1,2,2,0,1,2,0,0
1366,3,0,0,1,2,2,0,0
1367,1,2,1,1,2,1,2,1
1368,1,2,2,1,1,0,1,1
1369,3,0,1,1,2,2,2,0
1370,1,0,1,1,2,0,0,1
1371,3,0,1,0,0,0,0,0
1372,3,0,0,1,2,2,1,0
1373,2,1,1,1,1,2,2,1
1374,1,2,1,0,0,1,1,2
1375,0,1,2,1,2,1,1,2
1376,0,1,2,1,0,1,2,1
1377,1,0,0,0,1,1,0,1
1378,1,0,1,1,1,0,1,2
1379,2,1,0,0,1,0,0,1
1380,1,2,2,0,1,1,2,1
1381,2,1,0,0,1,2,1,2
1382,0,1,1,1,2,2,0,1
1383,3,0,0,1,2,1,2,1
1384,3,0,1,0,0,1,2,2
1385,1,0,1,1,1,1,0,1
1386,0,1,0,0,1,1,2,0
1387,2,1,1,2,1,0,0,0
1388,0,1,2,1,2,2,0,0
1389,0,1,1,1,0,0,0,0
1390,2,1,2,1,0,0,0,0
1391,1,0,1,0,0,0,1,0
1392,0,1,1,1,2,2,1,1
1393,1,2,1,1,2,2,2,0
1394,2,1,1,2,1,1,2,2
1395,1,2,2,1,2,1,1,0
1396,2,1,1,2,1,0,1,0
1397,2,0,0,1,1,2,1,0
1398,1,2,2,0,0,1,2,2
1399,2,1,2,2,0,1,2,2
1400,2,1,1,0,0,1,2,1
1401,1,0,0,0,1,1,1,2
1402,2,1,1,1,2,0,0,1
1403,2,1,1,1,1,1,0,0
1404,2,1,1,2,1,1,0,0
1405,2,1,0,1,1,1,2,0
1406,1,2,1,2,2,2,2,1
1407,2,0,1,2,1,1,2,2
1408,2,0,1,1,2,0,1,2
1409,0,1,1,1,1,2,1,1
1410,2,1,2,1,1,1,0,1
1411,0,1,2,1,2,1,2,1
1412,0,0,1,1,2,2,1,0
1413,1,0,1,0,0,1,1,0
1414,2,1,2,2,1,0,0,1
1415,3,0,0,1,2,2,2,0
1416,0,1,2,2,2,0,0,1
1417,2,1,1,1,1,1,1,0
1418,1,0,1,1,1,2,0,0
1419,1,2,1,0,0,1,2,2
1420,1,0,1,2,1,1,1,2
1421,2,1,0,0,1,2,2,2
1422,2,1,1,1,2,0,1,2
1423,0,1,0,1,2,2,0,1
1424,0,1,2,2,2,0,1,1
1425,1,0,1,1,1,0,0,0
1426,0,1,2,2,2,1,0,1
1427,1,0,1,1,0,0,1,1
1428,2,1,0,1,0,1,0,1
1429,0,1,1,0,0,0,0,1
1430,2,0,1,1,1,1,1,2
1431,0,0,1,1,0,1,1,2
1432,2,0,0,1,1,2,2,0
1433,0,1,0,1,2,0,0,1
1434,1,0,0,0,1,1,2,2
1435,0,0,0,0,1,0,0,1
1436,1,0,0,0,1,0,1,0
1437,1,2,1,1,1,1,1,2
1438,2,0,1,2,2,1,1,2
1439,0,1,1,2,2,0,1,2
1440,0,1,2,2,1,1,0,1
1441,0,1,0,1,2,2,1,2
1442,0,1,1,1,1,2,2,1
1443,0,1,1,2,2,1,0,1
1444,0,0,1,1,1,0,0,0
1445,2,0,0,0,1,2,0,0
1446,0,0,1,0,1,0,1,2
1447,0,1,2,2,2,1,1,2
1448,0,1,1,1,1,0,1,2
1449,2,0,1,1,2,0,0,0
1450,1,2,1,0,1,2,0,0
1451,2,1,0,1,0,1,1,2
1452,2,1,1,1,1,1,2,0
1453,2,1,2,2,1,2,2,2
1454,2,1,1,0,1,0,1,2
1455,3,0,1,2,2,2,0,1
1456,0,1,2,2,1,1,1,1
1457,0,1,1,0,0,0,1,2
1458,2,1,2,0,0,0,1,2
1459,2,1,1,1,2,2,0,0
1460,0,1,1,2,2,1,1,1
1461,1,0,1,2,1,0,1,0
1462,1,2,2,2,0,0,1,1
1463,2,0,0,0,1,0,0,0
1464,3,0,1,2,0,0,0,0
1465,2,0,1,1,2,1,2,2
1466,1,0,1,1,1,1,1,0
1467,0,1,2,2,2,2,0,0
1468,1,2,1,0,1,2,1,0
1469,1,0,1,2,1,1,0,0
1470,1,2,2,1,0,1,0,1
1471,0,0,1,2,1,2,1,2
1472,3,0,1,2,2,0,0,1
1473,1,2,0,0,1,0,1,1
1474,0,1,2,1,1,0,0,1
1475,2,0,1,2,0,0,0,1
1476,2,0,1,1,1,1,2,2
1477,0,0,1,1,0,1,2,2
1478,1,2,2,1,2,1,2,2
1479,1,0,1,2,2,0,1,1
1480,0,1,1,2,2,2,0,0
1481,1,0,1,2,0,1,0,0
1482,0,0,1,2,1,0,1,2
1483,1,0,1,0,1,2,1,2
1484,1,2,1,1,1,1,2,2
1485,0,0,1,1,0,1,0,0
1486,2,0,1,2,2,0,1,0
1487,1,0,1,2,2,1,0,1
1488,2,1,1,2,2,2,1,2
1489,3,0,1,1,2,1,0,1
1490,0,1,0,1,2,2,2,2
1491,0,0,1,0,1,2,0,0
1492,3,0,1,0,1,0,1,1
1493,2,1,0,1,2,2,1,1
1494,2,1,2,1,1,1,1,0
1495,0,1,1,0,0,1,1,0
1496,1,2,0,1,0,0,0,0
1497,2,1,1,0,1,2,0,0
1498,1,2,1,2,1,2,2,1
1499,0,0,1,2,0,0,1,2
1500,2,1,1,1,2,1,0,1
1501,2,1,1,2,2,0,1,1
1502,2,0,1,2,0,0,1,2
1503,0,1,2,2,1,1,2,1
1504,1,2,1,2,0,1,2,2
1505,2,0,0,1,0,0,1,1
1506,1,2,1,2,1,0,1,2
1507,0,1,1,2,2,1,2,1
1508,0,1,2,0,1,2,0,0
1509,3,0,0,1,0,0,1,2
1510,0,1,1,1,1,0,0,0
1511,2,0,1,0,0,0,1,0
1512,2,1,0,0,0,1,0,0
1513,0,0,1,0,0,0,1,1
1514,1,2,1,0,1,2,2,0
1515,1,0,0,1,2,1,1,1
1516,2,1,2,0,1,2,1,2
1517,3,0,1,1,2,1,1,2
1518,2,1,2,1,2,1,1,1
1519,1,2,1,1,2,1,0,1
