,0,1,2,3,4,5,6,7,8,9
132,0,1,2,2,2,2,2,3,2,3
133,0,1,2,2,2,2,2,3,2,0
134,0,1,2,2,2,2,2,0,0,0
135,0,1,2,2,2,2,2,2,3,5
136,0,1,2,2,2,2,2,2,3,2
137,0,1,2,2,2,2,2,2,0,0
138,0,1,2,2,2,2,2,2,2,3
139,0,1,2,2,2,2,2,2,2,0
140,0,1,2,2,2,2,2,2,2,2
141,0,0,1,2,3,5,4,0,0,0
142,0,0,1,2,3,5,4,2,2,3
143,0,0,1,2,3,5,4,2,2,0
144,0,0,1,2,3,5,4,2,0,0
145,0,0,1,2,3,5,4,2,2,2
146,0,0,1,2,3,5,5,4,0,0
147,0,0,1,2,3,5,5,4,2,2
148,0,0,1,2,3,5,5,4,2,0
149,0,0,1,2,3,5,5,5,4,0
150,0,0,1,2,3,5,5,5,4,2
151,0,0,1,2,3,5,5,5,5,4
152,0,0,1,2,3,5,5,5,5,5
153,0,0,1,2,3,2,3,5,4,0
154,0,0,1,2,3,2,3,5,4,2
155,0,0,1,2,3,2,3,5,5,4
156,0,0,1,2,3,2,3,5,5,5
157,0,0,1,2,3,2,3,2,3,5
158,0,0,1,2,3,2,3,2,3,2
159,0,0,1,2,3,2,3,2,0,0
160,0,0,1,2,3,2,0,0,0,0
161,0,0,1,2,0,0,0,0,0,0
162,0,0,1,3,5,4,0,0,0,0
163,0,0,1,3,5,4,2,2,3,5
164,0,0,1,3,5,4,2,2,3,2
165,0,0,1,3,5,4,2,2,0,0
166,0,0,1,3,5,4,2,0,0,0
167,0,0,1,3,5,4,2,2,2,3
168,0,0,1,3,5,4,2,2,2,0
169,0,0,1,3,5,4,2,2,2,2
170,0,0,1,3,5,5,4,0,0,0
171,0,0,1,3,5,5,4,2,2,3
172,0,0,1,3,5,5,4,2,2,0
173,0,0,1,3,5,5,4,2,0,0
174,0,0,1,3,5,5,4,2,2,2
175,0,0,1,3,5,5,5,4,0,0
176,0,0,1,3,5,5,5,4,2,2
177,0,0,1,3,5,5,5,4,2,0
178,0,0,1,3,5,5,5,5,4,0
179,0,0,1,3,5,5,5,5,4,2
180,0,0,1,3,5,5,5,5,5,4
181,0,0,1,3,5,5,5,5,5,5
182,0,0,1,3,2,3,5,4,0,0
183,0,0,1,3,2,3,5,4,2,2
184,0,0,1,3,2,3,5,4,2,0
185,0,0,1,3,2,3,5,5,4,0
186,0,0,1,3,2,3,5,5,4,2
187,0,0,1,3,2,3,5,5,5,4
188,0,0,1,3,2,3,5,5,5,5
189,0,0,1,3,2,3,2,3,5,4
190,0,0,1,3,2,3,2,3,5,5
191,0,0,1,3,2,3,2,3,2,3
192,0,0,1,3,2,3,2,3,2,0
193,0,0,1,3,2,3,2,0,0,0
194,0,0,1,3,2,0,0,0,0,0
195,0,0,1,2,2,3,5,4,0,0
196,0,0,1,2,2,3,5,4,2,2
197,0,0,1,2,2,3,5,4,2,0
198,0,0,1,2,2,3,5,5,4,0
199,0,0,1,2,2,3,5,5,4,2
200,0,0,1,2,2,3,5,5,5,4
201,0,0,1,2,2,3,5,5,5,5
202,0,0,1,2,2,3,2,3,5,4
203,0,0,1,2,2,3,2,3,5,5
204,0,0,1,2,2,3,2,3,2,3
205,0,0,1,2,2,3,2,3,2,0
206,0,0,1,2,2,3,2,0,0,0
207,0,0,1,2,2,0,0,0,0,0
208,0,0,1,2,2,2,3,5,4,0
209,0,0,1,2,2,2,3,5,4,2
210,0,0,1,2,2,2,3,5,5,4
211,0,0,1,2,2,2,3,5,5,5
212,0,0,1,2,2,2,3,2,3,5
213,0,0,1,2,2,2,3,2,3,2
214,0,0,1,2,2,2,3,2,0,0
