,time,PK-MED-E03-pa,vfd_prod_power,FT-DES-003,PK-MED-E02-pa,PK-MED-E01-pa,FT-DES-005,FT-AQU-100,FT-DES-002,vfd_brine_power,vfd_brine_out_freq
10368,2022-09-08 10:59:32,1136.0,0.6100000143051147,8.221511840820312,910.0,7971.0,1.502593994140625,12.041558265686035,12.139320373535156,0.33000001311302185,32.5
10369,2022-09-08 10:59:33,1137.0,0.6100000143051147,8.233184814453125,910.0,7971.0,1.4969329833984375,12.051322937011719,12.160491943359375,0.3199999928474426,32.5
10370,2022-09-08 10:59:34,1137.0,0.6100000143051147,8.239059448242188,910.0,7971.0,1.5078887939453125,12.026909828186035,12.146644592285156,0.3199999928474426,32.5
10371,2022-09-08 10:59:35,1137.0,0.6100000143051147,8.243331909179688,910.0,7971.0,1.5032196044921875,12.01768684387207,12.166099548339844,0.3199999928474426,32.5
10372,2022-09-08 10:59:36,1137.0,0.6100000143051147,8.233184814453125,910.0,7971.0,1.495574951171875,12.01768684387207,12.190132141113281,0.3199999928474426,32.5
10373,2022-09-08 10:59:37,1137.0,0.6100000143051147,8.238449096679688,910.0,7971.0,1.4964447021484375,11.99598503112793,12.20855712890625,0.3199999928474426,32.5
10374,2022-09-08 10:59:38,1137.0,0.6100000143051147,8.160171508789062,910.0,7971.0,1.5112152099609375,12.013345718383789,12.167930603027344,0.3199999928474426,32.5
10375,2022-09-08 10:59:39,1137.0,0.6100000143051147,8.195037841796875,910.0,7971.0,1.526123046875,12.00900650024414,12.092170715332031,0.3199999928474426,32.5
10376,2022-09-08 10:59:40,1137.0,0.6100000143051147,8.199005126953125,910.0,7971.0,1.5246429443359375,11.97970962524414,12.129135131835938,0.3199999928474426,32.5
10377,2022-09-08 10:59:41,1137.0,0.6000000238418579,8.198394775390625,910.0,8011.0,1.5009918212890625,11.95421028137207,12.122611999511719,0.3199999928474426,32.5
10378,2022-09-08 10:59:42,1139.0,0.5899999737739563,8.197174072265625,910.0,8011.0,1.5003814697265625,11.95421028137207,12.118034362792969,0.3199999928474426,32.5
10379,2022-09-08 10:59:43,1139.0,0.6000000238418579,8.158035278320312,910.0,8011.0,1.5046844482421875,11.97265625,12.120780944824219,0.3199999928474426,32.5
10380,2022-09-08 10:59:44,1139.0,0.5899999737739563,8.174972534179688,910.0,8011.0,1.50555419921875,11.974284172058105,12.172508239746094,0.3199999928474426,32.5
10381,2022-09-08 10:59:45,1139.0,0.6000000238418579,8.18115234375,910.0,8011.0,1.53375244140625,11.991644859313965,12.173423767089844,0.33000001311302185,32.5
10382,2022-09-08 10:59:46,1139.0,0.6000000238418579,8.21685791015625,910.0,8011.0,1.53436279296875,11.98350715637207,12.228927612304688,0.33000001311302185,32.5
10383,2022-09-08 10:59:47,1139.0,0.6000000238418579,8.2476806640625,910.0,8011.0,1.4971771240234375,12.003581047058105,12.217826843261719,0.33000001311302185,32.5
10384,2022-09-08 10:59:48,1139.0,0.6100000143051147,8.21563720703125,910.0,8011.0,1.4795684814453125,12.003581047058105,12.162437438964844,0.33000001311302185,32.5
10385,2022-09-08 10:59:49,1139.0,0.5899999737739563,8.18267822265625,910.0,8011.0,1.4651641845703125,11.9921875,12.164268493652344,0.33000001311302185,32.5
10386,2022-09-08 10:59:50,1139.0,0.6100000143051147,8.18115234375,910.0,8011.0,1.4510040283203125,11.9921875,12.154998779296875,0.33000001311302185,32.5
10387,2022-09-08 10:59:51,1139.0,0.6000000238418579,8.170394897460938,910.0,8011.0,1.4614715576171875,11.99327278137207,12.10784912109375,0.33000001311302185,32.5
10388,2022-09-08 10:59:52,1139.0,0.6200000047683716,8.199920654296875,910.0,7977.0,1.4684906005859375,12.01768684387207,12.10235595703125,0.33000001311302185,32.5
10389,2022-09-08 10:59:53,1139.0,0.6000000238418579,8.18634033203125,910.0,7977.0,1.4860992431640625,12.021484375,12.127304077148438,0.33000001311302185,32.5
10390,2022-09-08 10:59:54,1139.0,0.6000000238418579,8.199005126953125,910.0,7977.0,1.498291015625,12.024740219116211,12.172508239746094,0.33000001311302185,32.5
10391,2022-09-08 10:59:55,1139.0,0.6100000143051147,8.174667358398438,910.0,7977.0,1.5283355712890625,12.01877212524414,12.190132141113281,0.33000001311302185,32.5
10392,2022-09-08 10:59:56,1139.0,0.6100000143051147,8.18267822265625,910.0,7977.0,1.5319061279296875,12.01877212524414,12.271385192871094,0.33000001311302185,32.5
10393,2022-09-08 10:59:57,1139.0,0.6100000143051147,8.172225952148438,910.0,7977.0,1.523529052734375,11.99435806274414,12.171592712402344,0.3100000023841858,32.5
10394,2022-09-08 10:59:58,1139.0,0.6100000143051147,8.21380615234375,910.0,7977.0,1.5081329345703125,11.984591484069824,12.179031372070312,0.3100000023841858,32.5
10395,2022-09-08 10:59:59,1139.0,0.6100000143051147,8.235015869140625,910.0,7977.0,1.480804443359375,11.98621940612793,12.157745361328125,0.3100000023841858,32.5
10396,2022-09-08 11:00:00,1139.0,0.6100000143051147,8.2525634765625,910.0,7977.0,1.4588775634765625,12.003581047058105,12.180862426757812,0.3100000023841858,32.5
10397,2022-09-08 11:00:01,1139.0,0.6100000143051147,8.244247436523438,910.0,7955.0,1.4662628173828125,11.991644859313965,12.081985473632812,0.3100000023841858,32.5
10398,2022-09-08 11:00:02,1139.0,0.6100000143051147,8.236618041992188,910.0,7955.0,1.4684906005859375,11.991644859313965,12.118034362792969,0.3100000023841858,32.5
10399,2022-09-08 11:00:03,1136.0,0.6100000143051147,8.242111206054688,909.0,7955.0,1.5346221923828125,12.008463859558105,12.133712768554688,0.3100000023841858,32.5
10400,2022-09-08 11:00:04,1136.0,0.6100000143051147,8.2452392578125,909.0,7955.0,1.543731689453125,12.023112297058105,12.170677185058594,0.3100000023841858,32.5
10401,2022-09-08 11:00:05,1136.0,0.6100000143051147,8.228302001953125,909.0,7955.0,1.5045623779296875,12.009549140930176,12.261314392089844,0.3100000023841858,32.5
10402,2022-09-08 11:00:06,1136.0,0.6100000143051147,8.227920532226562,909.0,7955.0,1.5030975341796875,12.002495765686035,12.247352600097656,0.3100000023841858,32.5
10403,2022-09-08 11:00:07,1136.0,0.6100000143051147,8.199310302734375,909.0,7955.0,1.5243988037109375,12.002495765686035,12.233505249023438,0.3100000023841858,32.5
10404,2022-09-08 11:00:08,1136.0,0.6100000143051147,8.225784301757812,909.0,7955.0,1.536346435546875,12.00792121887207,12.180862426757812,0.3100000023841858,32.5
10405,2022-09-08 11:00:09,1136.0,0.6100000143051147,8.244552612304688,909.0,7955.0,1.53411865234375,12.037760734558105,12.216911315917969,0.3100000023841858,32.5
10406,2022-09-08 11:00:10,1136.0,0.6100000143051147,8.2470703125,909.0,7955.0,1.541259765625,12.003581047058105,12.2076416015625,0.3100000023841858,32.5
10407,2022-09-08 11:00:11,1136.0,0.6100000143051147,8.24615478515625,909.0,7960.0,1.5280914306640625,11.99001693725586,12.184524536132812,0.3100000023841858,32.5
10408,2022-09-08 11:00:12,1136.0,0.6100000143051147,8.238754272460938,909.0,7960.0,1.53399658203125,11.99001693725586,12.2039794921875,0.3100000023841858,32.5
10409,2022-09-08 11:00:13,1136.0,0.6100000143051147,8.24920654296875,910.0,7960.0,1.550384521484375,11.965603828430176,12.184524536132812,0.3100000023841858,32.5
10410,2022-09-08 11:00:14,1136.0,0.6100000143051147,8.2159423828125,910.0,7960.0,1.5498809814453125,11.94715690612793,12.20947265625,0.3100000023841858,32.5
10411,2022-09-08 11:00:15,1136.0,0.6100000143051147,8.241500854492188,910.0,7960.0,1.5316619873046875,11.94715690612793,12.192878723144531,0.3100000023841858,32.5
10412,2022-09-08 11:00:16,1136.0,0.6100000143051147,8.225479125976562,910.0,7960.0,1.5011138916015625,11.97645378112793,12.20489501953125,0.3100000023841858,32.5
10413,2022-09-08 11:00:17,1136.0,0.6100000143051147,8.225479125976562,910.0,7960.0,1.495819091796875,11.97645378112793,12.20489501953125,0.3100000023841858,32.5
10414,2022-09-08 11:00:18,1136.0,0.6100000143051147,8.231353759765625,910.0,7960.0,1.502471923828125,12.00575065612793,12.20855712890625,0.3199999928474426,32.5
10415,2022-09-08 11:00:19,1136.0,0.6100000143051147,8.206405639648438,910.0,7960.0,1.5109710693359375,12.029622077941895,12.185440063476562,0.3199999928474426,32.5
10416,2022-09-08 11:00:20,1136.0,0.6100000143051147,8.21319580078125,910.0,7960.0,1.509368896484375,12.02039909362793,12.2021484375,0.3199999928474426,32.5
10417,2022-09-08 11:00:21,1136.0,0.6100000143051147,8.205184936523438,910.0,7997.0,1.509246826171875,12.02039909362793,12.175369262695312,0.3199999928474426,32.5
10418,2022-09-08 11:00:22,1136.0,0.6100000143051147,8.207321166992188,910.0,7997.0,1.502593994140625,12.02256965637207,12.181777954101562,0.3199999928474426,32.5
10419,2022-09-08 11:00:23,1135.0,0.6100000143051147,8.191299438476562,909.0,7997.0,1.543487548828125,12.014973640441895,12.185440063476562,0.3199999928474426,32.5
10420,2022-09-08 11:00:24,1135.0,0.6100000143051147,8.197784423828125,909.0,7997.0,1.5565338134765625,11.984591484069824,12.133712768554688,0.33000001311302185,32.5
10421,2022-09-08 11:00:25,1135.0,0.6100000143051147,8.195343017578125,909.0,7997.0,1.5449676513671875,11.988932609558105,12.140235900878906,0.33000001311302185,32.5
10422,2022-09-08 11:00:26,1135.0,0.6100000143051147,8.223648071289062,909.0,7997.0,1.522186279296875,11.974284172058105,12.212333679199219,0.33000001311302185,32.5
10423,2022-09-08 11:00:27,1135.0,0.6100000143051147,8.204269409179688,909.0,7997.0,1.516387939453125,11.974284172058105,12.182693481445312,0.3199999928474426,32.5
10424,2022-09-08 11:00:28,1135.0,0.6100000143051147,8.204269409179688,909.0,7997.0,1.5075225830078125,11.96506118774414,12.182693481445312,0.3199999928474426,32.5
10425,2022-09-08 11:00:29,1135.0,0.6100000143051147,8.257827758789062,909.0,7997.0,1.4995269775390625,11.991644859313965,12.155914306640625,0.3199999928474426,32.5
10426,2022-09-08 11:00:30,1135.0,0.6100000143051147,8.27972412109375,909.0,7997.0,1.5033416748046875,11.998697280883789,12.173423767089844,0.3199999928474426,32.5
10427,2022-09-08 11:00:31,1135.0,0.6100000143051147,8.24554443359375,909.0,7978.0,1.5035858154296875,12.05457878112793,12.170677185058594,0.3199999928474426,32.5
10428,2022-09-08 11:00:32,1139.0,0.6100000143051147,8.206405639648438,908.0,7978.0,1.508758544921875,12.05457878112793,12.20489501953125,0.3199999928474426,32.5
10429,2022-09-08 11:00:33,1139.0,0.6100000143051147,8.203353881835938,908.0,7978.0,1.50555419921875,12.049153327941895,12.167015075683594,0.3199999928474426,32.5
10430,2022-09-08 11:00:34,1139.0,0.6100000143051147,8.187942504882812,908.0,7978.0,1.50555419921875,12.00412368774414,12.180862426757812,0.3199999928474426,32.5
10431,2022-09-08 11:00:35,1139.0,0.6100000143051147,8.187942504882812,908.0,7978.0,1.50555419921875,11.982421875,12.180862426757812,0.3199999928474426,32.5
10432,2022-09-08 11:00:36,1139.0,0.6100000143051147,8.203964233398438,908.0,7978.0,1.4794464111328125,11.971028327941895,12.175369262695312,0.3199999928474426,32.5
10433,2022-09-08 11:00:37,1139.0,0.6100000143051147,8.207626342773438,908.0,7978.0,1.484130859375,11.979166984558105,12.182693481445312,0.3199999928474426,32.5
10434,2022-09-08 11:00:38,1139.0,0.6100000143051147,8.218994140625,908.0,7978.0,1.4751434326171875,11.979166984558105,12.205810546875,0.3199999928474426,32.5
10435,2022-09-08 11:00:39,1139.0,0.6100000143051147,8.196563720703125,908.0,7978.0,1.439666748046875,11.987847328186035,12.174453735351562,0.3199999928474426,32.5
10436,2022-09-08 11:00:40,1139.0,0.6100000143051147,8.206100463867188,908.0,7978.0,1.4718170166015625,12.001411437988281,12.2003173828125,0.3199999928474426,32.5
10437,2022-09-08 11:00:41,1139.0,0.6100000143051147,8.227920532226562,908.0,7978.0,1.5355987548828125,11.99815559387207,12.136459350585938,0.3199999928474426,32.5
10438,2022-09-08 11:00:42,1139.0,0.6100000143051147,8.250732421875,910.0,7999.0,1.5351104736328125,11.973198890686035,12.072715759277344,0.3199999928474426,32.5
10439,2022-09-08 11:00:43,1136.0,0.6100000143051147,8.200836181640625,910.0,7999.0,1.4788360595703125,11.990559577941895,12.128219604492188,0.3199999928474426,32.5
10440,2022-09-08 11:00:44,1136.0,0.6100000143051147,8.162078857421875,910.0,7999.0,1.4830169677734375,11.990559577941895,12.137489318847656,0.3199999928474426,32.5
10441,2022-09-08 11:00:45,1136.0,0.6100000143051147,8.174362182617188,910.0,7999.0,1.5077667236328125,11.98133659362793,12.131881713867188,0.3199999928474426,32.5
10442,2022-09-08 11:00:46,1136.0,0.6100000143051147,8.207931518554688,910.0,7999.0,1.51873779296875,12.00412368774414,12.186470031738281,0.3199999928474426,32.5
10443,2022-09-08 11:00:47,1136.0,0.6100000143051147,8.2171630859375,910.0,7999.0,1.5183563232421875,12.024740219116211,12.147560119628906,0.3199999928474426,32.5
10444,2022-09-08 11:00:48,1136.0,0.6100000143051147,8.208236694335938,910.0,7999.0,1.5150299072265625,12.027994155883789,12.179946899414062,0.33000001311302185,32.5
10445,2022-09-08 11:00:49,1136.0,0.6100000143051147,8.196258544921875,910.0,7999.0,1.502227783203125,12.027994155883789,12.130966186523438,0.33000001311302185,32.5
10446,2022-09-08 11:00:50,1136.0,0.6100000143051147,8.189163208007812,910.0,7999.0,1.509368896484375,12.024197578430176,12.166099548339844,0.33000001311302185,32.5
10447,2022-09-08 11:00:51,1136.0,0.6100000143051147,8.192214965820312,910.0,7999.0,1.49237060546875,12.011176109313965,12.190132141113281,0.3199999928474426,32.5
10448,2022-09-08 11:00:52,1136.0,0.6100000143051147,8.222732543945312,910.0,7975.0,1.49163818359375,12.00792121887207,12.154083251953125,0.3199999928474426,32.5
10449,2022-09-08 11:00:53,1140.0,0.6100000143051147,8.244552612304688,910.0,7975.0,1.50628662109375,11.96885871887207,12.179946899414062,0.3199999928474426,32.5
10450,2022-09-08 11:00:54,1140.0,0.6100000143051147,8.226699829101562,910.0,7975.0,1.5076446533203125,11.97862434387207,12.215995788574219,0.3199999928474426,32.5
10451,2022-09-08 11:00:55,1140.0,0.6100000143051147,8.24615478515625,910.0,7975.0,1.5037078857421875,11.97862434387207,12.20123291015625,0.3199999928474426,32.5
10452,2022-09-08 11:00:56,1140.0,0.6100000143051147,8.24554443359375,910.0,7975.0,1.494720458984375,12.01443099975586,12.193794250488281,0.3199999928474426,32.5
10453,2022-09-08 11:00:57,1140.0,0.6100000143051147,8.21807861328125,910.0,7975.0,1.49102783203125,12.041558265686035,12.158660888671875,0.3199999928474426,32.5
10454,2022-09-08 11:00:58,1140.0,0.6100000143051147,8.236236572265625,910.0,7975.0,1.488677978515625,12.04698371887207,12.167015075683594,0.3199999928474426,32.5
10455,2022-09-08 11:00:59,1140.0,0.6100000143051147,8.236923217773438,910.0,7975.0,1.50567626953125,12.02528190612793,12.137489318847656,0.3199999928474426,32.5
10456,2022-09-08 11:01:00,1140.0,0.6100000143051147,8.188247680664062,910.0,7975.0,1.4975433349609375,12.01877212524414,12.135543823242188,0.3199999928474426,32.5
10457,2022-09-08 11:01:01,1140.0,0.6100000143051147,8.241500854492188,910.0,7975.0,1.4927520751953125,12.01877212524414,12.136459350585938,0.3199999928474426,32.5
10458,2022-09-08 11:01:02,1136.0,0.6100000143051147,8.222732543945312,909.0,7975.0,1.5071563720703125,11.979166984558105,12.196540832519531,0.3199999928474426,32.5
10459,2022-09-08 11:01:03,1136.0,0.6100000143051147,8.169708251953125,909.0,7978.0,1.501861572265625,11.967230796813965,12.20855712890625,0.3199999928474426,32.5
10460,2022-09-08 11:01:04,1136.0,0.6100000143051147,8.196258544921875,909.0,7978.0,1.49853515625,11.97157096862793,12.19940185546875,0.3199999928474426,32.5
10461,2022-09-08 11:01:05,1136.0,0.6100000143051147,8.18450927734375,909.0,7978.0,1.502349853515625,11.995443344116211,12.167015075683594,0.3199999928474426,32.5
10462,2022-09-08 11:01:06,1136.0,0.6100000143051147,8.176803588867188,909.0,7978.0,1.50616455078125,11.995443344116211,12.154998779296875,0.3199999928474426,32.5
10463,2022-09-08 11:01:07,1136.0,0.6100000143051147,8.195953369140625,909.0,7978.0,1.522796630859375,11.994900703430176,12.205810546875,0.3199999928474426,32.5
10464,2022-09-08 11:01:08,1136.0,0.6100000143051147,8.21441650390625,909.0,7978.0,1.4751434326171875,11.988932609558105,12.178115844726562,0.3199999928474426,32.5
