time,Ms,Mf,Md,Mc,Ts_in,Ts_out,Tf,Td,Pvc,Tc_in,Tc_out,Pv_1,Pv_2,Pv_4,Pv_6,Pv_8,Pv_10,Pv_12,Pv_14,Tph_ref_14,wf
2010-01-10 12:10:06+00:00,44.115525765563,7.516465391014971,1.8525887520798672,15.965784026622298,59.734860232945074,57.16770532445925,54.81636073211315,30.27668618968386,39.423542762063235,23.05512063227954,28.219967387687184,158.20506821963394,148.18964392678868,117.68833943427617,97.94367920133111,77.72641980033276,63.98372811980033,52.58084126455906,42.28319068219631,28.59581930116473,3.30624
2010-01-10 12:20:06+00:00,44.1295082939687,7.51473785357737,1.8643761064891846,15.957317803660569,59.76080066555741,57.259958735440925,54.88505973377702,30.419094509151417,39.43030299500832,22.797296006655568,28.12959667221297,158.73396505823624,148.74083361064893,118.18856572379364,98.44580116472547,78.16250382695505,64.29559683860231,52.90719201331116,42.481501663893525,28.562807154742096,3.30624
2010-01-10 12:30:06+00:00,44.12612764072422,7.5163274376039855,1.8886555740432618,15.956810648918466,59.74162013311148,57.25401930116471,54.90406256239601,30.381261064891845,38.928768885191346,22.489025623960064,27.86344492512479,158.80143926788688,148.79173544093177,118.16979034941762,98.37193111480863,78.018712312812,64.0436146422629,52.54964276206323,42.1763638935108,28.332409650582363,3.30624
2010-01-10 12:40:06+00:00,44.12468803824958,7.514607787021638,1.8937896505823628,15.95381264559068,59.785330948419286,57.276872878535784,54.88390332778703,30.25963760399335,38.53728519134774,22.333042762063236,27.731450415973388,158.67882196339437,148.61178535773715,117.8682229617304,97.95425557404329,77.66435657237938,63.63206272878535,52.16737504159733,41.77818885191347,28.16067737104824,3.30624
2010-01-10 13:10:06+00:00,44.12658572381968,8.035400715474218,1.900788236272879,16.415491514143095,59.787903993344436,57.22211996672215,54.74330732113147,30.17427404326122,38.22262895174709,22.272585690515807,27.511952246256257,157.8670049916805,147.7572678868553,117.1452911813644,97.32668236272875,76.97962695507485,63.065028618968356,51.578564226289515,41.17871480865224,27.88241297836939,3.30624
2010-01-10 13:20:06+00:00,44.130006688376554,8.030688103161404,1.878154159733777,16.421276372712143,59.79167670549085,57.23329151414311,54.77065707154741,30.213325291181384,38.72249134775374,22.62701314475874,27.821843760399343,158.18213810316138,148.0407321131448,117.30470549084858,97.51141880199668,77.1967078202995,63.36152479201333,51.982158402662236,41.62762728785358,28.183708985024953,3.30624
2010-01-15 12:35:08+00:00,44.24509670683364,8.046424775374373,2.092179417637271,8.084467886855242,60.00462445923461,57.21672762063228,54.71794775374376,26.455206322795345,29.73621031613977,15.68061231281198,25.573530782029945,158.35281364392682,142.09702163061567,101.29694509151416,81.2584236272879,66.29826056572381,54.13626156405991,45.161914642262886,35.132191846921806,25.79406206322795,3.30624
2010-01-15 12:45:08+00:00,44.22496670328694,8.043001547420962,2.167375474209651,8.079439767054902,59.90748186356072,57.1892762063228,54.734782529118135,26.707063560732117,30.564743926788694,16.180432279534106,25.97449700499168,158.33239600665559,142.34475041597338,101.91117470881865,82.02824259567386,67.00156605657237,55.071690183028274,46.06178136439269,36.02804409317804,26.264057570715472,3.30624
2010-01-18 10:30:08+00:00,44.33137818480625,8.049440499168053,-0.001624156247920136,8.104592013311148,50.317184525790346,48.38553061564061,46.38770382695509,25.449630782029953,27.81045574043261,18.10347420965058,24.826950249584016,105.34451414309486,95.92891014975042,74.07442712146424,61.515794841930095,52.1004863560732,44.724416805324466,39.62486239600667,32.85855324459233,25.07924775374376,3.30624
2010-01-18 10:40:08+00:00,44.3176167578413,8.044054459234612,-0.00903362661730449,8.101454409317803,50.3024622296173,48.356846589018325,46.446219633943414,25.808854409317806,28.455808485856902,18.479662396006656,25.179242429284535,105.64030282861897,96.23523544093176,74.74001747088185,62.157854076539095,52.83383477537437,45.53516322795341,40.34105490848586,33.56869367720464,25.451486023294514,3.30624
2010-01-18 10:50:08+00:00,44.29532643441645,8.044236705490848,-0.0008343030688851918,8.107042928452577,50.226581031613975,48.330504658901816,46.46115990016639,26.11707088186356,29.007061397670558,18.832574542429278,25.478584359401,105.63867221297838,96.27575557404326,75.07396921797009,62.56475840266222,53.479206322795356,46.0853891846922,40.916891514143096,34.17094475873544,25.76565091514143,3.30624
2010-01-18 11:00:08+00:00,44.289114216864625,8.054148535773708,-0.005393985600665556,8.117638768718802,50.105837437603995,48.28956638935109,46.430938602329455,26.355733111480866,29.532800998336114,19.21800831946755,25.814283028286194,105.36953244592345,96.23922079866887,75.32004376039932,62.91927054908484,53.92954692179699,46.465562229617284,41.440972878535774,34.758184692179704,26.07278186356073,3.30624
2010-01-18 12:40:08+00:00,44.25055583577652,8.027216189683857,1.8129601031613978,8.073623793677205,57.86556638935108,55.66088968386022,53.54001098169717,30.258720965058238,40.50626372712146,22.502662895174712,30.746048252911812,149.34607820299496,136.27242595673872,104.31448918469218,86.77714076539102,73.55170183028285,63.2325074875208,55.530548086522465,46.57132945091514,30.990970881863564,3.30624
2010-01-18 13:30:08+00:00,44.2707139350864,8.009298918469218,2.126781178036606,12.338170715474213,60.16047587354409,57.762681031613965,55.37998818635609,30.618611647254582,40.834996006655565,24.51109767054908,30.758939267886852,163.483455906822,148.08895174708815,111.07131281198002,91.74309234608987,77.11840016638936,65.77699484193013,56.819604326123134,46.991264725457576,30.97797021630615,3.30624
2010-01-18 13:50:08+00:00,44.25762253099574,8.002400815307817,1.9868468685524125,14.563664226289522,60.08970316139768,57.739125790349405,55.41107603993345,30.705322795341093,40.62167637271215,25.36141381031614,30.794418469217973,163.60827287853576,148.37214475873552,111.26152079866893,91.81864975041597,77.137346921797,65.66623693843596,56.586938103161394,46.77381331114809,30.918746089850245,3.30624
2010-01-18 14:10:08+00:00,44.250804422202975,7.991686189683853,2.0573838086522462,17.75295890183029,60.05039816971715,57.65245673876871,55.34899201331115,30.821576705490852,40.67476888519134,26.353177038269546,30.75176006655575,163.1553261231281,148.00667886855237,111.21406322795342,91.67381131447586,77.25266572379371,65.75053211314476,56.610568718802,46.88847420965058,30.901069883527455,3.30624
2010-01-25 10:42:24+00:00,44.29434186114998,8.02466063227953,1.874228475873544,8.04835657237937,57.20739201331116,54.822616306156426,52.6720768718802,27.865523960066547,35.796318469217965,20.036246089850252,28.608460732113134,142.71249417637273,131.09585690515806,101.76034775374376,85.55500815307822,70.08195990016635,59.28340183028284,50.59217121464228,41.49702229617304,28.833358069883523,3.30624
2010-01-25 11:02:24+00:00,44.29258526517327,8.021314775374377,1.8820307870216313,8.04583078202995,57.73354159733778,55.32629467554075,53.18909084858567,28.43112429284525,36.72017720465891,20.45963610648918,29.06473610648919,146.09636439267888,134.28155740432612,104.01473044925125,87.42197770382697,71.75627554076537,60.47910599001661,51.74764742096507,42.54147470881865,29.28066821963395,3.30624
2010-01-25 11:12:24+00:00,44.29354357500894,8.0198250249584,1.9030411863560734,8.03874808652246,57.433492678868554,55.153495174708816,53.06678768718804,28.598396006655577,37.28619950083195,20.680804159733775,29.291430282861885,145.014537437604,133.54489018302826,104.06293178036606,87.7099663893511,72.34813577371044,61.20903078202996,52.37748485856905,43.13462495840264,29.547895840266218,3.30624
2010-01-25 11:22:24+00:00,44.29460388468058,8.02208377703827,1.866893422628952,8.038902163061561,57.35204908485857,54.958877038269556,52.96979800332781,28.725402662229612,37.548547753743755,20.855817138103163,29.445537437603974,144.32675707154738,133.01624126455903,103.9813860232945,87.87616405990019,72.49765507487518,61.38460399334442,52.64548801996673,43.446446921797005,29.68056455906822,3.30624
2010-01-25 11:32:24+00:00,44.29343852128573,8.033974925124797,1.8502696123128115,8.052193677204654,57.34150698835275,55.002557237936784,52.95782129783693,28.841721797004976,37.79948785357736,20.990412811980033,29.500549251247918,144.32724625623962,132.99376871880202,103.96438768718801,87.85893727121463,72.49373926788688,61.40344309484191,52.82473727121466,43.67692013311147,29.78216073211314,3.30624
2010-01-25 11:42:24+00:00,44.29467473486599,8.036932495840267,1.869463519134775,8.04879018302829,57.53969733777038,55.21047337770383,53.099091347753735,29.007924625623964,38.18034642262895,21.219030615640598,29.681395174708815,145.36782529118133,133.851384359401,104.39553410981698,88.23028552412644,72.86746339434278,61.7327462562396,53.210162562396,44.06765024958403,29.948653743760403,3.30624
2010-01-25 11:52:24+00:00,44.29455380092881,8.0356737437604,1.879657755407654,8.054328452579039,57.82445740432611,55.4742384359401,53.36195856905158,29.22795540765391,38.65838635607321,21.496090183028286,29.88435940099835,147.11516971713812,135.44376705490845,105.57352911813646,89.30809184692178,73.52345723793675,62.38163061564061,53.825804825291186,44.61749850249585,30.171028452579037,3.30624
2010-01-25 12:02:24+00:00,44.28520157645198,8.03433582362729,1.8749409983361072,8.050245757071549,57.866930116472545,55.49340415973378,53.455429118136436,29.39453494176372,39.291476206322805,21.806152246256243,30.195053410981686,147.86967054908487,136.17533777038267,106.3428918469218,90.05769850249584,74.32553727121464,63.32157221297838,54.50394176372713,45.28863793677205,30.44230648918469,3.30624
2010-01-25 12:52:24+00:00,44.25428890761575,8.032932396006657,1.8865991048252913,10.383306988352746,58.81040282861897,56.34401713810316,54.22574009983361,29.77108885191348,39.81405590682197,23.32351963394343,30.339320965058235,153.4285773710482,141.13939101497508,109.76006988352745,92.91761181364397,76.4096608985025,64.84876455906821,55.44283178036606,45.822012312811985,30.61683028286189,3.30624
2010-01-25 13:22:24+00:00,44.2704922228682,8.029290149750414,1.8801128003327792,11.960419134775375,59.143730449251244,56.69572712146427,54.606670216306156,30.02785391014975,40.07540831946756,24.260106821963397,30.45341114808652,156.17157404326124,143.5884309484193,111.46916638935106,94.11167970049914,77.1595509151414,65.46323860232945,55.886605657237936,46.2303247920133,30.713028785357736,3.30624
2010-01-25 13:42:24+00:00,44.25017959686078,8.019381131447581,1.9627634941763727,13.45832911813644,59.11590033277869,56.736900000000006,54.5723547420965,30.121422129783692,40.37008868552414,25.026681530782028,30.54466356073211,155.82151580698834,143.37042762063226,111.3991081530782,94.08809584026622,77.57698252911815,65.77002296173042,56.177688685524124,46.57060099833612,30.803566222961727,3.30624
2010-01-25 14:02:24+00:00,44.25340389107532,8.011281763727128,2.006814409317804,16.433619134775373,60.0008534109817,57.48341946755408,55.28034276206322,29.909468718801996,40.24679367720465,25.712417138103156,30.360861064891832,161.37825124792008,147.91747420965063,113.53377537437606,95.41317188019966,78.12161081530786,66.04503843594009,56.204351913477524,46.401456405990025,30.604468718801996,3.30624
2010-01-25 14:22:24+00:00,44.24362656548593,8.00534071547421,2.085923427620632,17.91163427620632,59.94212628951746,57.55005790349417,55.36129068219635,29.66724725457571,40.81433444259567,25.98227770382696,30.38786472545758,161.7618485856905,148.67783860232947,114.85825124792015,96.65018435940101,79.22300332778703,66.9848589018303,56.88530865224626,46.983960898502495,30.63829816971713,3.30624
2010-01-29 12:22:00+00:00,44.29051411880435,-2.5,-1.1129999999999995,-11.5,55.209924958402645,53.06820599001664,0.0,0.0,0.0,0.0,27.348554409317806,-250.0,121.7218752079867,96.25632878535775,81.97495307820299,66.4450800332779,56.057186189683826,47.30910316139768,38.99020665557405,0.0,3.30624
2010-01-29 13:06:34+00:00,44.29572466132079,8.036296455906824,1.9967572795341102,8.056945424292842,60.036265224625616,57.60025374376039,55.416000831946775,28.788725790349417,38.36720332778701,20.550932612312803,29.66333660565722,162.69141930116464,148.7886622296173,114.46249417637274,96.66320499168054,77.87320366056572,64.92302412645591,54.53090249584027,44.123529284525816,29.889347088186355,3.30624
2010-01-29 13:16:34+00:00,44.29729497017198,8.026710948419305,1.985946011647255,8.048292013311146,60.139685690515805,57.69310715474213,55.53270232945091,29.260926622296168,39.20688485856904,20.88736888519135,30.08025041597338,163.54525790349416,149.73447420965059,115.69300831946754,97.91527287853577,79.04877221297836,65.90701747088185,55.56097836938435,45.16723876871881,30.27045507487521,3.30624
2010-01-29 13:26:34+00:00,44.29401631676346,8.013291131447591,1.9370300083194676,8.02892778702163,60.08373810316137,57.73202362728785,55.573560232945105,29.598674542429293,40.05023161397669,21.19470465890183,30.432825790349405,163.6872878535774,150.14948585690516,116.58965391014978,98.83445207986684,80.00898169717136,66.90316638935109,56.43031547420966,46.13240099833608,30.629769217970054,3.30624
2010-01-29 13:46:34+00:00,44.25520996002634,8.03131316139767,1.93875615640599,9.33015191347754,60.09836921797006,57.76133544093179,55.60681846921797,29.86837936772047,39.83051247920134,21.916879534109817,30.334520632279517,163.68604159733783,150.45958236272884,117.30517470881864,99.51363876871879,80.65226755407656,67.32899584026626,56.57977337770383,45.99582079866887,30.56250399334442,3.30624
2010-01-29 13:56:34+00:00,44.25877079262169,8.029896073211317,1.9595330582362727,9.320502495840262,60.09986405990017,57.675729950083195,55.58919317803661,29.68279767054909,39.96532745424293,22.190777204658904,30.406073211314492,163.48496173044927,150.24430948419302,117.04543760399335,99.30998818635607,80.40257570715472,67.09410515806984,56.62128319467553,46.05741281198004,30.637710981697175,3.30624
2010-01-29 14:16:34+00:00,44.26886572249059,8.031375108153078,2.046639169717138,10.160903826955074,60.07790499168053,57.71822662229616,55.6015013311148,29.422418136439262,39.88603577371049,22.671042595673878,30.302709317803654,163.60091347753746,150.18782029950083,116.93428452579033,99.32923494176374,80.28793760399333,66.68873061564058,56.515641098169716,45.91542778702163,30.581540266222976,3.30624
2010-02-01 12:07:38+00:00,44.29471504617839,8.013899783693843,2.3563987687188024,8.08670615640599,70.20620715474209,66.79462079866886,63.831989683860215,28.770425956738777,43.690987188019974,18.54318835274543,30.253119633943427,242.30477371048258,212.94481697171386,145.43333610648912,116.03969550748755,93.87251747088185,76.6087214642263,62.66111347753743,49.70093178036606,30.429116306156395,3.30624
2010-02-01 12:57:38+00:00,44.269309757704455,8.011418252911811,2.490342046589019,11.731256239600667,71.93564708818634,68.51248918469216,65.39195291181363,31.373550415973387,41.2016693843594,21.09280698835274,30.52069101497505,259.39216306156396,227.21512645590687,152.72765058236274,120.71713976705495,96.3939367720466,77.57200299500829,62.350315474209644,47.26578053244592,30.752528452579035,3.30624
2010-02-10 11:46:48+00:00,44.29539850615682,8.049145906821963,2.2769139933444267,8.07989883527454,60.07560349417636,57.279224958402665,54.56589517470882,24.801298003327787,31.073110815307825,15.971725291181372,25.56308236272879,157.25127287853576,141.41876039933453,102.4727104825291,83.47274392678868,67.71506339434274,55.658686356073204,46.05671430948419,36.35846938435941,25.813675041597342,3.30624
2010-02-10 12:06:48+00:00,44.30144153835205,8.054343261231281,2.271731031613977,8.07537870216306,60.17443394342764,57.2831071547421,54.73354193011648,26.042447088186357,32.453889517470884,16.753422462562405,26.625186688851915,158.20158735440933,142.82371048252912,104.48157404326122,85.41103527454241,69.6850733777038,57.82503377703825,47.91593643926789,37.91119151414309,26.828003993344424,3.30624
2010-02-10 12:16:48+00:00,44.29282407916035,8.054156489184686,2.2742019800332782,8.074532113144755,60.158512146422645,57.296511314475865,54.767028785357745,26.809177204658905,33.026336938435946,17.19758985024959,27.026440099833614,158.31618302828616,143.14880698835276,105.21921963394345,86.06641913477537,70.47606955074873,58.6450029950083,48.63850033277871,38.554849750415954,27.274429950083196,3.30624
2010-02-10 12:26:48+00:00,44.30175303485698,8.047791913477532,2.2565103826955073,8.070130116472544,60.16909717138104,57.38096955074872,54.8322316139767,27.411731281197994,33.678308319467554,17.64538818635607,27.441956572379368,158.78633111480866,143.69602163061558,105.89482029950082,86.72944093178036,71.2267319467554,59.35919900166389,49.34074242928451,39.24828319467554,27.70234409317804,3.30624
2010-02-10 12:46:48+00:00,44.288170565687984,8.043328036605656,2.215615507487521,8.0655928452579,61.0388322795341,58.27080881863561,55.65322212978368,28.2194064891847,34.719781530782015,17.87792895174709,28.046547920133108,165.0866389351081,149.24959900166388,109.39549417637272,89.4945976705491,73.32664708818635,61.210349750415965,50.767447420965034,40.35494242928452,28.268073211314473,3.30624
2010-02-10 12:56:48+00:00,44.292913252669614,8.04391570715475,2.2741719633943434,8.069161397670547,61.151578868552406,58.3446309484193,55.760098169717146,28.201380532445935,34.88844126455908,17.7632009983361,28.035641597337747,165.89105657237943,150.0163194675541,110.19193011647256,90.19851297836938,74.1481264559068,61.546746589018284,51.06382229617304,40.48518918469219,28.304417470881866,3.30624
2010-02-10 13:16:48+00:00,44.29116765068721,8.043767420965061,2.3161117637271214,8.059013810316138,62.18876206322795,59.27416489184692,56.61495557404326,28.340267387687195,35.98670981697171,18.319373377703823,28.555855241264553,172.72701996672214,155.92066555740433,113.69516472545756,92.97027936772045,76.09547154742098,63.21134642262894,52.44532828618969,41.705857404326125,28.799253410981706,3.30624
2010-02-10 13:26:48+00:00,44.29524703334659,8.04113953410982,2.304780698835274,8.061146422628948,62.121494841930115,59.324271713810305,56.702521464226315,28.7955615640599,36.78166272878536,18.71353044925124,28.913626622296167,173.36742096505816,156.6857387687188,114.75465557404328,93.90866971713812,76.93812445923457,64.2613349417637,53.35647870216307,42.63021064891848,29.168633277870214,3.30624
2010-02-10 13:36:48+00:00,44.292972498083294,8.036336139767055,2.2861733444259564,8.050740931780371,62.18828835274541,59.3419306156406,56.72951381031614,29.100924459234605,37.613422628951746,19.130556073211316,29.29172396006655,173.53858402662235,156.98458735440934,115.46915474209653,94.67998386023292,77.68583094841928,65.11516073211314,54.182332778702154,43.50786638935108,29.536204159733785,3.30624
2010-02-10 13:46:48+00:00,44.289749425423686,8.032736289517473,2.3254538269550755,8.047954076539103,62.10654542429284,59.29805124792013,56.755385856905164,29.252951913477542,38.30941181364393,19.518977371048248,29.636067221297804,173.6606622296173,157.29983693843596,115.90673544093178,95.20295457570715,78.54729051580695,65.72867071547421,54.886669051580704,44.216510482529124,29.85023361064892,3.30624
2010-02-10 13:56:48+00:00,44.29384957451671,8.0353708985025,2.2912785524126456,8.051199667221299,62.08269251247923,59.29020765391016,56.80123893510815,29.39057787021631,38.918765557404335,19.840472878535767,29.868074043261235,173.94106988352746,157.6772861896838,116.4492029950083,95.76255923460899,79.13844841930114,66.39656638935108,55.56598119800333,44.850654742096516,30.12368535773711,3.30624
2010-02-10 14:06:48+00:00,44.28680914272831,8.030951331114817,2.324199567387688,8.129127454242928,62.113272379367714,59.33889301164725,56.806304825291186,29.651188352745425,39.460465391014985,20.18427237936772,30.145383361064898,174.0206988352745,157.8705357737105,116.92336938435936,96.26945058236274,79.57893993344427,67.05714009983357,56.14751148086523,45.4501635607321,30.383484858569062,3.30624
2010-02-10 14:16:48+00:00,44.29527696144216,8.026052878535777,2.2774786855241267,8.75558153078203,62.23394392678867,59.45060648918471,56.88739700499168,29.632975041597334,39.4122833610649,20.620500499168045,30.130419467554105,174.7243227953411,158.465309484193,117.44598835274546,96.68958935108155,79.93256206322798,67.32025940099834,56.237145590682196,45.377244592346095,30.36865158069883,3.30624
2010-02-10 14:26:48+00:00,44.28847106819862,8.026651447587355,2.3151651414309486,9.425122296173045,62.208394342762034,59.44601663893508,56.88757920133112,29.593076039933447,39.289187520798684,21.116375374376045,30.09793394342762,174.6411946755408,158.46576871880202,117.58396838602332,96.79751613976707,79.99799168053245,67.43927337770377,56.1818241264559,45.27056622296172,30.31963960066557,3.30624
2010-02-12 12:12:00+00:00,44.334986047266064,8.050212612312812,2.0376158402662226,8.092604492512482,54.52415357737104,52.34741414309486,50.16638485856906,25.482635274542435,31.684964226289516,17.737027121464227,26.592742096505795,126.45469051580696,116.22225623960064,90.25844509151416,75.50049217970049,63.35525141430951,53.41565274542428,45.7707918469218,36.25002595673875,26.821167387687186,3.30624
2010-02-12 12:22:00+00:00,44.34859111520107,8.047017154742095,1.9783084525790349,8.081797504159736,54.35820166389351,52.091747587354405,49.91324209650582,25.728553577371045,31.556488019966718,18.116158901830282,26.576597337770387,125.06108319467553,114.7207853577371,88.67640249584026,74.08244808652245,62.45756322795344,52.57983943427619,45.311249750415975,36.244192845257906,26.853948752079866,3.30624
2010-02-12 12:42:00+00:00,44.30006789984314,8.047537853577374,1.9238849750415976,8.075946921797003,52.99683128119801,50.89566289517471,48.833369717138105,26.267432113144753,31.862013311148093,18.84985840266223,26.827339267886856,118.27071048252907,109.04035773710481,85.39081281198004,71.73605906821963,61.04122146422632,51.72807903494178,45.161088519134765,36.589147420965055,27.07765224625624,3.30624
2010-04-26 09:45:09+00:00,44.03283565905875,8.043043743760405,2.010041996672213,18.5987003327787,59.952630782029935,56.97148685524126,55.361619966722124,25.084107321131437,28.11834026622297,17.14852362728787,22.203419467554085,162.38034608985026,152.8948302828619,114.29975207986689,92.68029234608986,69.01735341098168,53.75140599001664,42.294692346089846,30.52020582362729,22.45431830282862,3.30624
2010-04-26 09:55:09+00:00,44.020604840410094,8.037750798668887,2.0427698835274537,18.58258552412645,59.94127171381031,56.961458402662224,55.378552911813635,25.178651247920133,28.42295723793677,17.322975041597335,22.316045424292845,162.51512811980035,153.1157404326123,114.43920632279534,92.79787803660565,69.15761980033278,53.93057387687189,42.50228951747088,30.925527953410977,22.60241214642263,3.30624
2010-04-26 10:05:09+00:00,44.00084130333976,8.038814975041594,1.9823170881863568,18.5946540765391,59.93840981697172,56.97446572379367,55.3941524126456,25.502526123128114,28.64155840266223,17.494188685524126,22.51065474209652,162.6192861896839,153.36391514143097,114.71610149750413,93.03152645590684,69.40758652246257,54.1900173044925,42.72879600665557,31.178741430948417,22.745020299500833,3.30624
2010-04-26 10:15:09+00:00,43.99263978359874,8.034733993344428,1.97325074875208,18.580698502495842,59.967320465890175,57.03541414309483,55.386622296173044,25.357801164725448,29.063681863560724,17.641387853577367,22.644817138103168,162.66358236272876,153.4990465890183,114.96508319467556,93.24877054908488,69.69071164725459,54.53775524126456,43.06959467554076,31.63784825291182,22.892571048252904,3.30624
2010-04-26 10:55:09+00:00,43.99178286282151,8.020475873544099,2.578704858569051,18.53108585690516,66.34876455906821,62.69121464226289,60.71882329450914,27.124852579034936,32.51508119800333,18.184136605657226,24.623985856905165,209.06671713810317,194.73436439267883,142.40282695507491,115.41921963394343,85.88558785357738,65.69449683860233,50.41986222961731,35.1474758735441,24.85723377703827,3.30624
2010-04-26 11:05:09+00:00,43.98885540645282,8.027291114808655,2.610977237936773,18.51864326123128,66.34119267886855,62.67654608985023,60.76179351081533,27.365122296173027,32.949874542429285,18.315080199667225,24.81611713810316,209.4845108153078,195.28215141430945,143.23913144758737,116.24578036605656,86.65479800332778,66.47674559068221,51.032184359400986,35.61062029950083,25.050916139767054,3.30624
2010-04-26 11:15:09+00:00,43.98326862502065,8.028365224625626,2.5739155740432613,18.520883194675545,66.352362562396,62.7108983361065,60.773261064891834,27.52266123128119,33.24000282861897,18.444228951747082,24.955364059900162,209.51657237936774,195.39354742096506,143.73676539101498,116.74432113144759,87.03923144758738,66.91172229617304,51.41897853577371,35.866264891846924,25.19443560732113,3.30624
2010-04-26 11:25:09+00:00,43.98938617206609,8.02653580698835,2.5979528286189684,18.491273710482528,66.35042845257904,62.7450928452579,60.834422961730446,27.64575973377704,33.55427071547421,18.57105507487521,25.129491846921802,210.08906655574043,195.9715457570715,144.23791181364396,117.18705324459236,87.39104575707152,67.22599467554076,51.73443410981697,36.196638103161405,25.336862063227947,3.30624
2010-04-26 11:35:09+00:00,43.98491528105445,8.027486389351084,2.579459650582363,18.484336106489184,66.3008286189684,62.766306156405996,60.83884509151412,27.790662895174712,33.7569996672213,18.684215640599007,25.249101164725456,210.03638935108154,196.0505357737105,144.36814975041597,117.33462895174708,87.56714792013311,67.40680499168053,51.91773477537437,36.49101247920134,25.43806638935107,3.30624
2010-04-26 11:45:09+00:00,43.98376335476373,8.020019251247925,2.5920417803660567,18.46497587354409,66.36228718801996,62.79543577371049,60.87245574043261,27.8989622296173,33.98126821963395,18.788741430948416,25.36397021630616,210.30936772046593,196.29333943427613,144.69657737104828,117.61668718801997,87.80131813643929,67.59289916805322,52.110765723793676,36.69472013311148,25.542183361064907,3.30624
2010-04-26 12:25:09+00:00,43.962588921759426,8.013571148086509,2.7310086189683864,18.36877537437604,68.035415640599,64.22585890183028,62.28278419301166,28.505174542429295,35.52540948419302,19.17841114808652,26.046613643926786,224.4591630615641,208.93830782029954,153.38598336106486,124.6261231281197,92.70036855241267,71.08139717138103,54.74957304492512,38.19796821963395,26.249342429284514,3.30624
2010-04-26 12:35:09+00:00,43.960697343963936,8.009350665557408,2.6925360232945086,18.374996672212976,68.0982449251248,64.31515241264559,62.36102895174709,28.599106322795343,35.72025657237937,19.26029467554076,26.14188202995008,224.95446589018306,209.46926955074875,153.9524725457571,125.13648918469218,93.09238901830281,71.38501647254576,54.99756772046588,38.3220534109817,26.333822961730444,3.30624
2010-04-26 12:45:09+00:00,43.95169387341713,8.006691713810321,2.6961066222961727,18.360272878535774,68.07384276206325,64.37698668885187,62.39580415973376,28.670224126455896,35.939727620632276,19.334188519134777,26.232970715474206,225.2491397670549,209.74337104825284,154.4988336106489,125.60586356073209,93.41554792013312,71.71140549084858,55.233359900166384,38.56335607321132,26.440825623960063,3.30624
2010-04-26 13:25:09+00:00,43.941430979746556,8.006121430948413,2.721967870216307,16.013726955074876,68.70129633943426,65.01093527454242,63.11484159733776,29.590713976705498,38.4483618968386,19.622308818635616,27.45864276206322,232.0456938435941,216.11805657237934,160.1151364392679,130.4569101497504,97.07620449251246,74.72164309484194,57.966572379367705,40.93225906821964,27.642541763727124,3.30624
2010-04-28 09:20:25+00:00,43.961967761081986,8.001809650582357,2.3703142595673876,16.175482029950086,67.83056539101499,64.42481613976707,62.71509650582363,32.183753244592346,46.46861747088186,23.956004825291178,30.761914808652243,228.2462229617304,213.90911480865225,161.64923294509148,132.79688851913488,100.39639767054905,79.95987953410985,64.28830449251247,48.79418918469215,30.961034775374383,3.30624
2010-04-28 09:30:25+00:00,43.99363596163696,8.005431164725447,2.371943860232945,16.36283826955075,67.84406539101498,64.45931697171383,62.76142312811979,32.35393377703827,46.677240599001664,24.022841098169717,30.88894542429284,228.67048752079864,214.39475873544094,162.1287753743761,133.22249916805342,100.73160399334449,80.29788336106495,64.50195856905157,48.981994509151406,31.04273244592345,3.30624
2010-04-28 09:50:25+00:00,43.988519478849504,7.991597870216309,2.5106133610648915,16.345031281198,69.84659134775374,66.06752096505822,64.23891880199666,32.732519800332796,47.79308785357737,24.278955740432608,31.292772545757067,245.1639750415973,228.71760232945087,170.16403161397668,139.42481031613974,104.70154742096508,82.79052645590681,66.19069950083195,50.12408452579036,31.418319134775377,3.30624
2010-04-28 10:00:25+00:00,43.98415119845123,7.985482678868548,2.5415690183028286,16.33259168053245,69.80920116472544,66.20753743760399,64.41624725457571,33.004394509151425,48.31546805324459,24.085273876871877,31.41234941763729,246.49347753743768,230.37530948419302,173.1673444259567,142.22653244592348,107.11194509151412,84.71129284525787,67.451234608985,50.67787637271215,31.601991181364387,3.30624
2010-04-28 10:10:25+00:00,43.988852963342985,7.988593078202995,2.5665331946755408,16.337791181364395,69.83889467554076,66.21674442595675,64.46590316139768,32.93315058236273,48.0871244592346,23.87984775374377,31.330705657237953,246.92299001663895,230.8309168053244,173.77177204658906,142.7480831946754,107.4952029950083,84.92361214642263,67.45966356073208,50.48660831946754,31.491372212978355,3.30624
2010-04-28 10:20:25+00:00,43.97617749870301,7.995024625623957,2.5442484858569063,16.333310316139762,69.80547321131448,66.18398652246255,64.44570083194674,33.10196489184694,48.76132895174709,24.269700000000004,31.584677870216314,246.64353910149748,230.6246738768719,173.9618136439268,142.97546089850246,107.78024958402665,85.33677154742097,67.9449595673877,51.16700066555741,31.74883277870216,3.30624
2010-04-28 10:50:25+00:00,43.95394642069183,7.987078219633953,2.6964492013311157,16.327211980033283,71.8115432612313,67.90506173044926,65.95482928452579,33.37642712146422,49.44678735440931,24.108842262895166,31.75462079866887,264.781391014975,246.37391014975032,182.3488186356074,149.32555906821963,111.80648252911813,87.88344026622299,69.50956705490847,51.862482196339435,31.933859733777037,3.30624
