time,vfd_prod_power,PK-MED-E01-pa,vfd_brine_power,HW1TT21,vfd_sw_power,FT-DES-002_VFD
2023-10-30 11:14:06.188,0.8899999856948853,8276.0,0.25999999046325684,84.08564758300781,6.53000020980835,19.692089080810547
2023-10-30 11:14:07.174,0.8899999856948853,8387.0,0.25,84.05670928955078,6.579999923706055,19.73027992248535
2023-10-30 11:14:08.173,0.8899999856948853,8387.0,0.25,84.05670928955078,6.579999923706055,19.73027992248535
2023-10-30 11:14:09.171,0.8999999761581421,8387.0,0.25,84.05670928955078,6.599999904632568,19.692089080810547
2023-10-30 11:14:10.159,0.8999999761581421,8387.0,0.25,84.05670928955078,6.599999904632568,19.692089080810547
2023-10-30 11:14:11.206,0.8999999761581421,8387.0,0.23000000417232513,84.05670928955078,6.380000114440918,19.5775203704834
2023-10-30 11:14:12.169,0.8999999761581421,8387.0,0.23000000417232513,84.05670928955078,6.380000114440918,19.5775203704834
2023-10-30 11:14:13.191,0.8999999761581421,8387.0,0.23000000417232513,84.05670928955078,6.380000114440918,19.5775203704834
2023-10-30 11:14:14.172,0.9200000166893005,8308.0,0.2199999988079071,84.05670928955078,6.460000038146973,19.653900146484375
2023-10-30 11:14:15.174,0.9200000166893005,8308.0,0.20999999344348907,84.05670928955078,6.400000095367432,19.692089080810547
2023-10-30 11:14:16.170,0.9200000166893005,8308.0,0.20999999344348907,84.05670928955078,6.400000095367432,19.692089080810547
2023-10-30 11:14:17.191,0.9200000166893005,8308.0,0.20999999344348907,84.05670928955078,6.400000095367432,19.692089080810547
2023-10-30 11:14:18.180,0.8999999761581421,8308.0,0.2199999988079071,84.05670928955078,6.409999847412109,19.653900146484375
2023-10-30 11:14:19.186,0.9100000262260437,8303.0,0.2199999988079071,84.02777862548828,6.420000076293945,19.61570930480957
2023-10-30 11:14:20.181,0.9100000262260437,8303.0,0.2199999988079071,84.02777862548828,6.420000076293945,19.61570930480957
2023-10-30 11:14:21.188,0.9100000262260437,8303.0,0.23000000417232513,83.96990966796875,6.480000019073486,19.61570930480957
2023-10-30 11:14:22.185,0.9100000262260437,8303.0,0.23000000417232513,83.96990966796875,6.480000019073486,19.61570930480957
2023-10-30 11:14:23.179,0.8999999761581421,8303.0,0.23999999463558197,83.94097137451172,6.480000019073486,19.5775203704834
2023-10-30 11:14:24.175,0.8999999761581421,8303.0,0.23999999463558197,83.94097137451172,6.480000019073486,19.5775203704834
2023-10-30 11:14:25.174,0.8999999761581421,8303.0,0.20999999344348907,83.94097137451172,6.489999771118164,19.61570930480957
2023-10-30 11:14:26.171,0.8999999761581421,8325.0,0.20999999344348907,83.94097137451172,6.489999771118164,19.61570930480957
2023-10-30 11:14:27.193,0.8899999856948853,8325.0,0.20000000298023224,83.94097137451172,6.440000057220459,19.61570930480957
2023-10-30 11:14:28.164,0.8899999856948853,8325.0,0.20000000298023224,83.94097137451172,6.440000057220459,19.61570930480957
2023-10-30 11:14:29.179,0.9100000262260437,8325.0,0.17000000178813934,83.94097137451172,6.460000038146973,19.653900146484375
2023-10-30 11:14:30.178,0.9100000262260437,8325.0,0.17000000178813934,83.94097137451172,6.460000038146973,19.653900146484375
2023-10-30 11:14:31.180,0.9100000262260437,8325.0,0.15000000596046448,83.94097137451172,6.650000095367432,19.5775203704834
2023-10-30 11:14:32.171,0.9100000262260437,8281.0,0.15000000596046448,83.94097137451172,6.650000095367432,19.5775203704834
2023-10-30 11:14:33.155,0.8999999761581421,8281.0,0.15000000596046448,83.94097137451172,6.579999923706055,19.653900146484375
2023-10-30 11:14:34.170,0.8999999761581421,8281.0,0.15000000596046448,83.94097137451172,6.579999923706055,19.653900146484375
2023-10-30 11:14:35.191,0.8999999761581421,8281.0,0.18000000715255737,83.96990966796875,6.590000152587891,19.653900146484375
2023-10-30 11:14:36.188,0.8999999761581421,8281.0,0.18000000715255737,83.96990966796875,6.590000152587891,19.653900146484375
2023-10-30 11:14:37.165,0.9100000262260437,8276.0,0.23000000417232513,83.96990966796875,6.510000228881836,19.692089080810547
2023-10-30 11:14:38.173,0.9100000262260437,8276.0,0.23000000417232513,83.96990966796875,6.510000228881836,19.692089080810547
2023-10-30 11:14:39.187,0.9200000166893005,8276.0,0.23000000417232513,83.96990966796875,6.519999980926514,19.692089080810547
2023-10-30 11:14:40.209,0.9200000166893005,8276.0,0.23000000417232513,83.96990966796875,6.519999980926514,19.692089080810547
2023-10-30 11:14:41.170,0.9200000166893005,8276.0,0.27000001072883606,84.02777862548828,6.659999847412109,19.653900146484375
2023-10-30 11:14:42.180,0.9200000166893005,8276.0,0.27000001072883606,84.02777862548828,6.659999847412109,19.653900146484375
2023-10-30 11:14:43.172,0.8399999737739563,8276.0,0.2800000011920929,84.02777862548828,6.650000095367432,19.653900146484375
2023-10-30 11:14:44.180,0.8399999737739563,8365.0,0.2800000011920929,84.02777862548828,6.650000095367432,19.653900146484375
2023-10-30 11:14:45.179,0.8399999737739563,8365.0,0.2800000011920929,84.02777862548828,6.730000019073486,19.653900146484375
2023-10-30 11:14:46.165,0.8399999737739563,8365.0,0.2800000011920929,84.02777862548828,6.730000019073486,19.653900146484375
2023-10-30 11:14:47.201,0.8399999737739563,8365.0,0.27000001072883606,84.02777862548828,6.829999923706055,19.768470764160156
2023-10-30 11:14:48.178,0.8399999737739563,8365.0,0.27000001072883606,84.02777862548828,6.829999923706055,19.768470764160156
2023-10-30 11:14:49.173,0.8899999856948853,8365.0,0.25999999046325684,84.02777862548828,6.78000020980835,19.653900146484375
2023-10-30 11:14:50.174,0.8899999856948853,8365.0,0.25999999046325684,84.02777862548828,6.78000020980835,19.653900146484375
2023-10-30 11:14:51.171,0.8899999856948853,8291.0,0.25999999046325684,84.02777862548828,6.78000020980835,19.692089080810547
2023-10-30 11:14:52.156,0.8899999856948853,8291.0,0.25999999046325684,84.02777862548828,6.78000020980835,19.692089080810547
2023-10-30 11:14:53.172,0.8899999856948853,8291.0,0.25999999046325684,84.02777862548828,6.78000020980835,19.692089080810547
2023-10-30 11:14:54.183,0.8899999856948853,8291.0,0.25999999046325684,84.02777862548828,6.78000020980835,19.692089080810547
2023-10-30 11:14:55.176,0.8899999856948853,8291.0,0.25999999046325684,84.02777862548828,6.78000020980835,19.692089080810547
2023-10-30 11:14:56.176,0.8899999856948853,8291.0,0.23999999463558197,84.02777862548828,6.53000020980835,19.692089080810547
2023-10-30 11:14:57.177,0.8700000047683716,8303.0,0.25,84.02777862548828,6.53000020980835,19.501140594482422
2023-10-30 11:14:58.166,0.8700000047683716,8303.0,0.25,84.02777862548828,6.53000020980835,19.501140594482422
2023-10-30 11:14:59.188,0.8700000047683716,8303.0,0.25,84.02777862548828,6.53000020980835,19.501140594482422
2023-10-30 11:15:00.157,0.8600000143051147,8303.0,0.25,83.96990966796875,6.619999885559082,19.5775203704834
2023-10-30 11:15:01.191,0.8399999737739563,8303.0,0.25,83.96990966796875,6.510000228881836,19.539329528808594
2023-10-30 11:15:02.163,0.8399999737739563,8303.0,0.25,83.96990966796875,6.510000228881836,19.539329528808594
2023-10-30 11:15:03.178,0.8500000238418579,8293.0,0.23999999463558197,84.02777862548828,6.510000228881836,19.73027992248535
2023-10-30 11:15:04.194,0.8500000238418579,8293.0,0.23999999463558197,84.02777862548828,6.510000228881836,19.73027992248535
2023-10-30 11:15:05.184,0.8799999952316284,8293.0,0.25,84.02777862548828,6.610000133514404,19.692089080810547
2023-10-30 11:15:06.174,0.8799999952316284,8293.0,0.25,84.02777862548828,6.610000133514404,19.692089080810547
2023-10-30 11:15:07.176,0.8799999952316284,8293.0,0.25,84.02777862548828,6.610000133514404,19.692089080810547
2023-10-30 11:15:08.171,0.8500000238418579,8293.0,0.25999999046325684,84.02777862548828,6.590000152587891,19.692089080810547
2023-10-30 11:15:09.173,0.8700000047683716,8318.0,0.25,84.02777862548828,6.670000076293945,19.692089080810547
2023-10-30 11:15:10.167,0.8700000047683716,8318.0,0.25,84.02777862548828,6.670000076293945,19.692089080810547
2023-10-30 11:15:11.207,0.8700000047683716,8318.0,0.27000001072883606,83.96990966796875,6.730000019073486,19.692089080810547
2023-10-30 11:15:12.171,0.8700000047683716,8318.0,0.27000001072883606,83.96990966796875,6.730000019073486,19.692089080810547
2023-10-30 11:15:13.188,0.8600000143051147,8318.0,0.25999999046325684,83.96990966796875,6.519999980926514,19.653900146484375
2023-10-30 11:15:14.193,0.8600000143051147,8318.0,0.25999999046325684,83.96990966796875,6.519999980926514,19.653900146484375
2023-10-30 11:15:15.177,0.8600000143051147,8318.0,0.25999999046325684,84.02777862548828,6.46999979019165,19.692089080810547
2023-10-30 11:15:16.161,0.8600000143051147,8318.0,0.25999999046325684,84.02777862548828,6.46999979019165,19.692089080810547
2023-10-30 11:15:17.166,0.8600000143051147,8288.0,0.23999999463558197,84.02777862548828,6.489999771118164,19.653900146484375
2023-10-30 11:15:18.183,0.8600000143051147,8288.0,0.23999999463558197,84.02777862548828,6.489999771118164,19.653900146484375
2023-10-30 11:15:19.165,0.8600000143051147,8288.0,0.23999999463558197,84.02777862548828,6.489999771118164,19.653900146484375
2023-10-30 11:15:20.178,0.699999988079071,8288.0,0.2199999988079071,83.96990966796875,6.650000095367432,19.692089080810547
2023-10-30 11:15:21.168,0.7099999785423279,8288.0,0.2199999988079071,83.96990966796875,6.699999809265137,19.61570930480957
2023-10-30 11:15:22.186,0.7099999785423279,8131.0,0.2199999988079071,83.96990966796875,6.699999809265137,19.61570930480957
2023-10-30 11:15:23.164,0.7599999904632568,8131.0,0.20999999344348907,83.96990966796875,6.699999809265137,19.5775203704834
2023-10-30 11:15:24.179,0.7599999904632568,8131.0,0.20999999344348907,84.02777862548828,6.699999809265137,19.5775203704834
2023-10-30 11:15:25.175,0.7699999809265137,8131.0,0.2199999988079071,84.02777862548828,6.739999771118164,19.653900146484375
2023-10-30 11:15:26.175,0.7699999809265137,8131.0,0.2199999988079071,84.02777862548828,6.739999771118164,19.653900146484375
2023-10-30 11:15:27.159,0.7699999809265137,8131.0,0.2199999988079071,84.02777862548828,6.739999771118164,19.653900146484375
2023-10-30 11:15:28.177,0.7699999809265137,8131.0,0.2199999988079071,84.02777862548828,6.739999771118164,19.653900146484375
2023-10-30 11:15:29.177,0.7799999713897705,8190.0,0.23000000417232513,84.02777862548828,6.710000038146973,19.61570930480957
2023-10-30 11:15:30.176,0.7799999713897705,8190.0,0.23000000417232513,84.02777862548828,6.710000038146973,19.61570930480957
2023-10-30 11:15:31.180,0.7799999713897705,8190.0,0.23000000417232513,83.96990966796875,6.809999942779541,19.692089080810547
2023-10-30 11:15:32.169,0.7799999713897705,8190.0,0.23000000417232513,83.96990966796875,6.809999942779541,19.692089080810547
2023-10-30 11:15:33.167,0.7799999713897705,8190.0,0.23000000417232513,83.96990966796875,6.78000020980835,19.653900146484375
2023-10-30 11:15:34.174,0.7799999713897705,8203.0,0.23000000417232513,84.02777862548828,6.78000020980835,19.653900146484375
2023-10-30 11:15:35.172,0.800000011920929,8203.0,0.23000000417232513,83.96990966796875,6.789999961853027,19.61570930480957
2023-10-30 11:15:36.182,0.800000011920929,8203.0,0.23000000417232513,83.96990966796875,6.789999961853027,19.61570930480957
2023-10-30 11:15:37.174,0.800000011920929,8203.0,0.1899999976158142,84.02777862548828,6.710000038146973,19.73027992248535
2023-10-30 11:15:38.197,0.800000011920929,8203.0,0.1899999976158142,83.96990966796875,6.710000038146973,19.73027992248535
2023-10-30 11:15:39.171,0.7799999713897705,8203.0,0.18000000715255737,83.96990966796875,6.710000038146973,19.653900146484375
2023-10-30 11:15:40.178,0.7799999713897705,8203.0,0.18000000715255737,83.96990966796875,6.710000038146973,19.653900146484375
2023-10-30 11:15:41.167,0.7699999809265137,8203.0,0.12999999523162842,83.96990966796875,6.699999809265137,19.653900146484375
2023-10-30 11:15:42.178,0.7699999809265137,8101.0,0.12999999523162842,84.02777862548828,6.699999809265137,19.653900146484375
2023-10-30 11:15:43.175,0.7699999809265137,8101.0,0.11999999731779099,84.02777862548828,6.679999828338623,19.653900146484375
2023-10-30 11:15:44.180,0.7699999809265137,8101.0,0.11999999731779099,84.02777862548828,6.679999828338623,19.653900146484375
2023-10-30 11:15:45.165,0.7699999809265137,8101.0,0.11999999731779099,84.02777862548828,6.739999771118164,19.653900146484375
2023-10-30 11:15:46.181,0.7699999809265137,8101.0,0.11999999731779099,84.02777862548828,6.739999771118164,19.653900146484375
2023-10-30 11:15:47.168,0.7699999809265137,8033.0,0.12999999523162842,84.05670928955078,6.869999885559082,19.653900146484375
2023-10-30 11:15:48.191,0.7699999809265137,8033.0,0.12999999523162842,84.08564758300781,6.869999885559082,19.653900146484375
2023-10-30 11:15:49.178,0.7799999713897705,8033.0,0.12999999523162842,84.08564758300781,6.880000114440918,19.61570930480957
2023-10-30 11:15:50.208,0.7799999713897705,8033.0,0.12999999523162842,84.08564758300781,6.880000114440918,19.61570930480957
2023-10-30 11:15:51.165,0.7699999809265137,8033.0,0.12999999523162842,84.08564758300781,6.579999923706055,19.653900146484375
2023-10-30 11:15:52.184,0.7699999809265137,8033.0,0.12999999523162842,84.08564758300781,6.579999923706055,19.653900146484375
2023-10-30 11:15:53.180,0.7699999809265137,8076.0,0.14000000059604645,84.08564758300781,6.75,19.653900146484375
2023-10-30 11:15:54.173,0.7699999809265137,8076.0,0.14000000059604645,84.08564758300781,6.75,19.653900146484375
2023-10-30 11:15:55.174,0.7799999713897705,8076.0,0.17000000178813934,84.08564758300781,6.849999904632568,19.692089080810547
2023-10-30 11:15:56.173,0.7799999713897705,8076.0,0.17000000178813934,84.08564758300781,6.849999904632568,19.692089080810547
2023-10-30 11:15:57.184,0.7799999713897705,8076.0,0.20000000298023224,84.08564758300781,6.820000171661377,19.692089080810547
2023-10-30 11:15:58.168,0.7799999713897705,8076.0,0.20000000298023224,84.08564758300781,6.820000171661377,19.692089080810547
2023-10-30 11:15:59.180,0.7900000214576721,8076.0,0.25999999046325684,84.11458587646484,6.809999942779541,19.73027992248535
2023-10-30 11:16:00.182,0.7900000214576721,8189.0,0.25999999046325684,84.11458587646484,6.809999942779541,19.73027992248535
2023-10-30 11:16:01.178,0.7900000214576721,8189.0,0.2800000011920929,84.11458587646484,6.5,19.692089080810547
2023-10-30 11:16:02.169,0.7900000214576721,8189.0,0.2800000011920929,84.08564758300781,6.5,19.692089080810547
2023-10-30 11:16:03.168,0.7900000214576721,8189.0,0.2800000011920929,84.08564758300781,6.449999809265137,19.61570930480957
2023-10-30 11:16:04.169,0.7900000214576721,8189.0,0.2800000011920929,84.08564758300781,6.449999809265137,19.61570930480957
2023-10-30 11:16:05.173,0.7900000214576721,8189.0,0.2800000011920929,84.08564758300781,6.449999809265137,19.61570930480957
2023-10-30 11:16:06.191,0.7799999713897705,8252.0,0.25999999046325684,84.08564758300781,6.429999828338623,19.5775203704834
2023-10-30 11:16:07.186,0.7900000214576721,8252.0,0.25999999046325684,84.08564758300781,6.489999771118164,19.653900146484375
2023-10-30 11:16:08.167,0.7900000214576721,8252.0,0.25999999046325684,84.08564758300781,6.489999771118164,19.653900146484375
2023-10-30 11:16:09.187,0.7900000214576721,8252.0,29.93000030517578,84.08564758300781,6.650000095367432,19.653900146484375
2023-10-30 11:16:10.182,0.7900000214576721,8252.0,29.93000030517578,84.08564758300781,6.650000095367432,19.653900146484375
2023-10-30 11:16:11.178,0.7900000214576721,8252.0,0.25,84.08564758300781,6.610000133514404,19.653900146484375
2023-10-30 11:16:12.187,0.7900000214576721,8217.0,0.25,84.08564758300781,6.610000133514404,19.653900146484375
2023-10-30 11:16:13.176,0.7900000214576721,8217.0,0.25,84.05670928955078,6.639999866485596,19.5775203704834
2023-10-30 11:16:14.161,0.7900000214576721,8217.0,0.25,84.05670928955078,6.639999866485596,19.5775203704834
2023-10-30 11:16:15.171,0.75,8217.0,0.25,84.05670928955078,6.619999885559082,19.5775203704834
2023-10-30 11:16:16.173,0.75,8217.0,0.25,84.05670928955078,6.619999885559082,19.5775203704834
2023-10-30 11:16:17.213,0.75,8217.0,0.25,84.05670928955078,6.650000095367432,19.61570930480957
2023-10-30 11:16:18.189,0.75,8217.0,0.25,84.05670928955078,6.650000095367432,19.61570930480957
2023-10-30 11:16:19.195,0.7599999904632568,8211.0,0.23999999463558197,84.05670928955078,6.699999809265137,19.5775203704834
2023-10-30 11:16:20.166,0.7599999904632568,8211.0,0.23999999463558197,84.05670928955078,6.699999809265137,19.5775203704834
2023-10-30 11:16:21.178,0.7599999904632568,8211.0,0.23999999463558197,84.05670928955078,6.710000038146973,19.462949752807617
2023-10-30 11:16:22.176,0.7599999904632568,8211.0,0.23999999463558197,84.05670928955078,6.710000038146973,19.462949752807617
2023-10-30 11:16:23.192,0.7599999904632568,8211.0,0.20000000298023224,84.05670928955078,6.739999771118164,19.539329528808594
2023-10-30 11:16:24.183,0.7599999904632568,8211.0,0.20000000298023224,84.05670928955078,6.739999771118164,19.539329528808594
2023-10-30 11:16:25.186,0.7699999809265137,8211.0,0.18000000715255737,84.05670928955078,6.690000057220459,19.5775203704834
2023-10-30 11:16:26.180,0.7699999809265137,8151.0,0.18000000715255737,84.02777862548828,6.690000057220459,19.5775203704834
2023-10-30 11:16:27.169,0.7699999809265137,8151.0,0.1599999964237213,84.02777862548828,6.730000019073486,19.61570930480957
2023-10-30 11:16:28.175,0.7699999809265137,8151.0,0.1599999964237213,84.08564758300781,6.730000019073486,19.61570930480957
2023-10-30 11:16:29.184,0.7799999713897705,8151.0,0.1599999964237213,84.05670928955078,6.670000076293945,19.539329528808594
2023-10-30 11:16:30.182,0.7799999713897705,8151.0,0.1599999964237213,84.08564758300781,6.670000076293945,19.539329528808594
2023-10-30 11:16:31.184,0.7900000214576721,8151.0,0.20000000298023224,84.08564758300781,6.639999866485596,19.501140594482422
2023-10-30 11:16:32.181,0.7900000214576721,8100.0,0.20000000298023224,84.08564758300781,6.639999866485596,19.501140594482422
2023-10-30 11:16:33.176,0.7699999809265137,8100.0,0.20999999344348907,84.08564758300781,6.650000095367432,19.5775203704834
2023-10-30 11:16:34.184,0.7699999809265137,8100.0,0.20999999344348907,84.08564758300781,6.650000095367432,19.5775203704834
2023-10-30 11:16:35.171,0.7599999904632568,8100.0,0.23999999463558197,84.08564758300781,6.630000114440918,19.501140594482422
2023-10-30 11:16:36.185,0.7599999904632568,8100.0,0.23999999463558197,84.11458587646484,6.630000114440918,19.501140594482422
2023-10-30 11:16:37.180,0.7599999904632568,8100.0,0.25,84.11458587646484,6.710000038146973,19.539329528808594
2023-10-30 11:16:38.200,0.7599999904632568,8208.0,0.25,84.11458587646484,6.710000038146973,19.539329528808594
2023-10-30 11:16:39.181,0.7699999809265137,8208.0,0.23999999463558197,84.11458587646484,6.699999809265137,19.539329528808594
2023-10-30 11:16:40.183,0.7699999809265137,8208.0,0.23999999463558197,84.08564758300781,6.699999809265137,19.539329528808594
2023-10-30 11:16:41.169,0.7799999713897705,8208.0,0.2199999988079071,84.11458587646484,6.679999828338623,19.5775203704834
2023-10-30 11:16:42.178,0.7799999713897705,8208.0,0.2199999988079071,84.11458587646484,6.679999828338623,19.5775203704834
2023-10-30 11:16:43.171,0.7799999713897705,8208.0,0.20999999344348907,84.08564758300781,6.650000095367432,19.539329528808594
2023-10-30 11:16:44.185,0.7799999713897705,8185.0,0.20999999344348907,84.08564758300781,6.650000095367432,19.539329528808594
2023-10-30 11:16:45.207,0.800000011920929,8185.0,0.20000000298023224,84.11458587646484,6.659999847412109,19.5775203704834
2023-10-30 11:16:46.182,0.800000011920929,8185.0,0.20000000298023224,84.11458587646484,6.659999847412109,19.5775203704834
2023-10-30 11:16:47.205,0.7900000214576721,8185.0,0.20000000298023224,84.11458587646484,6.610000133514404,19.539329528808594
2023-10-30 11:16:48.182,0.7900000214576721,8185.0,0.20000000298023224,84.08564758300781,6.610000133514404,19.539329528808594
2023-10-30 11:16:49.186,0.7900000214576721,8185.0,0.20000000298023224,84.11458587646484,6.550000190734863,19.539329528808594
2023-10-30 11:16:50.173,0.7900000214576721,8185.0,0.20000000298023224,84.11458587646484,6.550000190734863,19.539329528808594
2023-10-30 11:16:51.176,0.8100000023841858,8216.0,0.20999999344348907,84.08564758300781,6.579999923706055,19.5775203704834
2023-10-30 11:16:52.196,0.8100000023841858,8216.0,0.20999999344348907,84.08564758300781,6.579999923706055,19.5775203704834
2023-10-30 11:16:53.208,0.8299999833106995,8216.0,0.2199999988079071,84.08564758300781,6.639999866485596,19.501140594482422
2023-10-30 11:16:54.194,0.8299999833106995,8216.0,0.2199999988079071,84.08564758300781,6.639999866485596,19.501140594482422
2023-10-30 11:16:55.188,0.8399999737739563,8216.0,0.2199999988079071,84.08564758300781,6.5,19.539329528808594
2023-10-30 11:16:56.187,0.8399999737739563,8213.0,0.2199999988079071,84.08564758300781,6.5,19.539329528808594
2023-10-30 11:16:57.187,0.8399999737739563,8213.0,0.23000000417232513,84.08564758300781,6.510000228881836,19.539329528808594
2023-10-30 11:16:58.193,0.8399999737739563,8213.0,0.23000000417232513,84.08564758300781,6.510000228881836,19.539329528808594
2023-10-30 11:16:59.172,0.8299999833106995,8213.0,0.23000000417232513,84.08564758300781,6.599999904632568,19.501140594482422
2023-10-30 11:17:00.193,0.8299999833106995,8213.0,0.23000000417232513,84.11458587646484,6.599999904632568,19.501140594482422
2023-10-30 11:17:01.172,0.8199999928474426,8213.0,0.23999999463558197,84.11458587646484,6.599999904632568,19.539329528808594
2023-10-30 11:17:02.167,0.8199999928474426,8213.0,0.23999999463558197,84.11458587646484,6.599999904632568,19.539329528808594
2023-10-30 11:17:03.186,0.8199999928474426,8211.0,0.23999999463558197,84.11458587646484,6.480000019073486,19.5775203704834
2023-10-30 11:17:04.178,0.8199999928474426,8211.0,0.23999999463558197,84.08564758300781,6.480000019073486,19.5775203704834
2023-10-30 11:17:05.166,0.8399999737739563,8211.0,0.25,84.08564758300781,6.349999904632568,19.539329528808594
2023-10-30 11:17:06.201,0.8399999737739563,8211.0,0.25,84.08564758300781,6.349999904632568,19.539329528808594
2023-10-30 11:17:07.166,0.8299999833106995,8211.0,0.25,84.11458587646484,6.320000171661377,19.539329528808594
2023-10-30 11:17:08.168,0.8299999833106995,8211.0,0.25,84.11458587646484,6.320000171661377,19.539329528808594
2023-10-30 11:17:09.177,0.8399999737739563,8211.0,0.23999999463558197,84.11458587646484,6.389999866485596,19.653900146484375
2023-10-30 11:17:10.199,0.8399999737739563,8262.0,0.23999999463558197,84.11458587646484,6.389999866485596,19.653900146484375
2023-10-30 11:17:11.194,0.8399999737739563,8262.0,0.23999999463558197,84.11458587646484,6.480000019073486,19.501140594482422
2023-10-30 11:17:12.171,0.8399999737739563,8262.0,0.23999999463558197,84.08564758300781,6.480000019073486,19.501140594482422
2023-10-30 11:17:13.187,0.8600000143051147,8262.0,0.25,84.08564758300781,6.550000190734863,19.501140594482422
2023-10-30 11:17:14.178,0.8600000143051147,8262.0,0.25,84.11458587646484,6.550000190734863,19.501140594482422
2023-10-30 11:17:15.182,0.8600000143051147,8281.0,0.25,84.02777862548828,6.53000020980835,19.539329528808594
2023-10-30 11:17:16.178,0.8600000143051147,8281.0,0.25,84.02777862548828,6.53000020980835,19.539329528808594
2023-10-30 11:17:17.163,0.8600000143051147,8281.0,0.25,83.96990966796875,6.550000190734863,19.501140594482422
2023-10-30 11:17:18.190,0.8600000143051147,8281.0,0.25,83.96990966796875,6.550000190734863,19.501140594482422
2023-10-30 11:17:19.175,0.8600000143051147,8281.0,0.25,83.96990966796875,6.550000190734863,19.501140594482422
2023-10-30 11:17:20.172,0.8600000143051147,8281.0,0.25999999046325684,83.96990966796875,6.599999904632568,19.462949752807617
2023-10-30 11:17:21.184,0.8799999952316284,8281.0,0.25999999046325684,83.96990966796875,6.610000133514404,19.462949752807617
2023-10-30 11:17:22.183,0.8799999952316284,8296.0,0.25999999046325684,83.94097137451172,6.610000133514404,19.462949752807617
2023-10-30 11:17:23.177,0.8899999856948853,8296.0,0.25,83.94097137451172,6.639999866485596,19.38656997680664
2023-10-30 11:17:24.179,0.8899999856948853,8296.0,0.25,83.96990966796875,6.639999866485596,19.38656997680664
2023-10-30 11:17:25.184,0.8700000047683716,8296.0,0.23999999463558197,84.02777862548828,6.610000133514404,19.462949752807617
2023-10-30 11:17:26.195,0.8700000047683716,8296.0,0.23999999463558197,84.05670928955078,6.610000133514404,19.462949752807617
2023-10-30 11:17:27.187,0.8700000047683716,8296.0,0.23000000417232513,84.08564758300781,6.650000095367432,19.5775203704834
2023-10-30 11:17:28.171,0.8700000047683716,8296.0,0.23000000417232513,84.08564758300781,6.650000095367432,19.5775203704834
2023-10-30 11:17:29.189,0.8799999952316284,8284.0,0.20999999344348907,84.11458587646484,6.71999979019165,19.424760818481445
2023-10-30 11:17:30.197,0.8799999952316284,8284.0,0.20999999344348907,84.11458587646484,6.71999979019165,19.424760818481445
2023-10-30 11:17:31.173,0.8799999952316284,8284.0,0.2199999988079071,84.11458587646484,6.760000228881836,19.462949752807617
2023-10-30 11:17:32.179,0.8799999952316284,8284.0,0.2199999988079071,84.11458587646484,6.760000228881836,19.462949752807617
2023-10-30 11:17:33.171,0.8600000143051147,8284.0,0.20999999344348907,84.11458587646484,6.860000133514404,19.501140594482422
2023-10-30 11:17:34.182,0.8600000143051147,8284.0,0.20999999344348907,84.11458587646484,6.860000133514404,19.501140594482422
2023-10-30 11:17:35.174,0.8700000047683716,8287.0,0.18000000715255737,84.11458587646484,6.739999771118164,19.5775203704834
2023-10-30 11:17:36.192,0.8700000047683716,8287.0,0.18000000715255737,84.11458587646484,6.739999771118164,19.5775203704834
2023-10-30 11:17:37.166,0.8700000047683716,8287.0,0.18000000715255737,84.17245483398438,6.739999771118164,19.5775203704834
2023-10-30 11:17:38.176,0.8600000143051147,8287.0,26.389999389648438,84.17245483398438,6.809999942779541,19.5775203704834
2023-10-30 11:17:39.184,0.8700000047683716,8287.0,0.12999999523162842,84.17245483398438,6.699999809265137,19.462949752807617
2023-10-30 11:17:40.178,0.8700000047683716,8287.0,0.12999999523162842,84.17245483398438,6.699999809265137,19.462949752807617
2023-10-30 11:17:41.181,0.8700000047683716,8191.0,0.12999999523162842,84.17245483398438,6.699999809265137,19.462949752807617
2023-10-30 11:17:42.168,0.8899999856948853,8191.0,0.12999999523162842,84.17245483398438,6.579999923706055,19.462949752807617
2023-10-30 11:17:43.192,0.9100000262260437,8191.0,0.14000000059604645,84.17245483398438,6.570000171661377,19.501140594482422
2023-10-30 11:17:44.180,0.9100000262260437,8191.0,0.14000000059604645,84.17245483398438,6.570000171661377,19.501140594482422
2023-10-30 11:17:45.172,0.9200000166893005,8191.0,0.14000000059604645,84.17245483398438,6.610000133514404,19.501140594482422
2023-10-30 11:17:46.206,0.9200000166893005,8191.0,0.14000000059604645,84.11458587646484,6.610000133514404,19.501140594482422
2023-10-30 11:17:47.181,0.9200000166893005,8191.0,0.18000000715255737,84.17245483398438,6.53000020980835,19.539329528808594
2023-10-30 11:17:48.185,0.9200000166893005,8213.0,0.18000000715255737,84.17245483398438,6.53000020980835,19.539329528808594
2023-10-30 11:17:49.178,0.9300000071525574,8213.0,0.25999999046325684,84.17245483398438,6.519999980926514,19.5775203704834
2023-10-30 11:17:50.159,0.9300000071525574,8213.0,0.25999999046325684,84.17245483398438,6.519999980926514,19.5775203704834
2023-10-30 11:17:51.179,0.9200000166893005,8213.0,0.25999999046325684,84.17245483398438,6.510000228881836,19.501140594482422
2023-10-30 11:17:52.187,0.9200000166893005,8213.0,0.25999999046325684,84.17245483398438,6.510000228881836,19.501140594482422
2023-10-30 11:17:53.175,0.8999999761581421,8213.0,0.28999999165534973,84.17245483398438,6.550000190734863,19.539329528808594
