,time,Mprod,Eprod
8485,2023-05-11 11:58:57.164,2.9767913818359375,1.8700000047683716
8486,2023-05-11 11:58:58.171,3.015960693359375,1.8700000047683716
8487,2023-05-11 11:58:59.158,3.0753173828125,1.8700000047683716
8488,2023-05-11 11:59:00.197,3.1055908203125,1.8700000047683716
8489,2023-05-11 11:59:01.174,3.094268798828125,1.840000033378601
8490,2023-05-11 11:59:02.200,3.07037353515625,1.840000033378601
8491,2023-05-11 11:59:03.159,3.025299072265625,1.8300000429153442
8492,2023-05-11 11:59:04.198,3.01348876953125,1.8300000429153442
8493,2023-05-11 11:59:05.182,3.002655029296875,1.7899999618530273
8494,2023-05-11 11:59:06.187,3.02813720703125,1.7899999618530273
8495,2023-05-11 11:59:07.165,3.038482666015625,1.75
8496,2023-05-11 11:59:08.169,3.043792724609375,1.75
8497,2023-05-11 11:59:09.172,3.016937255859375,1.7599999904632568
8498,2023-05-11 11:59:10.158,3.0194091796875,1.7599999904632568
8499,2023-05-11 11:59:11.170,2.9963836669921875,1.7599999904632568
8500,2023-05-11 11:59:12.179,3.002777099609375,1.7599999904632568
8501,2023-05-11 11:59:13.184,2.9829559326171875,1.7599999904632568
8502,2023-05-11 11:59:14.164,2.9791412353515625,1.7599999904632568
8503,2023-05-11 11:59:15.160,2.98455810546875,1.809999942779541
8504,2023-05-11 11:59:16.167,2.987762451171875,1.809999942779541
8505,2023-05-11 11:59:17.189,3.0198974609375,1.809999942779541
8506,2023-05-11 11:59:18.170,3.037384033203125,1.809999942779541
8507,2023-05-11 11:59:19.189,3.002044677734375,1.809999942779541
8508,2023-05-11 11:59:20.179,2.9824676513671875,1.809999942779541
8509,2023-05-11 11:59:21.179,3.02001953125,1.7999999523162842
8510,2023-05-11 11:59:22.171,3.044525146484375,1.7999999523162842
8511,2023-05-11 11:59:23.160,3.0467529296875,1.7899999618530273
8512,2023-05-11 11:59:24.189,2.99810791015625,1.7899999618530273
8513,2023-05-11 11:59:25.166,2.946990966796875,1.7400000095367432
8514,2023-05-11 11:59:26.162,2.949462890625,1.7400000095367432
8515,2023-05-11 11:59:27.166,2.98443603515625,1.690000057220459
8516,2023-05-11 11:59:28.159,2.988006591796875,1.690000057220459
8517,2023-05-11 11:59:29.160,2.988739013671875,1.6799999475479126
8518,2023-05-11 11:59:30.168,3.0341796875,1.6799999475479126
8519,2023-05-11 11:59:31.178,3.074066162109375,1.6299999952316284
8520,2023-05-11 11:59:32.165,3.022613525390625,1.6299999952316284
8521,2023-05-11 11:59:33.172,2.9937896728515625,1.6399999856948853
8522,2023-05-11 11:59:34.182,2.968048095703125,1.6399999856948853
8523,2023-05-11 11:59:35.174,2.9649810791015625,1.690000057220459
8524,2023-05-11 11:59:36.172,2.981964111328125,1.690000057220459
8525,2023-05-11 11:59:37.165,2.99169921875,1.6699999570846558
8526,2023-05-11 11:59:38.160,3.029754638671875,1.6699999570846558
8527,2023-05-11 11:59:39.172,2.9967498779296875,1.659999966621399
8528,2023-05-11 11:59:40.171,2.98480224609375,1.659999966621399
8529,2023-05-11 11:59:41.184,2.9696502685546875,1.6299999952316284
8530,2023-05-11 11:59:42.183,2.9138641357421875,1.6299999952316284
8531,2023-05-11 11:59:43.204,2.8754425048828125,1.6299999952316284
8532,2023-05-11 11:59:44.158,2.925567626953125,1.6299999952316284
8533,2023-05-11 11:59:45.161,2.9615325927734375,1.5700000524520874
8534,2023-05-11 11:59:46.166,2.9485931396484375,1.5700000524520874
8535,2023-05-11 11:59:47.164,2.896636962890625,1.5399999618530273
8536,2023-05-11 11:59:48.168,2.8708953857421875,1.5399999618530273
8537,2023-05-11 11:59:49.179,2.848358154296875,1.5299999713897705
8538,2023-05-11 11:59:50.161,2.855377197265625,1.5299999713897705
8539,2023-05-11 11:59:51.186,2.87261962890625,1.5
8540,2023-05-11 11:59:52.159,2.8787689208984375,1.5
8541,2023-05-11 11:59:53.171,2.90130615234375,1.5
8542,2023-05-11 11:59:54.190,2.932342529296875,1.5
8543,2023-05-11 11:59:55.172,2.917694091796875,1.5199999809265137
8544,2023-05-11 11:59:56.170,2.9090728759765625,1.5199999809265137
8545,2023-05-11 11:59:57.174,2.90081787109375,1.4900000095367432
8546,2023-05-11 11:59:58.185,2.8963775634765625,1.4900000095367432
8547,2023-05-11 11:59:59.160,2.90771484375,1.4800000190734863
8548,2023-05-11 12:00:00.182,2.88690185546875,1.4800000190734863
8549,2023-05-11 12:00:01.159,2.869537353515625,1.4199999570846558
8550,2023-05-11 12:00:02.160,2.8784027099609375,1.4199999570846558
8551,2023-05-11 12:00:03.204,2.8955230712890625,1.4199999570846558
8552,2023-05-11 12:00:04.180,2.8924407958984375,1.4199999570846558
8553,2023-05-11 12:00:05.188,2.87384033203125,1.409999966621399
8554,2023-05-11 12:00:06.165,2.8676910400390625,1.409999966621399
8555,2023-05-11 12:00:07.187,2.8524169921875,1.3700000047683716
8556,2023-05-11 12:00:08.164,2.823974609375,1.3700000047683716
8557,2023-05-11 12:00:09.181,2.8394927978515625,1.3700000047683716
8558,2023-05-11 12:00:10.179,2.87359619140625,1.3700000047683716
8559,2023-05-11 12:00:11.176,2.8607940673828125,1.3700000047683716
8560,2023-05-11 12:00:12.166,2.8162078857421875,1.2999999523162842
8561,2023-05-11 12:00:13.174,2.8093109130859375,1.2999999523162842
8562,2023-05-11 12:00:14.176,2.792327880859375,1.2999999523162842
8563,2023-05-11 12:00:15.165,2.755126953125,1.2999999523162842
8564,2023-05-11 12:00:16.172,2.7450408935546875,1.2999999523162842
8565,2023-05-11 12:00:17.177,2.7498321533203125,1.3200000524520874
8566,2023-05-11 12:00:18.184,2.7605438232421875,1.3200000524520874
8567,2023-05-11 12:00:19.166,2.7626495361328125,1.3300000429153442
8568,2023-05-11 12:00:20.182,2.7658538818359375,1.3300000429153442
8569,2023-05-11 12:00:21.163,2.7738494873046875,1.4199999570846558
8570,2023-05-11 12:00:22.178,2.793304443359375,1.4199999570846558
8571,2023-05-11 12:00:23.165,2.841217041015625,1.4199999570846558
8572,2023-05-11 12:00:24.169,2.8609161376953125,1.440000057220459
8573,2023-05-11 12:00:25.158,2.8542633056640625,1.440000057220459
8574,2023-05-11 12:00:26.193,2.869415283203125,1.440000057220459
8575,2023-05-11 12:00:27.193,2.83209228515625,1.4600000381469727
8576,2023-05-11 12:00:28.182,2.8058624267578125,1.4600000381469727
8577,2023-05-11 12:00:29.173,2.82470703125,1.4900000095367432
8578,2023-05-11 12:00:30.165,2.8290252685546875,1.4900000095367432
8579,2023-05-11 12:00:31.173,2.8292694091796875,1.5199999809265137
8580,2023-05-11 12:00:32.176,2.83050537109375,1.5199999809265137
8581,2023-05-11 12:00:33.164,2.83111572265625,1.5199999809265137
8582,2023-05-11 12:00:34.166,2.828155517578125,1.5199999809265137
8583,2023-05-11 12:00:35.163,2.8744659423828125,1.590000033378601
8584,2023-05-11 12:00:36.173,2.8930511474609375,1.590000033378601
8585,2023-05-11 12:00:37.159,2.880615234375,1.6100000143051147
8586,2023-05-11 12:00:38.172,2.8956451416015625,1.6100000143051147
8587,2023-05-11 12:00:39.162,2.939971923828125,1.6100000143051147
8588,2023-05-11 12:00:40.188,2.9635009765625,1.6100000143051147
8589,2023-05-11 12:00:41.166,2.9053802490234375,1.6399999856948853
8590,2023-05-11 12:00:42.163,2.9639892578125,1.6399999856948853
8591,2023-05-11 12:00:43.168,2.9652252197265625,1.6299999952316284
8592,2023-05-11 12:00:44.212,2.9408416748046875,1.6299999952316284
8593,2023-05-11 12:00:45.180,2.94305419921875,1.6299999952316284
8594,2023-05-11 12:00:46.183,2.953887939453125,1.590000033378601
8595,2023-05-11 12:00:47.162,2.95623779296875,1.6200000047683716
8596,2023-05-11 12:00:48.205,2.946136474609375,1.6200000047683716
8597,2023-05-11 12:00:49.177,2.939361572265625,1.6100000143051147
8598,2023-05-11 12:00:50.164,2.926055908203125,1.6100000143051147
8599,2023-05-11 12:00:51.180,2.938751220703125,1.6299999952316284
8600,2023-05-11 12:00:52.158,2.92852783203125,1.6299999952316284
8601,2023-05-11 12:00:53.167,2.935791015625,1.6200000047683716
8602,2023-05-11 12:00:54.168,2.940216064453125,1.6200000047683716
8603,2023-05-11 12:00:55.163,2.9349212646484375,1.6799999475479126
8604,2023-05-11 12:00:56.166,2.946258544921875,1.6799999475479126
8605,2023-05-11 12:00:57.205,2.92962646484375,1.4900000095367432
8606,2023-05-11 12:00:58.160,2.9415740966796875,1.4900000095367432
8607,2023-05-11 12:00:59.199,2.9365234375,1.4800000190734863
8608,2023-05-11 12:01:00.160,2.9554901123046875,1.4800000190734863
8609,2023-05-11 12:01:01.157,2.90155029296875,1.5399999618530273
8610,2023-05-11 12:01:02.173,2.8923187255859375,1.5399999618530273
8611,2023-05-11 12:01:03.167,2.8754425048828125,1.5299999713897705
8612,2023-05-11 12:01:04.184,2.8686676025390625,1.5299999713897705
8613,2023-05-11 12:01:05.177,2.8578338623046875,1.4700000286102295
8614,2023-05-11 12:01:06.190,2.8540191650390625,1.4700000286102295
8615,2023-05-11 12:01:07.167,2.8998260498046875,1.4800000190734863
8616,2023-05-11 12:01:08.186,2.932342529296875,1.4800000190734863
8617,2023-05-11 12:01:09.163,2.8670806884765625,1.4800000190734863
8618,2023-05-11 12:01:10.194,2.7818603515625,1.4800000190734863
8619,2023-05-11 12:01:11.196,2.7942962646484375,1.4800000190734863
8620,2023-05-11 12:01:12.186,2.8652191162109375,1.4800000190734863
8621,2023-05-11 12:01:13.176,2.8678131103515625,1.4800000190734863
8622,2023-05-11 12:01:14.160,2.8676910400390625,1.4800000190734863
8623,2023-05-11 12:01:15.173,2.8939208984375,1.4800000190734863
8624,2023-05-11 12:01:16.164,2.9125213623046875,1.5299999713897705
8625,2023-05-11 12:01:17.172,2.9088134765625,1.5199999809265137
8626,2023-05-11 12:01:18.166,2.939971923828125,1.5199999809265137
8627,2023-05-11 12:01:19.164,2.9343109130859375,1.5199999809265137
8628,2023-05-11 12:01:20.171,2.9272918701171875,1.5199999809265137
8629,2023-05-11 12:01:21.180,2.8930511474609375,1.5099999904632568
8630,2023-05-11 12:01:22.165,2.87274169921875,1.4900000095367432
8631,2023-05-11 12:01:23.184,2.911407470703125,1.4900000095367432
8632,2023-05-11 12:01:24.181,2.8356781005859375,1.4900000095367432
8633,2023-05-11 12:01:25.183,2.792083740234375,1.4900000095367432
8634,2023-05-11 12:01:26.167,2.8582000732421875,1.4600000381469727
8635,2023-05-11 12:01:27.179,2.8849334716796875,1.3700000047683716
8636,2023-05-11 12:01:28.159,2.9078369140625,1.3700000047683716
8637,2023-05-11 12:01:29.194,2.90093994140625,1.3700000047683716
8638,2023-05-11 12:01:30.163,2.841217041015625,1.3700000047683716
8639,2023-05-11 12:01:31.193,2.8365325927734375,1.4299999475479126
8640,2023-05-11 12:01:32.178,2.8332061767578125,1.4299999475479126
8641,2023-05-11 12:01:33.196,2.876922607421875,1.440000057220459
8642,2023-05-11 12:01:34.166,2.8638763427734375,1.440000057220459
8643,2023-05-11 12:01:35.206,2.8472442626953125,1.4700000286102295
8644,2023-05-11 12:01:36.171,2.835052490234375,1.4700000286102295
8645,2023-05-11 12:01:37.185,2.8391265869140625,1.5199999809265137
8646,2023-05-11 12:01:38.180,2.8473663330078125,1.5199999809265137
8647,2023-05-11 12:01:39.178,2.81805419921875,1.4900000095367432
8648,2023-05-11 12:01:40.159,2.8674468994140625,1.4900000095367432
8649,2023-05-11 12:01:41.184,2.883575439453125,1.5099999904632568
8650,2023-05-11 12:01:42.157,2.8800048828125,1.5099999904632568
8651,2023-05-11 12:01:43.190,2.8739776611328125,1.4900000095367432
8652,2023-05-11 12:01:44.159,2.8286590576171875,1.4900000095367432
8653,2023-05-11 12:01:45.159,2.842071533203125,1.4600000381469727
8654,2023-05-11 12:01:46.194,2.8471221923828125,1.4600000381469727
8655,2023-05-11 12:01:47.172,2.862396240234375,1.5399999618530273
8656,2023-05-11 12:01:48.159,2.8739776611328125,1.5399999618530273
8657,2023-05-11 12:01:49.185,2.8685455322265625,1.5399999618530273
8658,2023-05-11 12:01:50.190,2.8679351806640625,1.5399999618530273
8659,2023-05-11 12:01:51.164,2.89453125,1.5399999618530273
8660,2023-05-11 12:01:52.184,2.9635009765625,1.5399999618530273
8661,2023-05-11 12:01:53.157,2.9921875,1.5399999618530273
8662,2023-05-11 12:01:54.192,2.9237213134765625,1.5399999618530273
8663,2023-05-11 12:01:55.162,2.9370269775390625,1.5399999618530273
8664,2023-05-11 12:01:56.187,2.92950439453125,1.5399999618530273
8665,2023-05-11 12:01:57.182,2.924591064453125,1.5399999618530273
8666,2023-05-11 12:01:58.183,2.92138671875,1.5399999618530273
8667,2023-05-11 12:01:59.163,2.90869140625,1.2799999713897705
8668,2023-05-11 12:02:00.157,2.8962554931640625,1.2799999713897705
8669,2023-05-11 12:02:01.166,2.91534423828125,1.3200000524520874
8670,2023-05-11 12:02:02.161,2.911163330078125,1.3200000524520874
8671,2023-05-11 12:02:03.173,2.9159698486328125,1.2899999618530273
8672,2023-05-11 12:02:04.167,2.856231689453125,1.2899999618530273
8673,2023-05-11 12:02:05.186,2.8261871337890625,1.2899999618530273
8674,2023-05-11 12:02:06.165,2.78863525390625,1.2899999618530273
8675,2023-05-11 12:02:07.187,2.79022216796875,1.2899999618530273
8676,2023-05-11 12:02:08.159,2.793182373046875,1.2799999713897705
8677,2023-05-11 12:02:09.182,2.78973388671875,1.2799999713897705
8678,2023-05-11 12:02:10.180,2.796630859375,1.2799999713897705
8679,2023-05-11 12:02:11.168,2.80279541015625,1.2899999618530273
8680,2023-05-11 12:02:12.171,2.7486114501953125,1.2899999618530273
8681,2023-05-11 12:02:13.176,2.7250823974609375,1.2899999618530273
8682,2023-05-11 12:02:14.159,2.7769317626953125,1.2899999618530273
8683,2023-05-11 12:02:15.182,2.779022216796875,1.2899999618530273
8684,2023-05-11 12:02:16.158,2.80291748046875,1.2899999618530273
8685,2023-05-11 12:02:17.180,2.78271484375,1.2200000286102295
8686,2023-05-11 12:02:18.196,2.7740936279296875,1.2200000286102295
8687,2023-05-11 12:02:19.173,2.7846832275390625,1.2100000381469727
8688,2023-05-11 12:02:20.185,2.7266845703125,1.2100000381469727
8689,2023-05-11 12:02:21.210,2.716949462890625,1.2100000381469727
8690,2023-05-11 12:02:22.182,2.750579833984375,1.2100000381469727
8691,2023-05-11 12:02:23.156,2.74676513671875,1.190000057220459
8692,2023-05-11 12:02:24.191,2.7493438720703125,1.190000057220459
8693,2023-05-11 12:02:25.169,2.7406005859375,1.2000000476837158
8694,2023-05-11 12:02:26.172,2.7356719970703125,1.2000000476837158
8695,2023-05-11 12:02:27.174,2.722991943359375,1.2100000381469727
8696,2023-05-11 12:02:28.180,2.7256927490234375,1.2100000381469727
8697,2023-05-11 12:02:29.172,2.7418365478515625,1.2400000095367432
8698,2023-05-11 12:02:30.163,2.6962738037109375,1.2400000095367432
8699,2023-05-11 12:02:31.182,2.7275543212890625,1.2300000190734863
8700,2023-05-11 12:02:32.157,2.730499267578125,1.2300000190734863
8701,2023-05-11 12:02:33.171,2.723846435546875,1.2300000190734863
8702,2023-05-11 12:02:34.172,2.70526123046875,1.2300000190734863
8703,2023-05-11 12:02:35.167,2.78936767578125,1.2300000190734863
8704,2023-05-11 12:02:36.181,2.7973785400390625,1.2300000190734863
8705,2023-05-11 12:02:37.158,2.7530364990234375,1.25
8706,2023-05-11 12:02:38.206,2.7635040283203125,1.25
8707,2023-05-11 12:02:39.179,2.7351837158203125,1.2699999809265137
8708,2023-05-11 12:02:40.158,2.73333740234375,1.2699999809265137
8709,2023-05-11 12:02:41.187,2.730865478515625,1.309999942779541
8710,2023-05-11 12:02:42.176,2.729766845703125,1.309999942779541
8711,2023-05-11 12:02:43.164,2.737274169921875,1.309999942779541
8712,2023-05-11 12:02:44.163,2.77569580078125,1.309999942779541
8713,2023-05-11 12:02:45.170,2.7808685302734375,1.309999942779541
8714,2023-05-11 12:02:46.174,2.779388427734375,1.309999942779541
8715,2023-05-11 12:02:47.187,2.7962646484375,1.309999942779541
8716,2023-05-11 12:02:48.190,2.7684326171875,1.309999942779541
8717,2023-05-11 12:02:49.174,2.7248382568359375,1.309999942779541
8718,2023-05-11 12:02:50.170,2.744781494140625,1.309999942779541
8719,2023-05-11 12:02:51.174,2.7828369140625,1.309999942779541
8720,2023-05-11 12:02:52.179,2.792572021484375,1.309999942779541
8721,2023-05-11 12:02:53.189,2.796875,1.2899999618530273
8722,2023-05-11 12:02:54.163,2.74774169921875,1.2899999618530273
8723,2023-05-11 12:02:55.177,2.7321014404296875,1.2899999618530273
8724,2023-05-11 12:02:56.158,2.7259521484375,1.2899999618530273
8725,2023-05-11 12:02:57.164,2.7696685791015625,1.2899999618530273
8726,2023-05-11 12:02:58.167,2.7806243896484375,1.2899999618530273
8727,2023-05-11 12:02:59.179,2.7671966552734375,1.2899999618530273
8728,2023-05-11 12:03:00.167,2.701568603515625,1.2899999618530273
8729,2023-05-11 12:03:01.177,2.722259521484375,1.149999976158142
8730,2023-05-11 12:03:02.164,2.7285308837890625,1.149999976158142
8731,2023-05-11 12:03:03.169,2.743682861328125,1.1299999952316284
8732,2023-05-11 12:03:04.168,2.7535247802734375,1.1299999952316284
8733,2023-05-11 12:03:05.168,2.78948974609375,1.149999976158142
8734,2023-05-11 12:03:06.162,2.7600555419921875,1.149999976158142
8735,2023-05-11 12:03:07.168,2.6824798583984375,1.0700000524520874
8736,2023-05-11 12:03:08.172,2.6705322265625,1.0700000524520874
8737,2023-05-11 12:03:09.182,2.6755828857421875,1.0700000524520874
8738,2023-05-11 12:03:10.202,2.7046356201171875,1.0700000524520874
8739,2023-05-11 12:03:11.174,2.740478515625,0.8999999761581421
8740,2023-05-11 12:03:12.192,2.7322235107421875,0.8999999761581421
8741,2023-05-11 12:03:13.182,2.6902313232421875,0.8899999856948853
8742,2023-05-11 12:03:14.175,2.62237548828125,0.8899999856948853
8743,2023-05-11 12:03:15.173,2.597747802734375,0.8999999761581421
8744,2023-05-11 12:03:16.158,2.450714111328125,0.8999999761581421
8745,2023-05-11 12:03:17.173,2.4381561279296875,0.9300000071525574
8746,2023-05-11 12:03:18.164,2.4532928466796875,0.9300000071525574
8747,2023-05-11 12:03:19.160,2.464508056640625,0.9300000071525574
8748,2023-05-11 12:03:20.166,2.461181640625,0.9300000071525574
8749,2023-05-11 12:03:21.174,2.44775390625,0.949999988079071
8750,2023-05-11 12:03:22.169,2.4563751220703125,0.949999988079071
8751,2023-05-11 12:03:23.186,2.4608154296875,0.9599999785423279
8752,2023-05-11 12:03:24.179,2.4700469970703125,0.9599999785423279
8753,2023-05-11 12:03:25.174,2.500091552734375,0.949999988079071
8754,2023-05-11 12:03:26.169,2.5450439453125,0.949999988079071
8755,2023-05-11 12:03:27.178,2.55279541015625,0.9399999976158142
8756,2023-05-11 12:03:28.182,2.5684356689453125,0.9399999976158142
8757,2023-05-11 12:03:29.166,2.5534210205078125,0.9300000071525574
8758,2023-05-11 12:03:30.167,2.50970458984375,0.9300000071525574
8759,2023-05-11 12:03:31.154,2.53765869140625,0.9300000071525574
8760,2023-05-11 12:03:32.159,2.5497283935546875,0.9300000071525574
8761,2023-05-11 12:03:33.162,2.4835968017578125,0.9300000071525574
8762,2023-05-11 12:03:34.165,2.4909820556640625,0.9300000071525574
8763,2023-05-11 12:03:35.172,2.475341796875,0.9300000071525574
8764,2023-05-11 12:03:36.187,2.4595794677734375,0.9300000071525574
8765,2023-05-11 12:03:37.156,2.5042877197265625,0.9300000071525574
8766,2023-05-11 12:03:38.187,2.520660400390625,0.9300000071525574
8767,2023-05-11 12:03:39.181,2.5127716064453125,0.9300000071525574
8768,2023-05-11 12:03:40.192,2.5511932373046875,0.9300000071525574
8769,2023-05-11 12:03:41.160,2.561798095703125,0.9300000071525574
8770,2023-05-11 12:03:42.172,2.5435638427734375,0.9300000071525574
8771,2023-05-11 12:03:43.165,2.5296478271484375,0.9599999785423279
8772,2023-05-11 12:03:44.161,2.5263214111328125,0.9599999785423279
8773,2023-05-11 12:03:45.166,2.5263214111328125,0.9300000071525574
8774,2023-05-11 12:03:46.168,2.5182037353515625,0.9300000071525574
8775,2023-05-11 12:03:47.164,2.5869140625,0.9300000071525574
8776,2023-05-11 12:03:48.165,2.612152099609375,0.9300000071525574
8777,2023-05-11 12:03:49.166,2.573486328125,0.9300000071525574
8778,2023-05-11 12:03:50.170,2.5337066650390625,0.9300000071525574
8779,2023-05-11 12:03:51.182,2.51068115234375,0.9399999976158142
8780,2023-05-11 12:03:52.157,2.492584228515625,0.9399999976158142
8781,2023-05-11 12:03:53.181,2.52459716796875,0.9300000071525574
8782,2023-05-11 12:03:54.179,2.5460205078125,0.9300000071525574
8783,2023-05-11 12:03:55.173,2.540985107421875,0.9399999976158142
8784,2023-05-11 12:03:56.175,2.534698486328125,0.9399999976158142
8785,2023-05-11 12:03:57.188,2.548492431640625,0.9399999976158142
8786,2023-05-11 12:03:58.168,2.51708984375,0.9599999785423279
8787,2023-05-11 12:03:59.167,2.5223846435546875,0.9599999785423279
8788,2023-05-11 12:04:00.170,2.52349853515625,0.9599999785423279
8789,2023-05-11 12:04:01.183,2.5228729248046875,0.9599999785423279
8790,2023-05-11 12:04:02.172,2.5439300537109375,0.9599999785423279
8791,2023-05-11 12:04:03.157,2.506500244140625,0.9800000190734863
8792,2023-05-11 12:04:04.176,2.5156097412109375,0.9800000190734863
8793,2023-05-11 12:04:05.172,2.50390625,0.9800000190734863
8794,2023-05-11 12:04:06.174,2.5228729248046875,0.9700000286102295
8795,2023-05-11 12:04:07.169,2.521514892578125,0.9800000190734863
8796,2023-05-11 12:04:08.174,2.48974609375,0.9800000190734863
8797,2023-05-11 12:04:09.165,2.5232391357421875,0.9599999785423279
8798,2023-05-11 12:04:10.190,2.542205810546875,0.9599999785423279
8799,2023-05-11 12:04:11.170,2.5403594970703125,0.9700000286102295
8800,2023-05-11 12:04:12.180,2.562042236328125,0.9700000286102295
8801,2023-05-11 12:04:13.164,2.5464019775390625,0.9700000286102295
8802,2023-05-11 12:04:14.176,2.5294036865234375,0.9700000286102295
8803,2023-05-11 12:04:15.177,2.5255889892578125,0.9700000286102295
8804,2023-05-11 12:04:16.183,2.5295257568359375,0.9700000286102295
8805,2023-05-11 12:04:17.173,2.5476226806640625,0.9700000286102295
8806,2023-05-11 12:04:18.158,2.56597900390625,0.9900000095367432
8807,2023-05-11 12:04:19.181,2.558837890625,1.0099999904632568
8808,2023-05-11 12:04:20.165,2.562530517578125,1.0099999904632568
8809,2023-05-11 12:04:21.186,2.5733642578125,1.0299999713897705
8810,2023-05-11 12:04:22.153,2.572509765625,1.0299999713897705
8811,2023-05-11 12:04:23.173,2.534088134765625,1.0199999809265137
8812,2023-05-11 12:04:24.159,2.506378173828125,1.0199999809265137
8813,2023-05-11 12:04:25.190,2.5716400146484375,1.0199999809265137
8814,2023-05-11 12:04:26.164,2.5821075439453125,1.0199999809265137
8815,2023-05-11 12:04:27.186,2.56695556640625,1.0199999809265137
8816,2023-05-11 12:04:28.160,2.55206298828125,1.0399999618530273
8817,2023-05-11 12:04:29.169,2.5547637939453125,1.0299999713897705
8818,2023-05-11 12:04:30.155,2.5726318359375,1.0299999713897705
8819,2023-05-11 12:04:31.157,2.5742340087890625,1.0700000524520874
8820,2023-05-11 12:04:32.175,2.597747802734375,1.0700000524520874
8821,2023-05-11 12:04:33.164,2.62176513671875,1.0700000524520874
8822,2023-05-11 12:04:34.189,2.59332275390625,1.0700000524520874
8823,2023-05-11 12:04:35.180,2.59405517578125,1.0700000524520874
8824,2023-05-11 12:04:36.160,2.6440582275390625,1.0700000524520874
8825,2023-05-11 12:04:37.173,2.6545257568359375,1.0700000524520874
8826,2023-05-11 12:04:38.185,2.6515655517578125,1.0700000524520874
8827,2023-05-11 12:04:39.172,2.647003173828125,1.0700000524520874
8828,2023-05-11 12:04:40.200,2.605255126953125,1.0700000524520874
8829,2023-05-11 12:04:41.159,2.626190185546875,1.0700000524520874
8830,2023-05-11 12:04:42.191,2.6337127685546875,1.0700000524520874
8831,2023-05-11 12:04:43.186,2.62274169921875,1.0700000524520874
8832,2023-05-11 12:04:44.162,2.67706298828125,1.0700000524520874
8833,2023-05-11 12:04:45.171,2.73394775390625,1.0700000524520874
8834,2023-05-11 12:04:46.180,2.723480224609375,1.0700000524520874
8835,2023-05-11 12:04:47.165,2.7137603759765625,1.0700000524520874
8836,2023-05-11 12:04:48.167,2.694793701171875,1.0700000524520874
8837,2023-05-11 12:04:49.179,2.6893768310546875,1.0700000524520874
8838,2023-05-11 12:04:50.174,2.69110107421875,1.0700000524520874
8839,2023-05-11 12:04:51.176,2.6838226318359375,1.100000023841858
8840,2023-05-11 12:04:52.167,2.6546478271484375,1.100000023841858
8841,2023-05-11 12:04:53.191,2.6206512451171875,1.1200000047683716
8842,2023-05-11 12:04:54.168,2.6542816162109375,1.1200000047683716
8843,2023-05-11 12:04:55.196,2.6522979736328125,1.1200000047683716
8844,2023-05-11 12:04:56.164,2.645782470703125,1.1200000047683716
8845,2023-05-11 12:04:57.198,2.660552978515625,1.1699999570846558
8846,2023-05-11 12:04:58.167,2.6983642578125,1.1699999570846558
8847,2023-05-11 12:04:59.173,2.7216339111328125,1.1799999475479126
8848,2023-05-11 12:05:00.163,2.757720947265625,1.1799999475479126
8849,2023-05-11 12:05:01.195,2.771148681640625,1.2000000476837158
8850,2023-05-11 12:05:02.167,2.758697509765625,1.2000000476837158
8851,2023-05-11 12:05:03.170,2.7252044677734375,1.2000000476837158
8852,2023-05-11 12:05:04.157,2.6866607666015625,1.2000000476837158
8853,2023-05-11 12:05:05.170,2.6728668212890625,1.190000057220459
8854,2023-05-11 12:05:06.172,2.680511474609375,1.190000057220459
8855,2023-05-11 12:05:07.175,2.7212677001953125,1.25
8856,2023-05-11 12:05:08.185,2.7142486572265625,1.25
8857,2023-05-11 12:05:09.165,2.69232177734375,1.2599999904632568
8858,2023-05-11 12:05:10.182,2.6697845458984375,1.2599999904632568
8859,2023-05-11 12:05:11.183,2.698486328125,1.2599999904632568
8860,2023-05-11 12:05:12.189,2.722747802734375,1.2599999904632568
8861,2023-05-11 12:05:13.167,2.73394775390625,1.2699999809265137
8862,2023-05-11 12:05:14.164,2.7350616455078125,1.2699999809265137
8863,2023-05-11 12:05:15.163,2.730010986328125,1.2599999904632568
8864,2023-05-11 12:05:16.170,2.72003173828125,1.2599999904632568
8865,2023-05-11 12:05:17.155,2.7172088623046875,1.3200000524520874
8866,2023-05-11 12:05:18.158,2.7149810791015625,1.3200000524520874
8867,2023-05-11 12:05:19.166,2.7213897705078125,1.3200000524520874
8868,2023-05-11 12:05:20.169,2.7391204833984375,1.3300000429153442
8869,2023-05-11 12:05:21.172,2.764984130859375,1.350000023841858
8870,2023-05-11 12:05:22.156,2.751190185546875,1.350000023841858
8871,2023-05-11 12:05:23.175,2.7410888671875,1.3300000429153442
8872,2023-05-11 12:05:24.186,2.778045654296875,1.3300000429153442
8873,2023-05-11 12:05:25.178,2.77557373046875,1.340000033378601
8874,2023-05-11 12:05:26.166,2.8021697998046875,1.340000033378601
8875,2023-05-11 12:05:27.180,2.806732177734375,1.350000023841858
8876,2023-05-11 12:05:28.161,2.80328369140625,1.350000023841858
8877,2023-05-11 12:05:29.182,2.799835205078125,1.350000023841858
8878,2023-05-11 12:05:30.166,2.7967529296875,1.350000023841858
8879,2023-05-11 12:05:31.170,2.7960205078125,1.3700000047683716
8880,2023-05-11 12:05:32.164,2.8083343505859375,1.3700000047683716
8881,2023-05-11 12:05:33.174,2.8605499267578125,1.3700000047683716
8882,2023-05-11 12:05:34.168,2.8825836181640625,1.3700000047683716
