,time,FT-AQU-100,SC-AQU-P102,IT-DES-001
392,2022-11-24 09:19:26,4.235569000244141,45.0,0.5657196044921875
393,2022-11-24 09:19:27,3.8671875,45.0,0.5361557006835938
394,2022-11-24 09:19:28,3.6252169609069824,50.0,0.558319091796875
395,2022-11-24 09:19:29,3.5031466484069824,50.0,0.5712509155273438
396,2022-11-24 09:19:30,3.5183377265930176,50.0,0.5965423583984375
397,2022-11-24 09:19:31,3.624131917953491,50.0,0.5965423583984375
398,2022-11-24 09:19:32,4.143880367279053,50.0,0.6427383422851562
399,2022-11-24 09:19:33,4.633246421813965,50.0,0.655059814453125
400,2022-11-24 09:19:34,5.20399284362793,50.0,0.7110977172851562
401,2022-11-24 09:19:35,5.881618976593018,50.0,0.7110977172851562
402,2022-11-24 09:19:36,5.881618976593018,50.0,0.7425308227539062
403,2022-11-24 09:19:37,6.266818523406982,55.0,0.73883056640625
404,2022-11-24 09:19:38,6.546766757965088,55.0,0.7505416870117188
405,2022-11-24 09:19:39,6.752387046813965,55.0,0.7505416870117188
406,2022-11-24 09:19:40,6.992730140686035,55.0,0.73760986328125
407,2022-11-24 09:19:41,7.22764778137207,55.0,0.7419204711914062
408,2022-11-24 09:19:42,7.505425453186035,55.0,0.8632659912109375
409,2022-11-24 09:19:43,7.814670562744141,55.0,0.8632659912109375
410,2022-11-24 09:19:44,7.927517414093018,55.0,0.8632659912109375
411,2022-11-24 09:19:45,7.77940559387207,55.0,0.8244705200195312
412,2022-11-24 09:19:46,7.77940559387207,55.0,0.7597732543945312
413,2022-11-24 09:19:47,7.489691734313965,55.0,0.755462646484375
414,2022-11-24 09:19:48,7.2005205154418945,55.0,0.755462646484375
415,2022-11-24 09:19:49,6.845160484313965,60.0,0.722808837890625
416,2022-11-24 09:19:50,6.516384124755859,60.0,0.7147979736328125
417,2022-11-24 09:19:51,6.423611164093018,60.0,0.7838058471679688
418,2022-11-24 09:19:52,6.7903642654418945,60.0,0.7838058471679688
419,2022-11-24 09:19:53,7.253147125244141,60.0,1.0000228881835938
420,2022-11-24 09:19:54,7.253147125244141,60.0,0.723419189453125
421,2022-11-24 09:19:55,7.02528190612793,60.0,0.7973480224609375
422,2022-11-24 09:19:56,6.678602695465088,60.0,0.7825469970703125
423,2022-11-24 09:19:57,6.13389778137207,60.0,0.7492828369140625
424,2022-11-24 09:19:58,6.13389778137207,60.0,0.7499313354492188
425,2022-11-24 09:19:59,5.743272304534912,65.0,0.7757949829101562
426,2022-11-24 09:20:00,5.743272304534912,65.0,0.7757949829101562
427,2022-11-24 09:20:01,6.182725429534912,65.0,0.93780517578125
428,2022-11-24 09:20:02,6.182725429534912,65.0,0.93780517578125
429,2022-11-24 09:20:03,6.787652015686035,65.0,0.8817291259765625
430,2022-11-24 09:20:04,6.787652015686035,65.0,0.8817291259765625
431,2022-11-24 09:20:05,6.881510257720947,65.0,0.8817291259765625
432,2022-11-24 09:20:06,6.8033857345581055,65.0,0.8404541015625
433,2022-11-24 09:20:07,6.526150226593018,65.0,0.8441543579101562
434,2022-11-24 09:20:08,6.2630205154418945,65.0,0.9014511108398438
435,2022-11-24 09:20:09,6.095377445220947,65.0,0.9926223754882812
436,2022-11-24 09:20:10,6.095377445220947,65.0,1.1176681518554688
437,2022-11-24 09:20:11,6.354166507720947,65.0,1.1811447143554688
438,2022-11-24 09:20:12,7.2900390625,70.0,1.1016464233398438
439,2022-11-24 09:20:13,7.815212249755859,70.0,1.1016464233398438
440,2022-11-24 09:20:14,7.650825023651123,70.0,0.8922195434570312
441,2022-11-24 09:20:15,7.414822101593018,70.0,0.9470367431640625
442,2022-11-24 09:20:16,7.248805999755859,70.0,1.171875
443,2022-11-24 09:20:17,7.402886390686035,70.0,1.171875
444,2022-11-24 09:20:18,8.1005859375,70.0,1.3665390014648438
445,2022-11-24 09:20:19,8.1005859375,75.0,1.3788604736328125
446,2022-11-24 09:20:20,9.31260871887207,75.0,1.3788604736328125
447,2022-11-24 09:20:21,9.31260871887207,75.0,1.3930511474609375
448,2022-11-24 09:20:22,9.59852409362793,75.0,1.6203689575195312
449,2022-11-24 09:20:23,9.825846672058105,75.0,1.6080474853515625
450,2022-11-24 09:20:24,10.221354484558105,75.0,1.5821456909179688
451,2022-11-24 09:20:25,10.523003578186035,75.0,1.5889358520507812
452,2022-11-24 09:20:26,10.764974594116211,75.0,1.6067886352539062
453,2022-11-24 09:20:27,10.894096374511719,75.0,1.6203689575195312
454,2022-11-24 09:20:28,10.894096374511719,75.0,1.60186767578125
455,2022-11-24 09:20:29,10.992838859558105,75.0,1.619720458984375
456,2022-11-24 09:20:30,11.083984375,75.0,1.6037368774414062
457,2022-11-24 09:20:31,11.255425453186035,75.0,1.6073989868164062
458,2022-11-24 09:20:32,11.255425453186035,80.0,1.5889358520507812
459,2022-11-24 09:20:33,11.241862297058105,80.0,1.5562820434570312
460,2022-11-24 09:20:34,11.18055534362793,80.0,1.5236282348632812
461,2022-11-24 09:20:35,10.9912109375,80.0,1.7238616943359375
462,2022-11-24 09:20:36,11.009114265441895,80.0,1.7238616943359375
463,2022-11-24 09:20:37,11.009114265441895,80.0,1.420745849609375
464,2022-11-24 09:20:38,10.881619453430176,80.0,1.420745849609375
465,2022-11-24 09:20:39,10.563693046569824,80.0,1.3486862182617188
466,2022-11-24 09:20:40,10.1123046875,80.0,1.4250564575195312
467,2022-11-24 09:20:41,9.800347328186035,80.0,1.6801071166992188
468,2022-11-24 09:20:42,9.97667121887207,80.0,1.5125656127929688
469,2022-11-24 09:20:43,10.24522590637207,80.0,1.3068008422851562
470,2022-11-24 09:20:44,9.839408874511719,80.0,1.2150192260742188
471,2022-11-24 09:20:45,9.385307312011719,80.0,1.2150192260742188
472,2022-11-24 09:20:46,8.868815422058105,85.0,1.3548660278320312
473,2022-11-24 09:20:47,8.868815422058105,85.0,1.4743423461914062
474,2022-11-24 09:20:48,8.8818359375,85.0,1.6967391967773438
475,2022-11-24 09:20:49,9.503581047058105,85.0,1.66900634765625
476,2022-11-24 09:20:50,9.892578125,85.0,1.485443115234375
477,2022-11-24 09:20:51,9.62782096862793,85.0,1.502685546875
478,2022-11-24 09:20:52,9.564887046813965,85.0,2.13409423828125
479,2022-11-24 09:20:53,9.564887046813965,90.0,2.1858596801757812
480,2022-11-24 09:20:54,10.343966484069824,90.0,2.1377944946289062
481,2022-11-24 09:20:55,11.1083984375,90.0,2.0614242553710938
482,2022-11-24 09:20:56,11.615668296813965,90.0,2.0965194702148438
483,2022-11-24 09:20:57,12.0361328125,90.0,2.5043487548828125
484,2022-11-24 09:20:58,12.0361328125,90.0,2.5000381469726562
485,2022-11-24 09:20:59,12.44032096862793,90.0,2.4957275390625
486,2022-11-24 09:21:00,12.74142837524414,90.0,2.4957275390625
487,2022-11-24 09:21:01,12.881402015686035,95.0,2.4883270263671875
488,2022-11-24 09:21:02,12.936739921569824,95.0,2.4883270263671875
489,2022-11-24 09:21:03,13.039278984069824,95.0,2.4901580810546875
490,2022-11-24 09:21:04,13.039278984069824,95.0,2.4901580810546875
491,2022-11-24 09:21:05,13.16514778137207,95.0,2.8246688842773438
492,2022-11-24 09:21:06,13.33604621887207,95.0,2.845611572265625
493,2022-11-24 09:21:07,13.50857162475586,95.0,2.844390869140625
494,2022-11-24 09:21:08,13.6669921875,95.0,2.7815628051757812
495,2022-11-24 09:21:09,13.635525703430176,95.0,2.645416259765625
496,2022-11-24 09:21:10,13.46571159362793,95.0,2.613983154296875
497,2022-11-24 09:21:11,13.286675453186035,95.0,2.613983154296875
498,2022-11-24 09:21:12,13.285590171813965,100.0,2.7174758911132812
499,2022-11-24 09:21:13,13.285590171813965,100.0,2.8579330444335938
500,2022-11-24 09:21:14,13.457572937011719,100.0,2.8591537475585938
501,2022-11-24 09:21:15,13.68055534362793,100.0,2.8326797485351562
502,2022-11-24 09:21:16,13.80262565612793,100.0,3.1179046630859375
503,2022-11-24 09:21:17,14.016385078430176,100.0,3.25958251953125
504,2022-11-24 09:21:18,14.175346374511719,100.0,3.2903671264648438
505,2022-11-24 09:21:19,14.373372077941895,100.0,3.2786941528320312
506,2022-11-24 09:21:20,14.373372077941895,100.0,3.2817459106445312
507,2022-11-24 09:21:21,14.504122734069824,100.0,3.2694244384765625
508,2022-11-24 09:21:22,14.562173843383789,100.0,3.2916259765625
509,2022-11-24 09:21:23,14.579536437988281,100.0,3.2848358154296875
510,2022-11-24 09:21:24,14.643012046813965,100.0,3.1893539428710938
511,2022-11-24 09:21:25,14.548068046569824,100.0,3.1893539428710938
512,2022-11-24 09:21:26,14.48838996887207,100.0,3.25958251953125
513,2022-11-24 09:21:27,14.51768684387207,100.0,3.2065963745117188
514,2022-11-24 09:21:28,14.53721809387207,100.0,3.2041549682617188
515,2022-11-24 09:21:29,14.53721809387207,100.0,3.2503509521484375
516,2022-11-24 09:21:30,14.526908874511719,100.0,3.2072067260742188
517,2022-11-24 09:21:31,14.46560287475586,100.0,3.2072067260742188
518,2022-11-24 09:21:32,14.386935234069824,100.0,3.1819534301757812
519,2022-11-24 09:21:33,14.39670181274414,100.0,3.2158279418945312
520,2022-11-24 09:21:34,14.39670181274414,100.0,3.2503509521484375
521,2022-11-24 09:21:35,14.517144203186035,100.0,3.2731246948242188
522,2022-11-24 09:21:36,14.605034828186035,100.0,3.2731246948242188
523,2022-11-24 09:21:37,14.67013931274414,100.0,3.3131790161132812
524,2022-11-24 09:21:38,14.689127922058105,100.0,3.276214599609375
525,2022-11-24 09:21:39,14.710286140441895,100.0,3.2940673828125
526,2022-11-24 09:21:40,14.69618034362793,100.0,3.2867050170898438
527,2022-11-24 09:21:41,14.700520515441895,100.0,3.2719039916992188
528,2022-11-24 09:21:42,14.68858528137207,100.0,3.2472610473632812
529,2022-11-24 09:21:43,14.69346809387207,100.0,3.2823562622070312
530,2022-11-24 09:21:44,14.69346809387207,100.0,3.292236328125
531,2022-11-24 09:21:45,14.67881965637207,100.0,3.276214599609375
532,2022-11-24 09:21:46,14.684245109558105,100.0,3.2694244384765625
533,2022-11-24 09:21:47,14.708658218383789,100.0,3.2558822631835938
534,2022-11-24 09:21:48,14.68044662475586,100.0,3.2657241821289062
535,2022-11-24 09:21:49,14.6728515625,100.0,3.2854461669921875
536,2022-11-24 09:21:50,14.690755844116211,100.0,3.2836151123046875
537,2022-11-24 09:21:51,14.697808265686035,100.0,3.2848358154296875
538,2022-11-24 09:21:52,14.734701156616211,100.0,3.276824951171875
539,2022-11-24 09:21:53,14.734701156616211,100.0,3.26019287109375
540,2022-11-24 09:21:54,14.70431900024414,100.0,3.2484817504882812
541,2022-11-24 09:21:55,14.664712905883789,100.0,3.2484817504882812
542,2022-11-24 09:21:56,14.69129753112793,100.0,3.3051681518554688
543,2022-11-24 09:21:57,14.733073234558105,100.0,3.276824951171875
544,2022-11-24 09:21:58,14.736870765686035,100.0,3.2873153686523438
545,2022-11-24 09:21:59,14.713541984558105,100.0,3.2786941528320312
546,2022-11-24 09:22:00,14.676107406616211,100.0,3.2873153686523438
547,2022-11-24 09:22:01,14.676107406616211,100.0,3.3039474487304688
548,2022-11-24 09:22:02,14.67502212524414,100.0,3.292236328125
549,2022-11-24 09:22:03,14.68044662475586,100.0,3.292236328125
550,2022-11-24 09:22:04,14.69129753112793,0.0,3.2867050170898438
551,2022-11-24 09:22:05,14.68641471862793,0.0,3.2183074951171875
552,2022-11-24 09:22:06,14.650064468383789,0.0,3.2183074951171875
553,2022-11-24 09:22:07,14.583333015441895,0.0,2.8006362915039062
554,2022-11-24 09:22:08,14.342447280883789,0.0,1.8963241577148438
555,2022-11-24 09:22:09,14.342447280883789,0.0,1.219329833984375
556,2022-11-24 09:22:10,13.21668815612793,0.0,1.219329833984375
557,2022-11-24 09:22:11,11.42306900024414,0.0,0.4831695556640625
558,2022-11-24 09:22:12,9.690754890441895,0.0,0.42774200439453125
559,2022-11-24 09:22:13,7.892252445220947,0.0,0.1351165771484375
560,2022-11-24 09:22:14,5.995551109313965,0.0,0.1104736328125
561,2022-11-24 09:22:15,4.482964515686035,0.0,0.1000213623046875
562,2022-11-24 09:22:16,4.482964515686035,0.0,0.11173248291015625
563,2022-11-24 09:22:17,3.6214194297790527,0.0,0.108642578125
564,2022-11-24 09:22:18,2.685546875,0.0,0.108642578125
565,2022-11-24 09:22:19,2.0518665313720703,0.0,0.107421875
566,2022-11-24 09:22:20,1.4849175214767456,0.0,0.10677337646484375
567,2022-11-24 09:22:21,1.1046006679534912,0.0,0.1080322265625
568,2022-11-24 09:22:22,0.7904731035232544,0.0,0.10616302490234375
569,2022-11-24 09:22:23,0.5213758945465088,0.0,0.107421875
570,2022-11-24 09:22:24,0.5213758945465088,0.0,0.1092529296875
571,2022-11-24 09:22:25,0.1736111044883728,0.0,0.10555267333984375
572,2022-11-24 09:22:26,0.0,0.0,0.1080322265625
573,2022-11-24 09:22:27,0.0,0.0,0.1080322265625
574,2022-11-24 09:22:28,0.0,0.0,0.10616302490234375
575,2022-11-24 09:22:29,0.0,0.0,0.10555267333984375
576,2022-11-24 09:22:30,0.0,0.0,0.1092529296875
577,2022-11-24 09:22:31,0.0,0.0,0.10677337646484375
578,2022-11-24 09:22:32,0.0,0.0,0.1080322265625
579,2022-11-24 09:22:33,0.0,0.0,0.107421875
580,2022-11-24 09:22:34,0.0,0.0,0.10677337646484375
581,2022-11-24 09:22:35,0.0,0.0,0.108642578125
582,2022-11-24 09:22:36,0.0,0.0,0.1104736328125
583,2022-11-24 09:22:37,0.0,0.0,0.1080322265625
584,2022-11-24 09:22:38,0.0,0.0,0.10555267333984375
585,2022-11-24 09:22:39,0.0,0.0,0.10677337646484375
586,2022-11-24 09:22:40,0.0,0.0,0.10677337646484375
587,2022-11-24 09:22:41,0.0,0.0,0.10986328125
588,2022-11-24 09:22:42,0.0,0.0,0.1092529296875
589,2022-11-24 09:22:43,0.0,0.0,0.1080322265625
590,2022-11-24 09:22:44,0.0,0.0,0.1080322265625
591,2022-11-24 09:22:45,0.0,0.0,0.1080322265625
592,2022-11-24 09:22:46,0.0,0.0,0.10677337646484375
593,2022-11-24 09:22:47,0.0,0.0,0.1092529296875
594,2022-11-24 09:22:48,0.0,0.0,0.10986328125
595,2022-11-24 09:22:49,0.0,0.0,0.10433197021484375
596,2022-11-24 09:22:50,0.0661892369389534,0.0,0.1092529296875
597,2022-11-24 09:22:51,0.2674696445465088,0.0,0.10677337646484375
598,2022-11-24 09:22:52,0.3987630009651184,0.0,0.1024627685546875
599,2022-11-24 09:22:53,0.5278862714767456,0.0,0.1092529296875
600,2022-11-24 09:22:54,0.6239149570465088,0.0,0.1092529296875
601,2022-11-24 09:22:55,0.6797959804534912,0.0,0.107421875
602,2022-11-24 09:22:56,0.736219584941864,0.0,0.1092529296875
603,2022-11-24 09:22:57,0.736219584941864,0.0,0.1092529296875
604,2022-11-24 09:22:58,0.771484375,0.0,0.10986328125
605,2022-11-24 09:22:59,0.7964409589767456,0.0,0.10986328125
606,2022-11-24 09:23:00,0.8148871660232544,0.0,0.1080322265625
607,2022-11-24 09:23:01,0.8393012285232544,0.0,0.10372161865234375
608,2022-11-24 09:23:02,0.8463541865348816,0.0,0.107421875
609,2022-11-24 09:23:03,0.8463541865348816,0.0,0.1080322265625
610,2022-11-24 09:23:04,0.8425564765930176,0.0,0.1080322265625
611,2022-11-24 09:23:05,0.8235676884651184,0.0,0.10311126708984375
612,2022-11-24 09:23:06,0.791015625,0.0,0.10311126708984375
613,2022-11-24 09:23:07,0.7367621660232544,0.0,0.10372161865234375
614,2022-11-24 09:23:08,0.6797959804534912,0.0,0.10372161865234375
615,2022-11-24 09:23:09,0.611436665058136,0.0,0.1080322265625
616,2022-11-24 09:23:10,0.4356553554534912,0.0,0.10616302490234375
617,2022-11-24 09:23:11,0.313042551279068,0.0,0.10311126708984375
618,2022-11-24 09:23:12,0.313042551279068,0.0,0.10311126708984375
619,2022-11-24 09:23:13,0.2088758647441864,0.0,0.107421875
620,2022-11-24 09:23:14,0.1508246511220932,0.0,0.10372161865234375
621,2022-11-24 09:23:15,0.1019965261220932,0.0,0.10677337646484375
622,2022-11-24 09:23:16,0.0759548544883728,0.0,0.1080322265625
623,2022-11-24 09:23:17,0.0526258647441864,0.0,0.107421875
624,2022-11-24 09:23:18,0.0406901016831398,0.0,0.10433197021484375
625,2022-11-24 09:23:19,0.0314670130610466,0.0,0.10616302490234375
626,2022-11-24 09:23:20,0.0314670130610466,0.0,0.10616302490234375
627,2022-11-24 09:23:21,0.02278645895421505,0.0,0.10433197021484375
628,2022-11-24 09:23:22,0.01790364645421505,0.0,0.107421875
629,2022-11-24 09:23:23,0.01519097201526165,0.0,0.10677337646484375
630,2022-11-24 09:23:24,0.0,0.0,0.10555267333984375
631,2022-11-24 09:23:25,0.0,0.0,0.1080322265625
632,2022-11-24 09:23:26,0.0,0.0,0.10677337646484375
633,2022-11-24 09:23:27,0.0,0.0,0.10433197021484375
634,2022-11-24 09:23:28,0.0,0.0,0.1092529296875
635,2022-11-24 09:23:29,0.0,0.0,0.10616302490234375
636,2022-11-24 09:23:30,0.0,0.0,0.10616302490234375
637,2022-11-24 09:23:31,0.0,0.0,0.1080322265625
638,2022-11-24 09:23:32,0.0,0.0,0.107421875
639,2022-11-24 09:23:33,0.0,0.0,0.10555267333984375
640,2022-11-24 09:23:34,0.0,0.0,0.107421875
641,2022-11-24 09:23:35,0.0,0.0,0.107421875
642,2022-11-24 09:23:36,0.0,0.0,0.10986328125
643,2022-11-24 09:23:37,0.0,0.0,0.1080322265625
644,2022-11-24 09:23:38,0.0,0.0,0.10555267333984375
645,2022-11-24 09:23:39,0.0,0.0,0.10555267333984375
646,2022-11-24 09:23:40,0.0,0.0,0.107421875
647,2022-11-24 09:23:41,0.0,0.0,0.10616302490234375
648,2022-11-24 09:23:42,0.0,0.0,0.10616302490234375
649,2022-11-24 09:23:43,0.0,0.0,0.10677337646484375
650,2022-11-24 09:23:44,0.0,0.0,0.1080322265625
651,2022-11-24 09:23:45,0.0,0.0,0.10372161865234375
652,2022-11-24 09:23:46,0.0,0.0,0.10677337646484375
653,2022-11-24 09:23:47,0.0,0.0,0.10433197021484375
654,2022-11-24 09:23:48,0.0,0.0,0.1080322265625
655,2022-11-24 09:23:49,0.0,0.0,0.10616302490234375
656,2022-11-24 09:23:50,0.0,0.0,0.107421875
657,2022-11-24 09:23:51,0.0,0.0,0.10616302490234375
658,2022-11-24 09:23:52,0.0,0.0,0.10433197021484375
659,2022-11-24 09:23:53,0.0,0.0,0.1092529296875
660,2022-11-24 09:23:54,0.002712673507630825,0.0,0.10433197021484375
661,2022-11-24 09:23:55,0.002712673507630825,0.0,0.107421875
662,2022-11-24 09:23:56,0.0037977430038154125,0.0,0.1092529296875
663,2022-11-24 09:23:57,0.0059678819961845875,0.0,0.10372161865234375
664,2022-11-24 09:23:58,0.0065104165114462376,0.0,0.10555267333984375
665,2022-11-24 09:23:59,0.007052951492369175,0.0,0.107421875
666,2022-11-24 09:24:00,0.007052951492369175,0.0,0.107421875
667,2022-11-24 09:24:01,0.00813802145421505,0.0,0.10677337646484375
668,2022-11-24 09:24:02,0.00813802145421505,0.0,0.1080322265625
669,2022-11-24 09:24:03,0.00813802145421505,0.0,0.1092529296875
670,2022-11-24 09:24:04,0.0086805559694767,0.0,0.1092529296875
671,2022-11-24 09:24:05,0.0086805559694767,0.0,0.10616302490234375
672,2022-11-24 09:24:06,0.0086805559694767,0.0,0.10677337646484375
673,2022-11-24 09:24:07,0.0086805559694767,0.0,0.10616302490234375
674,2022-11-24 09:24:08,0.0086805559694767,0.0,0.108642578125
675,2022-11-24 09:24:09,0.0086805559694767,0.0,0.107421875
676,2022-11-24 09:24:10,0.0086805559694767,0.0,0.10555267333984375
677,2022-11-24 09:24:11,0.0086805559694767,0.0,0.10555267333984375
678,2022-11-24 09:24:12,0.0086805559694767,0.0,0.10677337646484375
679,2022-11-24 09:24:13,0.0086805559694767,0.0,0.10677337646484375
680,2022-11-24 09:24:14,0.0086805559694767,0.0,0.10433197021484375
681,2022-11-24 09:24:15,0.0086805559694767,0.0,0.10677337646484375
682,2022-11-24 09:24:16,0.0086805559694767,0.0,0.10372161865234375
683,2022-11-24 09:24:17,0.0086805559694767,0.0,0.10494232177734375
684,2022-11-24 09:24:18,0.0086805559694767,0.0,0.10616302490234375
685,2022-11-24 09:24:19,0.0086805559694767,0.0,0.10372161865234375
686,2022-11-24 09:24:20,0.0086805559694767,0.0,0.1024627685546875
687,2022-11-24 09:24:21,0.0086805559694767,0.0,0.10555267333984375
688,2022-11-24 09:24:22,0.0086805559694767,0.0,0.10616302490234375
689,2022-11-24 09:24:23,0.0086805559694767,0.0,0.1080322265625
690,2022-11-24 09:24:24,0.0086805559694767,0.0,0.10677337646484375
691,2022-11-24 09:24:25,0.0086805559694767,0.0,0.1092529296875
692,2022-11-24 09:24:26,0.0086805559694767,0.0,0.10677337646484375
693,2022-11-24 09:24:27,0.0086805559694767,0.0,0.10616302490234375
694,2022-11-24 09:24:28,0.0086805559694767,0.0,0.10372161865234375
695,2022-11-24 09:24:29,0.0086805559694767,0.0,0.1080322265625
696,2022-11-24 09:24:30,0.0086805559694767,0.0,0.1080322265625
697,2022-11-24 09:24:31,0.0086805559694767,0.0,0.10433197021484375
698,2022-11-24 09:24:32,0.0086805559694767,0.0,0.10555267333984375
699,2022-11-24 09:24:33,0.0086805559694767,0.0,0.10494232177734375
700,2022-11-24 09:24:34,0.0086805559694767,0.0,0.10616302490234375
701,2022-11-24 09:24:35,0.0086805559694767,0.0,0.10555267333984375
702,2022-11-24 09:24:36,0.0086805559694767,0.0,0.1092529296875
703,2022-11-24 09:24:37,0.0086805559694767,0.0,0.107421875
704,2022-11-24 09:24:38,0.0086805559694767,0.0,0.10677337646484375
705,2022-11-24 09:24:39,0.0086805559694767,0.0,0.108642578125
706,2022-11-24 09:24:40,0.0086805559694767,0.0,0.1080322265625
707,2022-11-24 09:24:41,0.0086805559694767,0.0,0.10311126708984375
708,2022-11-24 09:24:42,0.0086805559694767,0.0,0.10494232177734375
709,2022-11-24 09:24:43,0.0086805559694767,0.0,0.10433197021484375
710,2022-11-24 09:24:44,0.0086805559694767,0.0,0.10372161865234375
711,2022-11-24 09:24:45,0.0086805559694767,0.0,0.10677337646484375
712,2022-11-24 09:24:46,0.0086805559694767,0.0,0.10555267333984375
713,2022-11-24 09:24:47,0.0086805559694767,0.0,0.10677337646484375
714,2022-11-24 09:24:48,0.0086805559694767,0.0,0.10494232177734375
715,2022-11-24 09:24:49,0.0086805559694767,0.0,0.10677337646484375
716,2022-11-24 09:24:50,0.0086805559694767,0.0,0.10555267333984375
717,2022-11-24 09:24:51,0.0086805559694767,0.0,0.10616302490234375
718,2022-11-24 09:24:52,0.0086805559694767,0.0,0.1006317138671875
719,2022-11-24 09:24:53,0.0086805559694767,0.0,0.10616302490234375
720,2022-11-24 09:24:54,0.0086805559694767,0.0,0.10616302490234375
721,2022-11-24 09:24:55,0.0086805559694767,0.0,0.10372161865234375
722,2022-11-24 09:24:56,0.0086805559694767,0.0,0.10311126708984375
723,2022-11-24 09:24:57,0.0086805559694767,0.0,0.10555267333984375
724,2022-11-24 09:24:58,0.0086805559694767,0.0,0.111083984375
725,2022-11-24 09:24:59,0.0086805559694767,0.0,0.10555267333984375
726,2022-11-24 09:25:00,0.0086805559694767,0.0,0.10677337646484375
727,2022-11-24 09:25:01,0.0086805559694767,0.0,0.10433197021484375
728,2022-11-24 09:25:02,0.0086805559694767,0.0,0.10677337646484375
729,2022-11-24 09:25:03,0.0086805559694767,0.0,0.1080322265625
730,2022-11-24 09:25:04,0.0086805559694767,0.0,0.10555267333984375
731,2022-11-24 09:25:05,0.0086805559694767,0.0,0.10555267333984375
732,2022-11-24 09:25:06,0.0086805559694767,0.0,0.10677337646484375
733,2022-11-24 09:25:07,0.0086805559694767,0.0,0.1092529296875
734,2022-11-24 09:25:08,0.0086805559694767,0.0,0.10433197021484375
735,2022-11-24 09:25:09,0.0086805559694767,0.0,0.107421875
736,2022-11-24 09:25:10,0.0086805559694767,0.0,0.107421875
737,2022-11-24 09:25:11,0.0086805559694767,0.0,0.1080322265625
738,2022-11-24 09:25:12,0.0086805559694767,0.0,0.10616302490234375
739,2022-11-24 09:25:13,0.0086805559694767,0.0,0.107421875
740,2022-11-24 09:25:14,0.0086805559694767,0.0,0.1092529296875
741,2022-11-24 09:25:15,0.0086805559694767,0.0,0.108642578125
742,2022-11-24 09:25:16,0.0086805559694767,0.0,0.10616302490234375
743,2022-11-24 09:25:17,0.0086805559694767,0.0,0.107421875
744,2022-11-24 09:25:18,0.0086805559694767,0.0,0.1080322265625
745,2022-11-24 09:25:19,0.0086805559694767,0.0,0.10616302490234375
746,2022-11-24 09:25:20,0.0086805559694767,0.0,0.10555267333984375
747,2022-11-24 09:25:21,0.0086805559694767,0.0,0.10677337646484375
748,2022-11-24 09:25:22,0.0086805559694767,0.0,0.1092529296875
749,2022-11-24 09:25:23,0.0086805559694767,0.0,0.10372161865234375
750,2022-11-24 09:25:24,0.0086805559694767,0.0,0.10555267333984375
751,2022-11-24 09:25:25,0.0086805559694767,0.0,0.10555267333984375
752,2022-11-24 09:25:26,0.0086805559694767,0.0,0.1080322265625
753,2022-11-24 09:25:27,0.0086805559694767,0.0,0.10616302490234375
754,2022-11-24 09:25:28,0.0086805559694767,0.0,0.10555267333984375
755,2022-11-24 09:25:29,0.0086805559694767,0.0,0.10494232177734375
756,2022-11-24 09:25:30,0.0086805559694767,0.0,0.10372161865234375
757,2022-11-24 09:25:31,0.0086805559694767,0.0,0.1080322265625
758,2022-11-24 09:25:32,0.0086805559694767,0.0,0.10616302490234375
759,2022-11-24 09:25:33,0.0086805559694767,0.0,0.10616302490234375
760,2022-11-24 09:25:34,0.0086805559694767,0.0,0.1104736328125
761,2022-11-24 09:25:35,0.0086805559694767,0.0,0.1092529296875
762,2022-11-24 09:25:36,0.0086805559694767,0.0,0.108642578125
763,2022-11-24 09:25:37,0.0086805559694767,0.0,0.1104736328125
764,2022-11-24 09:25:38,0.0086805559694767,0.0,0.1092529296875
765,2022-11-24 09:25:39,0.0086805559694767,0.0,0.108642578125
766,2022-11-24 09:25:40,0.0086805559694767,0.0,0.1080322265625
767,2022-11-24 09:25:41,0.0086805559694767,0.0,0.10616302490234375
768,2022-11-24 09:25:42,0.0086805559694767,0.0,0.10986328125
769,2022-11-24 09:25:43,0.0086805559694767,0.0,0.1092529296875
770,2022-11-24 09:25:44,0.0086805559694767,0.0,0.108642578125
771,2022-11-24 09:25:45,0.0086805559694767,0.0,0.1104736328125
772,2022-11-24 09:25:46,0.0086805559694767,0.0,0.10616302490234375
773,2022-11-24 09:25:47,0.0086805559694767,0.0,0.1092529296875
774,2022-11-24 09:25:48,0.0086805559694767,0.0,0.11173248291015625
775,2022-11-24 09:25:49,0.0086805559694767,0.0,0.10494232177734375
776,2022-11-24 09:25:50,0.0086805559694767,0.0,0.10677337646484375
777,2022-11-24 09:25:51,0.0086805559694767,0.0,0.10433197021484375
778,2022-11-24 09:25:52,0.0086805559694767,0.0,0.10986328125
779,2022-11-24 09:25:53,0.0086805559694767,0.0,0.10616302490234375
780,2022-11-24 09:25:54,0.0086805559694767,0.0,0.108642578125
781,2022-11-24 09:25:55,0.0086805559694767,0.0,0.1080322265625
782,2022-11-24 09:25:56,0.0086805559694767,0.0,0.1092529296875
783,2022-11-24 09:25:57,0.0086805559694767,0.0,0.10616302490234375
784,2022-11-24 09:25:58,0.0086805559694767,0.0,0.10494232177734375
785,2022-11-24 09:25:59,0.0086805559694767,0.0,0.1080322265625
786,2022-11-24 09:26:00,0.0086805559694767,0.0,0.107421875
