,time,FT-DES-003,PK-MED-E01-pa,vfd_prod_power,PK-MED-E02-pa,FT-DES-002,vfd_sw_power,vfd_brine_power,PK-MED-E03-pa,vfd_sw_out_freq,FT-DES-005,FT-DES-002_VFD
1592,2022-11-23 15:17:38,0.0121307373046875,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,5.0,0.0,0.00106048583984375,0.1770000010728836
1593,2022-11-23 15:17:39,0.011806488037109375,11.0,0.0,9.0,-7.499963283538818,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1594,2022-11-23 15:17:40,0.0121307373046875,11.0,0.0,10.0,-7.499945163726807,0.0,0.0,5.0,0.0,0.00081634521484375,0.13880999386310577
1595,2022-11-23 15:17:41,0.011806488037109375,11.0,0.0,10.0,-7.499972820281982,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1596,2022-11-23 15:17:42,0.0121307373046875,11.0,0.0,10.0,-7.499945163726807,0.0,0.0,5.0,0.0,0.00081634521484375,0.1770000010728836
1597,2022-11-23 15:17:43,0.0124359130859375,11.0,0.0,9.0,-7.4999542236328125,0.0,0.0,5.0,0.0,0.00081634521484375,0.1770000010728836
1598,2022-11-23 15:17:44,0.011806488037109375,11.0,0.0,9.0,-7.499990940093994,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1599,2022-11-23 15:17:45,0.011806488037109375,11.0,0.0,9.0,-7.499990940093994,0.0,0.0,4.0,0.0,0.00081634521484375,0.1770000010728836
1600,2022-11-23 15:17:46,0.0121307373046875,11.0,0.0,9.0,-7.500009059906006,0.0,0.0,4.0,0.0,0.00081634521484375,0.1770000010728836
1601,2022-11-23 15:17:47,0.0121307373046875,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1602,2022-11-23 15:17:48,0.011806488037109375,10.0,0.0,9.0,-7.5,0.0,0.0,4.0,0.0,0.00106048583984375,0.1770000010728836
1603,2022-11-23 15:17:49,0.0121307373046875,10.0,0.0,9.0,-7.499990940093994,0.0,0.0,4.0,0.0,0.00106048583984375,0.1770000010728836
1604,2022-11-23 15:17:50,0.0121307373046875,10.0,0.0,9.0,-7.499990940093994,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1605,2022-11-23 15:17:51,0.011806488037109375,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1606,2022-11-23 15:17:52,0.011806488037109375,10.0,0.0,9.0,-7.499990940093994,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1607,2022-11-23 15:17:53,0.011806488037109375,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,5.0,0.0,0.00106048583984375,0.1770000010728836
1608,2022-11-23 15:17:54,0.0121307373046875,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1609,2022-11-23 15:17:55,0.0121307373046875,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1610,2022-11-23 15:17:56,0.0121307373046875,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,5.0,0.0,0.00106048583984375,0.1770000010728836
1611,2022-11-23 15:17:57,0.0121307373046875,10.0,0.0,9.0,-7.499945163726807,0.0,0.0,5.0,0.0,0.00106048583984375,0.1770000010728836
1612,2022-11-23 15:17:58,0.011806488037109375,10.0,0.0,9.0,-7.499990940093994,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1613,2022-11-23 15:17:59,0.011806488037109375,10.0,0.0,9.0,-7.499990940093994,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1614,2022-11-23 15:18:00,0.0121307373046875,11.0,0.0,9.0,-7.5,0.0,0.0,5.0,0.0,0.00106048583984375,0.1770000010728836
1615,2022-11-23 15:18:01,0.011806488037109375,11.0,0.0,9.0,-7.499972820281982,0.0,0.0,5.0,0.0,0.00106048583984375,0.1770000010728836
1616,2022-11-23 15:18:02,0.0121307373046875,11.0,0.0,9.0,-7.499972820281982,0.0,0.0,5.0,0.0,0.00106048583984375,0.1770000010728836
1617,2022-11-23 15:18:03,0.0121307373046875,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1618,2022-11-23 15:18:04,0.011806488037109375,10.0,0.0,9.0,-7.4999542236328125,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1619,2022-11-23 15:18:05,0.0121307373046875,10.0,0.0,9.0,-7.499990940093994,0.0,0.0,4.0,0.0,0.00081634521484375,0.1770000010728836
1620,2022-11-23 15:18:06,0.0121307373046875,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,4.0,0.0,0.00081634521484375,0.1770000010728836
1621,2022-11-23 15:18:07,0.011806488037109375,10.0,0.0,9.0,-7.499990940093994,0.0,0.0,4.0,0.0,0.00081634521484375,0.1770000010728836
1622,2022-11-23 15:18:08,0.0121307373046875,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,4.0,0.0,0.00081634521484375,0.1770000010728836
1623,2022-11-23 15:18:09,0.0121307373046875,10.0,0.0,9.0,-7.499990940093994,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1624,2022-11-23 15:18:10,0.0121307373046875,10.0,0.0,9.0,-7.499936103820801,0.0,0.0,4.0,0.0,0.00106048583984375,0.1770000010728836
1625,2022-11-23 15:18:11,0.011806488037109375,10.0,0.0,9.0,-7.499972820281982,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1626,2022-11-23 15:18:12,0.011806488037109375,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1627,2022-11-23 15:18:13,0.0121307373046875,10.0,0.0,9.0,-7.499945163726807,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1628,2022-11-23 15:18:14,0.0121307373046875,10.0,0.0,9.0,-7.5,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1629,2022-11-23 15:18:15,0.011806488037109375,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,4.0,0.0,0.00081634521484375,0.1770000010728836
1630,2022-11-23 15:18:16,0.0121307373046875,10.0,0.0,9.0,-7.499972820281982,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1631,2022-11-23 15:18:17,0.0121307373046875,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1632,2022-11-23 15:18:18,0.011806488037109375,10.0,0.0,9.0,-7.499972820281982,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1633,2022-11-23 15:18:19,0.0121307373046875,10.0,0.0,9.0,-7.499990940093994,0.0,0.0,5.0,0.0,0.00106048583984375,0.1770000010728836
1634,2022-11-23 15:18:20,0.011806488037109375,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1635,2022-11-23 15:18:21,0.0121307373046875,10.0,0.0,9.0,-7.4999542236328125,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1636,2022-11-23 15:18:22,0.0121307373046875,10.0,0.0,9.0,-7.5,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1637,2022-11-23 15:18:23,0.0121307373046875,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1638,2022-11-23 15:18:24,0.011806488037109375,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1639,2022-11-23 15:18:25,0.011806488037109375,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1640,2022-11-23 15:18:26,0.0121307373046875,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1641,2022-11-23 15:18:27,0.0121307373046875,10.0,0.0,9.0,-7.5,0.0,0.0,5.0,0.0,0.00106048583984375,0.1770000010728836
1642,2022-11-23 15:18:28,0.0121307373046875,10.0,0.0,9.0,-7.500009059906006,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1643,2022-11-23 15:18:29,0.011806488037109375,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,5.0,0.0,0.00106048583984375,0.1770000010728836
1644,2022-11-23 15:18:30,0.0121307373046875,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,5.0,0.0,0.00106048583984375,0.1770000010728836
1645,2022-11-23 15:18:31,0.011806488037109375,10.0,0.0,9.0,-7.4999542236328125,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1646,2022-11-23 15:18:32,0.0121307373046875,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1647,2022-11-23 15:18:33,0.011806488037109375,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1648,2022-11-23 15:18:34,0.011806488037109375,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,5.0,0.0,0.00081634521484375,0.1770000010728836
1649,2022-11-23 15:18:35,0.0124359130859375,10.0,0.0,9.0,-7.4999542236328125,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1650,2022-11-23 15:18:36,0.0121307373046875,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1651,2022-11-23 15:18:37,0.0121307373046875,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1652,2022-11-23 15:18:38,0.011806488037109375,10.0,0.0,9.0,-7.5,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1653,2022-11-23 15:18:39,0.0121307373046875,10.0,0.0,9.0,-7.499972820281982,0.0,0.0,5.0,0.0,0.00106048583984375,0.1770000010728836
1654,2022-11-23 15:18:40,0.0121307373046875,10.0,0.0,9.0,-7.499972820281982,0.0,0.0,4.0,0.0,0.00106048583984375,0.1770000010728836
1655,2022-11-23 15:18:41,0.0121307373046875,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,4.0,0.0,0.00106048583984375,0.1770000010728836
1656,2022-11-23 15:18:42,0.0121307373046875,10.0,0.0,9.0,-7.499972820281982,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1657,2022-11-23 15:18:43,0.011806488037109375,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,4.0,0.0,0.00106048583984375,0.1770000010728836
1658,2022-11-23 15:18:44,0.0121307373046875,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,5.0,0.0,0.00106048583984375,0.1770000010728836
1659,2022-11-23 15:18:45,0.011806488037109375,10.0,0.0,9.0,-7.499927043914795,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1660,2022-11-23 15:18:46,0.0124359130859375,10.0,0.0,9.0,-7.499945163726807,0.0,0.0,5.0,0.0,0.00093841552734375,0.13880999386310577
1661,2022-11-23 15:18:47,0.0121307373046875,10.0,0.0,9.0,-7.5,0.0,0.0,5.0,0.0,0.00106048583984375,0.13880999386310577
1662,2022-11-23 15:18:48,0.0121307373046875,10.0,0.0,9.0,-7.4999542236328125,0.0,0.0,5.0,0.0,0.00106048583984375,0.1770000010728836
1663,2022-11-23 15:18:49,0.0121307373046875,10.0,0.0,9.0,-7.499972820281982,0.0,0.0,4.0,0.0,0.00106048583984375,0.1770000010728836
1664,2022-11-23 15:18:50,0.011806488037109375,10.0,0.0,9.0,-7.5,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1665,2022-11-23 15:18:51,0.0121307373046875,10.0,0.0,9.0,-7.499972820281982,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1666,2022-11-23 15:18:52,0.0121307373046875,10.0,0.0,8.0,-7.5,0.0,0.0,4.0,0.0,0.00093841552734375,0.13880999386310577
1667,2022-11-23 15:18:53,0.011806488037109375,10.0,0.0,8.0,-7.499990940093994,0.0,0.0,4.0,0.0,0.00106048583984375,0.13880999386310577
1668,2022-11-23 15:18:54,0.0121307373046875,10.0,0.0,8.0,-7.499972820281982,0.0,0.0,4.0,0.0,0.00106048583984375,0.1770000010728836
1669,2022-11-23 15:18:55,0.0121307373046875,10.0,0.0,8.0,-7.499972820281982,0.0,0.0,4.0,0.0,0.00106048583984375,0.1770000010728836
1670,2022-11-23 15:18:56,0.0121307373046875,10.0,0.0,8.0,-7.499981880187988,0.0,0.0,4.0,0.0,0.00081634521484375,0.13880999386310577
1671,2022-11-23 15:18:57,0.011806488037109375,10.0,0.0,9.0,-7.4999542236328125,0.0,0.0,4.0,0.0,0.00093841552734375,0.13880999386310577
1672,2022-11-23 15:18:58,0.011806488037109375,10.0,0.0,9.0,-7.4999542236328125,0.0,0.0,4.0,0.0,0.00093841552734375,0.13880999386310577
1673,2022-11-23 15:18:59,0.0121307373046875,10.0,0.0,9.0,-7.499972820281982,0.0,0.0,4.0,0.0,0.00106048583984375,0.13880999386310577
1674,2022-11-23 15:19:00,0.0121307373046875,10.0,0.0,9.0,-7.499945163726807,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1675,2022-11-23 15:19:01,0.011806488037109375,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,4.0,0.0,0.00106048583984375,0.1770000010728836
1676,2022-11-23 15:19:02,0.011806488037109375,10.0,0.0,9.0,-7.499990940093994,0.0,0.0,4.0,0.0,0.00106048583984375,0.1770000010728836
1677,2022-11-23 15:19:03,0.0121307373046875,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,4.0,0.0,0.00081634521484375,0.1770000010728836
1678,2022-11-23 15:19:04,0.011806488037109375,10.0,0.0,9.0,-7.499990940093994,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1679,2022-11-23 15:19:05,0.011806488037109375,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,5.0,0.0,0.00081634521484375,0.1770000010728836
1680,2022-11-23 15:19:06,0.0121307373046875,10.0,0.0,9.0,-7.499972820281982,0.0,0.0,5.0,0.0,0.00081634521484375,0.1770000010728836
1681,2022-11-23 15:19:07,0.0121307373046875,10.0,0.0,9.0,-7.499972820281982,0.0,0.0,5.0,0.0,0.00081634521484375,0.1770000010728836
1682,2022-11-23 15:19:08,0.011806488037109375,10.0,0.0,9.0,-7.499972820281982,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1683,2022-11-23 15:19:09,0.0121307373046875,10.0,0.0,9.0,-7.4999542236328125,0.0,0.0,5.0,0.0,0.00106048583984375,0.1770000010728836
1684,2022-11-23 15:19:10,0.0121307373046875,10.0,0.0,9.0,-7.499990940093994,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1685,2022-11-23 15:19:11,0.011806488037109375,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1686,2022-11-23 15:19:12,0.0121307373046875,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1687,2022-11-23 15:19:13,0.0121307373046875,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,5.0,0.0,0.00106048583984375,0.1770000010728836
1688,2022-11-23 15:19:14,0.0121307373046875,10.0,0.0,9.0,-7.499990940093994,0.0,0.0,5.0,0.0,0.00106048583984375,0.1770000010728836
1689,2022-11-23 15:19:15,0.011806488037109375,10.0,0.0,9.0,-7.499945163726807,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1690,2022-11-23 15:19:16,0.011806488037109375,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1691,2022-11-23 15:19:17,0.0121307373046875,10.0,0.0,9.0,-7.499972820281982,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1692,2022-11-23 15:19:18,0.0121307373046875,10.0,0.0,9.0,-7.500027179718018,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1693,2022-11-23 15:19:19,0.0121307373046875,10.0,0.0,9.0,-7.5,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1694,2022-11-23 15:19:20,0.011806488037109375,10.0,0.0,9.0,-7.5,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1695,2022-11-23 15:19:21,0.0121307373046875,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,5.0,0.0,0.00081634521484375,0.1770000010728836
1696,2022-11-23 15:19:22,0.0121307373046875,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,4.0,0.0,0.00081634521484375,0.1770000010728836
1697,2022-11-23 15:19:23,0.011806488037109375,10.0,0.0,9.0,-7.499990940093994,0.0,0.0,4.0,0.0,0.00106048583984375,0.1770000010728836
1698,2022-11-23 15:19:24,0.011806488037109375,10.0,0.0,9.0,-7.4999542236328125,0.0,0.0,4.0,0.0,0.00081634521484375,0.1770000010728836
1699,2022-11-23 15:19:25,0.011806488037109375,10.0,0.0,9.0,-7.4999542236328125,0.0,0.0,4.0,0.0,0.00081634521484375,0.1770000010728836
1700,2022-11-23 15:19:26,0.0121307373046875,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1701,2022-11-23 15:19:27,0.0121307373046875,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,4.0,0.0,0.00081634521484375,0.1770000010728836
1702,2022-11-23 15:19:28,0.011806488037109375,10.0,0.0,9.0,-7.499990940093994,0.0,0.0,4.0,0.0,0.00081634521484375,0.1770000010728836
1703,2022-11-23 15:19:29,0.0121307373046875,11.0,0.0,10.0,-7.499963283538818,0.0,0.0,4.0,0.0,0.00081634521484375,0.1770000010728836
1704,2022-11-23 15:19:30,0.0121307373046875,11.0,0.0,10.0,-7.499972820281982,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1705,2022-11-23 15:19:31,0.0121307373046875,11.0,0.0,10.0,-7.499945163726807,0.0,0.0,5.0,0.0,0.00081634521484375,0.1770000010728836
1706,2022-11-23 15:19:32,0.0121307373046875,11.0,0.0,10.0,-7.499963283538818,0.0,0.0,5.0,0.0,0.00106048583984375,0.1770000010728836
1707,2022-11-23 15:19:33,0.0121307373046875,11.0,0.0,10.0,-7.4999542236328125,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1708,2022-11-23 15:19:34,0.0121307373046875,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,4.0,0.0,0.00081634521484375,0.1770000010728836
1709,2022-11-23 15:19:35,0.011806488037109375,10.0,0.0,9.0,-7.4999542236328125,0.0,0.0,4.0,0.0,0.00081634521484375,0.1770000010728836
1710,2022-11-23 15:19:36,0.011806488037109375,10.0,0.0,9.0,-7.499972820281982,0.0,0.0,4.0,0.0,0.00106048583984375,0.1770000010728836
1711,2022-11-23 15:19:37,0.0121307373046875,10.0,0.0,9.0,-7.499972820281982,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1712,2022-11-23 15:19:38,0.0121307373046875,10.0,0.0,9.0,-7.499972820281982,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1713,2022-11-23 15:19:39,0.0121307373046875,10.0,0.0,9.0,-7.499945163726807,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1714,2022-11-23 15:19:40,0.0121307373046875,10.0,0.0,9.0,-7.499972820281982,0.0,0.0,5.0,0.0,0.00081634521484375,0.1770000010728836
1715,2022-11-23 15:19:41,0.0121307373046875,11.0,0.0,9.0,-7.5,0.0,0.0,5.0,0.0,0.00106048583984375,0.1770000010728836
1716,2022-11-23 15:19:42,0.0121307373046875,11.0,0.0,9.0,-7.499981880187988,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1717,2022-11-23 15:19:43,0.011806488037109375,11.0,0.0,9.0,-7.4999542236328125,0.0,0.0,5.0,0.0,0.00081634521484375,0.1770000010728836
1718,2022-11-23 15:19:44,0.0121307373046875,11.0,0.0,9.0,-7.499972820281982,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1719,2022-11-23 15:19:45,0.0121307373046875,11.0,0.0,9.0,-7.499990940093994,0.0,0.0,5.0,0.0,0.00081634521484375,0.1770000010728836
1720,2022-11-23 15:19:46,0.0121307373046875,11.0,0.0,9.0,-7.499981880187988,0.0,0.0,5.0,0.0,0.00081634521484375,0.1770000010728836
1721,2022-11-23 15:19:47,0.0121307373046875,11.0,0.0,9.0,-7.499972820281982,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1722,2022-11-23 15:19:48,0.0121307373046875,11.0,0.0,9.0,-7.4999542236328125,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1723,2022-11-23 15:19:49,0.011806488037109375,10.0,0.0,9.0,-7.499990940093994,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1724,2022-11-23 15:19:50,0.0121307373046875,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1725,2022-11-23 15:19:51,0.0121307373046875,10.0,0.0,9.0,-7.499945163726807,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1726,2022-11-23 15:19:52,0.011806488037109375,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,5.0,0.0,0.00081634521484375,0.1770000010728836
1727,2022-11-23 15:19:53,0.011806488037109375,10.0,0.0,9.0,-7.4999542236328125,0.0,0.0,5.0,0.0,0.00106048583984375,0.1770000010728836
1728,2022-11-23 15:19:54,0.0121307373046875,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1729,2022-11-23 15:19:55,0.011806488037109375,10.0,0.0,9.0,-7.499990940093994,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1730,2022-11-23 15:19:56,0.0121307373046875,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,4.0,0.0,0.00093841552734375,0.13880999386310577
1731,2022-11-23 15:19:57,0.0121307373046875,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,4.0,0.0,0.00093841552734375,0.13880999386310577
1732,2022-11-23 15:19:58,0.0121307373046875,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,5.0,0.0,0.00081634521484375,0.1770000010728836
1733,2022-11-23 15:19:59,0.011806488037109375,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1734,2022-11-23 15:20:00,0.0121307373046875,10.0,0.0,9.0,-7.499972820281982,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1735,2022-11-23 15:20:01,0.0121307373046875,10.0,0.0,9.0,-7.499945163726807,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1736,2022-11-23 15:20:02,0.0121307373046875,10.0,0.0,9.0,-7.499972820281982,0.0,0.0,5.0,0.0,0.00081634521484375,0.1770000010728836
1737,2022-11-23 15:20:03,0.011806488037109375,10.0,0.0,9.0,-7.499990940093994,0.0,0.0,4.0,0.0,0.00069427490234375,0.1770000010728836
1738,2022-11-23 15:20:04,0.0121307373046875,10.0,0.0,9.0,-7.500018119812012,0.0,0.0,4.0,0.0,0.00118255615234375,0.1770000010728836
1739,2022-11-23 15:20:05,0.011806488037109375,10.0,0.0,9.0,-7.4999542236328125,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1740,2022-11-23 15:20:06,0.0121307373046875,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1741,2022-11-23 15:20:07,0.011806488037109375,10.0,0.0,9.0,-7.4999542236328125,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1742,2022-11-23 15:20:08,0.011806488037109375,10.0,0.0,9.0,-7.4999542236328125,0.0,0.0,5.0,0.0,0.00081634521484375,0.1770000010728836
1743,2022-11-23 15:20:09,0.0121307373046875,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,5.0,0.0,0.00093841552734375,0.1770000010728836
1744,2022-11-23 15:20:10,0.0121307373046875,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,5.0,0.0,0.00106048583984375,0.1770000010728836
1745,2022-11-23 15:20:11,0.0121307373046875,10.0,0.0,9.0,-7.4999542236328125,0.0,0.0,4.0,0.0,0.00106048583984375,0.1770000010728836
1746,2022-11-23 15:20:12,0.0121307373046875,10.0,0.0,9.0,-7.4999542236328125,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1747,2022-11-23 15:20:13,0.0121307373046875,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1748,2022-11-23 15:20:14,0.0121307373046875,11.0,0.0,9.0,-7.499945163726807,0.0,0.0,4.0,0.0,0.00069427490234375,0.1770000010728836
1749,2022-11-23 15:20:15,0.011806488037109375,11.0,0.0,9.0,-7.5,0.0,0.0,4.0,0.0,0.00106048583984375,0.1770000010728836
1750,2022-11-23 15:20:16,0.011806488037109375,11.0,0.0,9.0,-7.499990940093994,0.0,0.0,4.0,0.0,0.00106048583984375,0.1770000010728836
1751,2022-11-23 15:20:17,0.0121307373046875,11.0,0.0,9.0,-7.5,0.0,0.0,4.0,0.0,0.00106048583984375,0.1770000010728836
1752,2022-11-23 15:20:18,0.0121307373046875,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1753,2022-11-23 15:20:19,0.0121307373046875,10.0,0.0,9.0,-7.499963283538818,0.0,0.0,4.0,0.0,0.00106048583984375,0.1770000010728836
1754,2022-11-23 15:20:20,0.0124359130859375,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1755,2022-11-23 15:20:21,0.0121307373046875,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,4.0,0.0,0.00081634521484375,0.13880999386310577
1756,2022-11-23 15:20:22,0.011806488037109375,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,4.0,0.0,0.00069427490234375,0.13880999386310577
1757,2022-11-23 15:20:23,0.0121307373046875,10.0,0.0,9.0,-7.4999542236328125,0.0,0.0,4.0,0.0,0.00093841552734375,0.13880999386310577
1758,2022-11-23 15:20:24,0.0121307373046875,10.0,0.0,9.0,-7.499981880187988,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1759,2022-11-23 15:20:25,0.011806488037109375,10.0,0.0,9.0,-7.5,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1760,2022-11-23 15:20:26,0.011806488037109375,10.0,0.0,9.0,-7.499990940093994,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1761,2022-11-23 15:20:27,0.0121307373046875,10.0,0.0,9.0,-7.499972820281982,0.0,0.0,4.0,0.0,0.00106048583984375,0.1770000010728836
1762,2022-11-23 15:20:28,0.011806488037109375,10.0,0.0,9.0,-7.499972820281982,0.0,0.0,4.0,0.0,0.00118255615234375,0.1770000010728836
1763,2022-11-23 15:20:29,0.0121307373046875,10.0,0.0,9.0,-7.5,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1764,2022-11-23 15:20:30,0.011806488037109375,10.0,0.0,9.0,-7.500009059906006,0.0,0.0,4.0,0.0,0.00093841552734375,0.1770000010728836
1765,2022-11-23 15:20:31,0.011501312255859375,11.0,0.0,9.0,-7.5,0.0,0.0,4.0,0.0,0.00106048583984375,0.1770000010728836
