time,Ms,Mf,Md,Mc,Ts_in,Ts_out,Tf,Td,Pvc,Tc_in,Tc_out,Pv_1,Pv_2,Pv_4,Pv_6,Pv_8,Pv_10,Pv_12,Pv_14,Tph_ref_14,wf
2010-02-10 14:06:48+00:00,44.28680914272831,8.030951331114817,2.324199567387688,8.129127454242928,62.113272379367714,59.33889301164725,56.80630482529119,29.651188352745425,39.460465391014985,20.18427237936772,30.145383361064894,174.0206988352745,157.8705357737105,116.92336938435936,96.26945058236274,79.57893993344427,67.05714009983357,56.14751148086523,45.4501635607321,30.383484858569062,3.30624
2010-02-10 14:16:48+00:00,44.29527696144216,8.026052878535777,2.2774786855241267,8.75558153078203,62.23394392678867,59.45060648918471,56.88739700499168,29.632975041597334,39.4122833610649,20.620500499168045,30.130419467554105,174.7243227953411,158.465309484193,117.44598835274546,96.68958935108157,79.93256206322798,67.32025940099834,56.2371455906822,45.377244592346095,30.36865158069883,3.30624
2010-02-10 14:26:48+00:00,44.28847106819862,8.026651447587355,2.3151651414309486,9.425122296173043,62.208394342762034,59.44601663893508,56.88757920133112,29.593076039933447,39.28918752079869,21.116375374376045,30.09793394342762,174.6411946755408,158.46576871880202,117.58396838602332,96.79751613976708,79.99799168053245,67.43927337770377,56.1818241264559,45.27056622296172,30.31963960066557,3.30624
2010-02-12 12:12:00+00:00,44.334986047266064,8.050212612312812,2.0376158402662226,8.092604492512482,54.52415357737104,52.34741414309486,50.16638485856906,25.482635274542435,31.68496422628952,17.737027121464227,26.592742096505795,126.45469051580696,116.22225623960064,90.25844509151416,75.50049217970049,63.35525141430951,53.41565274542428,45.7707918469218,36.25002595673875,26.821167387687183,3.30624
2010-02-12 12:22:00+00:00,44.34859111520107,8.047017154742095,1.9783084525790349,8.081797504159736,54.35820166389351,52.091747587354405,49.91324209650582,25.728553577371045,31.55648801996672,18.11615890183028,26.576597337770387,125.06108319467552,114.7207853577371,88.67640249584026,74.08244808652245,62.45756322795344,52.57983943427619,45.311249750415975,36.24419284525791,26.853948752079862,3.30624
2010-02-12 12:42:00+00:00,44.30006789984314,8.047537853577374,1.9238849750415976,8.075946921797003,52.99683128119801,50.89566289517471,48.833369717138105,26.267432113144757,31.862013311148093,18.84985840266223,26.827339267886856,118.27071048252908,109.0403577371048,85.39081281198004,71.73605906821963,61.04122146422632,51.72807903494178,45.161088519134765,36.589147420965055,27.07765224625624,3.30624
2010-04-26 09:45:09+00:00,44.03283565905875,8.043043743760405,2.010041996672213,18.5987003327787,59.952630782029935,56.97148685524126,55.36161996672213,25.08410732113144,28.11834026622297,17.14852362728787,22.203419467554085,162.38034608985026,152.8948302828619,114.29975207986688,92.68029234608986,69.01735341098168,53.75140599001664,42.294692346089846,30.52020582362729,22.45431830282862,3.30624
2010-04-26 09:55:09+00:00,44.020604840410094,8.037750798668887,2.0427698835274537,18.58258552412645,59.94127171381031,56.961458402662224,55.37855291181364,25.178651247920133,28.42295723793677,17.322975041597335,22.316045424292845,162.51512811980035,153.1157404326123,114.43920632279534,92.79787803660564,69.15761980033278,53.93057387687189,42.50228951747088,30.925527953410977,22.60241214642263,3.30624
2010-04-26 10:05:09+00:00,44.00084130333976,8.038814975041594,1.9823170881863568,18.5946540765391,59.93840981697172,56.97446572379367,55.3941524126456,25.502526123128117,28.64155840266223,17.494188685524126,22.51065474209652,162.6192861896839,153.36391514143097,114.71610149750413,93.03152645590684,69.40758652246257,54.1900173044925,42.72879600665557,31.178741430948417,22.745020299500837,3.30624
2010-04-26 10:15:09+00:00,43.99263978359874,8.034733993344428,1.97325074875208,18.58069850249584,59.967320465890175,57.03541414309483,55.38662229617304,25.357801164725448,29.063681863560724,17.641387853577367,22.644817138103168,162.66358236272876,153.4990465890183,114.96508319467556,93.24877054908488,69.69071164725459,54.53775524126456,43.06959467554076,31.63784825291182,22.892571048252904,3.30624
2010-04-26 10:55:09+00:00,43.99178286282151,8.020475873544099,2.578704858569051,18.53108585690516,66.34876455906821,62.69121464226289,60.71882329450914,27.124852579034936,32.51508119800333,18.184136605657223,24.623985856905165,209.0667171381032,194.73436439267883,142.40282695507491,115.41921963394344,85.88558785357738,65.69449683860233,50.41986222961731,35.1474758735441,24.85723377703827,3.30624
2010-04-26 11:05:09+00:00,43.98885540645282,8.027291114808655,2.610977237936773,18.51864326123128,66.34119267886855,62.67654608985023,60.76179351081533,27.365122296173027,32.949874542429285,18.315080199667225,24.81611713810316,209.4845108153078,195.28215141430945,143.23913144758737,116.24578036605656,86.65479800332778,66.47674559068221,51.032184359400986,35.61062029950083,25.05091613976705,3.30624
2010-04-26 11:15:09+00:00,43.98326862502065,8.028365224625626,2.5739155740432613,18.520883194675545,66.352362562396,62.7108983361065,60.77326106489184,27.52266123128119,33.24000282861897,18.44422895174708,24.95536405990016,209.51657237936772,195.39354742096504,143.73676539101498,116.7443211314476,87.03923144758738,66.91172229617304,51.41897853577371,35.866264891846924,25.19443560732113,3.30624
2010-04-26 11:25:09+00:00,43.98938617206609,8.02653580698835,2.5979528286189684,18.491273710482528,66.35042845257904,62.7450928452579,60.834422961730446,27.64575973377704,33.55427071547421,18.57105507487521,25.1294918469218,210.08906655574043,195.9715457570715,144.23791181364396,117.18705324459236,87.39104575707152,67.22599467554076,51.73443410981697,36.196638103161405,25.336862063227947,3.30624
2010-04-26 11:35:09+00:00,43.98491528105445,8.027486389351084,2.579459650582363,18.484336106489184,66.3008286189684,62.766306156406,60.83884509151412,27.790662895174712,33.7569996672213,18.684215640599007,25.249101164725456,210.03638935108157,196.0505357737105,144.36814975041597,117.33462895174708,87.56714792013311,67.40680499168053,51.91773477537437,36.49101247920134,25.43806638935107,3.30624
2010-04-26 11:45:09+00:00,43.98376335476373,8.020019251247925,2.5920417803660567,18.46497587354409,66.36228718801996,62.79543577371049,60.87245574043261,27.8989622296173,33.98126821963395,18.788741430948416,25.36397021630616,210.30936772046596,196.2933394342761,144.69657737104828,117.61668718801997,87.80131813643929,67.59289916805322,52.11076572379368,36.69472013311148,25.542183361064907,3.30624
2010-04-26 12:25:09+00:00,43.96258892175943,8.013571148086509,2.7310086189683864,18.36877537437604,68.035415640599,64.22585890183028,62.28278419301166,28.50517454242929,35.52540948419302,19.17841114808652,26.046613643926783,224.4591630615641,208.93830782029957,153.38598336106486,124.6261231281197,92.70036855241268,71.08139717138103,54.74957304492512,38.19796821963395,26.249342429284518,3.30624
2010-04-26 12:35:09+00:00,43.960697343963936,8.009350665557408,2.6925360232945086,18.374996672212976,68.0982449251248,64.31515241264559,62.36102895174709,28.599106322795343,35.72025657237937,19.26029467554076,26.14188202995008,224.95446589018303,209.46926955074875,153.9524725457571,125.13648918469218,93.0923890183028,71.38501647254576,54.99756772046588,38.3220534109817,26.333822961730444,3.30624
2010-04-26 12:45:09+00:00,43.95169387341713,8.006691713810321,2.6961066222961727,18.36027287853577,68.07384276206325,64.37698668885187,62.39580415973376,28.670224126455896,35.93972762063228,19.334188519134777,26.23297071547421,225.2491397670549,209.74337104825284,154.4988336106489,125.60586356073208,93.41554792013312,71.71140549084858,55.233359900166384,38.56335607321132,26.440825623960063,3.30624
2010-04-26 13:25:09+00:00,43.94143097974656,8.006121430948413,2.721967870216307,16.013726955074876,68.70129633943426,65.01093527454242,63.11484159733776,29.590713976705494,38.4483618968386,19.622308818635616,27.45864276206322,232.0456938435941,216.11805657237932,160.1151364392679,130.4569101497504,97.07620449251246,74.72164309484194,57.966572379367705,40.93225906821964,27.642541763727124,3.30624
2010-04-28 09:20:25+00:00,43.96196776108199,8.001809650582357,2.370314259567388,16.175482029950086,67.83056539101499,64.42481613976707,62.71509650582363,32.183753244592346,46.46861747088186,23.956004825291178,30.761914808652243,228.2462229617304,213.90911480865225,161.64923294509148,132.79688851913488,100.39639767054904,79.95987953410985,64.28830449251247,48.79418918469215,30.961034775374383,3.30624
2010-04-28 09:30:25+00:00,43.99363596163696,8.005431164725447,2.371943860232945,16.36283826955075,67.84406539101498,64.45931697171383,62.76142312811979,32.35393377703827,46.677240599001664,24.02284109816972,30.88894542429284,228.67048752079864,214.39475873544092,162.1287753743761,133.22249916805342,100.73160399334448,80.29788336106495,64.50195856905157,48.981994509151406,31.04273244592345,3.30624
2010-04-28 09:50:25+00:00,43.988519478849504,7.991597870216309,2.5106133610648915,16.345031281198,69.84659134775374,66.06752096505822,64.23891880199666,32.7325198003328,47.79308785357737,24.278955740432608,31.292772545757067,245.1639750415973,228.71760232945087,170.16403161397668,139.42481031613974,104.70154742096508,82.79052645590681,66.19069950083195,50.12408452579036,31.418319134775377,3.30624
2010-04-28 10:00:25+00:00,43.98415119845123,7.985482678868548,2.541569018302829,16.33259168053245,69.80920116472544,66.20753743760399,64.41624725457571,33.004394509151425,48.31546805324459,24.08527387687188,31.41234941763729,246.49347753743768,230.37530948419305,173.1673444259567,142.22653244592348,107.11194509151412,84.71129284525787,67.451234608985,50.67787637271215,31.601991181364387,3.30624
2010-04-28 10:10:25+00:00,43.988852963342985,7.988593078202995,2.5665331946755408,16.337791181364395,69.83889467554076,66.21674442595675,64.46590316139768,32.93315058236273,48.0871244592346,23.87984775374377,31.330705657237957,246.92299001663892,230.8309168053244,173.77177204658906,142.7480831946754,107.4952029950083,84.92361214642263,67.45966356073208,50.48660831946754,31.491372212978355,3.30624
2010-04-28 10:20:25+00:00,43.97617749870301,7.995024625623957,2.5442484858569063,16.333310316139762,69.80547321131448,66.18398652246255,64.44570083194674,33.10196489184694,48.76132895174709,24.269700000000004,31.584677870216314,246.64353910149748,230.6246738768719,173.9618136439268,142.97546089850246,107.78024958402663,85.33677154742097,67.9449595673877,51.16700066555741,31.74883277870216,3.30624
2010-04-28 10:50:25+00:00,43.95394642069183,7.987078219633953,2.696449201331116,16.327211980033283,71.8115432612313,67.90506173044926,65.95482928452579,33.37642712146422,49.44678735440931,24.10884226289517,31.75462079866887,264.781391014975,246.37391014975032,182.3488186356074,149.32555906821963,111.80648252911811,87.88344026622299,69.50956705490847,51.86248219633944,31.93385973377704,3.30624
2010-04-28 11:00:25+00:00,43.941190333427066,7.984371697171383,2.7100175707154746,16.31694376039934,71.74028851913478,67.91431730449253,66.11356755407654,33.61258153078203,50.35809600665557,24.38539251247921,32.048605657237935,265.7080549084858,247.62160898502492,185.09757237936776,151.8643926788685,113.96163893510818,89.61614525790348,70.80300149750418,52.81874675540765,32.25288652246255,3.30624
2010-04-28 11:10:25+00:00,43.93919797735057,7.986228319467557,2.7060573377703823,16.323556572379367,71.7767098169717,67.97546006655574,66.12484975041598,33.85632562396007,50.80818635607321,24.372336272878528,32.27205041597337,265.83576039933445,247.873840266223,186.0765124792013,152.84159567387707,114.91164891846914,90.44645108153078,71.47079850249585,53.288302662229626,32.42448652246255,3.30624
2010-04-28 11:20:25+00:00,43.93553270180944,7.981418535773709,2.718137071547421,16.31032196339434,71.77376239600665,67.9799570715474,66.17541164725455,33.77382678868552,50.52837404326123,24.219446089850244,32.13893727121465,266.24204326123123,248.2997437603993,186.2411048252912,153.00024958402656,114.98939767054908,90.49524143094844,71.46348668885192,53.01194991680533,32.30912728785358,3.30624
2010-04-28 11:30:25+00:00,43.94791010704867,7.975635873544089,2.7048676705490857,16.29824808652247,71.85099051580697,68.04509084858569,66.1817487520799,33.94415873544093,51.274510149750405,24.661617470881872,32.405079367720454,266.33506322795336,248.4180232945092,186.62990848585693,153.39283361064892,115.35217138103155,91.12066239600664,72.12674026622297,53.76778319467552,32.584894009983365,3.30624
2010-04-28 12:10:25+00:00,43.92122096435253,7.9759756738768735,2.760066256239601,16.27633544093178,72.6049765391015,68.74822429284528,66.87811114808652,34.35642096505823,52.29700049916805,24.74549883527455,32.69667171381034,274.4994409317803,255.76604159733773,191.49512146422637,157.46496505823615,118.42131946755408,93.33921713810318,73.68261480865227,54.69812911813644,32.931091846921795,3.30624
2010-04-28 12:30:25+00:00,43.95216478283925,7.979198352745419,2.760823211314476,16.271541098169717,72.71962146422628,68.88332945091513,66.99337204658902,34.48686655574042,52.87912545757071,24.934900665557407,32.91542029950084,276.03100665557406,257.17149584026623,192.5671813643926,158.44919134775364,119.1844409317804,93.9923058236273,74.3062439267887,55.254593178036586,33.10974708818637,3.30624
2010-04-28 12:40:25+00:00,43.96779152416886,7.976598452579042,2.769890915141431,16.272910981697166,72.83898136439268,69.00642046589017,67.10665507487519,34.44998169717138,52.458574708818624,24.64723527454243,32.7688800332779,277.0313627287854,258.11529450915134,193.4398735440932,159.13038103161392,119.51414975041604,94.14269850249582,74.22481264559067,54.86911331114809,32.970417970049915,3.30624
2010-05-04 12:02:43+00:00,43.98921820826443,8.004831697171381,3.031744226289517,10.931723294509156,73.81690998336104,69.50709267886856,67.52680549084856,31.60653810316141,45.60526505823627,18.01593610648917,30.274219800332776,284.0899351081532,261.91508153078195,191.03909484193005,156.34260565723798,116.43360898502496,89.40156788685522,69.00688519134776,47.924605657237954,30.52467154742097,3.30624
2010-05-04 12:12:43+00:00,43.98773035437038,8.004808519134778,3.0637932113144752,11.28891863560732,73.77052445923464,69.46755440931777,67.51444775374375,31.36294009983363,44.82204292845258,17.854503826955092,29.914953910149748,283.56805158069886,261.6058169717137,191.40970216306155,156.62164891846922,116.60743427620632,89.35315956738768,68.73194875207986,47.1599169717138,30.18392063227953,3.30624
2010-05-04 12:22:43+00:00,43.98976057864944,8.0111199500832,3.075405940099833,11.095060565723797,73.83670299500831,69.49940149750414,67.50231247920134,31.37747420965058,45.02648086522463,17.76603410981697,30.012517138103167,283.5607254575707,261.64577204658906,191.51200499168047,156.71374376039947,116.74619301164724,89.45074958402662,68.82350848585692,47.33301996672213,30.25314991680533,3.30624
2010-05-04 12:32:43+00:00,43.99100778622403,8.0026678202995,3.06687003327787,11.02677870216307,73.82518202995007,69.55353144758736,67.56396189683862,31.379843926788688,44.997542762063226,17.71264708818636,29.96343743760399,284.0851514143095,262.25813144758735,191.88585690515805,157.07141264559053,117.04698668885196,89.7795870216306,69.10288519134777,47.29888935108151,30.234026788685533,3.30624
2010-05-06 12:45:00+00:00,44.02543242545874,7.99320678868552,2.990529434276206,8.603802495840268,73.84222545757072,69.67936705490845,67.69655374376039,33.12421747088187,50.00571647254576,16.898594176372704,31.961141098169715,285.78998169717147,264.6633727121464,195.71523294509151,160.90874376039935,121.33165723793677,94.1173768718802,73.29054841930115,52.32593710482529,32.098741597337764,3.30624
2010-05-06 12:55:00+00:00,44.0276947451728,7.996281980033281,2.972689151414309,8.578157570715476,73.95730482529116,69.73740831946753,67.74185241264558,33.25145357737104,50.2885296173045,17.014542762063222,32.00003560732111,286.54516805324465,265.3968485856906,196.18878202995003,161.36229450915144,121.66762229617306,94.52024658901831,73.64401830282861,52.59926489184691,32.20380232945092,3.30624
2010-05-06 13:05:00+00:00,44.030272836834015,7.9919581031613935,2.986392246256239,8.564414975041599,73.86993178036606,69.65925191347755,67.71635041597338,33.3510921797005,50.57725424292846,17.10563078202996,32.14137953410983,286.1565740432612,265.20266555740426,196.2786572379368,161.55650083194678,121.83618136439266,94.80762279534105,73.9193615640599,52.90992179700498,32.302511314475865,3.30624
2010-05-06 13:15:00+00:00,44.03398636379453,7.986847420965054,2.975001148086522,8.551875041597341,73.92768702163062,69.64456123128119,67.71905657237936,33.427216472545744,50.87575540765391,17.199697004991677,32.24062911813643,286.2528119800332,265.27214475873546,196.5210698835275,161.79371547420968,122.07284692179698,95.01865174708816,74.15347770382697,53.21476089850249,32.4126846921797,3.30624
2010-05-07 10:10:46+00:00,43.99190868297839,8.033690515806994,2.610472728785357,10.241692013311148,65.8096890183028,62.19766372712144,60.3302673876872,27.59914559068221,33.61601913477538,13.958000998336107,25.277711647254584,205.1222262895175,191.0232762063228,141.38293011647255,115.02348419301164,86.62579467554079,67.04169833610648,51.83954475873544,36.095029783693846,25.54727354409318,3.30624
2010-05-07 10:20:46+00:00,43.98697115798684,8.029707820299498,2.6159299001663894,10.42356039933444,65.75875440931779,62.13619584026623,60.25026655574042,27.45531913477537,33.4156400998336,14.23741114808652,25.234769051580688,204.1877387687188,190.24590515806983,140.7701830282862,114.52710482529116,86.05317970049916,66.54004642262896,51.473920465890174,35.914308818635604,25.441317304492514,3.30624
2010-05-07 10:30:46+00:00,43.99381614098786,8.031674442595671,2.621745141430949,10.82229517470882,65.80954542429285,62.13408535773713,60.27936189683861,27.355355574043266,33.22733227953412,14.489618968386027,25.113676705490853,204.706537437604,190.63188519134775,140.70190183028285,114.43727787021628,85.93273477537437,66.43676139767052,51.38566206322795,35.77495191347753,25.353142096505817,3.30624
2010-05-07 10:40:46+00:00,43.99297571120207,8.02755950083195,2.6132000499168053,10.960370881863565,65.87756089850248,62.21946955074876,60.28428519134773,27.37413560732113,33.39113743760399,14.764016971713817,25.23734276206321,204.8193860232945,190.7943044925125,141.00170549084856,114.71708985024956,86.10333943427624,66.52875241264557,51.51325973377702,35.97174758735443,25.43872196339436,3.30624
2010-05-07 10:50:46+00:00,43.99436645147989,8.032002046589025,2.62347925124792,11.212905158069884,65.88887903494177,62.19692329450915,60.28823427620633,27.344779700499167,33.41944792013311,14.990509484193016,25.17324858569052,205.073700499168,191.05350415973376,141.0044026622296,114.78484359400996,86.15283610648919,66.73096356073212,51.57842795341097,35.99830399334443,25.42708336106489,3.30624
2010-05-07 11:00:46+00:00,43.99006535660229,8.024732928452574,2.606876955074876,11.209119467554077,65.89947371048254,62.21246455906822,60.33355524126456,27.478737603993352,33.8187820299501,15.242776372712138,25.430731613976715,205.40891514143095,191.3950632279534,141.31553577371048,115.04896173044926,86.39266638935108,66.89570715474211,51.89652778702164,36.33723444259568,25.61450232945091,3.30624
2010-05-07 11:20:46+00:00,43.99695859102269,8.024281430948419,2.6332190848585686,12.472787520798668,65.8608870216306,62.2166880199667,60.306338103161394,27.21228186356073,33.15556089850249,15.687815141430947,25.01226272878536,205.31551247920132,191.32322129783697,141.24992179700504,115.02782196339436,86.17942745424294,66.46280599001666,51.45331148086522,35.68401364392679,25.25312495840266,3.30624
2010-05-07 11:30:46+00:00,43.99899797696367,8.024649101497504,2.626743693843594,12.434588851913478,65.88875574043263,62.2715678868552,60.32132728785359,27.318421131447597,33.44867054908485,15.919804159733784,25.210799667221288,205.66891347753744,191.6050399334443,141.33360565723794,115.06830948419302,86.27755357737105,66.53680316139769,51.66728985024958,36.006627454242924,25.41964675540765,3.30624
2010-05-07 11:40:46+00:00,44.01578458469098,8.025076372712151,2.6137453244592352,12.437721464226293,65.98736572379367,62.28587121464227,60.38821697171383,27.429065058236272,33.741276206322794,16.070024292845257,25.37685690515806,206.27784359401,192.23499500831952,141.8067237936772,115.49217970049916,86.55102695507489,66.87381447587357,51.983167054908485,36.29811464226288,25.557801497504176,3.30624
2010-05-07 11:50:46+00:00,44.02763305664928,8.022528768718809,2.6170778535773707,12.775236605657234,65.9176554076539,62.236434109816976,60.36781564059898,27.46161081530782,33.75151081530781,16.23327371048253,25.38670831946756,206.0242545757072,192.0610898502496,141.92261896838605,115.60292346089852,86.60741813643929,67.02444043261232,52.05262445923461,36.33686555740433,25.56638569051581,3.30624
2010-05-07 12:00:46+00:00,44.033026832403934,8.02170955074876,2.621562628951746,13.227817637271212,65.9373697171381,62.2947605657238,60.40177920133111,27.44618103161398,33.63000981697172,16.440679367720456,25.31386988352745,206.26460732113145,192.23403826955072,141.98980033277866,115.6280249584027,86.46892828618971,66.94552811980034,51.94347437603995,36.20585241264558,25.51105623960066,3.30624
2010-05-07 12:20:46+00:00,44.03061914765419,8.017720998336108,2.6286021963394344,14.164764725457566,65.94888785357736,62.25557903494177,60.41067737104824,27.303106322795347,33.23361114808653,16.81164941763727,25.128536772046587,206.0384226289517,192.01006489184687,141.76952079866888,115.4301980033278,86.35140266222962,66.60402462562396,51.61347138103162,35.834719966722126,25.30741946755408,3.30624
2010-05-07 12:30:46+00:00,44.03258279719006,8.020159617304495,2.6252968885191352,13.993740765391015,65.95651414309485,62.19297770382696,60.38812895174709,27.47747237936772,33.56884276206323,16.95136389351082,25.298317304492507,205.97912978369385,191.95369051580695,141.72515640599005,115.40853910149752,86.48400366056575,66.85848219633945,51.868916638935104,36.189963893510814,25.49920599001663,3.30624
2010-05-07 12:40:46+00:00,44.031380787147576,8.015491198003325,2.6138141264559063,14.18001430948419,66.06594242928455,62.31955158069881,60.457265557404334,27.503508319467556,33.71693960066557,17.07685058236272,25.339764392678862,206.72160399334444,192.5654259567388,142.03775207986686,115.69723627287853,86.72612379367722,67.03828519134775,52.0268319467554,36.27771830282862,25.546342595673877,3.30624
2010-05-07 12:50:46+00:00,44.0299759989882,8.017922462562392,2.6273093510815317,14.482352079866889,65.97587437603993,62.353728618968375,60.46514708818636,27.535390682196343,33.658622129783694,17.170997337770377,25.25770083194676,206.72527454242925,192.5953161397671,142.21757737104824,115.82481198003325,86.71660632279533,67.02003943427623,51.99929267886855,36.26007054908485,25.526763560732128,3.30624
2010-05-11 11:45:00+00:00,43.99714609970309,8.030369051580701,2.178350499168053,18.504020465890186,59.959312978369375,56.80369650582363,55.15028818635605,23.89739633943428,25.043512978369385,15.108625790349413,20.028601164725465,160.7831480865224,150.8118868552412,111.50335940099832,89.9424482529118,66.04334958402663,51.026365557404326,39.21567537437603,27.540204991680536,20.309699500831957,3.30624
2010-05-11 11:55:00+00:00,43.98884746634585,8.04437512479201,2.1683191680532445,18.43387138103162,59.94962861896839,56.85757420965058,55.14545640599,24.06872695507487,25.312317138103165,15.329918801996667,20.23548236272879,160.73225457570712,150.778693843594,111.51967720465896,89.97135124792013,66.33063843594009,51.17681680532448,39.42804608985025,27.803805990016645,20.499716472545757,3.30624
2010-05-11 12:25:00+00:00,43.99653654379741,8.045091031613977,2.422215540765391,16.138929284525787,62.95614658901831,59.497241763727125,57.641994675540765,25.25732063227953,28.152340599001658,16.071252745424296,22.42479767054909,181.26940099833607,169.11227121464233,124.24712978369388,100.40043410981696,74.01759101497505,57.19344193011647,43.97045257903495,30.697893011647253,22.66045823627288,3.30624
2010-05-11 12:35:00+00:00,43.99463336123016,8.044473410981704,2.406327287853577,15.99749068219634,62.87914891846921,59.520155074875206,57.687570881863536,25.5985707154742,28.783977537437604,16.29175490848586,22.731739767054915,181.52279534109823,169.49201996672218,125.14245424292848,101.29526622296174,74.9827632279534,58.11789351081531,44.76269334442597,31.328942096505813,23.022724625623965,3.30624
2010-05-11 12:45:00+00:00,43.9900201590702,8.043541264559071,2.4033693843594013,16.08842495840266,62.919613976705485,59.52765590682196,57.75788036605659,25.838434608985025,29.20508918469218,16.522134775374372,23.00019234608985,182.09078702163063,170.10279700499166,125.7395640599002,101.87389351081532,75.51445640599003,58.60103926788685,45.25792396006656,31.7621391014975,23.26976306156406,3.30624
2010-05-11 13:05:00+00:00,43.9872234090781,7.995226539101493,2.401634525790349,18.298030449251243,62.81477354409318,59.44934725457569,57.72279434276208,25.819027121464234,28.97709584026623,17.05986206322795,22.755119134775388,181.55668219633947,169.68415806988352,125.701299500832,101.9469667221298,75.62128003327788,58.52354841930118,45.16226389351081,31.558005990016632,22.989880532445927,3.30624
2010-05-11 13:15:00+00:00,43.99368054839162,7.9972780698835235,2.3924731780366053,18.268956073211317,62.81158801996672,59.47374459234608,57.71624658901828,25.957521297836927,29.276187687188017,17.278397171381023,22.86781880199668,181.42206988352748,169.61703327787018,125.76922462562396,102.01414143094844,75.78595490848585,58.7254,45.284218136439264,31.84421198003328,23.114576372712158,3.30624
2010-05-11 13:25:00+00:00,43.99597768242096,7.973654608985035,2.3804953577371046,18.412050748752087,62.795625124792,59.48353294509152,57.69273227953413,26.09545623960065,29.565316472545764,17.481528785357742,22.903808985024963,181.1642712146422,169.4218519134775,125.91870382695504,102.18962562396004,75.94634193011647,58.93317803660566,45.5310599001664,32.12788302828619,23.18467470881864,3.30624
2010-05-12 09:31:30+00:00,44.01638590546344,8.062621856287427,1.892526047904192,11.006144910179644,56.903168063872265,54.17048423153693,52.709169461077856,22.57188363273453,23.536964670658683,12.520811377245511,19.5024127744511,142.80915968063874,134.89335129740516,100.54598443113773,80.91888383233533,59.63540658682635,46.52112035928145,36.25675868263474,25.88244331337325,19.80640239520958,3.30624
2010-05-12 09:55:30+00:00,43.99563908007561,8.003475928143713,1.8927746706586823,17.97543413173652,56.89255249500998,54.100874251497,52.61020878243514,22.553484830339308,22.393314570858283,13.327815568862269,17.170981237524952,142.04148303393217,134.0633473053892,99.47914491017966,79.85097085828345,58.12119181636724,45.007565469061866,34.696481636726546,24.761966666666662,17.473625349301393,3.30624
2010-05-12 10:43:30+00:00,43.99725539229504,8.038195588822358,2.7408778043912165,16.400287025948103,64.32689001996008,60.74704930139721,58.8222021956088,23.27101876247504,26.537100998003996,14.321582235528949,21.12988003992019,191.60746506986035,178.33398203592816,129.6831377245509,104.31706387225547,76.54316906187624,57.97397804391217,43.74652175648703,29.037422954091824,21.39077964071856,3.30624
2010-05-12 10:51:30+00:00,44.001603902278,8.03615620758483,2.5105924550898204,16.39720119760479,64.34858403193613,60.65655928143714,58.772960279441136,23.96593792415169,26.77268862275449,14.5097499001996,21.34851357285429,191.392007984032,178.1787724550898,129.59482035928144,104.31224351297406,76.55311596806386,58.29820538922157,43.97859620758484,29.261543912175657,21.58185429141717,3.30624
2010-05-12 11:07:30+00:00,43.99674031183709,8.027411197604794,2.584806287425149,17.400371457085832,64.67026526946105,60.99701417165667,59.01163992015967,23.8857377245509,26.93208662674651,14.876080838323356,21.39100678642714,193.635001996008,180.2017205588822,130.6252734530938,105.05012974051893,77.2362121756487,58.45442135728543,44.20233972055886,29.469090019960085,21.62290059880239,3.30624
2010-05-12 11:47:30+00:00,44.00502116437745,8.056741257485024,0.9479477345309382,17.382539720558878,49.88397345309381,48.278573453093806,47.33157085828343,24.575874451097796,25.576103992015963,15.378820359281445,15.887775049900204,108.1034770459082,104.69238922155692,84.66124191616767,68.20795548902194,51.35990259481037,41.351306586826354,33.659773053892216,28.016889021956093,16.173200998003995,3.30624
2010-05-12 11:55:30+00:00,44.00366568948809,8.052741816367268,0.9225591177644712,17.371948103792416,49.96048223552894,48.258679840319374,47.3405011976048,24.53661457085828,25.611731536926143,15.337735329341324,15.75018702594811,108.35414770459082,104.94675449101794,84.27099201596805,67.87051676646706,50.92709700598802,40.92243512974052,33.35263632734531,28.04904331337326,16.0626497005988,3.30624
2010-05-12 12:03:30+00:00,44.002171736353255,8.061312954091823,0.919976373253493,17.3651630738523,49.90200059880238,48.1567115768463,47.24180299401198,24.51212035928144,25.55003093812375,15.292920758483035,15.60571716566866,107.87799600798402,104.45606986027946,83.8378395209581,67.44801197604792,50.47270658682634,40.52299261477047,33.12345329341317,28.00972215568862,15.971475449101792,3.30624
2010-05-12 12:11:30+00:00,43.99352087580255,8.069310199600798,0.8944410578842314,17.33001077844312,49.94603133732536,48.21287025948104,47.246359481037935,24.493507984031943,25.58209720558882,15.242870459081834,15.528619161676644,108.0182255489022,104.52041716566866,83.6866746506986,67.2427842315369,50.17567445109779,40.20591097804391,32.957020958083845,28.035067864271465,15.88809461077844,3.30624
2010-05-12 13:07:30+00:00,43.98884851722443,8.033523732534926,2.736957045908184,12.18662015968064,67.84682175648703,63.99086506986029,61.966145708582815,27.557368063872264,33.64844011976048,15.4302377245509,25.117919361277444,221.2716546906188,205.64481836327357,150.66172255489016,122.1085828343314,90.93703652694612,69.31493033932139,53.01014231536926,36.21935309381239,25.337554291417163,3.30624
2010-05-12 13:15:30+00:00,43.94909866657671,8.034119780439118,2.765657604790419,12.181920359281438,67.51372175648702,63.74811077844311,61.79334091816367,27.49435209580837,33.821689620758484,15.589029141716573,25.225295608782435,219.3695868263473,204.0593013972056,149.936377245509,121.70685828343314,90.58950499001998,69.16846886227545,53.05384231536928,36.33168283433134,25.40852055888224,3.30624
